oid,x,y,target
ZTF18abhxhyr,0.11996564,0.2795803,RRL
ZTF18abwwdur,0.20511407,0.18366538,RRL
ZTF18aabgfuz,0.26709354,0.24468808,RRL
ZTF18aavzjuh,0.01765398,0.18800181,LPV
ZTF18abbpwzj,0.24740556,0.2275639,E
ZTF18ablqgjx,0.16750528,0.32765275,RRL
ZTF18abdkboe,0.010414548,0.34875464,LPV
ZTF18acrvqpc,0.20714094,0.17565374,E
ZTF18aabjcvm,0.18666564,0.10171529,E
ZTF19abkxzrp,0.10284345,0.3478794,RRL
ZTF18abmnwmz,0.073816285,0.30822176,RRL
ZTF18acszyfu,0.20965624,0.18792865,E
ZTF18aavoolg,0.16721804,0.30447423,RRL
ZTF18aatolag,0.2628509,0.26629248,E
ZTF19aaylhzc,0.1408268,0.16869667,RRL
ZTF18aauylcn,0.24457107,0.10575413,E
ZTF18acbyyuq,0.025174454,0.14617734,LPV
ZTF18abzzqpe,0.26807043,0.17980531,E
ZTF19abefxep,0.10163818,0.2914583,RRL
ZTF18aaxxfji,0.1398095,0.037484903,E
ZTF18abctbgy,0.10455024,0.29933628,RRL
ZTF18aagxiej,0.09451406,0.27103978,RRL
ZTF19aadupcl,0.108756915,0.2305808,RRL
ZTF18aavjnht,0.22004505,0.1618404,E
ZTF18abgsonz,0.27517378,0.26959613,RRL
ZTF18abmpdpy,0.08929333,0.3119581,RRL
ZTF18aazwfgq,0.016831115,0.21035063,LPV
ZTF17aaawcoc,0.09877953,0.24359617,E
ZTF18acvvyfx,0.13377564,0.3232883,RRL
ZTF18abinhys,0.13199139,0.1323942,RRL
ZTF18ablwclj,0.24114348,0.3317595,E
ZTF18acrxshb,0.26619652,0.13547605,E
ZTF18acszicr,0.29024306,0.17593598,E
ZTF18aaydzdd,0.023230579,0.1511437,LPV
ZTF18aayhkgt,0.27655774,0.1630343,E
ZTF17aaaesls,0.30127224,0.2969526,E
ZTF18abbslpd,0.21691757,0.14673162,E
ZTF18aasxxhc,0.103141084,0.20501576,RRL
ZTF18abgiuen,0.27402467,0.2606312,E
ZTF19abbyqgq,0.14063574,0.1077271,E
ZTF19ackkntw,0.268158,0.2761455,E
ZTF18aaaxeyd,0.2055686,0.12676074,E
ZTF18abgcnlw,0.27897185,0.1914183,E
ZTF18aaumcri,0.22155267,0.07977146,E
ZTF18abcwyld,0.13258943,0.3441993,RRL
ZTF18acaqlyy,0.113907434,0.31498817,RRL
ZTF18abobuev,0.24160291,0.33293837,E
ZTF18abjqkwe,0.22822458,0.09704389,E
ZTF18acavidi,0.18196572,0.22583325,RRL
ZTF17aaawdie,0.1191606,0.35203058,CEP
ZTF18acvvpnm,0.20042078,0.089534424,E
ZTF17aabvjqd,0.21656378,0.30120027,E
ZTF18abmdpth,0.2625721,0.27329394,E
ZTF18abeixef,0.15154245,0.1406495,RRL
ZTF18aawmbgm,0.012237552,0.28618768,LPV
ZTF18abmrrwb,0.26530027,0.3304018,E
ZTF17aaainyt,0.09845777,0.3364242,RRL
ZTF18abskpwx,0.11186303,0.22218469,RRL
ZTF18aabyeov,0.26302323,0.12950598,RRL
ZTF18aasdmtg,0.2992225,0.2608974,E
ZTF18abtdzlk,0.18237361,0.13987549,E
ZTF18aavqwbn,0.021695267,0.095682904,LPV
ZTF17aacpbzn,0.09485255,0.36170146,CEP
ZTF17aaaiyyn,0.25881416,0.17193258,E
ZTF17aadjalm,0.067936584,0.25205153,LPV
ZTF18aaxdahu,0.029350882,0.14959069,LPV
ZTF18abmqult,0.06352263,0.28182876,RRL
ZTF18acuainc,0.11650908,0.21894811,RRL
ZTF19aaafpyp,0.19903693,0.24360675,E
ZTF19aadunkc,0.089215614,0.27231842,RRL
ZTF18aabpwsj,0.17139323,0.24902228,E
ZTF17aaashbk,0.2929899,0.30807605,E
ZTF17aabxqed,0.22239861,0.30873564,E
ZTF17aaaehye,0.008338566,0.3203263,LPV
ZTF17aabumii,0.039370865,0.30275574,RRL
ZTF18aavqltc,0.011512115,0.30370608,LPV
ZTF17aaanpri,0.22283089,0.27545777,RRL
ZTF19aaxkhcm,0.21292068,0.12910809,Periodic-Other
ZTF18aboskwz,0.17976551,0.2580279,E
ZTF19aaqtwov,0.29803023,0.24224153,E
ZTF17aabumkv,0.2781195,0.3078597,E
ZTF18abloqju,0.13631824,0.098282695,LPV
ZTF19aafnqpd,0.0042412225,0.23770867,LPV
ZTF19aaafpxt,0.09909667,0.28162172,RRL
ZTF18abaqerw,0.262118,0.28315607,E
ZTF19aadosdn,0.08849528,0.29798812,RRL
ZTF18acetkeu,0.23223874,0.17978023,RRL
ZTF19aaxkhar,0.14542776,0.14458802,RRL
ZTF19aanwfuj,0.16049975,0.16839589,CEP
ZTF18acrwlyu,0.180601,0.14357296,Periodic-Other
ZTF19aamoimb,0.21741062,0.10359149,RRL
ZTF18abircog,0.16433463,0.21443872,RRL
ZTF18acnmsap,0.25866964,0.24820653,E
ZTF18absgzca,0.23170605,0.14740773,E
ZTF18abtjmox,0.21733885,0.16835032,RRL
ZTF18abeaiyp,0.15642047,0.23316808,E
ZTF19aagitts,0.08612106,0.35042334,RRL
ZTF19aaxkhbi,0.13106942,0.20501731,RRL
ZTF17aadppuw,0.2410626,0.33191532,E
ZTF18abvpjbx,0.19844888,0.13430315,E
ZTF19aauyvlm,0.14746061,0.14253701,LPV
ZTF19aaxrpli,0.16297078,0.13943295,RRL
ZTF19aargugw,0.004558796,0.27446753,LPV
ZTF17aacrqah,0.09996503,0.3406471,RRL
ZTF18aauekcm,0.0270938,0.26702374,LPV
ZTF18abobudr,0.2548879,0.11468739,RRL
ZTF18absoifw,0.27220044,0.25044838,DSCT
ZTF18aabfngi,0.29855686,0.2653673,E
ZTF18aberdsa,0.02256682,0.04447046,LPV
ZTF18ableqvz,0.1399351,0.2918022,RRL
ZTF18abwkxbo,0.23431544,0.19602238,E
ZTF18abhpkzo,0.14998488,0.2979893,RRL
ZTF18absqamy,0.25554284,0.20091844,E
ZTF17aaaofif,0.27134538,0.11994459,E
ZTF18acaxerl,0.12358927,0.3016401,RRL
ZTF18abcoywx,0.24473907,0.08571457,E
ZTF18acgrwyy,0.21032278,0.12854291,E
ZTF17aabwnts,0.28178477,0.34469926,RRL
ZTF18acyxdcy,0.24904835,0.29231468,E
ZTF18acdiaqs,0.17346066,0.17685007,RRL
ZTF17aabuscy,0.2652822,0.32384938,E
ZTF18acvvydg,0.24807164,0.10082682,E
ZTF18aavukmc,0.025889797,0.1325477,LPV
ZTF18abtoivr,0.17233345,0.17858398,RRL
ZTF18abnuqbh,0.20545682,0.07266067,E
ZTF18abhtyyn,0.14463075,0.08915354,Periodic-Other
ZTF18aawdnqa,0.26582044,0.25817528,E
ZTF18aaafhml,0.100133196,0.30900788,RRL
ZTF18acewgnr,0.26980057,0.23248795,E
ZTF17aabqhhm,0.2539891,0.2923328,E
ZTF17aacwuxb,0.2125016,0.1333225,E
ZTF17aaaciab,0.14184573,0.030217046,E
ZTF18abmotnk,0.013227607,0.2641821,LPV
ZTF18abltdvx,0.20462207,0.118026845,RRL
ZTF18aaaozqp,0.031102315,0.33678034,RRL
ZTF18acbvztm,0.21495056,0.07905122,E
ZTF18abmqrhm,0.016150152,0.25017574,LPV
ZTF18ablvwoa,0.09328326,0.29221284,RRL
ZTF18aaadnop,0.25595966,0.26907885,E
ZTF18aavoomc,0.07738888,0.32107165,RRL
ZTF18abkhxrl,0.26124948,0.29311135,E
ZTF18acujvbm,0.14745304,0.123947956,E
ZTF18abkubzj,0.08010513,0.35140118,RRL
ZTF18abaglbw,0.25203225,0.26865673,RRL
ZTF18abshrps,0.29026258,0.30570638,E
ZTF17aaagrjv,0.13990147,0.34791985,RRL
ZTF18abuegsb,0.14466849,0.17647661,RRL
ZTF18aaifgkr,0.090166256,0.22812478,RRL
ZTF18aaadbwl,0.26285177,0.29637432,E
ZTF18aabenwi,0.15190461,0.08757415,E
ZTF18aabppzc,0.10335188,0.28153914,RRL
ZTF17aadfyhg,0.19958128,0.2799362,Periodic-Other
ZTF18aawacnu,0.036811095,0.10733978,LPV
ZTF17aaajnhp,0.24331789,0.20233364,RRL
ZTF18aawkxgl,0.0082968185,0.22677052,LPV
ZTF17aabsbqv,0.21267797,0.27111405,E
ZTF17aaairfp,0.2760241,0.28850263,E
ZTF18aabentr,0.09409656,0.33198825,RRL
ZTF19abagjqk,0.13258417,0.20772672,RRL
ZTF18aabchkw,0.09380401,0.36824125,RRL
ZTF18abimomj,0.009740147,0.29246005,LPV
ZTF18aabisbn,0.21749897,0.13404407,E
ZTF18aayegaq,0.1908949,0.2214931,E
ZTF18abhnsyv,0.1286722,0.34032035,RRL
ZTF18aaaexxk,0.2907791,0.20193206,RRL
ZTF18abnncus,0.2352369,0.20035027,E
ZTF18abfipmd,0.08224077,0.24701972,RRL
ZTF18aakgpgf,0.27271497,0.2785387,RRL
ZTF18abvfagl,0.22660436,0.09334282,E
ZTF18abclngb,0.15311553,0.20508215,RRL
ZTF18abusrsi,0.111061156,0.2797984,RRL
ZTF18abnnanl,0.0757288,0.33749747,RRL
ZTF18abkeqko,0.11089212,0.34978512,RRL
ZTF18acasvda,0.1354485,0.21670009,RRL
ZTF18acvvyjl,0.20172112,0.2419734,RRL
ZTF18abaqyol,0.03733811,0.17429908,LPV
ZTF18aaxepxl,0.25059178,0.22193198,E
ZTF18aavrleg,0.22564796,0.3128527,E
ZTF19aaaqmdp,0.08249324,0.24844599,RRL
ZTF18aaptcxn,0.10851126,0.36800557,RRL
ZTF18abbpwtv,0.24305388,0.11710011,E
ZTF17aaaieeq,0.24229135,0.32644978,E
ZTF18aaxplny,0.022737943,0.13595673,LPV
ZTF18aaakvtu,0.29288474,0.28268772,E
ZTF18aakozob,0.16057323,0.3286447,RRL
ZTF18abmfmlm,0.005807128,0.2793536,LPV
ZTF17aaapmmm,0.1212071,0.26338392,RRL
ZTF18abaemhf,0.26136038,0.25362104,E
ZTF17aacrswg,0.2898371,0.3131123,E
ZTF18abmjpzq,0.14510097,0.31096843,RRL
ZTF18absuten,0.161676,0.20231734,RRL
ZTF18aayvccu,0.006206181,0.30806816,LPV
ZTF18aabtuzc,0.1667589,0.3310725,RRL
ZTF18aborsnr,0.25463432,0.15385371,E
ZTF18abgqyeu,0.10162118,0.3253339,RRL
ZTF18acrxtak,0.22620998,0.21183439,RRL
ZTF17aaahmwu,0.23855625,0.26591346,E
ZTF19aadhatt,0.08006977,0.29580942,RRL
ZTF18abmahrf,0.1596987,0.19603091,RRL
ZTF18aakqubj,0.14138594,0.21748783,E
ZTF18abcoyzh,0.25876275,0.11186114,E
ZTF19abqxaoc,0.26346725,0.23502837,E
ZTF18abpmwhj,0.006612175,0.27176487,LPV
ZTF18abvbdgl,0.08694018,0.26488632,RRL
ZTF18aayfrgd,0.21618529,0.1288857,RRL
ZTF18abxwemm,0.17221573,0.04303583,E
ZTF18aabllnr,0.21701089,0.20242874,E
ZTF18abjwtif,0.11396501,0.35045004,RRL
ZTF18aasncjo,0.005580026,0.35547704,LPV
ZTF18aaagwrb,0.24565427,0.17212947,RRL
ZTF18aapmped,0.22517195,0.28139982,E
ZTF18acrhipv,0.11862044,0.2945141,RRL
ZTF17aaajexa,0.23438466,0.32392403,E
ZTF18actxdnu,0.15833081,0.07542475,E
ZTF18aaynvas,0.012195856,0.15007576,LPV
ZTF18abmrexw,0.14683072,0.32496834,RRL
ZTF17aaatmpt,0.25857654,0.2737272,E
ZTF19aadoqse,0.09035001,0.27512696,RRL
ZTF18adazhse,0.09072263,0.27249816,RRL
ZTF18aahokgb,0.23234032,0.23861913,E
ZTF18aaiagid,0.18328612,0.1352302,E
ZTF18abmquad,0.12676343,0.2787427,RRL
ZTF17aabrhzr,0.21711826,0.20725222,RRL
ZTF18acsjzql,0.010024666,0.20085599,LPV
ZTF19aaocwyq,0.09617641,0.21516542,RRL
ZTF18abjtfhq,0.21219766,0.27007413,E
ZTF17aacgzxh,0.19702613,0.22205876,E
ZTF18acrwlua,0.21185617,0.07079639,E
ZTF18aagrljw,0.2600805,0.27626285,RRL
ZTF17aaagyvs,0.12859978,0.35680073,RRL
ZTF19aaqspfv,0.11895506,0.1930229,RRL
ZTF18abmrryi,0.29852962,0.2186389,E
ZTF18acuqtrn,0.22457698,0.07764379,E
ZTF18acnmfva,0.20307519,0.1652379,Periodic-Other
ZTF18acyuqku,0.257182,0.12003455,E
ZTF18acdpgxs,0.20836276,0.2569701,E
ZTF17aaaglmv,0.27913347,0.2388717,E
ZTF18acqqrhn,0.26900378,0.15111823,E
ZTF18aajshmc,0.11850542,0.3136315,RRL
ZTF18absvhjj,0.021335253,0.14174254,LPV
ZTF18abegvdh,0.08307927,0.084638655,LPV
ZTF18acrvtbb,0.1272604,0.05507745,Periodic-Other
ZTF18aborsov,0.19678554,0.084027454,E
ZTF17aaadpcv,0.0973341,0.29670167,RRL
ZTF18absyiqm,0.14572278,0.27528062,RRL
ZTF18abeivfe,0.12051818,0.30635718,RRL
ZTF17aadpitq,0.27890468,0.31685534,E
ZTF18aaadrso,0.151323,0.3471541,RRL
ZTF18abumqir,0.26489538,0.12669316,Periodic-Other
ZTF17aaahmvq,0.25573343,0.35106686,E
ZTF18abktqrw,0.0078596845,0.30576622,LPV
ZTF18abcyuvu,0.112406254,0.2605086,RRL
ZTF18abhpimd,0.0041454285,0.34447333,LPV
ZTF17aadqjvd,0.2876448,0.3070697,RRL
ZTF18abfftie,0.12896726,0.32951692,RRL
ZTF18abchrho,0.008221368,0.12653849,LPV
ZTF19aadadiv,0.14616406,0.12472627,E
ZTF18abctbji,0.10862495,0.3277093,RRL
ZTF18aaxjsyp,0.17226882,0.10266212,E
ZTF18abdrovc,0.13033825,0.13708709,RRL
ZTF17aabonad,0.28806615,0.33216876,RRL
ZTF18abtrqjd,0.1807705,0.21227002,E
ZTF18aabhkti,0.28180146,0.30255672,E
ZTF18abortjk,0.09934502,0.35345638,RRL
ZTF17aacnala,0.23447971,0.32187116,E
ZTF18abbpwvi,0.19990979,0.08450079,E
ZTF18abnxmbq,0.27033088,0.32679936,E
ZTF18abjhajm,0.08540117,0.33071962,RRL
ZTF19aaesxfm,0.09983813,0.23625265,RRL
ZTF18abspkhv,0.2299763,0.13375773,E
ZTF17aaaomuc,0.23030166,0.31877643,E
ZTF18abatadr,0.2667645,0.36182153,RRL
ZTF18abdroux,0.12426814,0.20165718,RRL
ZTF18acuqsth,0.167031,0.078152336,E
ZTF18abinfzp,0.11184283,0.24289162,RRL
ZTF18ablwzos,0.13281362,0.36563596,RRL
ZTF18aaameqq,0.20984145,0.15287827,E
ZTF19aadotmg,0.08852603,0.29538092,RRL
ZTF18acmqbca,0.2147959,0.08236436,E
ZTF18abselku,0.20470916,0.100736104,E
ZTF18aaejfva,0.05953399,0.08424668,E
ZTF18acuxofg,0.1570498,0.27512822,CEP
ZTF18aaxapdq,0.027776854,0.2466051,LPV
ZTF18aagrebb,0.300925,0.26247692,E
ZTF18aauylme,0.26043874,0.25639513,RRL
ZTF18absdadh,0.2254831,0.10121316,RRL
ZTF18acruzrz,0.24727674,0.26386702,Periodic-Other
ZTF17aacmhyd,0.14040285,0.36528865,RRL
ZTF18ablrlha,0.14087936,0.08511822,E
ZTF18abgoogp,0.23177068,0.26402855,RRL
ZTF18aabenuv,0.24362233,0.3327471,E
ZTF18abgqetz,0.09469583,0.3425746,RRL
ZTF17aaairgt,0.2771553,0.27299213,E
ZTF17aabsbpr,0.08942297,0.30824023,RRL
ZTF18abzqgxj,0.26706722,0.21339624,E
ZTF18aaaeoyu,0.27830204,0.25047642,E
ZTF18abuyrnb,0.029176954,0.15880287,LPV
ZTF18abimoln,0.26617667,0.16196752,RRL
ZTF18aajurbm,0.2560705,0.22461657,RRL
ZTF17aabudow,0.26456442,0.24416196,RRL
ZTF18aazgwnp,0.22430204,0.2789668,RRL
ZTF17aacwwlr,0.24596994,0.2585152,E
ZTF18abataea,0.22136077,0.3074184,E
ZTF18acuenzd,0.13704304,0.30541033,RRL
ZTF18acnmmdx,0.12715667,0.070694946,E
ZTF18aaadybm,0.280205,0.347608,RRL
ZTF18aajtjwf,0.07475536,0.37136126,RRL
ZTF18abctbha,0.1233312,0.3183453,RRL
ZTF18abdrmot,0.13674468,0.1876963,RRL
ZTF18abcypid,0.19682896,0.14744627,E
ZTF19aaapnei,0.1397719,0.34966004,RRL
ZTF18aaaaakl,0.2092793,0.11107432,E
ZTF18abuplfa,0.29787412,0.2517304,E
ZTF18abuerkk,0.255514,0.122359715,E
ZTF17aaapjhg,0.008426159,0.28462848,LPV
ZTF18abkeqkx,0.29312694,0.2031948,E
ZTF18abcskcf,0.2476141,0.1407411,E
ZTF18abbpwwz,0.14302187,0.063874416,RRL
ZTF18acydqqa,0.11428589,0.2486081,RRL
ZTF17aaairfg,0.14036264,0.33164907,RRL
ZTF19actfofy,0.27635354,0.3344157,RRL
ZTF18aaciqcz,0.15341023,0.07454016,E
ZTF18acruzsi,0.23983744,0.29194632,E
ZTF18abdihue,0.011301967,0.18540904,LPV
ZTF18abciamu,0.10330232,0.36007288,RRL
ZTF18abhxsat,0.29948553,0.26254436,E
ZTF18abbzwku,0.03918149,0.23840505,RRL
ZTF18aaadnal,0.28220817,0.21554846,RRL
ZTF19abdyjwf,0.19459079,0.0811338,Periodic-Other
ZTF18aaudxjc,0.035421792,0.18122272,LPV
ZTF18abcwesw,0.14747636,0.2240114,E
ZTF18aaimsue,0.22348449,0.13932821,E
ZTF17aaaecfl,0.023133818,0.11873458,LPV
ZTF19aaxljtx,0.223462,0.13226552,E
ZTF18abdeyun,0.23296012,0.32214236,E
ZTF18aaaclya,0.1867726,0.33190832,RRL
ZTF17aaaehuf,0.13271546,0.34276032,RRL
ZTF18acsvmwd,0.22821577,0.24866065,E
ZTF18acvcwam,0.15878433,0.12004254,E
ZTF17aabumej,0.30156335,0.29590583,E
ZTF18acqyalk,0.26782,0.15975416,E
ZTF19aaxkhon,0.24177879,0.11232971,E
ZTF17aaagwys,0.15336272,0.12795494,RRL
ZTF18abhcjkn,0.12699437,0.094656006,LPV
ZTF18abgyhxp,0.005562978,0.29627016,LPV
ZTF18abadyie,0.018863993,0.085660115,LPV
ZTF17aabophx,0.1614313,0.2929382,RRL
ZTF18aaaclzz,0.24045587,0.32925048,E
ZTF18abtjmad,0.16779645,0.07329459,E
ZTF18ablqwat,0.22775178,0.26676884,RRL
ZTF17aaahzwx,0.21711293,0.30114684,E
ZTF18aajafdt,0.096046515,0.3249714,RRL
ZTF18abcuqos,0.25738436,0.12864242,E
ZTF17aabpwwt,0.23971158,0.26126367,RRL
ZTF18abwpdxk,0.20634681,0.07696275,E
ZTF18aabtuyo,0.2597143,0.2930365,E
ZTF18abnndsb,0.017258314,0.07690823,LPV
ZTF19aayeqyv,0.15130898,0.21193732,CEP
ZTF18abhcseg,0.12695266,0.23058106,RRL
ZTF17aaawjhn,0.24453802,0.15495177,E
ZTF18abmfmlz,0.14971432,0.27314904,RRL
ZTF18adastcb,0.15658082,0.16081707,E
ZTF18abobuiu,0.17435789,0.08771104,E
ZTF18aatmcdv,0.23864067,0.29655454,E
ZTF17aaadpbe,0.19883855,0.17916349,RRL
ZTF18adakxom,0.16050626,0.2781647,RRL
ZTF18acmfseq,0.18783723,0.074284405,E
ZTF17aabutkc,0.13872094,0.3335789,RRL
ZTF18aarwwhs,0.026051205,0.11145185,LPV
ZTF18aaybryq,0.04032291,0.24385886,RRL
ZTF18aaaofmx,0.19215892,0.34042397,RRL
ZTF18acszimn,0.18109187,0.13388613,E
ZTF18abdbbbn,0.18413629,0.262795,E
ZTF18abmfmne,0.18543799,0.28648227,RRL
ZTF18adakzvm,0.104276456,0.22859883,RRL
ZTF18aabgcdw,0.28951702,0.22129025,E
ZTF18aammgpy,0.11555682,0.3116587,RRL
ZTF18abobukj,0.21449853,0.118411236,E
ZTF19abahyug,0.17003846,0.08378153,E
ZTF18abgtamg,0.0048742797,0.2704135,LPV
ZTF18aanvtej,0.1202523,0.3521807,RRL
ZTF18aaahoed,0.23964015,0.2990266,E
ZTF17aaawdgy,0.21214105,0.29449964,E
ZTF18aammekf,0.08927841,0.34741655,RRL
ZTF18abgders,0.13084078,0.18059622,RRL
ZTF18aamfsmb,0.09565988,0.34597278,RRL
ZTF18aagxlvo,0.1695353,0.08161309,E
ZTF18aaadrpc,0.28058147,0.33932438,E
ZTF18aabimhi,0.26444587,0.31544292,E
ZTF17aaainwh,0.21560308,0.29877385,E
ZTF18abcraky,0.285505,0.25015506,E
ZTF18abkjyyn,0.081702866,0.22295275,RRL
ZTF18acbaidr,0.1127073,0.22797112,RRL
ZTF18aarwwiw,0.027106332,0.34304383,LPV
ZTF18abnorhm,0.01657844,0.23239964,LPV
ZTF18aaaclxe,0.24872427,0.32632777,E
ZTF18aaimxgk,0.30054757,0.24784346,DSCT
ZTF18absdjtn,0.09777881,0.13136214,RRL
ZTF18abiknva,0.16363707,0.19308603,RRL
ZTF18abtouia,0.17735995,0.25541565,E
ZTF18aboqttw,0.03234572,0.13446166,LPV
ZTF18abshyla,0.11202922,0.30150294,RRL
ZTF17aaajgbm,0.22231668,0.30863193,E
ZTF18aaaaqlt,0.110711806,0.33344048,RRL
ZTF19abiqyps,0.25823992,0.30184624,E
ZTF18aczdlov,0.29994783,0.216205,E
ZTF18abmsdcu,0.0046117497,0.28317654,LPV
ZTF18aabiqxb,0.28292754,0.26334816,E
ZTF18aaasaod,0.25483727,0.24882956,E
ZTF18aanluxs,0.17029329,0.084554404,E
ZTF18aboteuc,0.24726956,0.2618034,E
ZTF18aaadbud,0.22022757,0.18753232,E
ZTF18abbuvrm,0.24999937,0.1996159,E
ZTF19aaaornw,0.019862855,0.23202665,LPV
ZTF18abtyrti,0.24162535,0.21977754,E
ZTF18aaaxydh,0.27841553,0.1731981,E
ZTF18aaxjjwn,0.2592551,0.32848895,E
ZTF18acryijb,0.25031418,0.14637327,E
ZTF18abugtkh,0.12062702,0.3247661,RRL
ZTF18abncfvd,0.23772067,0.28316906,E
ZTF19actfodf,0.08469282,0.29009512,RRL
ZTF18absdagd,0.10760753,0.13727543,RRL
ZTF18adasjji,0.2941238,0.22142415,DSCT
ZTF17aaciqix,0.08626492,0.29663658,RRL
ZTF18aauylmr,0.24342747,0.2075497,E
ZTF18abmazmm,0.088880025,0.2637821,RRL
ZTF18acufeuz,0.21863136,0.12530977,E
ZTF18abnyycr,0.18635371,0.26521713,E
ZTF18abtoizq,0.093070105,0.33264783,RRL
ZTF19aaljoyh,0.13816969,0.22787486,RRL
ZTF18abaiwyo,0.051141568,0.21879071,LPV
ZTF18aamkfja,0.13735488,0.31936342,RRL
ZTF18abctbie,0.19824484,0.119194314,RRL
ZTF18abyxvpf,0.21550083,0.18213543,E
ZTF18abtvjag,0.12388312,0.31052873,RRL
ZTF18abjhaia,0.24952395,0.27426165,RRL
ZTF18acaktgn,0.080541834,0.2623625,E
ZTF18aaaaajh,0.113664314,0.29526827,RRL
ZTF18aaxczpm,0.02476598,0.12538663,LPV
ZTF18aauqqel,0.012010785,0.35473108,LPV
ZTF18abjhajz,0.09638349,0.34349155,RRL
ZTF18abjkmbg,0.04457504,0.11696783,LPV
ZTF17aacivld,0.25566795,0.14881174,E
ZTF18aazeodu,0.15131548,0.22790736,E
ZTF19abagacs,0.1423275,0.09145847,RRL
ZTF18aacdhpp,0.28024542,0.2765841,E
ZTF18abmiwcn,0.11925787,0.32786343,RRL
ZTF18acrvazj,0.14492032,0.1159793,E
ZTF18aczdlow,0.15122098,0.12616427,E
ZTF18aaaqwke,0.21204576,0.29533616,E
ZTF18abtxzew,0.19926248,0.18290718,E
ZTF17aaaiyth,0.1121158,0.24992415,E
ZTF18abvpqxw,0.16774042,0.119810745,E
ZTF18aberqdf,0.0068268124,0.10668614,LPV
ZTF18abxbwwb,0.23670971,0.0750605,E
ZTF19aaafpwm,0.23681803,0.1358474,RRL
ZTF18aaqphms,0.24878918,0.115944155,RRL
ZTF18abwbjqj,0.18982121,0.14524765,E
ZTF18aaavrun,0.24824934,0.20204799,E
ZTF18acrxxvn,0.2699517,0.22906967,E
ZTF19abbxrhb,0.13247764,0.18673867,RRL
ZTF18abudtvy,0.17621294,0.102414265,E
ZTF17aaboido,0.17535621,0.23421422,E
ZTF18abcrakx,0.28090617,0.2694514,E
ZTF18acyuqkc,0.17835182,0.06548702,E
ZTF17aabwkfs,0.17647098,0.18812694,E
ZTF18aaadphf,0.11840372,0.30503777,RRL
ZTF18acuxqme,0.26977047,0.19417855,E
ZTF17aabuzgn,0.2731459,0.3003873,RRL
ZTF18aawfzag,0.046229936,0.29838225,RRL
ZTF19abzlefy,0.18496971,0.26370433,E
ZTF18abgdgjv,0.12829648,0.21385273,RRL
ZTF18acvptdj,0.21943411,0.103605345,E
ZTF18abjktln,0.10633457,0.22305998,E
ZTF18abgshez,0.10286457,0.30784747,RRL
ZTF18abxyrms,0.010570314,0.23925264,RRL
ZTF18abnxdjr,0.019666456,0.25453502,LPV
ZTF19aadhauf,0.08586783,0.28893372,RRL
ZTF18ablxiia,0.1386545,0.19173726,RRL
ZTF18acyygmn,0.2093096,0.08938677,E
ZTF17aabncmt,0.29690418,0.28763983,RRL
ZTF18ablqgfm,0.1066849,0.22541349,RRL
ZTF18abdebbf,0.22253743,0.30712563,E
ZTF18abcqtnv,0.17076628,0.14143352,E
ZTF18acsmojv,0.1824544,0.07757996,E
ZTF19aaadqpl,0.20605172,0.25187507,E
ZTF19aanjbya,0.20627917,0.07120495,E
ZTF18aaptaax,0.28291836,0.28948948,E
ZTF18abjhcqd,0.11540591,0.06005821,RRL
ZTF18abkibrr,0.055673614,0.24595304,LPV
ZTF18abtoiyk,0.24832991,0.29974505,Periodic-Other
ZTF18abtlwoo,0.20302342,0.22624913,Periodic-Other
ZTF18abcuakq,0.22844845,0.080744706,E
ZTF18acuxtsg,0.14224748,0.17120905,E
ZTF18acrxsed,0.18607664,0.26491392,E
ZTF18abdrmnq,0.13316962,0.16444825,RRL
ZTF18abkeqif,0.11881729,0.2955946,RRL
ZTF18aaiyuni,0.28782427,0.2937508,E
ZTF18aapyqxy,0.23743396,0.29095665,E
ZTF18acgvicv,0.17451483,0.19776605,E
ZTF18abadimg,0.12808213,0.2759455,RRL
ZTF17aaawzll,0.25584745,0.30753258,E
ZTF19aargixe,0.0135355415,0.24118209,LPV
ZTF18aagrebt,0.22722061,0.23939507,RRL
ZTF18abkubus,0.004233738,0.23692499,LPV
ZTF18abjwsmi,0.04025645,0.14726534,LPV
ZTF18aaaecot,0.2595921,0.30800858,CEP
ZTF17aaaecgi,0.23693427,0.28019318,E
ZTF18abncfve,0.23426005,0.2940354,E
ZTF17aadlbcw,0.11168509,0.32819086,RRL
ZTF17aabudoa,0.11216366,0.3628141,RRL
ZTF18abmmect,0.080499254,0.33602333,RRL
ZTF18adalcxl,0.1340672,0.06716948,RRL
ZTF18abkubvh,0.2704805,0.3309177,RRL
ZTF19aadtjbv,0.13111673,0.28072628,RRL
ZTF18aauylnh,0.21838152,0.098044656,E
ZTF19aaxlhmy,0.15416278,0.078003,E
ZTF18abbuvrl,0.26680064,0.21133511,E
ZTF18ablrlhw,0.21267906,0.10944427,E
ZTF18aabiqxc,0.009697732,0.36371318,LPV
ZTF18abmdnqa,0.24982554,0.13754687,E
ZTF17aaaecdr,0.025192292,0.16187757,LPV
ZTF18abttblm,0.2737567,0.21909676,E
ZTF18abcxjey,0.27407634,0.2378083,E
ZTF18abcdsoj,0.005497233,0.28732613,LPV
ZTF18abjkfsr,0.10541197,0.34305164,RRL
ZTF18aagrkmc,0.2504364,0.28654248,E
ZTF18aaakcof,0.25267163,0.25762415,E
ZTF17aacjasq,0.23004784,0.1286116,E
