oid,x,y,target
ZTF18abehjcp,0.087767534,0.13354398,RRL
ZTF17aabuknk,0.009569961,0.18472786,E
ZTF18aabhqnp,0.011126771,0.17365053,E
ZTF18abltict,0.025692912,0.18410693,E
ZTF17aadkdja,0.011341432,0.18573871,RRL
ZTF18aasyfxb,0.015938766,0.18461497,E
ZTF18abvwpwg,0.008324549,0.16174598,RRL
ZTF18abcnlvl,0.027275011,0.1497206,RRL
ZTF17aaajfnn,0.01169496,0.16698594,E
ZTF17aabunsr,0.008701364,0.17442793,RRL
ZTF18aavqmug,0.28219163,0.06903856,LPV
ZTF18abvppwn,0.05489475,0.18892683,E
ZTF18abmrfnx,0.00880702,0.15504839,RRL
ZTF18ablrhzw,0.3549076,0.27667174,LPV
ZTF17aaagzax,0.020701163,0.1641273,E
ZTF17aabulhm,0.022779368,0.18189438,E
ZTF18abcocbn,0.15581985,0.14724886,LPV
ZTF17aackjwl,0.0074290624,0.17166223,RRL
ZTF19aajwctu,0.022536747,0.15249202,RRL
ZTF18abmjjal,0.026186025,0.16706726,E
ZTF18aaicwgv,0.026109502,0.16700485,E
ZTF19aateujo,0.021443022,0.15729985,RRL
ZTF18abvxvjf,0.029107932,0.1776848,E
ZTF18acdotsu,0.016495237,0.14407986,E
ZTF18acrwmzn,0.06871103,0.20067707,E
ZTF17aaaxqhc,0.016674723,0.19186074,E
ZTF18achrpjg,0.025058748,0.1673266,Periodic-Other
ZTF17aabulkv,0.01383729,0.19388086,E
ZTF18abasupq,0.018650215,0.17841047,E
ZTF18abiipul,0.019765094,0.14626573,RRL
ZTF18aagrtkq,0.0082679335,0.18021168,RRL
ZTF17aaaiavc,0.015173229,0.15787475,E
ZTF18aaixpec,0.038686812,0.1284712,E
ZTF17aachmlz,0.011401241,0.20300911,E
ZTF18abmrqmy,0.015546808,0.16096273,E
ZTF18abnyhjv,0.030782675,0.16392404,E
ZTF18absjrti,0.02258302,0.1806448,RRL
ZTF18abwfixu,0.098109104,0.14989811,E
ZTF19aaejsza,0.05573916,0.18986578,RRL
ZTF19aadqmoz,0.01483887,0.17258173,E
ZTF18abfrjrj,0.013270053,0.17605957,RRL
ZTF18ablvhgn,0.07901648,0.1441832,LPV
ZTF18acdpftg,0.074052945,0.19968392,E
ZTF17aaasrub,0.021953302,0.18054757,E
ZTF18abnyhgf,0.011716668,0.15719482,RRL
ZTF18aabfagq,0.013556219,0.19113484,RRL
ZTF18abmplwc,0.020637035,0.20886134,E
ZTF17aabwfqv,0.016504724,0.14842825,E
ZTF17aabzvkl,0.009168908,0.13230327,RRL
ZTF17aaapnui,0.038699813,0.18547091,RRL
ZTF18aaacxah,0.048636485,0.20883979,RRL
ZTF18abtwcrp,0.5301191,0.11046097,LPV
ZTF17aabsswj,0.022677224,0.17259817,RRL
ZTF18abwkuyh,0.012784464,0.14121158,E
ZTF19aaxrszf,0.05047937,0.21394502,RRL
ZTF18abbsogo,0.4443108,0.23546843,LPV
ZTF19aayerae,0.116424784,0.104129516,RRL
ZTF18aaaekfs,0.012868623,0.19286701,E
ZTF19aadorje,0.03600384,0.1683318,RRL
ZTF18aatnkqd,0.031482425,0.17159691,E
ZTF18abbycnl,0.01994602,0.16645327,RRL
ZTF18aabkhpy,0.010069888,0.16543974,RRL
ZTF18abcoawz,0.07702312,0.18085185,E
ZTF18abosdwb,0.08089118,0.1491451,E
ZTF17aaaivxr,0.028877217,0.21170472,E
ZTF18aabpzii,0.08581524,0.1828958,E
ZTF18abvtiin,0.068410724,0.24115981,E
ZTF19aazpvva,0.03797345,0.18797937,E
ZTF17aaakgyo,0.0067324177,0.17237118,CEP
ZTF19aaczkrw,0.02225871,0.14506078,RRL
ZTF18acpfeqh,0.015039323,0.15888678,E
ZTF18aahfats,0.07562288,0.17042828,Periodic-Other
ZTF17aabossp,0.58134156,0.07694219,LPV
ZTF17aacvrie,0.019939039,0.14988546,RRL
ZTF18acxgrme,0.044099607,0.2136675,RRL
ZTF18aabiyqd,0.00920215,0.15293162,E
ZTF18abjchfy,0.43979722,0.119148865,LPV
ZTF18aairroc,0.021070695,0.21155955,E
ZTF18abadxir,0.4714986,0.07403281,LPV
ZTF18aabpzjr,0.0137902405,0.16629194,E
ZTF18abupzfl,0.004588888,0.17158541,E
ZTF18aavewru,0.10594277,0.17321444,LPV
ZTF18abnugly,0.044405304,0.15673958,RRL
ZTF17aabsaji,0.012708814,0.15441386,E
ZTF18ablrmie,0.010697694,0.17840594,E
ZTF17aaaoyly,0.0077851242,0.16215321,RRL
ZTF18aagrhuq,0.038088687,0.22330004,RRL
ZTF18acemnvn,0.038892604,0.18323863,RRL
ZTF19aamtsqw,0.02972532,0.15867856,RRL
ZTF18abomibn,0.0074255145,0.18642357,E
ZTF17aabwvtq,0.016745944,0.16277947,RRL
ZTF18aaafruj,0.026242891,0.15970826,DSCT
ZTF18adalbze,0.007934675,0.13646582,RRL
ZTF18achfhvj,0.029872568,0.14729111,RRL
ZTF18acvwbfp,0.040588897,0.1793528,E
ZTF19aarfeuq,0.07588078,0.16911063,E
ZTF18abgjvou,0.040557973,0.231884,E
ZTF18aaaebnf,0.014833963,0.19508798,E
ZTF18abnoxzt,0.2020915,0.12443499,LPV
ZTF18acavmud,0.5171086,0.04017275,LPV
ZTF18aammatw,0.00743584,0.17471375,E
ZTF17aaajveb,0.013728729,0.19148658,E
ZTF18achthsf,0.020597642,0.15715726,E
ZTF17aabstrw,0.007831891,0.15131511,RRL
ZTF18aaxltdj,0.17332992,0.11735741,LPV
ZTF18acsjinp,0.061080895,0.15082015,E
ZTF18abntqvr,0.018161425,0.17760742,E
ZTF18abcysrl,0.014252099,0.14573543,E
ZTF18abtpcqb,0.057484314,0.18573172,E
ZTF18abiposa,0.14475608,0.1314488,LPV
ZTF17aaadvdt,0.014993494,0.14075772,E
ZTF18abiodya,0.3650161,0.29274526,LPV
ZTF18aaanckc,0.020886,0.18716079,RRL
ZTF18abdeaxk,0.018502237,0.13068959,RRL
ZTF17aaafgei,0.04193345,0.1671974,E
ZTF18aabgkmq,0.0423192,0.22559734,E
ZTF18abtmwtl,0.029253963,0.16437826,E
ZTF18aabfdzh,0.0052804067,0.15180568,E
ZTF17aaaxcxp,0.040817425,0.19900559,E
ZTF18abcosib,0.09404365,0.14636211,RRL
ZTF18abetdgr,0.01619588,0.14928794,E
ZTF18abntqui,0.018610425,0.18964896,RRL
ZTF17aacqeiv,0.031415667,0.20683037,E
ZTF18abcvprt,0.083480425,0.1938362,E
ZTF18absupys,0.011611795,0.15807378,E
ZTF18abtmwvs,0.015960358,0.16581997,RRL
ZTF18aaajxbh,0.023365226,0.15850815,E
ZTF17aabstss,0.009704159,0.17521715,E
ZTF17aaarzhi,0.029675107,0.13009146,RRL
ZTF18acuavhg,0.031841166,0.18856764,E
ZTF18ablvaco,0.22153138,0.16469255,E
ZTF18aapmolo,0.035503015,0.16571051,RRL
ZTF17aaaeyri,0.0058159963,0.17551617,E
ZTF18abusqji,0.030897351,0.14757632,RRL
ZTF18acgplgz,0.016418241,0.19947597,E
ZTF17aaadvep,0.013805117,0.14976485,RRL
ZTF18aavauuw,0.111844145,0.14035746,Periodic-Other
ZTF17aaasyig,0.022308266,0.18504524,RRL
ZTF18abgrats,0.081958935,0.21784288,E
ZTF18aaaeulc,0.0076087997,0.15558814,E
ZTF18aaabpqs,0.028221563,0.1777271,RRL
ZTF18actbfjl,0.017639827,0.13841672,E
ZTF18aapvqch,0.0075316634,0.17705448,RRL
ZTF18abcxriy,0.009153079,0.1450698,E
ZTF18acavold,0.030344253,0.13409987,RRL
ZTF18abetdfv,0.055260994,0.17806509,E
ZTF18abnjuit,0.14370579,0.20530573,E
ZTF18acryhju,0.041857813,0.1915309,E
ZTF17aabthcq,0.07182977,0.25137234,E
ZTF18abznmrj,0.06317688,0.22898433,RRL
ZTF18acehzkg,0.041201647,0.17092526,E
ZTF18aaxzaee,0.007882437,0.1844056,RRL
ZTF17aabtfmb,0.012110747,0.17001534,E
ZTF18abvbnub,0.027762242,0.16471371,RRL
ZTF18aavpekw,0.031949434,0.15258342,RRL
ZTF18abcjrlu,0.011787815,0.17783286,E
ZTF18abmmhvn,0.5544647,0.028883696,LPV
ZTF17aaabeap,0.007730361,0.16699514,RRL
ZTF17aaacdxz,0.04798515,0.22477585,E
ZTF18abcttih,0.084764995,0.29166755,E
ZTF18aacazjm,0.022958152,0.18896092,Periodic-Other
ZTF18abnvunu,0.13481274,0.12353073,LPV
ZTF18achsxtw,0.00852616,0.14852627,RRL
ZTF18aaxaqdq,0.030320928,0.19812919,RRL
ZTF18abxikaa,0.061778873,0.23298168,E
ZTF18abfhkcg,0.16188566,0.10305927,LPV
ZTF18aawvavj,0.4550725,0.036313087,LPV
ZTF17aabwtnj,0.012174287,0.16829805,RRL
ZTF17aadrkho,0.026755981,0.15812261,E
ZTF18aagxtxq,0.04740922,0.23361754,E
ZTF18abyydtx,0.17279062,0.10322518,LPV
ZTF18abikovv,0.3106772,0.06960918,LPV
ZTF18abcwctb,0.037005972,0.14386663,E
ZTF17aabuldy,0.015371922,0.19935526,E
ZTF18aagrcdd,0.008524959,0.18692636,RRL
ZTF18aaimwio,0.02584434,0.13476822,E
ZTF17aaakivx,0.013175614,0.14893377,RRL
ZTF18aajuxqg,0.021625228,0.1939889,RRL
ZTF17aabdglt,0.018776057,0.15283807,CEP
ZTF17aabdibg,0.06009489,0.17998934,E
ZTF18absread,0.07735261,0.20367734,E
ZTF18aaasgiu,0.0418506,0.18421382,E
ZTF18aacdipf,0.026730327,0.1377981,RRL
ZTF18aceipag,0.04205565,0.18756291,E
ZTF18acammsh,0.017291876,0.1546413,RRL
ZTF17aadsoog,0.034443237,0.22547966,E
ZTF18aawvdhh,0.012965821,0.192436,E
ZTF18aaavsvc,0.012539251,0.20210876,E
ZTF17aacqbnt,0.017975325,0.17906126,RRL
ZTF17aadqexw,0.007611613,0.16104694,RRL
ZTF18abmspxg,0.069864705,0.1744953,RRL
ZTF18aaaepqz,0.01939104,0.1984413,E
ZTF18aabgnql,0.62111205,0.35523587,LPV
ZTF18acrugaj,0.13307719,0.11487614,LPV
ZTF18abzqxpe,0.09590982,0.22798377,RRL
ZTF18aamkbtt,0.019847678,0.1944636,E
ZTF18aaiyskb,0.017802373,0.20233501,RRL
ZTF18aakgzuh,0.07131867,0.2568825,E
ZTF19aaspwhd,0.03066412,0.18105105,E
ZTF18abwkuxl,0.04625129,0.23836577,Periodic-Other
ZTF18abznqba,0.021927904,0.15788376,RRL
ZTF17aadpjlu,0.011321554,0.15698889,E
ZTF18abwjzou,0.0079036,0.1724368,RRL
ZTF19aaaphag,0.012049022,0.14835079,E
ZTF18aaafbrr,0.015753146,0.18221682,RRL
ZTF18abudwmp,0.057363037,0.14303218,E
ZTF19abbxqsk,0.046273436,0.21940732,E
ZTF18aazwbwx,0.037120283,0.20937954,RRL
ZTF18abrztfj,0.24704184,0.051778268,LPV
ZTF18aajrdae,0.05543716,0.23979916,Periodic-Other
ZTF18aajwrel,0.05674819,0.16868107,E
ZTF17aaagvzh,0.013701131,0.1592846,RRL
ZTF18abewfaj,0.1044119,0.16116033,RRL
ZTF18aczenlg,0.050990153,0.18071382,RRL
ZTF18aaacmzz,0.009593781,0.17330812,E
ZTF18abnclgq,0.05018467,0.16587971,Periodic-Other
ZTF18abymyyo,0.030053418,0.15365343,RRL
ZTF17aaansfn,0.016429635,0.14543772,RRL
ZTF18abaaluh,0.009157054,0.14019604,RRL
ZTF19acaipgc,0.041430276,0.1549458,E
ZTF18aabhxkb,0.01614166,0.18923068,E
ZTF18abajxkh,0.0106236385,0.1626195,E
ZTF17aaabnsi,0.014882766,0.12972584,E
ZTF17aabrixz,0.008565069,0.18485588,E
ZTF18achcytr,0.07270155,0.17253831,E
ZTF19aateuds,0.04605105,0.15517668,E
ZTF18acrvbck,0.03475905,0.16124044,E
ZTF18abndgwi,0.02784952,0.217273,E
ZTF17aabulej,0.0084907925,0.17716935,RRL
ZTF18abgdfhh,0.060585763,0.16303928,RRL
ZTF18abcoxyd,0.4776202,0.029020214,LPV
ZTF19aamwqwo,0.015822038,0.13549627,E
ZTF18aazwncg,0.006497559,0.17230272,E
ZTF17aacngho,0.40377003,0.04041875,LPV
ZTF19aaydqcg,0.037761033,0.17316283,RRL
ZTF18abcyzzn,0.35222504,0.09031718,LPV
ZTF18abdlcag,0.037996225,0.17438518,RRL
ZTF18abnyhdj,0.004709081,0.14954732,RRL
ZTF18abgddsw,0.0415607,0.20057891,RRL
ZTF19aaljekf,0.04158352,0.1826242,RRL
ZTF18acrdlht,0.011415449,0.15544157,E
ZTF18aammfrf,0.014747121,0.18268125,RRL
ZTF17aabxidu,0.090361506,0.19814244,E
ZTF18abmdsct,0.03266299,0.14647213,RRL
ZTF18adakwbe,0.012377126,0.12930158,RRL
ZTF17aadetcw,0.029713234,0.18890625,E
ZTF18accgnct,0.026329448,0.15726487,RRL
ZTF18abgitjv,0.0789891,0.21726413,E
ZTF18abgddpl,0.03300093,0.19438724,RRL
ZTF18accpmyt,0.034845207,0.17526579,E
ZTF18aavllfk,0.5723131,0.03806095,LPV
ZTF18abahuye,0.143001,0.10466465,LPV
ZTF18aaiirkg,0.015891917,0.12237891,RRL
ZTF17aacwmxw,0.004684036,0.17068122,E
ZTF17aaadzrt,0.25121656,0.088960804,LPV
ZTF18abdlhqv,0.025616022,0.1805541,RRL
ZTF18aaadttz,0.021083817,0.17515446,E
ZTF18aczbylt,0.017141396,0.18962231,E
ZTF18abzgszi,0.026917024,0.1420157,E
ZTF17aacffsa,0.013178192,0.1892641,E
ZTF18aaoehqd,0.007208545,0.17043847,RRL
ZTF19aatyret,0.5918038,0.025667565,LPV
ZTF18abcgybj,0.4857252,0.10445221,LPV
ZTF18abetdge,0.025001341,0.20332624,RRL
ZTF18abdrntk,0.064189345,0.1717878,RRL
ZTF18absgise,0.011372351,0.17917305,RRL
ZTF18abtvguo,0.01979971,0.15810275,RRL
ZTF18aabvnkx,0.056606036,0.16077785,RRL
ZTF17aabxlyl,0.014293262,0.1894388,RRL
ZTF18ablmjue,0.011948441,0.16068219,E
ZTF18aajbpze,0.011233512,0.20151526,E
ZTF18abdjymr,0.4686216,0.062195096,LPV
ZTF19aaxlgat,0.051020943,0.1760655,E
ZTF17aabsaie,0.016857341,0.17752965,E
ZTF17aabvwml,0.016369049,0.19581674,E
ZTF18abjrfsz,0.038084198,0.17383912,E
ZTF18acruykm,0.050218754,0.19037779,E
ZTF17aabrlec,0.014141295,0.13331841,RRL
ZTF18ablrmji,0.03707031,0.19741708,RRL
ZTF18aalagmv,0.012469437,0.17537947,RRL
ZTF17aaasnku,0.011986574,0.1910089,RRL
ZTF17aaajaeo,0.020960366,0.16986537,RRL
ZTF18abmfrdu,0.018213604,0.1952979,RRL
ZTF18acpcvho,0.013202896,0.179109,E
ZTF17aaagsgq,0.49398232,0.4698957,LPV
ZTF17aaaslsq,0.010645659,0.15803498,E
ZTF18acrwfdc,0.03744335,0.21385396,E
ZTF18aabipyf,0.012906433,0.19685945,E
ZTF19aadouoo,0.015088853,0.16576035,RRL
ZTF18aagskul,0.018096974,0.18984742,E
ZTF19aamtspd,0.059059825,0.20277648,E
ZTF18aaadocs,0.016851502,0.19039859,E
ZTF17aaabeag,0.005390598,0.16975063,RRL
ZTF18abmjosm,0.018496461,0.13322692,E
ZTF18aaalgss,0.0130362045,0.17085072,RRL
ZTF18abcvkej,0.0041782623,0.13394761,RRL
ZTF18abmoubh,0.016994508,0.18675862,RRL
ZTF18aazlnfp,0.057105556,0.08151314,LPV
ZTF18adgdmdr,0.015330233,0.16071215,E
ZTF18abctzdw,0.03830451,0.16078101,E
ZTF18aayosgh,0.04529543,0.21883453,E
