oid,x,y,target
ZTF18aapstdc,0.16258703,0.53928065,E
ZTF17aabumyc,0.46125326,0.45050472,RRL
ZTF19abwtbdl,0.36617562,0.53202325,E
ZTF18aamevpf,0.46371412,0.6895165,RRL
ZTF18abimjov,0.54465747,0.12261504,LPV
ZTF19aazpygw,0.3400406,0.24386166,RRL
ZTF19aapwees,0.20134191,0.1845156,E
ZTF19aabljmd,0.12705837,0.104663625,E
ZTF17aaaehkp,0.480027,0.5974795,RRL
ZTF17aaadirz,0.5148003,0.58699524,RRL
ZTF18acvwfeh,0.28409556,0.6410979,E
ZTF18absaraf,0.50416374,0.15613067,LPV
ZTF18acnlrkk,0.19221455,0.36976832,E
ZTF18abkcgol,0.28065768,0.23358937,RRL
ZTF18aalktrl,0.29762298,0.5242127,E
ZTF19aaeresr,0.15997127,0.060127996,E
ZTF18abxepme,0.30046368,0.80128634,E
ZTF18abvotcw,0.4013325,0.4629446,RRL
ZTF18abpptpd,0.4453886,0.5599794,RRL
ZTF18adayxwl,0.19828385,0.28545308,E
ZTF18abvtdax,0.21591108,0.6037084,E
ZTF18abajwxv,0.4886469,0.5954856,RRL
ZTF19aahkvnd,0.20564945,0.22671223,E
ZTF17aaakfgn,0.15429656,0.16137978,E
ZTF19aadhaju,0.27266204,0.18827665,RRL
ZTF18adbidii,0.44121426,0.42269248,RRL
ZTF18aaadrlj,0.1850358,0.23867136,E
ZTF18abkoctb,0.43849695,0.32395574,RRL
ZTF18abcrawp,0.4089088,0.23631468,Periodic-Other
ZTF18aalkoda,0.28359768,0.24922493,E
ZTF18aabtugy,0.39645728,0.33981177,RRL
ZTF18abpculb,0.15519938,0.12674594,RRL
ZTF18aawhvjn,0.23682119,0.64919007,E
ZTF18abbxzdu,0.36870417,0.25730437,RRL
ZTF18abcyuip,0.2205584,0.49700674,E
ZTF18abnygwt,0.18226132,0.113718055,E
ZTF17aacnjcu,0.49047858,0.6207487,RRL
ZTF18acbwgmf,0.2203755,0.24802019,RRL
ZTF17aaahmjo,0.138745,0.15278058,E
ZTF19aargutf,0.30838507,0.66942245,LPV
ZTF18aazlqqm,0.75566256,0.4001302,LPV
ZTF18aaadroq,0.25767604,0.377661,E
ZTF18abmqlss,0.35289904,0.31906763,RRL
ZTF18abobuwc,0.23367529,0.22459666,E
ZTF17aadijsy,0.19240859,0.21736492,E
ZTF17aaajrfz,0.23753054,0.42182553,E
ZTF17aabxdoo,0.27006117,0.31155768,RRL
ZTF17aacfgnl,0.35004234,0.7678921,E
ZTF18abapxhg,0.33586863,0.25994867,E
ZTF18acwyzmr,0.20048232,0.18536635,RRL
ZTF18abcddqg,0.35763067,0.33564562,RRL
ZTF18ablsxvp,0.38270792,0.27003893,E
ZTF18aacfgfq,0.0048342226,0.37657166,Periodic-Other
ZTF18aakgrac,0.45934108,0.6060659,RRL
ZTF18aamfttv,0.22823083,0.29311475,E
ZTF18abadkik,0.29883265,0.31620017,RRL
ZTF18acrxszw,0.17416371,0.15143906,RRL
ZTF18aabjzjq,0.08975533,0.20242523,E
ZTF18abdroif,0.24661537,0.7245098,RRL
ZTF19aazqdli,0.24200445,0.20435408,RRL
ZTF18abctbul,0.16072455,0.49812132,RRL
ZTF18aaasvpl,0.2450059,0.5601689,E
ZTF18aakgrbx,0.43909895,0.4958481,RRL
ZTF17aacanek,0.13508081,0.16136461,E
ZTF19aaaqmyj,0.28456008,0.329793,RRL
ZTF19aayljsi,0.31195995,0.5639436,RRL
ZTF18abmeowx,0.24265155,0.05299947,E
ZTF18aajsxwa,0.33710015,0.465584,RRL
ZTF18aajrynk,0.34186822,0.7591077,E
ZTF18aahpizr,0.384934,0.5182609,RRL
ZTF18aatybet,0.1806754,0.15995221,E
ZTF19aaxlhrj,0.3238609,0.30185863,RRL
ZTF18aazhtrv,0.46705496,0.5527294,RRL
ZTF17aaarltm,0.19810165,0.22791013,E
ZTF18abcoetb,0.7359271,0.5170909,LPV
ZTF18abufump,0.34625205,0.35662994,RRL
ZTF18aabenih,0.22049516,0.15350418,E
ZTF18abkhxbf,0.21360908,0.36394033,E
ZTF17aacnvpe,0.44861785,0.44633317,RRL
ZTF18aayeirx,0.47562924,0.56349456,RRL
ZTF18acwwayr,0.46869004,0.08731643,LPV
ZTF18aajtsgy,0.28872466,0.5641049,E
ZTF18aajtdek,0.035166647,0.10597537,DSCT
ZTF17aadmtdg,0.31825536,0.2332297,RRL
ZTF17aabwnfq,0.07000193,0.22930728,DSCT
ZTF18abtvhgb,0.4036146,0.22651547,E
ZTF18abxebqu,0.5134563,0.6989498,RRL
ZTF18acrumlv,0.37926787,0.16556045,E
ZTF17aaafhth,0.19410856,0.3459516,E
ZTF17aaaikwk,0.18833098,0.42513907,E
ZTF18aagrpdj,0.24509077,0.39600742,E
ZTF18aamedni,0.16382438,0.1342585,E
ZTF19aabzvgr,0.4813971,0.3905832,RRL
ZTF17aaaomku,0.27152216,0.60178554,E
ZTF18abasdgt,0.46987796,0.5150521,RRL
ZTF18abxyycb,0.57677037,0.6084238,RRL
ZTF18acwyzla,0.21569343,0.16683842,RRL
ZTF18abadisg,0.17196508,0.33824548,E
ZTF18aaoegci,0.28227365,0.17999247,RRL
ZTF17aabwnej,0.43301415,0.36765933,RRL
ZTF18abtvhdy,0.14020911,0.055755608,RRL
ZTF18acyygpu,0.521298,0.55268633,RRL
ZTF18adbaest,0.4350125,0.37853315,RRL
ZTF17aabtppu,0.3685988,0.3888618,RRL
ZTF19aapteyp,0.5036932,0.032190267,LPV
ZTF18absanse,0.34122613,0.08439136,LPV
ZTF17aadkrxy,0.28706828,0.0766793,Periodic-Other
ZTF17aabwbpf,0.18883573,0.5539928,E
ZTF18aaxmzla,0.2145918,0.2096887,E
ZTF18abadkhx,0.30259502,0.30426565,RRL
ZTF18abwkhuj,0.17600945,0.3897278,E
ZTF18abpovpy,0.47595587,0.4458965,RRL
ZTF18abefkpd,0.17804071,0.359398,RRL
ZTF18aagrggk,0.12915896,0.2658656,E
ZTF18aayeefg,0.5411133,0.0645238,LPV
ZTF18aagriix,0.34247127,0.2049041,RRL
ZTF18aaaeajk,0.29360825,0.25206694,RRL
ZTF18abgpfkb,0.4994341,0.6662811,RRL
ZTF18aaeyrot,0.17477207,0.42347005,E
ZTF18abkubks,0.36198616,0.33703783,RRL
ZTF18aablezn,0.5026059,0.5703482,RRL
ZTF18abdifds,0.7569859,0.36105344,LPV
ZTF17aacufpb,0.23621838,0.45893636,E
ZTF18aboebux,0.34902743,0.46061307,RRL
ZTF17aaasayx,0.16621074,0.17972662,DSCT
ZTF18ablthrm,0.16392206,0.19674183,E
ZTF18acrygzp,0.5158634,0.5596236,RRL
ZTF18aaijtot,0.0773554,0.12271677,E
ZTF18aajtseq,0.27351394,0.70752233,E
ZTF18adalcfl,0.35481519,0.24402337,RRL
ZTF18abdkwfu,0.57736635,0.17948622,LPV
ZTF18abucapn,0.37358868,0.3208099,RRL
ZTF18abpuift,0.18696816,0.1189267,E
ZTF18abvvubm,0.5546672,0.6599101,RRL
ZTF18acrxoko,0.25942665,0.14921995,RRL
ZTF18aaxzefj,0.5125524,0.6789286,RRL
ZTF18aabeexj,0.4286836,0.37324566,RRL
ZTF18aapnlwm,0.49580395,0.6241067,RRL
ZTF18acetkww,0.474352,0.57066727,RRL
ZTF18aabjjne,0.22575228,0.32637754,E
ZTF17aaakhhn,0.3989729,0.31924316,RRL
ZTF18abmehpm,0.29263353,0.058635987,LPV
ZTF18adcawtk,0.49517107,0.6283759,RRL
ZTF18abdimtb,0.2020722,0.17765425,Periodic-Other
ZTF18absnqcv,0.44575536,0.649827,RRL
ZTF19aaxkhpk,0.23159137,0.6119483,Periodic-Other
ZTF18aajpafp,0.33482334,0.3289127,E
ZTF18aaaedwr,0.16183127,0.153304,E
ZTF18adgdgjb,0.29146898,0.57814723,E
ZTF18aaaoqpx,0.20895402,0.18033777,RRL
ZTF18aagwxkw,0.1959902,0.4782021,E
ZTF18abudvsf,0.4769668,0.57350224,RRL
ZTF18aajtmne,0.26444095,0.6574309,E
ZTF18acduqbl,0.24736293,0.17837177,E
ZTF18aakpziz,0.31870666,0.2884703,RRL
ZTF17aabvftu,0.7053126,0.50740933,LPV
ZTF18aabtueq,0.3762808,0.33980626,RRL
ZTF18abcraux,0.08944119,0.060125213,E
ZTF18abmfmpd,0.35131595,0.41792712,RRL
ZTF18acyvcvk,0.38256338,0.31678808,RRL
ZTF18aazgeme,0.38952246,0.3837857,RRL
ZTF17aaapmqd,0.4734934,0.5754575,RRL
ZTF18abbklyz,0.65997803,0.67370087,LPV
ZTF18abclkei,0.4743318,0.61350596,RRL
ZTF18abodqqq,0.4555835,0.4349612,RRL
ZTF17aabxjct,0.17340577,0.14130339,RRL
ZTF18abomvvh,0.3789966,0.26297763,RRL
ZTF18abgdgtv,0.18617187,0.49742094,RRL
ZTF18aabtufj,0.115979515,0.2492741,E
ZTF18abbknbe,0.41864005,0.36711833,RRL
ZTF18aaumcbt,0.54834604,0.6566719,RRL
ZTF18abkocwn,0.5717496,0.16305277,LPV
ZTF18abbxzgy,0.367365,0.2569779,RRL
ZTF18acqoxdv,0.151082,0.33810094,E
ZTF18abbuheg,0.17931291,0.12893003,LPV
ZTF18acslkqa,0.38557842,0.7408411,E
ZTF18adbijgm,0.06341332,0.17720646,E
ZTF17aacmvny,0.31116608,0.43298045,E
ZTF18aaiopwz,0.3029094,0.18884614,RRL
ZTF18aajtmlz,0.2155544,0.6106125,E
ZTF17aactuuo,0.14833623,0.06349847,E
ZTF18aaauwix,0.24986602,0.61481225,E
ZTF19aaxrrgk,0.47316906,0.490831,RRL
ZTF17aabvfvj,0.25687206,0.13625997,RRL
ZTF18abcnvsg,0.75955796,0.33255708,LPV
ZTF18aabtugn,0.22261928,0.1802861,RRL
ZTF18aajttbs,0.3238191,0.18728967,RRL
ZTF18aaazmdr,0.18330944,0.18093747,E
ZTF18aabpuzw,0.31956047,0.4275411,E
ZTF18aaajemq,0.4099578,0.58403176,RRL
ZTF19abinrev,0.2630647,0.29464203,RRL
ZTF18abrypzj,0.20093852,0.33158067,E
ZTF18acawsyl,0.5921941,0.30660284,LPV
ZTF18aagtdgh,0.23643564,0.28255856,E
ZTF17aaagwdi,0.45259765,0.39403626,RRL
ZTF18abvtdao,0.2598341,0.09720365,RRL
ZTF18acebiuy,0.3261684,0.660465,E
ZTF18acrxoip,0.36452404,0.51486474,E
ZTF18aabkkup,0.3498242,0.2010343,E
ZTF19aaxkhqo,0.28223056,0.4039307,RRL
ZTF19aakrztn,0.10366248,0.14053409,E
ZTF17aaakolw,0.2701413,0.14084958,RRL
ZTF19aaqonuq,0.32976487,0.3012987,RRL
ZTF18aagrgfo,0.51427335,0.5046227,E
ZTF18abtyrhw,0.14402695,0.3786463,E
ZTF18aaaozbv,0.24874008,0.07004806,RRL
ZTF18aagsddz,0.16831993,0.234699,E
ZTF18abcogoj,0.30150232,0.5076054,RRL
ZTF18abckpri,0.55966806,0.12854637,LPV
ZTF18abdeyht,0.27092996,0.4957989,E
ZTF18abjhvue,0.22571568,0.38018394,E
ZTF19aaphgdj,0.32273057,0.75619024,E
ZTF18abclulb,0.64808685,0.11705227,LPV
ZTF17aaaipcy,0.24000646,0.5385691,DSCT
ZTF18abbwgon,0.46622992,0.28224507,RRL
ZTF18aajsxwv,0.29190728,0.6884093,E
ZTF18ablqrbl,0.4840806,0.09191065,LPV
ZTF18acruovm,0.1883215,0.13152173,RRL
ZTF17aabvapl,0.42291257,0.367251,RRL
ZTF18abtvhff,0.2554741,0.7811131,E
ZTF18abbuoca,0.32570654,0.3004106,E
ZTF18abhqcxv,0.30671147,0.58652765,E
ZTF18abmexwu,0.35408974,0.32351354,RRL
ZTF18abuaekr,0.2250327,0.66434526,E
ZTF17aacrvth,0.17779203,0.36922413,E
ZTF18adbaerp,0.4000048,0.33391714,RRL
ZTF18abnusjq,0.40311018,0.48050025,RRL
ZTF18acyygqq,0.3894503,0.56104475,RRL
ZTF18aaaamcz,0.17308426,0.2218155,E
ZTF18abhpllt,0.036400665,0.3650795,LPV
ZTF18abavpyf,0.23890206,0.48398197,E
ZTF18abccmyl,0.033123855,0.18857934,Periodic-Other
ZTF18abinhkq,0.34015808,0.71986026,RRL
ZTF18aabdtkh,0.3333542,0.53501785,E
ZTF18abijsmu,0.49801177,0.6540691,RRL
ZTF18aalgwbc,0.12605694,0.28058648,E
ZTF18abadkgw,0.29283673,0.31019956,RRL
ZTF18accjxly,0.3084165,0.76935357,E
ZTF18actbgxn,0.18139611,0.31238475,E
ZTF18abdlglt,0.20203364,0.393688,RRL
ZTF18aavjlob,0.20826033,0.4741029,E
ZTF19aazqdbu,0.06506287,0.08300928,E
ZTF18aaozbkn,0.41039202,0.36325985,RRL
ZTF18acwyvuy,0.28176752,0.19995506,RRL
ZTF17aabvcex,0.19522443,0.4723518,E
ZTF18acibewe,0.21794815,0.49063164,E
ZTF18ablqgwb,0.28631195,0.17309937,RRL
ZTF18abslpkx,0.20798571,0.1708256,RRL
ZTF18aabkupo,0.17546505,0.2202702,E
ZTF19aaxljgi,0.30552882,0.22139367,RRL
ZTF18abgtsaj,0.23946975,0.3119354,E
ZTF18aborond,0.46990854,0.59741324,RRL
ZTF18aabfrjo,0.32187253,0.07245566,LPV
ZTF18aaadljy,0.14137203,0.12459005,E
ZTF18abcxhmv,0.24016352,0.7726043,E
ZTF18ablrlyx,0.2134841,0.43080258,E
ZTF18aawymix,0.15711117,0.19657613,E
ZTF17aadnqka,0.11689284,0.18828425,E
ZTF18aaakadr,0.12403708,0.14960206,E
ZTF18aagrghd,0.2063256,0.16436528,RRL
ZTF18aaaatcx,0.13257758,0.22207752,E
ZTF18acwwmbb,0.14258774,0.23401995,E
ZTF19aaylheq,0.34480047,0.6782219,RRL
ZTF18adalcjx,0.38165835,0.2756999,RRL
ZTF18abtgxuv,0.2379789,0.48340845,E
ZTF18accwude,0.41197878,0.15341184,LPV
ZTF18acrygvd,0.10998639,0.19268858,E
ZTF18abfrugh,0.6231765,0.48669744,LPV
ZTF18abmediu,0.3845327,0.2586152,E
ZTF18aabitwn,0.21247193,0.29772088,E
ZTF18aabpuwg,0.29234868,0.2861926,E
ZTF17aabwpbj,0.17583306,0.39676282,E
ZTF18aaiqcgi,0.14757346,0.171779,E
ZTF18aaagwad,0.5161661,0.66328573,RRL
ZTF19aatiglv,0.62101,0.504631,LPV
ZTF18abtjmru,0.47543874,0.52125806,RRL
ZTF18abmrehj,0.2872622,0.2176963,RRL
ZTF18aabfuor,0.09859651,0.27579522,E
ZTF18abvfqrv,0.20383532,0.46052438,E
ZTF17aabwpaq,0.15407556,0.30311626,E
ZTF18abnorzx,7.20222e-06,0.63407123,LPV
ZTF18abdrqou,0.5292804,0.4487673,RRL
ZTF18acufbai,0.19882944,0.09143098,RRL
ZTF18aafscup,0.19639227,0.13523321,E
ZTF17aaaehfw,0.1255558,0.08159453,E
ZTF18abcbrey,0.4821187,0.05474723,LPV
ZTF19aayedry,0.32507822,0.37370536,RRL
ZTF18aaioiwx,0.15569429,0.36444503,E
ZTF18abcjmuc,0.55718744,0.09084869,LPV
ZTF18abbslov,0.7446761,0.4195684,LPV
ZTF18abjhdfm,0.24125752,0.20681068,E
ZTF18aaafmnc,0.37381548,0.20390132,E
ZTF17aabvhvr,0.45961872,0.4722356,RRL
ZTF18abbujps,0.23806474,0.51675445,E
ZTF18abeumfp,0.3932391,0.057447832,LPV
ZTF18abtpkjq,0.7363995,0.52522767,LPV
ZTF18abnbyvo,0.09806078,0.12882936,E
ZTF18acrudhw,0.3552955,0.66236264,E
ZTF18aayzpkg,0.1590843,0.5033616,E
ZTF18acuxsdn,0.27277157,0.06353853,E
ZTF18absyico,0.32352248,0.22533265,RRL
ZTF18acyuqzl,0.32806808,0.4470537,RRL
ZTF18abcvvgt,0.53792614,0.57786644,RRL
ZTF18aatxswe,0.3039603,0.27879497,RRL
ZTF18abdlbqm,0.38878736,0.24728695,RRL
ZTF18abeitox,0.20693523,0.6892944,RRL
ZTF17aacrsee,0.18583292,0.37272206,E
ZTF18aajsjez,0.40959215,0.36407062,RRL
ZTF18aazwmjm,0.7169821,0.45580828,LPV
ZTF18aakgukf,0.122529134,0.088217,RRL
ZTF18abptzlv,0.56344366,0.22023655,LPV
ZTF18abzsjya,0.16357018,0.09617817,E
ZTF17aacagbf,0.26024222,0.5781978,Periodic-Other
ZTF18acuqtah,0.14291629,0.41386557,E
ZTF18abgcnra,0.18309286,0.22959182,E
ZTF18acwzcrh,0.43625355,0.384011,RRL
ZTF17aabuxlz,0.23647708,0.27099308,E
ZTF17aacmxoe,0.48635522,0.44911626,RRL
ZTF18abskpju,0.29136363,0.385078,RRL
ZTF17aabvfye,0.34636104,0.40874028,RRL
ZTF18abvpfhf,0.24901098,0.14070025,RRL
ZTF18aabtuha,0.12174474,0.3018734,E
ZTF18aabhlbr,0.12138837,0.24316746,E
ZTF18abgrkwd,0.26996034,0.20599873,LPV
ZTF18aaziklk,0.18251532,0.20082462,E
ZTF18abfsdza,0.4122598,0.364276,RRL
ZTF18aaayfeg,0.3501849,0.7266886,E
ZTF18absluwe,0.6195354,0.62555003,RRL
ZTF18acnntfo,0.16644384,0.32998508,E
ZTF17aaasqrt,0.080896966,0.08692591,E
ZTF19aaaqjso,0.417098,0.49209446,RRL
ZTF17aaawfow,0.10610993,0.11385116,E
ZTF18absvftd,0.4365354,0.51027983,RRL
ZTF18abcvvfp,0.13010916,0.21401033,E
ZTF17aaaojcx,0.24587178,0.27287838,E
ZTF19aavxokd,0.2271666,0.39657766,RRL
ZTF19aamoedg,0.25709286,0.3282324,RRL
ZTF18aaynvpj,0.6274769,0.5297242,LPV
ZTF18aazzfea,0.22447285,0.38080508,E
ZTF19aayefhb,0.19948308,0.5775936,RRL
ZTF18abtlkoo,0.40875757,0.46382228,RRL
ZTF18acavptv,0.12977879,0.14167641,E
ZTF17aaajejc,0.39787546,0.3977494,RRL
ZTF19aadoqcx,0.24709325,0.08511451,RRL
ZTF18abegclk,0.49811706,0.6101346,RRL
ZTF18abucjmo,0.5248833,0.11961438,LPV
ZTF19aazpyik,0.088020675,0.080872945,E
ZTF18abvwqhu,0.21359576,0.21239017,RRL
ZTF18abmotqy,0.34053746,0.4448871,RRL
ZTF18aalbvdo,0.17905569,0.1367006,E
ZTF18abxfedh,0.06209877,0.18084837,E
ZTF18ablrncc,0.43020192,0.36784938,RRL
ZTF18acvwaom,0.37937218,0.27308756,RRL
ZTF19aafnvip,0.43823996,0.4585044,RRL
ZTF18abnraxt,0.44221565,0.55136645,RRL
ZTF17aabvzin,0.4714482,0.4456481,RRL
ZTF19aadnudp,0.081591815,0.2369448,E
ZTF18abdihgp,0.08291266,0.18016925,E
ZTF18abcxhoi,0.35387382,0.22529991,RRL
ZTF17aabwweh,0.11204835,0.07455449,E
ZTF17aaasmad,0.14483733,0.27214783,E
ZTF18aajurqk,0.10687519,0.10822868,E
ZTF18acyvhhq,0.2637992,0.33808506,RRL
ZTF18abivjfb,0.3070328,0.28631043,RRL
ZTF17aabwnka,0.11633948,0.20989034,E
ZTF18acibgne,0.21895522,0.54813516,E
ZTF18aabrxgu,0.33411548,0.42366648,E
ZTF18acmwslc,0.39638692,0.53702784,RRL
ZTF17aaaockm,0.40405598,0.11419483,LPV
ZTF18acwyvwf,0.20324942,0.35414717,E
ZTF18abnjvam,0.39201617,0.29222238,RRL
ZTF18abjhayk,0.46250802,0.54673356,RRL
ZTF18abuygfa,0.3829197,0.761582,E
ZTF18acrumaf,0.31193078,0.4683428,E
ZTF18aazlvxs,0.52191085,0.612478,RRL
ZTF18aazuyvi,0.16606256,0.18771781,E
ZTF18aabtrng,0.09026116,0.32788017,E
ZTF18acskept,0.29912284,0.7915239,E
ZTF18abmpdno,0.18825014,0.08870427,LPV
ZTF18aberarq,0.4253487,0.3631774,RRL
ZTF18abxyynr,0.31058654,0.101084135,E
ZTF17aabtrfz,0.4661809,0.46147645,RRL
ZTF19aanjbij,0.4028536,0.51492184,RRL
ZTF18abinhge,0.30167475,0.36222768,RRL
ZTF18aborxoz,0.5040767,0.5860004,RRL
ZTF18aaznebq,0.31337932,0.1024895,CEP
ZTF18abmstuc,0.40408766,0.3284233,RRL
ZTF18acuelsn,0.33942682,0.2079912,E
ZTF18aabjcjs,0.1506267,0.17485057,E
ZTF18abmotsq,0.40788656,0.35018596,RRL
ZTF18abpkabb,0.40287152,0.66334164,RRL
ZTF18abnebcg,0.11075118,0.34590816,RRL
ZTF18aabhpsj,0.026316432,0.08188176,DSCT
ZTF19aarsxsn,0.4826086,0.4118868,RRL
ZTF18aaauilp,0.2681367,0.7558772,E
ZTF18adaubjf,0.3291542,0.18565688,E
ZTF18ablqrok,0.27512792,0.7986003,E
ZTF18aavoopy,0.5270733,0.5331437,RRL
ZTF19aaernmh,0.27097,0.62396526,E
ZTF17aaanupu,0.1690919,0.20928243,E
ZTF18acpcyva,0.27010474,0.59485465,E
ZTF17aaapqml,0.47665286,0.41485554,E
ZTF18aczefto,0.50381905,0.6803265,RRL
ZTF18aaveolv,0.6689182,0.14685792,LPV
ZTF18acdyiej,0.25418225,0.31239575,E
ZTF18abslrpp,0.2912678,0.78915673,E
ZTF18aayvjxq,0.2666916,0.80485207,RRL
ZTF18abvhavp,0.40832287,0.029074866,LPV
ZTF18aaiywgu,0.33056015,0.40189973,E
ZTF18abqyopz,0.4140454,0.53025734,RRL
ZTF18abnncey,0.10234339,0.33457077,DSCT
ZTF18acpefgm,0.84024316,0.20634058,LPV
ZTF18aabpgih,0.2679999,0.7475673,E
ZTF18abdkbrh,0.50564134,0.029548053,LPV
ZTF18abyxxol,0.6194426,0.11407739,LPV
ZTF18aaaiihj,0.6163201,0.65100694,RRL
ZTF18acptcas,0.19752464,0.59651077,E
ZTF18aaastfc,0.15833995,0.2215647,E
ZTF18aaykpsl,0.46165168,0.59628206,RRL
ZTF18adbimll,0.36527744,0.3025761,RRL
ZTF18abdlibp,0.37015703,0.47015327,RRL
ZTF18aaywgwl,0.730061,0.40511313,LPV
ZTF17aacqhok,0.4266236,0.39388573,RRL
ZTF18abobpdq,0.15109089,0.22522795,E
ZTF19acexkfr,0.24661192,0.15915398,RRL
ZTF18aaadraz,0.15247169,0.11896383,E
ZTF17aaaespm,0.13369353,0.2182346,E
ZTF18abncvaa,0.3916804,0.0452828,LPV
ZTF17aaaadmn,0.31894377,0.70647097,E
ZTF18acepgsa,0.48696312,0.31938413,Periodic-Other
ZTF18abupksa,0.31968814,0.65146625,E
ZTF18abcjacc,0.2994198,0.27983904,RRL
ZTF18aaabxhh,0.35879627,0.2889525,RRL
ZTF18aceifps,0.28379974,0.71344507,E
ZTF18aaauwgd,0.38880998,0.38032734,RRL
ZTF18abefwow,0.2444085,0.24634352,RRL
ZTF18abtswdf,0.10952824,0.13603017,E
ZTF18aaagbym,0.08990927,0.068201594,E
ZTF18abddslh,0.4852059,0.60511667,RRL
ZTF18abiiqhv,0.36510155,0.29684415,RRL
ZTF17aaanrvs,0.37992686,0.30000627,RRL
ZTF17aabwpaf,0.46757814,0.5218287,RRL
ZTF18aabvskn,0.50744784,0.49508154,RRL
ZTF18aabpyag,0.42042,0.4333834,RRL
ZTF18abvtdos,0.2922611,0.44503948,E
ZTF18abtjmqy,0.29939675,0.32959488,RRL
ZTF19aamoefo,0.19598104,0.42789233,E
ZTF18aabcaps,0.5094735,0.6237764,RRL
ZTF18abhxxax,0.18027985,0.56679773,DSCT
ZTF18aciqcni,0.75685817,0.43517312,LPV
ZTF17aaajehk,0.049857114,0.089370504,E
ZTF17aadrodx,0.22197036,0.34411517,E
ZTF18aahuxum,0.41944575,0.7395245,RRL
ZTF18aabfuoe,0.3852518,0.5277475,RRL
ZTF18aabpwlo,0.29044485,0.6965945,E
ZTF18aaxyuqe,0.6950315,0.5070981,LPV
ZTF17aabumwh,0.114470616,0.10749259,E
ZTF19aavxohh,0.2196415,0.51068366,E
ZTF18acexxad,0.19521941,0.45787007,E
ZTF19aayefhu,0.18379162,0.18787529,E
ZTF17aabopya,0.19278833,0.2365982,E
ZTF17aabuolw,0.23072225,0.2742478,E
ZTF18acgbjwa,0.23552391,0.52937114,E
ZTF19aacipji,0.41362467,0.734034,RRL
ZTF18aawdpep,0.26333234,0.6719811,E
ZTF18abuelqf,0.30061704,0.10554548,E
ZTF19aacldvd,0.31529406,0.39389077,RRL
ZTF17aaapviu,0.41411188,0.355643,RRL
ZTF19aazpyjg,0.23543079,0.27039447,E
ZTF17aaagyfy,0.23662247,0.36820498,Periodic-Other
ZTF17aaaysus,0.34287348,0.14099246,Periodic-Other
ZTF18aacixym,0.25121605,0.37915093,E
ZTF18abaqkca,0.5541798,0.62631655,RRL
ZTF18abnpliu,0.7494715,0.26669058,LPV
ZTF18abipeqe,0.34689248,0.0444329,LPV
ZTF18abuwbzy,0.10828552,0.113971666,E
ZTF17aaaesqi,0.36757317,0.21419369,E
ZTF19aaakufn,0.20036723,0.25362042,E
ZTF17aacnhwe,0.47279623,0.4931361,RRL
ZTF18abedhbf,0.42817265,0.58266175,RRL
ZTF18aamminw,0.19446585,0.09882319,LPV
ZTF18abjhhrr,0.3994579,0.5073952,RRL
ZTF17aacokvk,0.4010123,0.5269452,RRL
ZTF18acvvppl,0.26657587,0.31844628,RRL
ZTF18aaaxiri,0.3843006,0.7338428,E
ZTF18abmajxw,0.5190342,0.24240048,LPV
ZTF18aakbatg,0.17986408,0.1575478,RRL
ZTF17aabvhwa,0.12502481,0.09583655,E
ZTF19aaalypp,0.2149019,0.07537754,RRL
ZTF18abzbftf,0.36053804,0.50949,RRL
ZTF17aacjvah,0.18666682,0.29769877,E
ZTF19aafobhs,0.4744967,0.6167598,RRL
ZTF18acnnqxz,0.41294852,0.45801777,RRL
ZTF18aatdcwk,0.25292364,0.2576525,RRL
ZTF18acuqsgy,0.17670712,0.15942897,E
ZTF19abrinda,0.24916807,0.06737058,E
ZTF18abdfriv,0.483737,0.06658621,LPV
ZTF18abobpfn,0.5553093,0.5355352,RRL
ZTF18abuyksz,0.23162693,0.25114983,E
ZTF17aaaszai,0.47313213,0.37638322,E
ZTF18aazesdb,0.6697351,0.2550725,LPV
ZTF18absidvf,0.5050838,0.62106043,RRL
ZTF18abijslf,0.35548893,0.15883484,E
ZTF18abindqe,0.26454753,0.23628555,RRL
ZTF18abobpeu,0.2379407,0.5027517,E
ZTF19aaclvkg,0.2215441,0.34986308,E
ZTF19aaesmmb,0.51901203,0.09683861,LPV
ZTF18abdihgg,0.42696175,0.46622783,RRL
ZTF18aaadlhq,0.35945582,0.37950158,E
ZTF18abdeydw,0.4448092,0.3913772,RRL
ZTF18abdjzgt,0.45773843,0.18876018,LPV
ZTF19aanxboj,0.23221652,0.250817,RRL
ZTF18ablovsv,0.14679009,0.34064892,E
ZTF17aaagrus,0.4852618,0.33378488,E
ZTF18aakzqhc,0.40416688,0.45572045,RRL
ZTF18abccvcb,0.5935738,0.0857318,LPV
ZTF18aagrgjl,0.27561328,0.78156143,E
ZTF18aaadnpu,0.17459214,0.25239062,E
ZTF18aajamfg,0.40016624,0.4551684,RRL
ZTF18abgphhv,0.17453718,0.14712721,E
ZTF18aablewi,0.39809632,0.38705623,RRL
ZTF18aaaqqwk,0.25341713,0.6085298,E
ZTF18abmnvyo,0.3885489,0.54077166,RRL
ZTF18abxpfma,0.18206304,0.055630196,RRL
ZTF18abdetxt,0.24028453,0.052292462,E
ZTF18abehjva,0.60527074,0.33804318,LPV
ZTF18abjlncy,0.36460507,0.3655943,RRL
ZTF18aauxnvu,0.2532227,0.2690596,E
ZTF18aajvmml,0.09562342,0.12917353,E
ZTF18aaylcfm,0.129657,0.32044753,E
