oid,x,y,target
ZTF19acicqwz,0.5109554,0.4173533,E
ZTF18abcxlju,0.49188104,0.54928046,LPV
ZTF17aaagtkg,0.6423872,0.5110431,RRL
ZTF18abvcdta,0.5994608,0.5007256,RRL
ZTF17aabwhub,0.6123543,0.5019915,RRL
ZTF18abskqqk,0.5072894,0.45820233,E
ZTF18ablqcpa,0.6390801,0.50537544,E
ZTF18ablxjyk,0.6113316,0.48259655,E
ZTF18acavhaa,0.5611642,0.48676872,RRL
ZTF18aawkikw,0.6327544,0.5029462,E
ZTF18abjdxjk,0.62696767,0.5113936,RRL
ZTF18aajsepw,0.30668423,0.30395535,Periodic-Other
ZTF18aabltig,0.49800852,0.40750194,E
ZTF18adakwkn,0.6037525,0.4884396,RRL
ZTF17aaaweov,0.6442771,0.5056672,RRL
ZTF18abqctac,0.57341135,0.6535809,LPV
ZTF18ablwiys,0.6592189,0.5232931,E
ZTF18aazfeba,0.3198315,0.3762165,LPV
ZTF18aaxlshk,0.52255934,0.43715712,E
ZTF18aakgtsc,0.6007266,0.48548606,RRL
ZTF19aaaqkhq,0.5374385,0.45738214,E
ZTF17aabxine,0.62770545,0.5056102,RRL
ZTF18aaavjrm,0.5908662,0.48785296,RRL
ZTF18abcoxqk,0.53368074,0.46633202,E
ZTF18abskqpo,0.54298556,0.48809695,E
ZTF18abuikkz,0.5196056,0.4734965,RRL
ZTF18aajqtsu,0.62408864,0.50174105,E
ZTF18aayezyb,0.24385092,0.258084,LPV
ZTF18abaratm,0.5528148,0.47248402,RRL
ZTF19aakmghz,0.6241302,0.50331116,E
ZTF18aajtnbp,0.6365139,0.5110219,E
ZTF18abeaqrq,0.59012663,0.4915691,RRL
ZTF19aamqynv,0.51515025,0.44685602,RRL
ZTF18aaldagl,0.6033743,0.48138615,RRL
ZTF18aaadsyh,0.6209171,0.49481758,RRL
ZTF18aagwbjp,0.582348,0.4612305,E
ZTF18aazxcec,0.6388435,0.5094807,RRL
ZTF18aabjply,0.5809002,0.4885142,E
ZTF18aaacxip,0.6438315,0.508903,RRL
ZTF18actboke,0.5154588,0.4560823,E
ZTF18abosqgd,0.5321986,0.46824008,E
ZTF18aaadszs,0.33368093,0.3892053,LPV
ZTF18acvvsre,0.5878738,0.4874095,E
ZTF17aaaekem,0.5657545,0.4472431,E
ZTF18acvweku,0.62123257,0.509981,E
ZTF18acpwliy,0.57720613,0.4830178,E
ZTF18abslaua,0.5258374,0.46839243,E
ZTF18abcvnrc,0.5586911,0.4773304,E
ZTF18abeilzo,0.50963986,0.4541366,E
ZTF18aaaeivo,0.43701515,0.40697634,LPV
ZTF17aaagzgk,0.62483674,0.5047021,E
ZTF18acdvwnp,0.5299829,0.45517784,E
ZTF18abvvxcp,0.5748274,0.48148054,E
ZTF18abajxcg,0.5500643,0.489117,E
ZTF18absqwkp,0.58017606,0.50045353,E
ZTF18aaacmqn,0.6320128,0.5041627,RRL
ZTF18abeestw,0.42964882,0.40852952,LPV
ZTF18abmrfkp,0.5594616,0.48431382,RRL
ZTF18abuiucu,0.598437,0.47923598,E
ZTF18abinpsv,0.58500206,0.48477626,RRL
ZTF18abcfceb,0.6094042,0.4863214,RRL
ZTF18abmiqoy,0.5624919,0.47828117,RRL
ZTF18abcfmkq,0.59777707,0.49328086,RRL
ZTF18acmgogd,0.61799425,0.5072853,E
ZTF18aaxjifa,0.5517255,0.46086147,E
ZTF18abvivwr,0.65613425,0.5143218,RRL
ZTF18acrgbpc,0.5717113,0.49431893,E
ZTF18aajrxxr,0.50783247,0.46773398,E
ZTF17aabrnuh,0.5639606,0.48045418,RRL
ZTF17aabvwfx,0.64006144,0.51312405,E
ZTF18aabuenv,0.5421757,0.4871763,E
ZTF18abomiim,0.64659786,0.5204557,RRL
ZTF17aaanthg,0.6325523,0.5130666,E
ZTF18abnugda,0.5800495,0.48217478,RRL
ZTF18abenbtu,0.3026964,0.32881656,LPV
ZTF18abnkabg,0.35688075,0.3918586,LPV
ZTF18abcxius,0.59652054,0.49787226,E
ZTF18abomkrr,0.5885917,0.4953382,E
ZTF18abjyisx,0.5093132,0.45113668,E
ZTF18abmewoh,0.48308146,0.451022,LPV
ZTF18abmxarb,0.63218397,0.50534725,RRL
ZTF18actbfcp,0.58002585,0.49602616,E
ZTF18acvvzzp,0.6166206,0.50508416,RRL
ZTF18abiltin,0.56202096,0.48977754,E
ZTF18acvkbii,0.58039135,0.50065756,RRL
ZTF18abavqls,0.63056976,0.5073779,RRL
ZTF18abbcnmz,0.5675247,0.46982032,DSCT
ZTF18abablcl,0.45658937,0.53499424,LPV
ZTF18aahceea,0.45804086,0.40827644,E
ZTF19aaafovh,0.5421565,0.4772057,E
ZTF18abccbaq,0.5735739,0.4944824,E
ZTF18aaajxkt,0.6529132,0.5122757,RRL
ZTF19aabzukg,0.5856551,0.4965496,E
ZTF18acrubvt,0.6403675,0.50911814,E
ZTF17aaarxzj,0.6163788,0.49354973,RRL
ZTF18abqxory,0.53199905,0.45617005,E
ZTF17aabpjop,0.6757722,0.5238608,RRL
ZTF18abilvqj,0.47554404,0.41364643,E
ZTF18abudryu,0.5462608,0.48109233,E
ZTF18abxavcx,0.56568354,0.47376874,E
ZTF18abkjfzb,0.44178274,0.42720428,LPV
ZTF18abmowrt,0.5117492,0.4704547,LPV
ZTF17aabukik,0.5840941,0.4553228,E
ZTF18abijkyq,0.6429716,0.5104024,RRL
ZTF18abuiwzb,0.6148274,0.5160946,E
ZTF18adbasfl,0.58589846,0.49251604,E
ZTF17aaagqur,0.6499774,0.51872706,RRL
ZTF18abmouik,0.6027383,0.4986235,RRL
ZTF18aboecca,0.6064734,0.49846792,RRL
ZTF18abosonx,0.62565786,0.49736795,E
ZTF18abdktks,0.53385293,0.4507294,RRL
ZTF18abwkkxl,0.5044031,0.41868865,E
ZTF18abnuihz,0.5421065,0.4848407,E
ZTF17aaajcwl,0.47689208,0.4380083,E
ZTF18aarmugi,0.5932329,0.47874522,E
ZTF18aabpshw,0.6078193,0.50279975,RRL
ZTF18abcpoih,0.5888765,0.48258573,E
ZTF18abektrt,0.5433124,0.47337654,RRL
ZTF18acxxkpv,0.5495755,0.4794365,E
ZTF17aabwoss,0.6387182,0.5012136,E
ZTF18aaypofq,0.27083763,0.34910223,LPV
ZTF18acguteo,0.6163582,0.49307355,E
ZTF18aclcalz,0.5026433,0.4513573,E
ZTF18aaadzsu,0.6608756,0.521199,RRL
ZTF18ablihyd,0.45553836,0.4348409,LPV
ZTF18abctcbf,0.576743,0.4833025,RRL
ZTF18acuavcs,0.56088305,0.4949008,E
ZTF18abznqiu,0.5953818,0.4983567,E
ZTF18abnpagg,0.6186927,0.5117164,E
ZTF18abbrntu,0.578928,0.48624593,RRL
ZTF17aacohuq,0.5344981,0.46050608,RRL
ZTF17aabviod,0.56244045,0.47069418,E
ZTF17aacmwyd,0.6043587,0.4998528,RRL
ZTF18absyfwq,0.5982786,0.4944364,E
ZTF18acewaot,0.5107933,0.4592678,Periodic-Other
ZTF18aawbnob,0.2970958,0.29953694,LPV
ZTF18acaxfmh,0.27806604,0.2526192,LPV
ZTF18aajrdjq,0.5267966,0.4825927,E
ZTF18abijwja,0.5906159,0.50176394,RRL
ZTF18abfseah,0.44624698,0.44923326,LPV
ZTF18aaadqcd,0.6263182,0.49490744,RRL
ZTF18acrdnzw,0.54695916,0.47341436,E
ZTF19aamkfzs,0.5521382,0.48078677,E
ZTF18abcoxpx,0.61462396,0.4895778,E
ZTF19aakpqtc,0.5714882,0.48954985,E
ZTF18actasgm,0.5805991,0.4823163,RRL
ZTF18abtpfep,0.5706319,0.47988135,E
ZTF18abtvbaj,0.3392188,0.38800833,LPV
ZTF17aabyqzj,0.60508704,0.48500323,E
ZTF17aaajfju,0.62120473,0.49805412,RRL
ZTF18abessmq,0.6307166,0.5016405,RRL
ZTF18acviatd,0.59642154,0.49048832,E
ZTF17aacejqz,0.56868756,0.4838821,E
ZTF18abvxvmf,0.602237,0.49705222,RRL
ZTF18abjtkvi,0.6362508,0.5014553,E
ZTF18aagtepu,0.6185423,0.49020773,RRL
ZTF18abtxwxb,0.5223525,0.45446658,E
ZTF18abpfwdd,0.5622486,0.48269257,RRL
ZTF18acvwejf,0.5929252,0.48088455,E
ZTF18abajxao,0.62467444,0.50281745,E
ZTF18aaacafj,0.606191,0.48949882,E
ZTF18abessnj,0.6479482,0.5106091,RRL
ZTF18abeajeo,0.64985466,0.5210306,E
ZTF19aaesgev,0.58229804,0.504145,E
ZTF18aahmwxg,0.54881644,0.45624182,E
ZTF18aaacmsf,0.65929276,0.52109075,E
ZTF18abhozab,0.29224616,0.2948396,LPV
ZTF18acpwlju,0.5271988,0.45897585,E
ZTF19aaxkgie,0.55727285,0.4817261,RRL
ZTF18aaakitu,0.63301086,0.50553375,RRL
ZTF18aaxukdc,0.42677242,0.39563888,LPV
ZTF18abeajgp,0.54322195,0.47654644,E
ZTF18abcjyuo,0.31073126,0.3569346,LPV
ZTF18aajspja,0.61615074,0.47750852,RRL
ZTF18acvwekb,0.5899061,0.5065969,RRL
ZTF18aalhggj,0.41199985,0.3991683,RRL
ZTF19aapqnzo,0.46767637,0.42983225,LPV
ZTF18absnpwp,0.32054308,0.3275883,LPV
ZTF19aafnrnd,0.5814356,0.47874466,RRL
ZTF18abdptnd,0.5869664,0.49537635,RRL
ZTF19aaydqhd,0.55252993,0.4795698,RRL
ZTF17aabwhwj,0.61438435,0.49244434,E
ZTF18abeshzx,0.535314,0.44180006,E
ZTF17aabxiov,0.6234212,0.49842665,RRL
ZTF18abjrzki,0.6214438,0.5034971,RRL
ZTF18abtvbcu,0.57769096,0.49418288,RRL
ZTF18abcjbcb,0.5081756,0.43694344,E
ZTF17aaaerks,0.5899236,0.47636664,E
ZTF18abeclfw,0.33269942,0.33703893,LPV
ZTF18abmagtz,0.6352206,0.49721783,RRL
ZTF18abcecxe,0.6470766,0.5133619,E
ZTF18acewcvt,0.5347516,0.4659554,E
ZTF18aaitond,0.5666483,0.4752997,E
ZTF18aaaykjf,0.56157416,0.47977945,E
ZTF19aaaqkjy,0.5826046,0.49482465,E
ZTF18acawkbg,0.564521,0.47955218,RRL
ZTF18aajorud,0.6373499,0.49988094,RRL
ZTF19aauywir,0.47206733,0.43877935,LPV
ZTF18aaajqcv,0.6079524,0.48384708,RRL
ZTF18aakzlbr,0.6160075,0.49790725,E
ZTF18abbunvc,0.5132516,0.46338844,RRL
ZTF18aabaall,0.63413906,0.49692982,RRL
ZTF17aaaeunn,0.63896894,0.50724906,E
ZTF18abcosbv,0.5205061,0.47517213,E
ZTF18acaylew,0.5651263,0.45986056,E
ZTF18abtjpyw,0.5727769,0.49353346,RRL
ZTF18actueyg,0.5657639,0.47552094,E
ZTF19aaaqlod,0.57208157,0.48393288,RRL
ZTF18aaeojmn,0.5725169,0.48603678,E
ZTF18abueqxl,0.5868733,0.48118392,E
ZTF19aaafoud,0.559316,0.4903616,RRL
ZTF18abwerul,0.6064411,0.4911815,E
ZTF18acbzqdo,0.52786124,0.46664384,RRL
ZTF19aaepgyb,0.5343885,0.45250323,E
ZTF18abebhbd,0.36917856,0.40650138,LPV
ZTF18aatdbnj,0.539385,0.4772246,E
ZTF18abhgbvz,0.63631666,0.4909721,E
ZTF17aabvnhf,0.63561076,0.49837878,RRL
ZTF18acehxys,0.5067288,0.43731332,Periodic-Other
ZTF18ablwwpo,0.6303,0.496926,RRL
ZTF18abnugdv,0.576364,0.4814776,RRL
ZTF17aacukrs,0.61926615,0.49429515,E
ZTF17aabsabf,0.6038404,0.4893201,E
ZTF18aajrxxe,0.5604941,0.47385383,E
ZTF18abtfvyf,0.5710021,0.47766623,E
ZTF18abmfrov,0.5762788,0.6684506,LPV
ZTF18abcxiud,0.6521754,0.5091864,RRL
ZTF18abtjkoz,0.5587017,0.4806583,RRL
ZTF18aaveywr,0.47573692,0.56990767,LPV
ZTF18abdikey,0.5154103,0.4507454,E
ZTF17aabukkt,0.53524643,0.47415125,E
ZTF18aabpsis,0.63561684,0.50432336,RRL
ZTF18aagrdki,0.64888436,0.497587,E
ZTF18aayxpwo,0.37188748,0.40219808,LPV
ZTF18aaylcvc,0.5299945,0.46662888,E
ZTF18aaadhnt,0.49153262,0.40890208,E
ZTF18aacbogn,0.58633935,0.4913143,E
ZTF18ablwpwo,0.5449191,0.46445122,E
ZTF18aalabzj,0.4447002,0.4023172,E
ZTF18abvvttv,0.5426814,0.48755342,E
ZTF18acrvbin,0.5321142,0.59564483,LPV
ZTF18abyfmnq,0.47013566,0.56497604,LPV
ZTF18aaardcm,0.53435445,0.48133925,E
ZTF18abcupfm,0.5693682,0.46116105,E
ZTF18abmfuhv,0.60917324,0.49648672,RRL
ZTF18abzrsvr,0.3437428,0.36052924,LPV
ZTF18aaicwco,0.5445665,0.49062476,E
ZTF17aaagvsv,0.60507005,0.490577,RRL
ZTF18aagtepw,0.63461155,0.5106206,RRL
ZTF17aaaizgl,0.5837732,0.48894885,RRL
ZTF18abxxijo,0.46279913,0.47054663,RRL
ZTF18adacfvi,0.6214755,0.507843,RRL
ZTF19aadopxs,0.3173501,0.31132698,LPV
ZTF19aateumm,0.54276067,0.48130813,RRL
ZTF17aabunwk,0.62169445,0.48986608,E
ZTF18aagvvju,0.6489865,0.50522,RRL
ZTF17aaajqjm,0.613893,0.48673913,RRL
ZTF18abcscav,0.6171329,0.5092979,CEP
ZTF18acyvbck,0.53925115,0.46078047,E
ZTF18aaajqbp,0.60913306,0.487112,RRL
ZTF18abcecyc,0.610536,0.48751295,RRL
ZTF17aaarshq,0.6551691,0.5103013,RRL
ZTF18abcoxpz,0.62709945,0.49949923,E
ZTF18abxptbq,0.5897527,0.5002411,E
ZTF18aaccukr,0.5884958,0.49031162,RRL
ZTF18aabtvkn,0.6095244,0.48614028,RRL
ZTF18accbxnc,0.20417035,0.22863412,LPV
ZTF18aaqbgml,0.62689036,0.4938903,E
ZTF17aadjwij,0.5160807,0.45872808,RRL
ZTF18abcoxsa,0.5042835,0.45737487,E
ZTF18acavodi,0.5342312,0.4568659,E
ZTF18abtiluj,0.60975134,0.5006026,RRL
ZTF18ablqdui,0.57504076,0.48754218,RRL
ZTF19aabzuim,0.56580156,0.48785675,RRL
ZTF18abmgjys,0.58784896,0.47076532,RRL
ZTF17aacphly,0.40411332,0.39026156,RRL
ZTF18aaxltnx,0.2459858,0.42754015,LPV
ZTF17aabwmku,0.60031694,0.49632058,RRL
ZTF18abtilvq,0.5888898,0.5062686,RRL
ZTF18abktudx,0.55970556,0.4852075,E
ZTF18abjqczm,0.578904,0.4919289,E
ZTF18abtgnlx,0.55510795,0.49547237,E
ZTF18abfrokj,0.44688877,0.43118343,LPV
ZTF18abbpxsl,0.58774114,0.49621624,RRL
ZTF18abvkpwd,0.63499975,0.5124931,E
ZTF18abqabfm,0.61892414,0.48946306,E
ZTF18aaajxje,0.5880221,0.47955975,RRL
ZTF18absgkad,0.55168176,0.4746824,RRL
ZTF18aaatkwf,0.60419464,0.49728328,E
ZTF18ablrmcw,0.57611793,0.4866061,E
ZTF18acsltmj,0.5675506,0.4945993,E
ZTF17aaajalq,0.60957015,0.50082284,E
ZTF17aaagqvk,0.2936001,0.3052275,LPV
ZTF17aaajobb,0.38312593,0.39607552,LPV
ZTF17aaaelaa,0.65230346,0.508321,RRL
ZTF18aaacfcu,0.6423289,0.50596064,E
ZTF17aacsmok,0.6317908,0.49858636,E
ZTF17aabozqw,0.6230503,0.5034865,E
ZTF18aazhufe,0.6004635,0.5012695,E
ZTF18abepdpy,0.52900654,0.47090366,RRL
ZTF18acrvels,0.6412946,0.50817883,RRL
ZTF17aacmiqi,0.6295877,0.49913082,RRL
ZTF19aaetikn,0.5730477,0.49008977,RRL
ZTF18abkhwxf,0.5585078,0.46985164,E
ZTF18abtsjnu,0.136516,0.14940792,LPV
ZTF18abnwvgv,0.54704374,0.47181997,E
ZTF18abaxfln,0.6580768,0.5088614,E
ZTF18abcpohn,0.59770834,0.48986667,E
ZTF19aauxfvf,0.5302651,0.46754748,E
ZTF18aaylcva,0.561007,0.48983005,E
ZTF17aaajmxy,0.37100267,0.36349922,LPV
ZTF18abkwpeu,0.49151224,0.4322313,LPV
ZTF17aaarmaz,0.6011088,0.47725347,E
ZTF18aafapvt,0.5936734,0.48451018,E
ZTF18adbefbm,0.34567165,0.41424194,LPV
ZTF17aaajcvj,0.55826247,0.4722627,E
ZTF17aabrnvf,0.64059883,0.49508387,E
ZTF19acbzlll,0.5395355,0.46374935,Periodic-Other
ZTF18aaxhxdr,0.3577865,0.33919623,LPV
ZTF18abcxiuf,0.62748796,0.50375485,E
ZTF18aaaebep,0.6577031,0.5218081,E
ZTF18aajqhck,0.5166767,0.4394838,E
ZTF19aaetgdy,0.3802997,0.3861508,LPV
ZTF17aabpsbw,0.6047906,0.4992503,E
ZTF18abnugdt,0.5918627,0.49294975,RRL
ZTF18absldhm,0.5890444,0.47744378,E
ZTF18abvflzm,0.59409463,0.49210033,E
ZTF18abhpalx,0.59745383,0.4962527,RRL
ZTF18abfzkly,0.6191344,0.492115,RRL
ZTF18aatovph,0.62228197,0.5013382,RRL
ZTF17aacoorq,0.603131,0.5108921,RRL
ZTF18abiwdkt,0.37435654,0.41243708,LPV
ZTF18abhgbvx,0.3761085,0.38103378,LPV
ZTF18abdvwlz,0.42462268,0.40844318,LPV
ZTF18acsostc,0.5328451,0.4690184,E
ZTF18aapumda,0.6115194,0.48092094,RRL
ZTF18acavcpa,0.51867706,0.4368336,E
ZTF19aaaqlof,0.61517984,0.5082933,RRL
ZTF18abycgxl,0.50862944,0.47438255,E
ZTF17aacwafz,0.6110991,0.4964496,E
ZTF19aabzukr,0.5100951,0.46868816,DSCT
ZTF18abbunva,0.5953579,0.5052718,E
ZTF18acengkf,0.6186621,0.48700202,E
ZTF18abcosbt,0.62520176,0.49806464,E
ZTF17aaaxcsf,0.6189424,0.4771716,E
ZTF18acvvsqk,0.56641114,0.4941194,E
ZTF18abbeayd,0.61308277,0.50054026,E
ZTF18aaajqct,0.5886321,0.49139982,RRL
ZTF18aayhjcm,0.050487764,0.07597294,LPV
ZTF18abckmwb,0.5354949,0.4726031,RRL
ZTF18aazhkon,0.6171854,0.4838712,E
ZTF18abmogvu,0.5963824,0.48584142,E
ZTF18abtpjqz,0.6282366,0.50735974,RRL
ZTF18aawbnnd,0.21835062,0.22798042,LPV
ZTF18abgddxv,0.5092536,0.46649665,RRL
ZTF17aabxezx,0.6181723,0.506217,E
ZTF18acawgtr,0.5412137,0.4824291,RRL
ZTF17aaaweng,0.62377083,0.49527514,E
ZTF19aaydqhf,0.5527776,0.48593283,Periodic-Other
ZTF18aaagcaj,0.5879884,0.49138716,RRL
ZTF19aapqnzm,0.28606907,0.83203304,LPV
ZTF18adacftv,0.63217765,0.5086218,RRL
ZTF18aaadhop,0.6289266,0.5012433,RRL
ZTF18aajrqpr,0.5524438,0.47717577,E
ZTF18abcryou,0.64253324,0.5150122,RRL
ZTF18aaafuxz,0.5741946,0.48676658,RRL
ZTF18ablortw,0.43083918,0.39384687,LPV
ZTF18acqvcdi,0.62082255,0.50699925,E
ZTF18abukmjh,0.57957166,0.49943617,RRL
ZTF18aahxkot,0.4498034,0.3894696,Periodic-Other
ZTF18aaacagl,0.5984914,0.48899058,E
ZTF18aayemzv,0.42401177,0.4016617,LPV
ZTF18aabpvws,0.5368251,0.45807207,E
ZTF18aawwimg,0.5136636,0.45203066,Periodic-Other
ZTF17aaasepe,0.6282717,0.5019255,RRL
ZTF18aasnntu,0.64465463,0.5064374,RRL
ZTF18abcvnqm,0.6371032,0.51937336,RRL
ZTF18aberpnb,0.40055266,0.404502,LPV
ZTF19aateuli,0.52948564,0.47734886,RRL
ZTF18abqdhpp,0.22166723,0.23593414,LPV
ZTF18abvlgvs,0.5754502,0.44946766,E
ZTF19aaxkgig,0.52041596,0.45905256,RRL
ZTF18abryqoj,0.61722386,0.51000524,RRL
ZTF18acrhdmw,0.5541119,0.4912059,E
ZTF17aadhqii,0.380967,0.37518647,LPV
ZTF18acsmrsb,0.54368186,0.49051628,E
ZTF18aakbuuz,0.64059216,0.50317585,CEP
ZTF19ackxlww,0.4802007,0.414154,E
ZTF18aakgtsa,0.6250495,0.49874264,E
ZTF18aabtvky,0.67030025,0.5298682,RRL
ZTF19aacxmyu,0.5143739,0.46402454,RRL
ZTF18abnojmr,0.49606806,0.5495255,LPV
ZTF18abnvech,0.5956258,0.49850768,E
ZTF17aaadqhw,0.5829248,0.47330523,E
ZTF18abajctl,0.57184434,0.48416886,RRL
ZTF18abceczo,0.5874815,0.48015416,RRL
ZTF17aabveyf,0.568301,0.4510924,E
ZTF18abmagvp,0.59967375,0.48674715,RRL
ZTF18abslvwf,0.60325736,0.497198,RRL
ZTF18aaveees,0.41936684,0.66110563,LPV
ZTF18aaadsxn,0.5769922,0.4704338,E
ZTF18aabkqwn,0.5994185,0.489593,RRL
ZTF18abnyhmc,0.5403586,0.46764287,E
ZTF18ablwizj,0.5692812,0.4792924,E
ZTF18aaabbgq,0.6361841,0.5154024,E
ZTF17aaaseqv,0.62521476,0.50918573,E
ZTF18aaacaed,0.5199829,0.45291367,E
ZTF18abinyze,0.5375114,0.47343397,RRL
ZTF18abchhvx,0.40462884,0.40197533,LPV
ZTF18abryqny,0.6413058,0.5116211,RRL
ZTF17aaauavw,0.024840828,0.6870497,LPV
ZTF18aaajdzy,0.6119441,0.49314758,RRL
ZTF18aaabbdj,0.6392523,0.50602114,E
ZTF18abnzmnq,0.58897984,0.48788267,RRL
ZTF18aaitxlt,0.579148,0.46656135,E
ZTF18aaafuyi,0.57225215,0.48582906,E
ZTF18abeajez,0.61550903,0.5008995,E
ZTF18aaaqvci,0.61131567,0.4835198,E
ZTF18adalicj,0.57783324,0.4766547,RRL
ZTF17aadmgoh,0.6135189,0.5024538,E
ZTF18aaggvqe,0.5285943,0.47309873,E
ZTF18acaywrk,0.55171704,0.4843163,RRL
ZTF19aayhrwf,0.52499616,0.47098508,RRL
ZTF18abmqqtg,0.574618,0.4788461,RRL
ZTF18aaijwbg,0.63355386,0.5034455,E
ZTF18abvjfmx,0.5163259,0.47336087,E
ZTF18acrgbqe,0.5106498,0.47593924,E
ZTF18abmebuk,0.26434046,0.27955344,LPV
ZTF18abeggiu,0.66164863,0.5205948,RRL
ZTF18aagsepi,0.57765985,0.49270272,E
ZTF17aacgpcx,0.5079977,0.54845613,Periodic-Other
ZTF18abkjfzw,0.35486737,0.40005967,LPV
ZTF18abcttbi,0.3532393,0.62308025,LPV
ZTF18aauxngj,0.60992575,0.50729823,RRL
ZTF18aaocwjz,0.6098899,0.4961785,RRL
ZTF18abwkicf,0.545897,0.47428507,E
ZTF18abdlqum,0.37647322,0.38666424,LPV
ZTF18abpfpal,0.4960109,0.45779654,LPV
ZTF18aagsesr,0.5260125,0.47287193,RRL
ZTF17aabukje,0.6259827,0.4886598,E
ZTF18abcttar,0.47248617,0.5474482,LPV
ZTF17aaaslyc,0.58038986,0.50353205,E
ZTF17aabwosf,0.61745554,0.48356718,Periodic-Other
ZTF18abakkfh,0.62603706,0.5003508,E
ZTF18aabsxfx,0.5991115,0.47816667,RRL
ZTF18adbinng,0.5229382,0.44528493,E
ZTF18abetdmw,0.50534874,0.44779313,E
ZTF19aaafown,0.5733846,0.47208172,RRL
ZTF18abjuxru,0.58810025,0.4781284,E
ZTF18abakgsd,0.063435376,0.094987534,LPV
ZTF18acmypmv,0.53240055,0.4767403,E
ZTF18abpfeyr,0.44988143,0.43187985,LPV
ZTF19aaafotu,0.48655358,0.4537309,RRL
ZTF18aazmvze,0.56052595,0.4725691,RRL
ZTF18aabfdsv,0.5948361,0.47101104,E
ZTF19acjlojl,0.35932675,0.36825284,LPV
ZTF18aaacsyc,0.628679,0.49157205,RRL
ZTF18acsjesf,0.62944156,0.5174261,E
ZTF18aaadvds,0.5493954,0.4523212,E
ZTF19aayybky,0.5107427,0.45517838,RRL
ZTF17aaaidmk,0.38168502,0.38969228,LPV
ZTF18abcosbc,0.57208455,0.47973913,RRL
ZTF18acmznzv,0.5110475,0.4680696,E
ZTF18aabfdqi,0.50960726,0.45362398,Periodic-Other
ZTF18abtvipj,0.61325765,0.50282776,RRL
ZTF17aaaxaku,0.6666205,0.5196171,E
ZTF18abymgym,0.63963234,0.50056547,E
ZTF18abvfbti,0.63274264,0.5111452,E
ZTF18abudrzl,0.5947193,0.5065151,E
ZTF18abdipsa,0.6016147,0.5021725,E
ZTF18acvvzzr,0.51162857,0.46912575,E
ZTF18aalmaej,0.52464396,0.45378026,DSCT
ZTF18aagsgjr,0.4974876,0.4585246,E
ZTF18ablhpov,0.63791436,0.5181576,RRL
ZTF18abltiee,0.5366604,0.4739256,E
ZTF18aagrfsx,0.6374088,0.50265414,RRL
ZTF18aaavxlw,0.6007472,0.49523142,E
ZTF18aaksunj,0.60493946,0.4983329,E
ZTF19aazrlow,0.56323767,0.48647898,RRL
ZTF18acaxxdv,0.5296011,0.46972582,RRL
ZTF18aaxjiex,0.5784392,0.45396402,E
ZTF17aaaowjp,0.5073176,0.5948733,LPV
ZTF19aaxrmyh,0.5127298,0.47853163,Periodic-Other
ZTF18abnyvgs,0.61105675,0.4899446,RRL
ZTF18abmsnyv,0.49691334,0.55543065,LPV
ZTF18actupbw,0.59739876,0.48713744,RRL
ZTF18acryfmx,0.5916763,0.4864818,RRL
ZTF18aaudybn,0.31521308,0.31979132,LPV
ZTF18abrvujx,0.5128931,0.46773416,LPV
ZTF17aaaqstr,0.66337943,0.5161137,RRL
ZTF17aabwtgt,0.5923229,0.47966874,E
ZTF18abtjklt,0.60906553,0.50956273,E
ZTF18aagrfpc,0.6028852,0.47777122,RRL
ZTF18abqeltt,0.3639464,0.35927117,LPV
ZTF18abcpohy,0.6065698,0.49744028,RRL
ZTF18acehzab,0.55606234,0.47375375,E
ZTF18abtefad,0.5320685,0.47730356,E
ZTF18aaodpmq,0.5884728,0.47972545,E
ZTF18abnckja,0.6117853,0.4875188,RRL
ZTF19aanxama,0.6169615,0.5077464,RRL
ZTF18aabpsif,0.5752536,0.47808856,RRL
ZTF18abbcyny,0.35559627,0.3410043,LPV
ZTF18abiguor,0.4132023,0.39548138,LPV
ZTF18aaimynb,0.6693624,0.5200309,E
ZTF18aacaskf,0.55917746,0.48230726,E
ZTF18abtzdcq,0.5281224,0.47549325,RRL
ZTF18absunxb,0.6156146,0.49688587,RRL
ZTF18aaabben,0.6357634,0.5068319,RRL
ZTF18abtjnrv,0.5281318,0.4718629,E
ZTF18aaimymy,0.6055338,0.49443558,E
ZTF17aaasesi,0.6105696,0.48651764,E
ZTF17aaafupp,0.65266645,0.50843513,DSCT
ZTF18aaaopdk,0.63457906,0.50267,RRL
ZTF18aajoevp,0.2685058,0.2674927,E
ZTF19aaerdfr,0.5679068,0.48741448,E
ZTF17aabunuc,0.63243914,0.5009198,E
ZTF18abgwiqk,0.54534924,0.47733006,RRL
ZTF18acpvmpq,0.57984346,0.48380256,E
ZTF18acvwekw,0.44819912,0.42533123,E
ZTF18abuszsf,0.60429525,0.50689316,RRL
ZTF19aaaqkiw,0.5875139,0.48948237,E
ZTF18abedgua,0.49980173,0.4595286,E
ZTF19aaydqhq,0.5796748,0.5033025,RRL
ZTF18abcoxrr,0.52027565,0.44896415,E
ZTF18adakwjh,0.5560742,0.46549478,E
ZTF18acuefyg,0.5357984,0.4557408,RRL
ZTF18aazxcea,0.5593769,0.47000185,RRL
ZTF17aaajssz,0.6579719,0.51178026,RRL
ZTF18aabpozv,0.58311796,0.47659793,DSCT
ZTF17aadkzgd,0.5741389,0.4845955,E
ZTF17aaabwum,0.66883934,0.52038264,RRL
ZTF17aabuwxq,0.62940747,0.5076,E
