oid,x,y,target
ZTF18aabfvqb,0.30661216,0.69242907,E
ZTF18abvtpru,0.28366306,0.7098748,E
ZTF18abcoxla,0.32728335,0.62365896,Periodic-Other
ZTF18aaxmrnt,0.32480028,0.70303863,E
ZTF18abbxywb,0.3014765,0.6049035,RRL
ZTF18acuxraa,0.24701391,0.7875089,RRL
ZTF18aawbbfw,0.049873035,0.31781426,LPV
ZTF18abuduab,0.26820216,0.82373357,RRL
ZTF18abzwpue,0.2887204,0.7129218,E
ZTF18aaisdca,0.35336632,0.7602989,RRL
ZTF17aaadsod,0.295962,0.85285467,RRL
ZTF18abtgkna,0.3180535,0.7368433,E
ZTF18acdtsib,0.23660754,0.3915928,E
ZTF18aaaakmc,0.32598683,0.8027096,DSCT
ZTF17aadhhyd,0.31086418,0.7539412,E
ZTF17aaapnbd,0.3140537,0.815058,RRL
ZTF18aaaepgs,0.252056,0.9088779,E
ZTF18acawiea,0.30791098,0.6558232,RRL
ZTF18achkjee,0.30140156,0.5757095,E
ZTF18abosqxq,0.10020026,0.93356544,LPV
ZTF18aaxlsvz,0.3347675,0.8289735,RRL
ZTF18aabtvuj,0.29149377,0.7977316,E
ZTF18actaszp,0.24960366,0.76777786,E
ZTF18abbxwxu,0.34762278,0.5395321,RRL
ZTF18abbxyvf,0.31973872,0.49886242,RRL
ZTF17aaawgjx,0.08178821,0.5521091,LPV
ZTF18aajsguy,0.35487387,0.5521824,Periodic-Other
ZTF17aabzxqi,0.39469212,0.6088322,E
ZTF18abnyhsp,0.30652818,0.614481,E
ZTF18aaaepdh,0.28489265,0.88682234,E
ZTF19aaakxua,0.32352656,0.5694947,E
ZTF18ackucbh,0.38951072,0.5498867,E
ZTF18abtrubo,0.3394324,0.5593425,E
ZTF17aaawgic,0.23135065,0.29789406,LPV
ZTF18abarakx,0.32302386,0.84561473,RRL
ZTF18abdtozr,0.22595558,0.6111092,LPV
ZTF18acbcnpp,0.3055356,0.7198496,E
ZTF17aackjnj,0.24531336,0.84340405,RRL
ZTF18abiuesu,0.28446186,0.86794996,RRL
ZTF18aabjgpm,0.32904702,0.8630722,RRL
ZTF18aaxytuy,0.22309397,0.2825024,LPV
ZTF17aaawpjb,0.3587811,0.74016434,E
ZTF18absundn,0.29994795,0.73645335,RRL
ZTF18acsvlce,0.31330514,0.67787194,RRL
ZTF19aayjjcf,0.29860646,0.6034948,RRL
ZTF18abjhuga,0.24281508,0.8628883,E
ZTF19aanxaqm,0.33293685,0.56558555,E
ZTF18acryfro,0.29093635,0.63629824,E
ZTF18abmiqsw,0.3683679,0.59704775,E
ZTF18abupvdm,0.3435343,0.5152485,E
ZTF18aagsema,0.3572444,0.66581273,E
ZTF19aadujnx,0.24899232,0.7552961,RRL
ZTF18acaxzce,0.28833586,0.6340067,RRL
ZTF18abltele,0.20189479,0.41624153,LPV
ZTF18abgtrea,0.13391504,0.5163812,LPV
ZTF19aaciviw,0.27050275,0.5467316,Periodic-Other
ZTF19aaabvzm,0.36350936,0.5011386,E
ZTF18absupoz,0.3539021,0.5698727,RRL
ZTF18acibhfb,0.29786366,0.7782368,E
ZTF18abdrncq,0.23398444,0.61167574,RRL
ZTF17aacjyjc,0.34090492,0.57464916,E
ZTF18absiepe,0.21465206,0.6261284,RRL
ZTF17aabxlnv,0.35145748,0.69493884,RRL
ZTF18acyyjmf,0.28368667,0.7617357,RRL
ZTF18abesmxc,0.30252188,0.8485503,RRL
ZTF18aaaeuzj,0.25696406,0.87718856,E
ZTF17aaarxfd,0.20329207,0.2554569,LPV
ZTF18acyyhub,0.27166623,0.6930928,RRL
ZTF18abbtosp,0.4083432,0.48508948,E
ZTF18abccnhs,0.29061562,0.74379975,E
ZTF18adbafco,0.29091635,0.7417115,E
ZTF18acnmlpy,0.29122072,0.795085,E
ZTF18aabfhxi,0.33264878,0.6618408,E
ZTF18abhxicx,0.31659785,0.7695208,RRL
ZTF18aaadxvl,0.31031886,0.8413382,E
ZTF18aakyumr,0.36017182,0.69134265,RRL
ZTF19acmbdty,0.2893057,0.78051186,E
ZTF19aaydqbp,0.29242918,0.6347439,RRL
ZTF19aaqsjsd,0.27137432,0.5575943,LPV
ZTF18aabzvaj,0.2684691,0.6808684,E
ZTF18aazlrus,0.34149393,0.54522014,LPV
ZTF18acrxwxo,0.24276628,0.8973829,RRL
ZTF18aazfeif,0.1157666,0.3724677,LPV
ZTF18absrrba,0.25398865,0.7472952,RRL
ZTF18abijwaq,0.21937907,0.7760427,E
ZTF18actasof,0.30603132,0.7742724,RRL
ZTF18abntzdx,0.2813963,0.8657235,RRL
ZTF18aaiyqpy,0.37995353,0.635645,RRL
ZTF18abtgial,0.33350906,0.60919416,E
ZTF18aaactud,0.2851438,0.8765769,E
ZTF17aabuuio,0.27566326,0.8510497,E
ZTF18aabgnqh,0.36740068,0.67092,E
ZTF18aaiyskf,0.2625202,0.64223576,E
ZTF18abnbxdi,0.34008816,0.6204606,RRL
ZTF18absjrxy,0.31064674,0.74882215,RRL
ZTF17aabbthp,0.33114776,0.72180325,E
ZTF18abfyrvm,0.061630145,0.30404812,LPV
ZTF18abgucoa,0.2619101,0.798853,DSCT
ZTF18aabtvcg,0.29441002,0.7656899,RRL
ZTF18abntzgc,0.13396223,0.49568594,LPV
ZTF18abudwno,0.28817445,0.6824725,E
ZTF18abeiyhr,0.2672126,0.68645424,RRL
ZTF18abctfwt,0.28358778,0.73874253,RRL
ZTF18acurpqx,0.32916984,0.5981619,RRL
ZTF18abgpbkr,0.30128318,0.8703731,CEP
ZTF18aabjkpw,0.3288391,0.64864683,E
ZTF18aaluqso,0.33760342,0.6005774,RRL
ZTF18aammqpp,0.37236497,0.70047003,RRL
ZTF18abfxftb,0.15515909,0.497499,LPV
ZTF18abbyclw,0.3187021,0.7043513,RRL
ZTF17aaajjti,0.22759478,0.81794226,E
ZTF18aajsrxq,0.2906968,0.87823176,RRL
ZTF18abmrdyw,0.2529694,0.4358505,LPV
ZTF18aaaartc,0.30542156,0.62204707,E
ZTF18aakepag,0.3571385,0.62280715,E
ZTF18aaacmxv,0.28895718,0.83483905,E
ZTF18abrwqgq,0.2793579,0.61018187,RRL
ZTF18abtrigr,0.2725847,0.76283914,E
ZTF18abcjroj,0.33263168,0.73449147,RRL
ZTF18aarvemm,0.29810554,0.6925504,E
ZTF18abjrdir,0.22130536,0.7430525,RRL
ZTF18aagrhtq,0.32046008,0.8507138,E
ZTF18acaxxml,0.12209982,0.877121,LPV
ZTF18abnoxxo,0.32263646,0.6830092,RRL
ZTF18abefjmm,0.3554107,0.6346787,RRL
ZTF18acsltfx,0.36194795,0.56120664,E
ZTF18ablrmhe,0.30099493,0.75859886,RRL
ZTF18acehzkc,0.21349561,0.711857,E
ZTF18aboeckj,0.33954817,0.593557,E
ZTF18acvwbdk,0.24880584,0.9061901,RRL
ZTF18acadxiv,0.39398086,0.4689408,Periodic-Other
ZTF19aawlmej,0.29789746,0.55556536,E
ZTF18abgratw,0.11820284,0.6460779,LPV
ZTF18abxirlw,0.29144585,0.8372776,E
ZTF18abjgcij,0.33073047,0.81885624,RRL
ZTF18aaicici,0.31567532,0.6801639,E
ZTF18acsjkwt,0.16009331,0.544063,LPV
ZTF18abtvgwc,0.27146584,0.6802793,E
ZTF18aaznfiw,0.41229108,0.38052875,E
ZTF18acyibqs,0.2916624,0.6719836,E
ZTF18aatmecg,0.31078088,0.7665473,RRL
ZTF18abetdei,0.2756538,0.7708865,RRL
ZTF18abhbxot,0.2522988,0.78403366,RRL
ZTF18abadjtu,0.31816342,0.8124453,RRL
ZTF18abnduib,0.27438387,0.61937594,RRL
ZTF18abesotu,0.30843437,0.7741469,E
ZTF19aatyreg,0.2632908,0.67566884,E
ZTF17aaahijh,0.32395905,0.79431695,RRL
ZTF18aawuhat,0.23069121,0.44859222,LPV
ZTF18aabjylp,0.3163698,0.7520588,E
ZTF18aajtgby,0.3846285,0.5656864,RRL
ZTF18aabfdyw,0.34745905,0.7658696,E
ZTF18acewdxy,0.32932514,0.61150986,LPV
ZTF18acrvred,0.18135266,0.60572535,LPV
ZTF18abtpcqf,0.27180672,0.7680397,E
ZTF18abilvyv,0.23186757,0.85308725,E
ZTF18abetddm,0.28181943,0.76191205,E
ZTF18achyzrg,0.3016429,0.81885797,E
ZTF18aabldex,0.33723408,0.7109823,RRL
ZTF18acaxztl,0.24927603,0.63319856,RRL
ZTF18acuexzm,0.34635594,0.7364771,RRL
ZTF17aabtjzu,0.26996657,0.6371614,E
ZTF18acauhui,0.1960109,0.46227172,LPV
ZTF18adaseem,0.41481745,0.5243362,E
ZTF18absqpej,0.36090174,0.6425342,E
ZTF18abceqmm,0.24976437,0.7339032,RRL
ZTF18accldvs,0.25962022,0.57188255,E
ZTF18acvwbft,0.23790437,0.77953696,RRL
ZTF18aakgfgx,0.34294364,0.77745754,RRL
ZTF18aavferb,0.365746,0.13673109,LPV
ZTF18acctfwt,0.33050767,0.693031,RRL
ZTF18abeqivi,0.25470212,0.24506912,LPV
ZTF18ablrmia,0.3198342,0.6984641,RRL
ZTF18abosfob,0.31089643,0.7843086,RRL
ZTF18abcnlxc,0.32359812,0.7714237,RRL
ZTF18acewvfa,0.32487395,0.6987608,E
ZTF18aabkdfj,0.2490024,0.85810184,RRL
ZTF18abcphez,0.24784906,0.87104154,E
ZTF17aadkayw,0.2738146,0.8515968,E
ZTF18aalghyn,0.396387,0.63403946,RRL
ZTF18abypodv,0.13112164,0.08392967,LPV
ZTF19aadopre,0.11766557,0.7724121,LPV
ZTF18abcxbne,0.07798945,0.7144452,LPV
ZTF18achfmkw,0.29933202,0.6351774,E
ZTF18aayhsem,0.1737321,0.5664369,LPV
ZTF18acsjyhh,0.3244634,0.6172296,E
ZTF18aaxatxh,0.20030606,0.5354631,LPV
ZTF17aabxpjo,0.31263,0.7895433,RRL
ZTF18aaammxd,0.3081834,0.8457752,E
ZTF18abvtiij,0.28376552,0.61541665,E
ZTF18abhozkv,0.2687264,0.7461769,RRL
ZTF18aagrced,0.322,0.83575064,RRL
ZTF17aaaqxof,0.33478212,0.7650025,E
ZTF18aaxyxtg,0.083405405,0.4445714,LPV
ZTF17aadircu,0.32420048,0.66867065,E
ZTF17aabuley,0.33666864,0.7727059,RRL
ZTF17aaajjvv,0.3367626,0.66731614,E
ZTF18abvifzi,0.07051128,0.8025827,LPV
ZTF18aaagcjx,0.31894964,0.75695795,RRL
ZTF18abwkuyl,0.2815847,0.60612124,E
ZTF18abdlcat,0.21309172,0.7987024,RRL
ZTF18abbdbsx,0.09150299,0.77428013,LPV
ZTF18abomwje,0.24653141,0.84088886,E
ZTF17aabwjge,0.3411987,0.674269,E
ZTF18aaznanu,0.31591755,0.70283747,RRL
ZTF17aabwfqr,0.33000347,0.6756109,E
ZTF17aaaioud,0.11968499,0.6788764,LPV
ZTF18abeshrs,0.3019206,0.75303835,E
ZTF17aacqbot,0.24735878,0.9025415,RRL
ZTF18aakekvn,0.27266124,0.7492825,RRL
ZTF18abnyhgb,0.24929236,0.84198534,E
ZTF18abshmuh,0.2764922,0.721873,E
ZTF17aacnepx,0.29278395,0.85831434,E
ZTF19aaaemyh,0.34524822,0.57274586,E
ZTF18abajxjh,0.24728796,0.8580082,E
ZTF19aadorkr,0.28243297,0.80240875,RRL
ZTF18aaluqpc,0.37501183,0.53932154,RRL
ZTF18abryqfp,0.3349254,0.73705435,E
ZTF19aaprpes,0.18969962,0.43779036,LPV
ZTF18absclre,0.37245333,0.72052735,E
ZTF18aaaegrh,0.34643146,0.7628615,E
ZTF17aaaskwl,0.30014917,0.7023379,E
ZTF18aakhlnf,0.33390313,0.83501065,RRL
ZTF18acusspa,0.38084134,0.5934553,RRL
ZTF18abncbky,0.07696974,0.5230521,LPV
ZTF18aaxuivd,0.38949317,0.6909848,E
ZTF18adbnusq,0.26455626,0.8618159,E
ZTF19aaxkgcf,0.23054631,0.7534923,RRL
ZTF18acbzoex,0.28863367,0.82055366,E
ZTF18abjdoaa,0.25104746,0.45877635,RRL
ZTF18abmjhvt,0.30015254,0.7982874,E
ZTF18absysdh,0.2804469,0.6826976,DSCT
ZTF18abmrfad,0.32836026,0.6738998,RRL
ZTF18abfxftu,0.3121059,0.76453596,RRL
ZTF18aabpzke,0.31701407,0.7634838,RRL
ZTF18abvtikb,0.306106,0.77276164,E
ZTF17aaarsct,0.27988985,0.85326815,RRL
ZTF18aabvgav,0.30430305,0.7053504,E
ZTF18abgqvij,0.089409426,0.76787454,LPV
ZTF18abndrnw,0.25010532,0.67954594,RRL
ZTF18abudwnx,0.2613932,0.81191707,RRL
ZTF18aabtvcp,0.27336746,0.88424766,RRL
ZTF19aayerci,0.27009743,0.64391035,RRL
ZTF19abamlju,0.3325597,0.49438804,RRL
ZTF18abgddql,0.27520108,0.6648664,RRL
ZTF18abkijyy,0.35595357,0.50044304,RRL
ZTF19aaydqbg,0.32269162,0.6125062,RRL
ZTF18abfivin,0.34679514,0.54050064,RRL
ZTF18abttqpo,0.32673547,0.6668731,E
ZTF18abmoedp,0.29016057,0.83100015,RRL
ZTF18abcscih,0.2811658,0.7849394,RRL
ZTF18absbzku,0.33440766,0.6902525,RRL
ZTF18aazfeiq,0.14598212,0.51500005,LPV
ZTF18abcwzzx,0.26729375,0.68031037,RRL
ZTF18abtinep,0.23796317,0.783437,RRL
ZTF18abdlhsm,0.23567568,0.7260894,RRL
ZTF18abjyiyl,0.19349927,0.7890261,E
ZTF18aabtqfm,0.33261016,0.63563436,E
ZTF17aaagjkc,0.28349724,0.7827828,E
ZTF18abtinfk,0.22805662,0.72638667,RRL
ZTF19abamkls,0.31504956,0.5322157,E
ZTF18acrfxup,0.343722,0.60359675,E
ZTF19aafnntl,0.202082,0.69042957,LPV
ZTF18abnooxb,0.26262394,0.73646736,E
ZTF18achemto,0.25110686,0.90318316,E
ZTF18abetdfe,0.29769337,0.5776706,E
ZTF18aazlupy,0.28874785,0.4079913,LPV
ZTF18aabfhns,0.32524142,0.83364516,E
ZTF18aaadvne,0.28846425,0.79330486,E
ZTF18acrvrgl,0.10000584,0.7902725,LPV
ZTF17aabirkd,0.26769525,0.8556353,E
ZTF18aceiwgr,0.35279688,0.71239394,E
ZTF18aaxaqgy,0.32456073,0.75863457,RRL
ZTF18acaxzvd,0.2478853,0.693937,RRL
ZTF18aagrjoy,0.2503702,0.8087915,RRL
ZTF18aabircy,0.2677242,0.84124446,RRL
ZTF18aacckkc,0.37760407,0.44106638,E
ZTF18abmouaw,0.33605742,0.658028,E
ZTF18abrxwzg,0.23211998,0.75724363,E
ZTF18abwtllg,0.23986772,0.71743125,E
ZTF18aagrfzu,0.33207926,0.8126977,RRL
ZTF18aczumwn,0.28791803,0.7667066,RRL
ZTF18acawwxo,0.3211192,0.6149257,E
ZTF18abvcczl,0.3666229,0.67695004,RRL
ZTF18adbzcod,0.33275452,0.5254604,E
ZTF19aaufbbe,0.20819467,0.60750073,LPV
ZTF18acbytne,0.34497264,0.80814224,E
ZTF18acvwbgg,0.33360222,0.5868307,E
ZTF18aclludd,0.3448375,0.6216514,E
ZTF18abncixs,0.2323117,0.701444,RRL
ZTF18aayejvq,0.064142756,0.15373003,LPV
ZTF17aabozyi,0.28857633,0.8036998,E
ZTF17aaaslsu,0.294128,0.8466213,RRL
ZTF17aaabkmo,0.3071982,0.7382787,RRL
ZTF19abclrlk,0.31350794,0.6272757,RRL
ZTF19aapgeyl,0.2819591,0.83737934,E
ZTF17aabsajz,0.30639184,0.76611406,E
ZTF18abbcyek,0.35604262,0.64100087,RRL
ZTF18acbzjye,0.32132158,0.58837926,E
ZTF18absqpff,0.32069233,0.6043309,Periodic-Other
ZTF18aaxzadr,0.07696719,0.84919673,LPV
ZTF18acwwlqw,0.37093183,0.43726322,E
ZTF19aarfevy,0.29939204,0.5662261,RRL
ZTF18abcwdph,0.34241337,0.7194713,E
ZTF18aczddfc,0.21065784,0.8406661,RRL
ZTF18abojngi,0.26542896,0.69624364,E
ZTF18aaxaqef,0.08635063,0.44629914,LPV
ZTF18acsgbao,0.3295053,0.8101939,E
ZTF18abnvuob,0.10490118,0.43665686,LPV
ZTF18aayefby,0.3945362,0.075285904,LPV
ZTF18abcxgpp,0.317441,0.66129345,E
ZTF18abslfxw,0.36780396,0.5387098,E
ZTF19acmgiqc,0.4034687,0.49298087,E
ZTF18aabjlty,0.28510314,0.8470203,RRL
ZTF17aacqgqa,0.2907433,0.83744407,E
ZTF18acrulpl,0.24741933,0.71238583,E
ZTF18aaadtwe,0.35902244,0.6606632,E
ZTF17aabstrd,0.29736078,0.85623246,DSCT
ZTF18aapmomx,0.32856026,0.8264066,RRL
ZTF18abtvguk,0.23913404,0.7259184,E
ZTF18aakvxtg,0.24701065,0.92427397,E
ZTF18abnjukx,0.24816866,0.74331856,RRL
ZTF17aacsvsg,0.39819467,0.46699435,E
ZTF19aatyrfk,0.26506603,0.71691793,RRL
ZTF17aaajvfj,0.10280152,0.54444265,LPV
ZTF18abtojcu,0.3392246,0.66785085,E
ZTF17aaapkhc,0.2505666,0.8671141,E
ZTF18absqksp,0.23680252,0.6117533,RRL
ZTF18aapmonc,0.29517233,0.8756008,RRL
ZTF18abvpnqy,0.26882946,0.66818833,E
ZTF18abczaqw,0.085324965,0.42113018,LPV
ZTF17aabwoyp,0.32140076,0.81201,RRL
ZTF18acvelng,0.31548145,0.75279826,E
ZTF18abinecc,0.2847183,0.66033894,RRL
ZTF18abtvgvp,0.33047628,0.6274746,E
ZTF18adbjrjq,0.38504824,0.058159873,LPV
ZTF18abtsqry,0.27416855,0.59264416,E
ZTF18aaaeppm,0.3553698,0.7668154,E
ZTF18ablrqzf,0.18753062,0.48641375,LPV
ZTF18aczdxus,0.24680535,0.76877326,RRL
ZTF18aaaichb,0.3330634,0.81398535,RRL
ZTF18aakuojv,0.29922715,0.8683422,E
ZTF18acajszy,0.16521291,0.44146144,LPV
ZTF18abbwtlh,0.08785769,0.76787025,LPV
ZTF18aaltesh,0.2883059,0.867634,RRL
ZTF18acyxlet,0.31240627,0.72002894,RRL
ZTF17aaajsxh,0.31130022,0.85546845,RRL
ZTF18abcyzzj,0.19199736,0.19300906,LPV
ZTF18abdlcac,0.27451617,0.8082951,RRL
ZTF18abetowp,0.31485963,0.6212276,RRL
ZTF18abbxybc,0.2973536,0.7163466,RRL
ZTF18abhezwn,0.25277665,0.6583992,LPV
ZTF18abudwlg,0.37142453,0.45308277,E
ZTF18aaadsqc,0.29606524,0.8150811,E
ZTF18aamgsuh,0.27733707,0.8722314,RRL
ZTF18absqymh,0.28040314,0.80462635,RRL
ZTF18abikowa,0.29119357,0.80121225,RRL
ZTF18abcurws,0.35504502,0.5377834,LPV
ZTF17aaarjob,0.015907697,0.333892,LPV
ZTF18aaakeie,0.341846,0.7536904,RRL
ZTF17aaaivxa,0.381586,0.573907,E
ZTF18abvmfgg,0.26307976,0.5936542,E
ZTF18aaaarvk,0.33254108,0.79493827,RRL
ZTF18acrxbab,0.27851114,0.7032165,E
ZTF18abyxkam,0.36646953,0.52825207,E
ZTF19aaxkgbb,0.30488575,0.58183587,E
ZTF18abyjpqw,0.25601617,0.6547459,RRL
ZTF19aaduogd,0.27004123,0.7655104,RRL
ZTF18aajsrzy,0.36891812,0.598183,E
ZTF18aabiyqw,0.34334806,0.61830866,E
ZTF18abcnbvg,0.37440792,0.5403219,RRL
ZTF18abymyyk,0.27137926,0.6974141,RRL
ZTF18abrxrfz,0.08848216,0.82652444,LPV
ZTF18aaadhgn,0.37904003,0.6600157,RRL
ZTF17aadljjc,0.37032348,0.56076604,E
ZTF19aadoprr,0.28400987,0.7731228,RRL
ZTF18aabpzja,0.29730517,0.7787411,E
ZTF18aagvzux,0.3251331,0.7917148,E
ZTF18adayygu,0.3240333,0.6024255,E
ZTF18acpwloy,0.25019938,0.8478155,E
ZTF18abtzhsd,0.29875785,0.6148955,E
ZTF18abjtkra,0.12800747,0.6408981,LPV
ZTF18ablqzzw,0.25117877,0.6503794,RRL
ZTF17aaaivuq,0.2918196,0.8376725,E
ZTF17aactmkh,0.35400522,0.72031033,E
ZTF18aaadhie,0.3386486,0.7442649,RRL
ZTF18abmeglo,0.13407639,0.41835874,LPV
ZTF17aaaizcf,0.29696283,0.80741155,RRL
ZTF18abajxeg,0.26598322,0.91713256,RRL
ZTF18abtxyry,0.28112477,0.7227104,E
ZTF18achtvuq,0.22347924,0.77828485,E
ZTF18abugpyz,0.26901037,0.6780167,E
ZTF19aajwoaj,0.30461678,0.577982,RRL
ZTF18aaakegn,0.2543443,0.8423135,RRL
ZTF18aboefzp,0.24236792,0.8845642,E
ZTF17aaabbhj,0.30807018,0.84760123,RRL
ZTF19aanwenf,0.21030135,0.7802124,RRL
ZTF17aadsxcz,0.32933512,0.6768421,E
ZTF18abinbhu,0.16904368,0.47898117,LPV
ZTF18abjxmrp,0.3433693,0.6420086,E
ZTF18abqyiku,0.37290224,0.45272547,E
ZTF18abbukmm,0.3072544,0.8472018,RRL
ZTF18abwkuwp,0.3461744,0.5467366,E
ZTF18aaiysge,0.27729326,0.9112172,E
ZTF18aaacxlk,0.3211501,0.7869114,E
ZTF18aaylsvh,0.27213898,0.6429762,E
ZTF18abmagqv,0.24127457,0.71470195,RRL
ZTF18aabkskw,0.3069813,0.80998576,RRL
ZTF18abjgdco,0.29507953,0.73177713,RRL
ZTF18aaahlrk,0.33550578,0.8218184,E
ZTF18abvpiyt,0.3158296,0.62915057,RRL
ZTF18acrbjze,0.2318259,0.729008,RRL
ZTF18aagrthy,0.24402785,0.9279489,RRL
ZTF19aaydqns,0.3077505,0.65180933,E
ZTF18abajcsj,0.24368836,0.9068512,E
ZTF18abtpdzg,0.3410498,0.7537432,E
ZTF18acqzgzi,0.3335155,0.63580215,RRL
ZTF18abfyryu,0.021620331,0.44091237,LPV
ZTF19aalzcab,0.24150164,0.77105415,RRL
ZTF17aabtvdb,0.34904757,0.581472,RRL
ZTF18aaahlqp,0.24262382,0.7601929,RRL
ZTF18acvgzdl,0.3301178,0.746321,E
ZTF18aczagwd,0.23894997,0.7685284,RRL
ZTF18aakissw,0.36703864,0.70936763,RRL
ZTF18abcxrfe,0.3834659,0.5559956,E
ZTF19aaapokf,0.28841636,0.67533106,E
ZTF17aacqegn,0.31791857,0.791589,E
ZTF18actwxka,0.34476578,0.5602645,RRL
ZTF18abcsjnr,0.3242319,0.6744522,RRL
ZTF17aaaherc,0.3352769,0.79436815,E
ZTF18aabfdwk,0.36905816,0.48743522,E
ZTF18aajsndy,0.3239995,0.7093457,E
ZTF18acusmwa,0.25318453,0.9026019,RRL
ZTF18abslsmy,0.21860126,0.8600684,RRL
ZTF18acrunex,0.40017295,0.42914835,E
ZTF18adallzn,0.31479704,0.5919485,E
ZTF19aaxliah,0.32679102,0.6245384,RRL
ZTF18abmxzbo,0.2007843,0.48369431,LPV
ZTF18actupgn,0.262876,0.72112596,RRL
ZTF18abnyvbj,0.29090795,0.78549194,Periodic-Other
ZTF18abvorvs,0.23313782,0.7226485,RRL
ZTF18aaagqyg,0.26979813,0.84431,E
ZTF18aabcesx,0.33801818,0.3921324,E
ZTF18abvwpto,0.28387162,0.7287233,E
ZTF18aaqakaz,0.40226182,0.59204197,E
ZTF17aaadaim,0.3078325,0.72942376,Periodic-Other
ZTF18aakgfid,0.31956837,0.8779888,E
ZTF18acryfkz,0.29876482,0.71036315,E
ZTF18abtmbaq,0.23972791,0.82029635,E
ZTF17aacmivx,0.36296728,0.7229695,RRL
ZTF18abmntwr,0.14177069,0.65093166,LPV
ZTF19aanjvmn,0.32718492,0.5479764,RRL
ZTF18abrugor,0.056365162,0.46258667,LPV
ZTF18aagrjbi,0.38961452,0.5948796,E
ZTF18acpfnne,0.35992137,0.5631651,E
ZTF18abgrtbu,0.27563787,0.8105844,RRL
ZTF18aczddjw,0.31084996,0.6517161,E
ZTF18abtjkkr,0.35768202,0.5272388,E
ZTF18aamhnqk,0.28336453,0.9094706,RRL
ZTF18aapakzb,0.41661602,0.45842025,E
ZTF18aaxjiae,0.17276947,0.45088243,LPV
ZTF17aaaiqrs,0.2522552,0.9160286,RRL
ZTF18aakghfs,0.35605425,0.7324798,RRL
ZTF19aaysbsk,0.2844277,0.5886496,RRL
ZTF17aaarmep,0.3558278,0.6747279,E
ZTF17aackmsf,0.27366424,0.8008505,E
ZTF18acwewnb,0.2987748,0.6282033,Periodic-Other
ZTF17aabotzj,0.25465786,0.90063584,E
ZTF18abdtqiw,0.28345448,0.6130333,RRL
ZTF18aalaiou,0.3179449,0.8072309,RRL
ZTF18abcxirw,0.2473354,0.76335734,E
ZTF18abctxqg,0.24542376,0.71453965,RRL
ZTF18abdjlzg,0.3093056,0.7837523,RRL
ZTF18aaqeepo,0.23340169,0.8031274,E
ZTF18aabfdut,0.2454876,0.9094725,E
ZTF18abxbdgt,0.33896208,0.41658553,E
ZTF18aajowlu,0.35478315,0.5963659,E
ZTF18aabvngh,0.32792687,0.66763824,E
ZTF18abfwwge,0.31917483,0.7509754,RRL
ZTF19aabzulc,0.34918615,0.60292983,RRL
ZTF19aaaqlkl,0.2900165,0.59826344,RRL
ZTF18aboszpq,0.3963106,0.5079561,E
ZTF18ablqdpg,0.29888502,0.76140475,RRL
ZTF18aaowsmn,0.32041997,0.69868445,RRL
ZTF18aaltbza,0.31738955,0.85814023,E
ZTF18adbinhe,0.26583162,0.7912677,RRL
ZTF18abvpgux,0.3083558,0.66618186,RRL
ZTF18abcyzue,0.3872052,0.7585437,E
ZTF18abdmbwf,0.3717427,0.6290631,RRL
ZTF18abgjjsy,0.09517492,0.57928765,LPV
ZTF19aaxrsuz,0.280633,0.63752604,RRL
ZTF18abqctdx,0.10606234,0.9440062,LPV
ZTF18abmagpr,0.28503883,0.78634953,RRL
ZTF18aaylswl,0.2538844,0.80430126,RRL
ZTF18aaajqde,0.27026138,0.8119705,RRL
ZTF19aaxrqne,0.10664318,0.8205846,LPV
ZTF18abwkwmk,0.060814697,0.30655742,LPV
ZTF17aaawgqr,0.09789279,0.7100385,LPV
ZTF18abslvqd,0.06370503,0.9877021,LPV
ZTF18abrnidv,0.12839544,0.7944192,LPV
ZTF18abnveej,0.31938115,0.5983576,E
ZTF17aabxksz,0.30335355,0.8950091,E
ZTF18aaxamzb,0.1718558,0.25492603,LPV
ZTF18abfyrxq,0.18600173,0.5078311,LPV
ZTF18abmagsi,0.22883436,0.8349251,E
ZTF18abqdjoe,0.29512313,0.58028805,RRL
ZTF17aaafwli,0.3542332,0.5453823,RRL
ZTF17aabxpfl,0.3149513,0.68249404,RRL
ZTF18aaxavot,0.27756536,0.83950806,DSCT
ZTF17aadkavo,0.25525078,0.7418661,E
ZTF17aabuliz,0.2408802,0.836508,E
ZTF18aaadhha,0.34969932,0.7747622,E
ZTF18abeajcx,0.2735555,0.58518237,E
ZTF19aajwcub,0.30107483,0.65271807,RRL
ZTF18abtjlmt,0.31048623,0.6618962,E
ZTF18acgbkjh,0.33228976,0.6575394,E
ZTF18abfxfye,0.30877477,0.72365963,RRL
ZTF19abijdjd,0.3200277,0.7221375,E
ZTF18aajtupb,0.35125047,0.5602969,E
ZTF17aacptzg,0.3176933,0.8099588,E
ZTF18abomwgu,0.28567633,0.8731371,E
ZTF18acqoywt,0.25731444,0.7561816,RRL
ZTF19aadhbad,0.29420778,0.75110364,RRL
ZTF18abmagrz,0.4068826,0.37757948,E
ZTF18abfrjqu,0.31709108,0.79819757,RRL
ZTF18adakwof,0.26057085,0.8847633,E
ZTF18acrukxv,0.33916515,0.6606466,E
ZTF18abbuive,0.31949446,0.7059348,RRL
ZTF17aaahlza,0.3985866,0.5519921,E
ZTF17aacksya,0.26909193,0.9091459,RRL
ZTF18aajrdnn,0.30280772,0.63382447,E
