oid,x,y,target
ZTF18abrnttm,0.54151046,0.7779892,E
ZTF18aavoold,0.33056718,0.87277055,RRL
ZTF19aayhsro,0.6504016,0.71590763,RRL
ZTF18absjcsr,0.36870086,0.6814129,RRL
ZTF18aayeevy,0.5204985,0.26524848,LPV
ZTF18abuyrcq,0.46844387,0.4371368,E
ZTF18accdord,0.39044097,0.78661776,E
ZTF18aavvbya,0.24264449,0.62007576,RRL
ZTF18acyuzvw,0.49235913,0.55940086,E
ZTF18acrxskz,0.3634971,0.8415943,RRL
ZTF19aajwrsn,0.35173872,0.5568848,RRL
ZTF18abcpuyb,0.08890135,0.44136268,LPV
ZTF18abccopr,0.2940331,0.73888046,RRL
ZTF18acvhsuq,0.608702,0.5140239,LPV
ZTF18abmstkv,0.35804024,0.8253809,E
ZTF18acrxsha,0.47048962,0.61295617,E
ZTF19aabinfx,0.3206604,0.8035923,E
ZTF17aabwlmp,0.4315529,0.8099825,E
ZTF17aacncyv,0.41369367,0.7418305,E
ZTF17aabvoan,0.14803563,0.65645844,RRL
ZTF18aakgpfa,0.42757285,0.8546489,E
ZTF18aaadwnu,0.393254,0.80927896,E
ZTF18acvvyhp,0.40945524,0.7212401,E
ZTF18abtuzyd,0.18414359,0.66985303,RRL
ZTF18aaptaam,0.4947967,0.9089132,E
ZTF17aacwbwt,0.46673143,0.6853561,E
ZTF17aadkrew,0.40348518,0.549485,E
ZTF18abufbqw,0.42601466,0.53832453,E
ZTF18abkxiyq,0.34179685,0.5780676,RRL
ZTF18aazuyel,0.42410865,0.40081733,LPV
ZTF18acrxsfj,0.39396632,0.72156644,E
ZTF18abcypko,0.30101463,0.65914005,RRL
ZTF17aadlyvt,0.611018,0.69937694,E
ZTF18aaxpnta,0.15118824,0.42956442,LPV
ZTF18aakgpez,0.18227257,0.6374209,RRL
ZTF18aceweyz,0.5397968,0.65526295,E
ZTF18aaptabv,0.19018096,0.6435722,RRL
ZTF17aaaeziu,0.15723786,0.6478094,RRL
ZTF18abvpmhi,0.23396398,0.71714437,RRL
ZTF18acnnspw,0.24195431,0.7343821,RRL
ZTF18acrfwxh,0.5227084,0.65381175,E
ZTF18abcypht,0.4870122,0.84926105,E
ZTF18abmstff,0.55318946,0.64571524,E
ZTF17aabvzyp,0.43608102,0.9285416,E
ZTF18abmipff,0.3034003,0.7113026,RRL
ZTF17aaapsde,0.35215506,0.8270555,E
ZTF18abgffmb,0.40172625,0.39514345,LPV
ZTF18abcpbth,0.5507604,0.7733053,E
ZTF17aaaozuz,0.20538798,0.56281173,RRL
ZTF19abkxxgg,0.45056948,0.89600533,E
ZTF18abvtcxx,0.5147031,0.676209,E
ZTF17aaanwzg,0.18874316,0.76797575,RRL
ZTF18aabbkhe,0.4072913,0.77714795,E
ZTF18abvboua,0.5349965,0.5294053,RRL
ZTF18absdadk,0.56105715,0.72913533,RRL
ZTF19aayxwcp,0.47564605,0.40295336,LPV
ZTF17aadrhph,0.3852452,0.32943296,LPV
ZTF18abefivu,0.27502835,0.7058445,RRL
ZTF18abmquag,0.33431745,0.56693393,RRL
ZTF18aayklrj,0.31905624,0.70368814,RRL
ZTF18abneglh,0.44083855,0.57461923,RRL
ZTF18abytyxv,0.50804615,0.586956,RRL
ZTF19aaafptc,0.4240807,0.6712347,RRL
ZTF18aaashge,0.3617363,0.7896948,E
ZTF18abjtfhr,0.38840443,0.72915804,E
ZTF18aayoytv,0.48477295,0.13324828,LPV
ZTF18abclpnj,0.28630906,0.8382581,E
ZTF17aaatojl,0.5011374,0.67298,E
ZTF17aaabmif,0.37567514,0.7622515,E
ZTF17aabumdz,0.27158082,0.6059171,RRL
ZTF18aabjffg,0.39593104,0.83492976,E
ZTF18adbywia,0.18817168,0.7595073,RRL
ZTF18aajajss,0.48618564,0.7881229,E
ZTF18abmrgbo,0.18742259,0.7428188,RRL
ZTF18aajssxv,0.42602566,0.76103425,E
ZTF17aabvsqe,0.55141395,0.5650522,Periodic-Other
ZTF18aavohdi,0.52412283,0.70454687,RRL
ZTF17aadcjpp,0.64181364,0.7265614,E
ZTF18abiknvu,0.46969184,0.412975,LPV
ZTF17aaafxoz,0.39198413,0.7515376,E
ZTF19aanwfzf,0.44879842,0.62565666,E
ZTF18aazgepk,0.16332269,0.66281646,RRL
ZTF18abjlqrp,0.36210242,0.5600851,RRL
ZTF19aadhavh,0.36783692,0.66418695,RRL
ZTF18abbdaid,0.22095677,0.7615627,RRL
ZTF18aayvaym,0.487971,0.44723186,LPV
ZTF18abiidae,0.4208361,0.85717833,E
ZTF18aaacuvx,0.17432915,0.782931,RRL
ZTF17aadghvv,0.39610302,0.757714,E
ZTF18abclkxg,0.18163267,0.7316173,RRL
ZTF18abomxeu,0.47729498,0.82937586,E
ZTF18absyiqn,0.3200578,0.7036876,RRL
ZTF18aammgpm,0.52465445,0.294574,LPV
ZTF18abgsheo,0.27989733,0.82160085,RRL
ZTF19abueqin,0.46620694,0.6545041,E
ZTF18abcrahv,0.63277376,0.19070466,LPV
ZTF18abskpzk,0.5187168,0.73593223,E
ZTF18aczexmm,0.39681083,0.67228997,E
ZTF19aafokpo,0.54916483,0.23244606,LPV
ZTF18abpcusd,0.20895821,0.7201942,RRL
ZTF18aaahoep,0.58152956,0.7487471,E
ZTF19aadhawl,0.3000932,0.6789787,RRL
ZTF18aadwbms,0.50224274,0.7246735,E
ZTF17aaarpzd,0.41009206,0.74281776,E
ZTF18abgqyev,0.15950418,0.75116503,RRL
ZTF18abjlshk,0.3637839,0.26388326,LPV
ZTF18aaavkzv,0.3426365,0.88593805,RRL
ZTF18acapcbw,0.55584615,0.5871344,E
ZTF17aaadpbq,0.35630402,0.7618234,E
ZTF19aaxrrze,0.40606117,0.4547236,RRL
ZTF18aayvccv,0.43369946,0.4124789,LPV
ZTF19aaywddp,0.56580806,0.6407346,E
ZTF18abclkyc,0.44214615,0.6001286,RRL
ZTF18ablgntg,0.59193176,0.6855299,E
ZTF18acrknhx,0.58650434,0.7110592,Periodic-Other
ZTF17aaahmwv,0.34422186,0.8335732,E
ZTF19aadhatw,0.30244395,0.7864822,RRL
ZTF18abmfmou,0.41580987,0.37037122,LPV
ZTF17aaaxiky,0.55900985,0.5470787,E
ZTF18abcoyzk,0.41986942,0.70126873,E
ZTF18acyvare,0.4670141,0.5455203,E
ZTF18abdpufh,0.32053685,0.8619046,RRL
ZTF18abudtts,0.2524973,0.7506928,RRL
ZTF18acwzaxm,0.3820276,0.7738467,RRL
ZTF18absutfv,0.57339793,0.5004522,RRL
ZTF18aauercl,0.05443459,0.16685809,LPV
ZTF18acmxnun,0.5417643,0.32687983,LPV
ZTF18abgyhxd,0.40297532,0.6053166,E
ZTF18adcayfr,0.45287728,0.5552074,Periodic-Other
ZTF17aaanrfz,0.46009386,0.7193395,E
ZTF17aabvssz,0.43365252,0.8271351,E
ZTF17aaaedce,0.16380464,0.29619643,LPV
ZTF19aadungt,0.56557983,0.6493764,RRL
ZTF18abimjpp,0.17711197,0.70725125,RRL
ZTF17aaazmqa,0.31052604,0.6724765,RRL
ZTF18aagtfay,0.43995962,0.725424,E
ZTF18aaptqen,0.599933,0.70451593,E
ZTF18abttkdm,0.29361016,0.7894656,RRL
ZTF18abvkccm,0.17117395,0.6278929,RRL
ZTF18aczeczd,0.46145207,0.44505894,LPV
ZTF18aabqvel,0.40563217,0.5375722,E
ZTF17aaagwyg,0.3444441,0.8611648,E
ZTF17aaddabw,0.4524056,0.7760241,E
ZTF18abmrext,0.29769516,0.65868044,RRL
ZTF17aabtngk,0.16412361,0.6368714,RRL
ZTF18aasnciw,0.52563375,0.28390878,LPV
ZTF18acgrblt,0.5650755,0.4587038,E
ZTF18abtmfqh,0.51947206,0.6028149,RRL
ZTF18abdygyo,0.5416238,0.5377856,RRL
ZTF19aayemii,0.446874,0.5852042,E
ZTF18aabjmti,0.34297916,0.87583596,E
ZTF18abpcglx,0.2725296,0.7845391,RRL
ZTF18actusrj,0.2617093,0.734146,RRL
ZTF18adbdjfe,0.4824564,0.8985917,E
ZTF18aaavury,0.32784382,0.81415826,RRL
ZTF18aajsvdk,0.4478901,0.66981655,E
ZTF18aazhtoo,0.39886093,0.6955216,E
ZTF17aabprib,0.3752096,0.6603383,DSCT
ZTF18abvbcbr,0.42794675,0.5378617,E
ZTF18aczejqj,0.56737965,0.54511696,E
ZTF18abyghch,0.29807582,0.5855592,RRL
ZTF19abpizxv,0.34376526,0.28707343,LPV
ZTF18aaacigw,0.47587055,0.70830595,E
ZTF18aawkxgo,0.08891541,0.40273818,LPV
ZTF17aaajnhs,0.4878459,0.70577276,E
ZTF18acwwmqg,0.63463914,0.66083336,E
ZTF18aakupbi,0.3676117,0.86336553,E
ZTF19aapqdai,0.50082225,0.5778341,RRL
ZTF18acwympq,0.39202416,0.60374165,E
ZTF18aaxcmqg,0.3423327,0.93334645,RRL
ZTF18abctukt,0.2582615,0.6962808,RRL
ZTF18abyxarw,0.3770525,0.89464134,E
ZTF18abvwsbp,0.2285856,0.6431207,RRL
ZTF18aaakvwm,0.3394351,0.7732755,E
ZTF18aabeytk,0.32644758,0.67769504,E
ZTF18abnnano,0.33675835,0.3099286,LPV
ZTF18abejcaw,0.3914767,0.47361743,RRL
ZTF18abojtqt,0.23705906,0.78986245,RRL
ZTF18ablqkqk,0.14729038,0.6528751,RRL
ZTF18abgvups,0.43285665,0.45517167,LPV
ZTF18abndvqa,0.34027806,0.34112456,LPV
ZTF18acawaya,0.55345505,0.4299156,LPV
ZTF18abdzkqs,0.58181906,0.5286263,LPV
ZTF18acrxdfg,0.43640125,0.52991277,E
ZTF17aaaecdp,0.20561215,0.13709535,LPV
ZTF18abnowvl,0.25130504,0.73425937,RRL
ZTF18abbnjem,0.3486626,0.3199069,LPV
ZTF19aasevmu,0.50153285,0.598985,RRL
ZTF18aabjacm,0.39694792,0.8423153,E
ZTF18aabgqyw,0.38842392,0.35159075,LPV
ZTF17aacdmev,0.16930023,0.77017885,RRL
ZTF18acryija,0.42849672,0.5547157,E
ZTF17aabudoc,0.14161979,0.7584924,RRL
ZTF18aabkntt,0.2834499,0.8747163,RRL
ZTF19aauyjpf,0.4445673,0.48487952,E
ZTF17aabvzyg,0.38519835,0.76518244,E
ZTF18aabenvy,0.4199493,0.6287056,E
ZTF18ablovch,0.5651781,0.6742257,E
ZTF19aadovvl,0.34924158,0.8285835,RRL
ZTF17aacbibw,0.47258964,0.7882344,Periodic-Other
ZTF18abatadf,0.30832046,0.556055,E
ZTF18aakzfxg,0.18369259,0.63657564,RRL
ZTF18aauebgx,0.34863776,0.2884748,LPV
ZTF18ablqkpx,0.32210383,0.7021591,RRL
ZTF18abnncwx,0.4452346,0.6448459,E
ZTF18ablxlwa,0.2848303,0.61268336,RRL
ZTF18aaokirn,0.4869533,0.57689714,E
ZTF18abjlxzr,0.34266192,0.6718517,RRL
ZTF17aaafjqu,0.42786884,0.92384654,E
ZTF18abtmtnc,0.41940984,0.5346167,RRL
ZTF18adbagur,0.42536026,0.5815548,E
ZTF17aabwnxs,0.25598428,0.7950764,RRL
ZTF18aaakzcr,0.3573504,0.84770423,E
ZTF18aaivvns,0.17600279,0.71808434,RRL
ZTF18abclnfr,0.23283215,0.71043646,RRL
ZTF18aabfkuk,0.36259744,0.8158693,E
ZTF19aabzzog,0.37914434,0.74391407,E
ZTF17aabtpml,0.3235795,0.66081905,RRL
ZTF19abbxyxq,0.61595875,0.6382793,Periodic-Other
ZTF18aaauuma,0.2571121,0.69575167,E
ZTF18abmfmnf,0.40924853,0.737785,E
ZTF18abarnpm,0.39230704,0.31520137,LPV
ZTF18adakzvn,0.28265,0.70567876,RRL
ZTF18abtlrqo,0.2492419,0.7249133,E
ZTF19aayeqxq,0.4360237,0.527937,E
ZTF18ablqlue,0.526433,0.52839994,RRL
ZTF18aborsly,0.3955174,0.6421176,E
ZTF18abtvaqu,0.33454293,0.3264113,LPV
ZTF18abobuki,0.3828593,0.6623976,RRL
ZTF19acjnviu,0.49622676,0.75737405,E
ZTF18acyuqka,0.538454,0.531958,RRL
ZTF18aakguxt,0.57190603,0.69592893,E
ZTF18acdjxmq,0.44387627,0.6400731,E
ZTF17aaainwk,0.46787533,0.84204996,E
ZTF18abcrakz,0.5307947,0.5424555,E
ZTF18aazdbkj,0.4810605,0.83617795,E
ZTF17aaajeyq,0.44133204,0.8994171,E
ZTF17aaaehta,0.48775882,0.753261,E
ZTF18aaaclxf,0.45509654,0.7808514,E
ZTF18abmqubk,0.57562894,0.79865885,E
ZTF18aaaedip,0.4650603,0.8283644,E
ZTF18abbifss,0.6163384,0.54534274,E
ZTF18abtouib,0.3741408,0.59644616,RRL
ZTF18aayouam,0.0067818393,0.114493065,LPV
ZTF17aabumgv,0.4000647,0.84991956,E
ZTF18aakhcci,0.27918923,0.8278793,RRL
ZTF18acdqqbl,0.40724695,0.7658156,E
ZTF18aaavrvw,0.4764495,0.68466765,RRL
ZTF19aamoiby,0.5104517,0.67985517,E
ZTF18aaaqupx,0.48179567,0.6016832,RRL
ZTF18aakyffl,0.4028153,0.7091588,RRL
ZTF19abagacq,0.37216592,0.39000478,LPV
ZTF19aaesdvr,0.39927283,0.7578334,RRL
ZTF17aabvsri,0.44914338,0.7608088,E
ZTF19aaafptt,0.50533885,0.62793136,RRL
ZTF18aayfrdk,0.39633763,0.72732,E
ZTF18aagtfan,0.5038232,0.6945069,E
ZTF18abwkcyf,0.35434505,0.8688715,RRL
ZTF17aacjfuu,0.505011,0.7743884,E
ZTF18abskivj,0.5313426,0.5615474,E
ZTF18aaaclyb,0.32337335,0.7584043,RRL
ZTF18acrwltq,0.4331634,0.8054126,E
ZTF18aaavrws,0.4860521,0.74501127,RRL
ZTF18aaaclzy,0.39692494,0.8784193,E
ZTF18aaxdadu,0.46982512,0.40596125,LPV
ZTF18abaphsu,0.16759579,0.6484432,RRL
ZTF18abobldd,0.26081675,0.76690686,RRL
ZTF18abikbaq,0.5056183,0.6931312,DSCT
ZTF18aaacnaf,0.36052898,0.8805264,RRL
ZTF18aaaboxl,0.40707195,0.774585,E
ZTF18abmdiva,0.13322686,0.66021514,RRL
ZTF18acwzcce,0.36057666,0.6998958,E
ZTF18abmfmob,0.2981511,0.59144425,RRL
ZTF19aamxqlk,0.40156105,0.63398147,E
ZTF18abyitqy,0.33807892,0.8122197,RRL
ZTF18abwjyva,0.4111935,0.5436577,E
ZTF17aacwepa,0.5805049,0.44523242,E
ZTF18aayhkho,0.5358938,0.32188618,LPV
ZTF18abxegsj,0.40393716,0.6698139,RRL
ZTF18abnyigr,0.5562553,0.78361326,E
ZTF18abqbtqa,0.5266449,0.3925607,E
ZTF18aaabzci,0.21432643,0.74113125,RRL
ZTF17aaaqnlw,0.5484311,0.8316008,E
ZTF18abeivdn,0.32241297,0.575455,RRL
ZTF18abmfmly,0.27742657,0.6130284,RRL
ZTF19aaxrpam,0.46020675,0.54000086,RRL
ZTF18aazgeqx,0.21436219,0.72793233,RRL
ZTF18aaacwlt,0.28652403,0.5993241,RRL
ZTF18acurdhr,0.30170706,0.6510229,RRL
ZTF18adavitb,0.6350067,0.19476908,LPV
ZTF18aaatqkm,0.318276,0.8178887,E
ZTF18abctbhb,0.27638257,0.660756,RRL
ZTF18abupley,0.44222227,0.7063259,E
ZTF18aaaaaht,0.18089236,0.63560647,RRL
ZTF18aakgpdi,0.20901935,0.8082024,RRL
ZTF17aabwnzl,0.5952239,0.6894401,E
ZTF18abcypig,0.4771605,0.6725632,E
ZTF18acyygos,0.41814837,0.727938,E
ZTF18acuelax,0.29774535,0.7718689,DSCT
ZTF17aabvmxy,0.16186644,0.79344344,RRL
ZTF18abuplfb,0.42395192,0.65494925,E
ZTF18abnuqlw,0.5713704,0.59413934,E
ZTF18abfscmj,0.40468076,0.35342926,LPV
ZTF18abfipmp,0.37074682,0.5667436,RRL
ZTF18aaaacpp,0.18706074,0.63373315,RRL
ZTF18abashne,0.43399042,0.35630038,LPV
ZTF18aarccla,0.5110503,0.76699036,RRL
ZTF18aapubbk,0.28767747,0.76141596,E
ZTF18aakrlqg,0.35480478,0.85609615,RRL
ZTF18acwyvep,0.5400324,0.4344297,E
ZTF18acmzxqy,0.42525914,0.67272097,E
ZTF18ablrliq,0.37581673,0.4294689,Periodic-Other
ZTF18abdqhle,0.27431196,0.5071246,RRL
ZTF18aaaatpj,0.4544533,0.67666966,E
ZTF19aayemje,0.493533,0.59692913,RRL
ZTF18abnowwh,0.1828916,0.783573,RRL
ZTF17aabvtuk,0.44254878,0.9296794,E
ZTF18abefkly,0.4434823,0.4838229,RRL
ZTF18abeabde,0.4648961,0.42772716,LPV
ZTF18adaulwp,0.73024976,0.41641533,LPV
ZTF18aaijvhv,0.14547992,0.70998096,RRL
ZTF18abtypmj,0.50237024,0.5810468,RRL
ZTF18aaacgjh,0.51120746,0.65402734,E
ZTF18aacdazx,0.5010755,0.5372431,RRL
ZTF18abufuse,0.2011564,0.64487267,RRL
ZTF18abmeojv,0.48231608,0.7445763,E
ZTF18abmavyf,0.38883883,0.7959479,E
ZTF18abcwest,0.47140804,0.7778148,DSCT
ZTF19aayxuzg,0.46714684,0.6000179,RRL
ZTF18acrygfm,0.36321944,0.86570126,RRL
ZTF18aabnxrb,0.47476023,0.61748767,E
ZTF17aabwgrx,0.43377122,0.8883743,E
ZTF18aborsng,0.39131457,0.6503745,E
ZTF18aaybrys,0.22734967,0.67691195,DSCT
ZTF17aaajrxn,0.3444276,0.85554135,E
ZTF18aasxvjq,0.26828477,0.6027298,E
ZTF18acewnkb,0.6020415,0.7801246,E
ZTF18aaxidfp,0.51416236,0.24998456,LPV
ZTF18aayusxl,0.46306232,0.39227897,LPV
ZTF18aaleavk,0.4654626,0.6738747,E
ZTF18abhqdch,0.57884836,0.6742297,E
ZTF19aaakutn,0.58058494,0.70970744,LPV
ZTF18aajshoi,0.4339678,0.84932446,E
ZTF19aayeqyt,0.4459587,0.48789108,Periodic-Other
ZTF19aawsbsf,0.46976602,0.5204948,E
ZTF18aabtuym,0.16526538,0.6625016,RRL
ZTF18abvtqdi,0.44495553,0.6481161,E
ZTF17aaawjhl,0.48535377,0.82337147,E
ZTF19aaapicm,0.35270688,0.60970855,RRL
ZTF18abecmnm,0.5200989,0.5443547,RRL
ZTF19aavxzbv,0.44858477,0.5538939,RRL
ZTF18abxyrlt,0.46928996,0.515658,E
ZTF18aaacnag,0.43484604,0.8161506,E
ZTF19aapqcgy,0.5169389,0.37879112,LPV
ZTF18aawadhf,0.12994811,0.77019274,RRL
ZTF19aahkvpp,0.340967,0.57882774,RRL
ZTF18abimjpf,0.31355202,0.8917296,RRL
ZTF18abvuisj,0.43825856,0.5710498,RRL
ZTF18aaavrwr,0.40028283,0.77800304,E
ZTF19abizcaf,0.47424904,0.5883604,Periodic-Other
ZTF18aagtfbt,0.5054174,0.77281713,E
ZTF18abulejl,0.41033587,0.54745597,E
ZTF18acrxoth,0.46602705,0.62798476,E
ZTF19aadyqiz,0.36499023,0.56653553,RRL
ZTF19aaxkhol,0.4352771,0.5232317,RRL
ZTF18aablbco,0.3117558,0.7046849,RRL
ZTF18aaorzna,0.4685357,0.7321465,E
ZTF18aaaefsj,0.35761297,0.8124468,E
ZTF18abcmsnv,0.28925064,0.7231392,RRL
ZTF18adaubzy,0.46576622,0.56439567,E
ZTF18aauqjrg,0.38644266,0.32408857,LPV
ZTF18aagrecs,0.45067257,0.7658932,E
ZTF18aceoraq,0.4815461,0.8403687,E
ZTF18aaapqvu,0.3399841,0.8309527,E
ZTF18abcbupl,0.4600448,0.401371,LPV
ZTF18abufusd,0.33183843,0.6272651,RRL
ZTF18acaxyob,0.6084038,0.56707543,RRL
ZTF18acbauvd,0.49099752,0.605646,RRL
ZTF18abbuvpp,0.41105524,0.7693676,E
ZTF18aaaatsp,0.3938233,0.8013661,E
ZTF18acppcon,0.47350627,0.625623,E
ZTF18aauyloo,0.14386965,0.7271178,RRL
ZTF17aaawznp,0.2666514,0.60281855,RRL
ZTF18abtyruo,0.21916644,0.6127341,RRL
ZTF18abnufll,0.20042689,0.633578,RRL
ZTF18ablmimc,0.55266327,0.6626522,RRL
ZTF18abnowwi,0.2603265,0.77623755,RRL
ZTF18ablrlip,0.3249702,0.600841,RRL
ZTF18acetlnv,0.34350115,0.5387723,RRL
ZTF18abfnnew,0.16315427,0.7807312,RRL
ZTF17aacmhxu,0.23173514,0.81095284,RRL
ZTF18acruzsk,0.41067022,0.6191789,E
ZTF18abadktd,0.35765406,0.8495207,RRL
ZTF18abkeqkz,0.48229256,0.50441796,LPV
ZTF18aakrlqf,0.16288124,0.63888824,RRL
ZTF18achyyjr,0.54021055,0.7190021,E
ZTF18abcpwmd,0.2965342,0.9087027,RRL
ZTF18abmnnli,0.48275986,0.6219888,Periodic-Other
ZTF18abffsnr,0.20544551,0.6803415,RRL
ZTF18aaxczqk,0.66208106,0.73864865,E
ZTF18abctbkx,0.30361646,0.59617925,RRL
ZTF19aaapnek,0.49069262,0.7359449,E
ZTF18actbghf,0.48742083,0.69796216,E
ZTF17aaaieed,0.42358193,0.7385901,E
ZTF18abbpwtc,0.35459417,0.65238786,RRL
ZTF18aaiywtq,0.23338081,0.7701208,RRL
ZTF18aabfilj,0.32402295,0.5888575,RRL
ZTF17aaawmmq,0.41212353,0.52926403,E
ZTF18acgvibq,0.44068888,0.6392847,E
ZTF18aabhgap,0.428974,0.74449277,E
ZTF17aabncmw,0.43157253,0.76014274,E
ZTF18abcypky,0.5088712,0.6671496,E
ZTF19abzrjhi,0.39361766,0.8083218,E
ZTF17aabtpmm,0.23564385,0.7072614,RRL
ZTF18abdrovv,0.5045176,0.5725313,RRL
ZTF18absonok,0.34482422,0.7373466,RRL
ZTF18abumzzm,0.42676634,0.5928221,E
ZTF18abgvurz,0.38795802,0.56632304,RRL
ZTF17aacrtpp,0.5772388,0.76771796,E
ZTF18aazwdqk,0.41771957,0.78335714,E
ZTF18aaakvud,0.42620474,0.7972705,E
ZTF18abrynny,0.27954578,0.7075149,RRL
ZTF18abnxcol,0.14377458,0.6515112,RRL
ZTF18abcuakr,0.37279886,0.79111874,E
ZTF18aavirhj,0.2007202,0.76207453,RRL
ZTF18abkydvz,0.6069138,0.4298067,E
ZTF18aamkfjc,0.4443238,0.8386741,E
ZTF18abvmynj,0.4758551,0.62642765,E
ZTF17aabuslc,0.39932212,0.7276326,E
ZTF18adbagvh,0.3096774,0.75604063,RRL
ZTF18aabkywt,0.63706774,0.7578154,E
ZTF18adbzbob,0.30695993,0.72427607,RRL
ZTF18abcmtit,0.27196214,0.71111846,RRL
ZTF18aaaatrt,0.18001506,0.7336414,RRL
ZTF19aaxlhmz,0.46903193,0.52642465,RRL
ZTF19aauyjpg,0.46922755,0.57714856,RRL
ZTF19aaaornu,0.5364786,0.3457791,LPV
ZTF18abvtomb,0.5810854,0.6646203,E
ZTF18abcxjge,0.46014425,0.4921371,RRL
ZTF18abyswvz,0.37049264,0.88234395,E
ZTF17aaadlsh,0.23992135,0.739209,RRL
ZTF18ablrlht,0.26565883,0.55133355,RRL
ZTF17aabywwm,0.3965986,0.7250365,E
ZTF18abiknux,0.365599,0.3412797,LPV
ZTF19aaydktl,0.5015661,0.5166525,E
ZTF18aakhovd,0.18478595,0.6634033,RRL
ZTF19aaesdvs,0.3467734,0.7260286,E
ZTF18aakyffm,0.25996244,0.58127517,RRL
ZTF18aazmgtv,0.42741233,0.42053014,LPV
ZTF18abotbsg,0.1732832,0.7798345,RRL
ZTF18aaxywxz,0.48087248,0.3135921,LPV
ZTF18aapmpgn,0.42564788,0.7968014,E
ZTF18aagwxut,0.49561718,0.6610313,E
ZTF17aaaptbu,0.24780086,0.77010095,RRL
ZTF18acwuylq,0.5042955,0.6215323,Periodic-Other
ZTF19aaafpwn,0.30486223,0.67490184,RRL
ZTF19aainnbi,0.3326262,0.82382745,RRL
ZTF19aaaelyn,0.47155982,0.7609956,E
ZTF19aamoiac,0.22038755,0.6560384,RRL
ZTF18aaxdohx,0.4444555,0.35496306,LPV
ZTF18abosevs,0.36409664,0.6843573,E
ZTF17aaajeyp,0.48688805,0.6290201,Periodic-Other
ZTF18aavqnby,0.39909613,0.36187518,LPV
ZTF17aabumdl,0.44310147,0.75120217,E
ZTF18acrxovw,0.4501534,0.6298398,E
ZTF18abobuhs,0.44212624,0.49294728,RRL
ZTF18aarwwiu,0.25559887,0.74201417,RRL
ZTF18absqabc,0.3235266,0.6481721,RRL
ZTF18aabgcgn,0.33594,0.29348674,LPV
ZTF18aaajrrl,0.29880437,0.73431236,RRL
ZTF18aborslx,0.3486464,0.8608888,RRL
ZTF18acyfizt,0.37731808,0.76526684,RRL
ZTF18aaueiwh,0.46955577,0.28495,LPV
ZTF17aaaofeg,0.21563344,0.7742636,RRL
ZTF18abwjwyw,0.38928688,0.7814484,E
ZTF18abajwen,0.36594233,0.2695741,LPV
ZTF18aaqikwu,0.5286043,0.28405643,LPV
ZTF19aadundn,0.32663316,0.6682749,RRL
ZTF17aackkye,0.6228435,0.7988717,E
ZTF18acnlruh,0.33397004,0.70896566,RRL
ZTF18acrwltg,0.33174276,0.873429,E
ZTF18abosgod,0.2866485,0.75285286,E
ZTF18acrwnlc,0.39030346,0.72294444,E
ZTF19aadungu,0.48403442,0.60279447,RRL
ZTF18aagrlhj,0.45858634,0.77063274,E
ZTF18aawvein,0.12459555,0.19064617,LPV
ZTF18adarwby,0.48581925,0.90313125,E
ZTF18abomxgk,0.5906052,0.5356382,E
ZTF18acqqrjs,0.36465162,0.5878164,E
ZTF18aaauuls,0.34531912,0.8875317,RRL
ZTF18acjfxep,0.4665617,0.5538883,E
ZTF18abwjwxd,0.3878911,0.803569,E
ZTF19aaapgnr,0.645116,0.7338521,E
ZTF18aayvccw,0.4632516,0.31554258,LPV
ZTF18abwnlsp,0.40306586,0.7467656,E
ZTF17aaagllp,0.36305872,0.73195297,E
ZTF18abjlshj,0.14995864,0.31769133,LPV
ZTF18abcoyyq,0.19973178,0.6460798,RRL
ZTF19aaakuwb,0.50360036,0.6294772,E
ZTF18abmlzpz,0.4580839,0.40203074,LPV
ZTF17aaadpbp,0.41628733,0.65134984,E
ZTF18aabtuza,0.2053759,0.7066222,RRL
ZTF18aagxbym,0.36488223,0.86466473,E
ZTF18abmfmlo,0.4777548,0.48553312,LPV
ZTF19abbyqkg,0.44838384,0.50666463,RRL
ZTF18abgdesb,0.54128915,0.5343518,RRL
ZTF18aakguyf,0.24392943,0.8029445,RRL
ZTF18abmnltz,0.49158072,0.8111379,E
ZTF18acvwtfh,0.40579543,0.5538299,RRL
ZTF18actbifb,0.46592277,0.4954228,E
ZTF18abecjkg,0.6541971,0.70395774,E
ZTF18abdrmoa,0.38150555,0.52728,RRL
ZTF18abnnamu,0.21110244,0.63698477,RRL
ZTF18acmftcb,0.5058013,0.51886964,E
ZTF18aaptacs,0.13400963,0.76813394,RRL
ZTF18aaqfziu,0.26364747,0.72511077,RRL
ZTF18aaaycie,0.4533952,0.79843295,E
ZTF18abrynlq,0.52007043,0.38506326,LPV
ZTF18absqffm,0.19800514,0.72018415,RRL
ZTF18aakzjob,0.33221388,0.66388017,RRL
ZTF18abwwdxw,0.33977547,0.5333528,CEP
ZTF18abdebcv,0.53742754,0.3074403,LPV
ZTF19acicnup,0.35276762,0.5862121,RRL
ZTF18aawacnw,0.1387466,0.765359,RRL
ZTF19aaeotuf,0.28962675,0.69026387,RRL
ZTF18aabentp,0.40088016,0.6921856,E
ZTF18abmdnpq,0.44124532,0.7625993,E
ZTF17aadoryk,0.42240718,0.8834251,E
ZTF17aaaeceb,0.5054885,0.23704888,LPV
ZTF18abtzbnt,0.41728833,0.636752,E
ZTF18aaakawv,0.38107434,0.86305946,RRL
