oid,x,y,target
ZTF19aaxlilz,0.22667204,0.6649489,E
ZTF17aabvwnq,0.34254026,0.6049104,E
ZTF18aajsyiq,0.46129382,0.48264864,E
ZTF18adblvla,0.21051349,0.76210046,E
ZTF19aaapait,0.5694116,0.40373135,DSCT
ZTF18abwndze,0.2691525,0.64387673,RRL
ZTF18abzliht,0.22583513,0.6704806,E
ZTF18actwvjh,0.51214325,0.47314772,E
ZTF18aaylxic,0.78875995,0.42585847,RRL
ZTF18acuwthp,0.66153383,0.36641663,RRL
ZTF18aajbgxq,0.3876047,0.54901034,E
ZTF19aalnwir,0.38430572,0.5691067,E
ZTF17aadilig,0.29370838,0.611081,E
ZTF18aazlupl,0.1989946,0.40396103,LPV
ZTF17aacieqw,0.7931416,0.43039048,RRL
ZTF17aabwcmm,0.50824684,0.38380024,E
ZTF18acvvzsj,0.2295047,0.7355848,Periodic-Other
ZTF18abefjmo,0.24310373,0.6707041,RRL
ZTF18aaaowku,0.68188137,0.43377408,RRL
ZTF18aaaknxe,0.5285866,0.48646012,CEP
ZTF18aawvauw,0.050095387,0.15436588,LPV
ZTF19aadounz,0.32632694,0.60530627,RRL
ZTF18abmouab,0.85549384,0.36167747,RRL
ZTF18ablnzlg,0.43947572,0.616161,RRL
ZTF18acehzka,0.25502053,0.60394096,E
ZTF18abkccnm,0.20612937,0.658642,E
ZTF19aaxlimi,0.29563168,0.6428221,RRL
ZTF18aajswfq,0.36354682,0.5124296,E
ZTF18aagsexu,0.5995828,0.45724443,E
ZTF18aaxmnjo,0.43449396,0.5730229,RRL
ZTF18abdikoo,0.5530959,0.44873565,E
ZTF18abvwrcq,0.36953047,0.56109613,RRL
ZTF18abmiqfc,0.23843476,0.7112645,RRL
ZTF18aaxulkh,0.10763781,0.5082588,LPV
ZTF18abcjroh,0.7754337,0.38185093,RRL
ZTF18abmmhus,0.20811091,0.57272416,LPV
ZTF17aaanxwj,0.4235822,0.5247565,E
ZTF18abmouby,0.4372026,0.5067052,E
ZTF18aagrjlw,0.5482088,0.43318284,E
ZTF18abtptpz,0.2601347,0.5752666,E
ZTF18aazhunn,0.27113664,0.60170597,RRL
ZTF18abtmlcc,0.3936221,0.5537819,E
ZTF19aafnrdr,0.14405222,0.302497,LPV
ZTF18aagrcdb,0.6862921,0.4309032,RRL
ZTF18aaaccvg,0.3658428,0.62887824,E
ZTF18abnyqkv,0.5354682,0.44963455,E
ZTF17aabosqi,0.59202254,0.42551845,E
ZTF18aawvfpj,0.13839296,0.36352295,LPV
ZTF18abtotip,0.51824844,0.36615077,E
ZTF18acurpra,0.49985978,0.36666515,E
ZTF18aaluqpv,0.456171,0.49467075,RRL
ZTF18aatttfk,0.12016141,0.10367972,LPV
ZTF18abdjpgi,0.74544305,0.39773038,RRL
ZTF18aaimyda,0.77210146,0.41480383,RRL
ZTF18achrpfu,0.29832676,0.58499515,E
ZTF18aavndkq,0.2314048,0.5730534,Periodic-Other
ZTF18abtueqn,0.6711825,0.40546653,RRL
ZTF18abumerq,0.32039258,0.49531773,CEP
ZTF18acsxbzo,0.453142,0.5024154,E
ZTF18aagtkvo,0.42872348,0.57337767,E
ZTF18acwvday,0.32475576,0.49622756,E
ZTF18aampgmx,0.50696033,0.24663918,E
ZTF18abuiptm,0.33943465,0.6111491,E
ZTF18abbkmgj,0.26890916,0.58961093,RRL
ZTF18aabtvce,0.50495803,0.47229397,E
ZTF18aaakppj,0.5302789,0.42970765,E
ZTF18aagrxro,0.4312875,0.56102216,E
ZTF18abcscjf,0.02610661,0.12748116,RRL
ZTF18aaaicis,0.52478653,0.44239834,E
ZTF17aabwfpt,0.3762928,0.59253865,E
ZTF17aadjwaa,0.59905183,0.4319605,E
ZTF17aaarsca,0.42991596,0.58012825,E
ZTF18acaxffz,0.8354107,0.4222092,RRL
ZTF18absrrbc,0.7860088,0.3821936,RRL
ZTF18aavyrio,0.11579847,0.55956006,LPV
ZTF18aavllde,0.4626661,0.39178297,LPV
ZTF18abnttji,0.6420456,0.36450288,RRL
ZTF18aazuqng,0.44945055,0.40893364,E
ZTF18acakray,0.37611806,0.5706414,E
ZTF17aacvgpy,0.49343836,0.4496476,RRL
ZTF17aabuujv,0.8411929,0.43686134,RRL
ZTF18aabfaeh,0.6296396,0.30573073,E
ZTF18abcsckb,0.45412678,0.4277231,E
ZTF17aabsswl,0.496042,0.47957748,RRL
ZTF18acvccyb,0.63104814,0.43204865,RRL
ZTF19aaxrqbd,0.3320828,0.6104529,RRL
ZTF19aarfupp,0.45027104,0.42527732,E
ZTF18abntthv,0.22796914,0.6344088,E
ZTF18acrukud,0.60052985,0.4418829,E
ZTF18aabtzwm,0.48527032,0.46331432,E
ZTF18aabqlsd,0.8630076,0.42704657,RRL
ZTF17aacqbov,0.5513454,0.48185286,RRL
ZTF18adbiibb,0.47126216,0.5085938,E
ZTF18aaakpru,0.5313665,0.41444513,E
ZTF18acvgtgz,0.4032107,0.5587213,RRL
ZTF17aadcpdg,0.60872287,0.42684138,E
ZTF18abbwvty,0.7410592,0.38950038,RRL
ZTF18aaagcjz,0.5207548,0.43901232,E
ZTF18abmpbzm,0.62405336,0.3797243,RRL
ZTF18abfsehe,0.21820581,0.78632295,RRL
ZTF18acvjhhl,0.3352754,0.6368249,E
ZTF18acrxwyi,0.45535222,0.49765435,E
ZTF18abhozkt,0.11903116,0.26807484,LPV
ZTF18abeilqj,0.22605285,0.7889474,E
ZTF18aaaegsy,0.38232937,0.56617975,E
ZTF17aaaddyq,0.5318217,0.45504168,E
ZTF18aaafyff,0.8062613,0.42730835,RRL
ZTF18abajxky,0.42835286,0.5130007,E
ZTF19achpivs,0.4551482,0.42211175,E
ZTF18aabpzjt,0.5209869,0.42797038,E
ZTF18achcywx,0.5615483,0.43906403,E
ZTF18abaybar,0.19636478,0.38728374,LPV
ZTF17aadozqz,0.3313489,0.6353795,RRL
ZTF18aagwywx,0.43615556,0.46326685,E
ZTF18abijnme,0.28413233,0.48201466,LPV
ZTF18abmeioy,0.8885372,0.39869544,RRL
ZTF19acmgntk,0.39099324,0.50876695,E
ZTF18aazenea,0.25603068,0.45064002,LPV
ZTF18acauhvp,0.5207164,0.35285702,E
ZTF18abgtrqq,0.22955208,0.4587017,LPV
ZTF18abtjkgs,0.42580587,0.5459882,RRL
ZTF18aaacfia,0.57678425,0.46283713,E
ZTF17aaajafe,0.34223264,0.56587297,E
ZTF18abdcpgr,0.37545937,0.587166,E
ZTF17aabsajo,0.552719,0.20799978,RRL
ZTF18aakgfgz,0.76594263,0.44226378,RRL
ZTF17aaacdzc,0.23989132,0.64996976,RRL
ZTF18abbmuqd,0.17538969,0.542264,LPV
ZTF18aczddem,0.5411662,0.43489087,E
ZTF18aagrhvl,0.4874651,0.43183956,E
ZTF18aajpiqq,0.56928426,0.4322041,RRL
ZTF17aaanxvn,0.8016463,0.44157666,RRL
ZTF18abceqmo,0.49753404,0.44801924,E
ZTF17aadpxpt,0.66597646,0.4493258,DSCT
ZTF18abehhuy,0.8042715,0.37808377,RRL
ZTF17aacnwnb,0.56453824,0.42826167,E
ZTF17aaboxcg,0.8335248,0.37386188,RRL
ZTF18aakzpyk,0.5481354,0.4414177,E
ZTF19aayliuj,0.23994292,0.66842204,RRL
ZTF18adalbzc,0.7696113,0.36853388,RRL
ZTF18aazdjbi,0.7171048,0.44134885,RRL
ZTF18abdduyy,0.48372182,0.46905008,RRL
ZTF18achrnle,0.61055845,0.4302033,RRL
ZTF18abbnprv,0.1874362,0.69365174,RRL
ZTF18abesowl,0.51562214,0.45852146,E
ZTF18acrunkf,0.20862725,0.5116699,E
ZTF18abetddo,0.7333751,0.4234391,RRL
ZTF18acdyfxn,0.35390848,0.6082422,E
ZTF18abtpcqd,0.5831054,0.42542058,RRL
ZTF17aaaidew,0.776624,0.3467211,RRL
ZTF18abrxnvd,0.8376573,0.4240337,RRL
ZTF18aabgknl,0.32646757,0.63158023,E
ZTF18abusqhp,0.17748357,0.72243094,RRL
ZTF18aaadvot,0.5690279,0.44342023,E
ZTF17aaburno,0.86543804,0.4545934,RRL
ZTF18abablkr,0.61653215,0.42409822,RRL
ZTF18abadjtw,0.41925687,0.53311425,E
ZTF18accsvqc,0.5919592,0.39999512,E
ZTF18acuembq,0.57649565,0.43511757,RRL
ZTF18acrulsb,0.2870293,0.5423855,LPV
ZTF18abjgchl,0.6555655,0.42543784,RRL
ZTF18abmaigv,0.22487642,0.5341923,LPV
ZTF17aabbzrs,0.88856775,0.3645459,RRL
ZTF18aaxmrmm,0.83360624,0.4316568,RRL
ZTF18acfxoic,0.11858124,0.32478294,LPV
ZTF18abpqcbe,0.34583628,0.5382873,RRL
ZTF18aaayezq,0.8663718,0.3826864,RRL
ZTF17aaakple,0.51359594,0.43795103,E
ZTF18abcvwab,0.79547566,0.4048431,RRL
ZTF18abgskjg,0.8546483,0.4491896,RRL
ZTF18aaaxhvw,0.32121632,0.56204855,E
ZTF18abmrquy,0.1203965,0.36721584,LPV
ZTF18acrvwmi,0.48123935,0.42817518,E
ZTF18aabfcje,0.3413266,0.5508565,E
ZTF18acydyoh,0.58457583,0.3943786,RRL
ZTF17aaaiock,0.43811664,0.50237626,E
ZTF18abcjnhj,0.22839807,0.67697525,RRL
ZTF18aalrabq,0.7910783,0.43804228,RRL
ZTF18abcoxlc,0.62979597,0.42089576,RRL
ZTF19aamrgfa,0.52877074,0.43899995,E
ZTF18abbwvao,0.9224726,0.3725354,RRL
ZTF18aabjprj,0.506581,0.5038068,E
ZTF18aaavsal,0.8380929,0.41792986,RRL
ZTF19aateuqt,0.34614417,0.512335,E
ZTF18aajakgd,0.52742356,0.42899966,E
ZTF18abmjhah,0.3555733,0.5914342,E
ZTF17aabulpm,0.42560637,0.50895494,E
ZTF19aapzvog,0.31239754,0.53358865,E
ZTF18abcvnok,0.69700485,0.4300482,RRL
ZTF17aaaivny,0.51930964,0.4451538,E
ZTF18aabhzfa,0.50462776,0.48145875,E
ZTF18abtovef,0.39836743,0.49072188,E
ZTF18adacfik,0.186525,0.57440513,LPV
ZTF17aacnrev,0.5947421,0.42555767,RRL
ZTF18acdvwpc,0.29128358,0.6124628,RRL
ZTF18ablpycj,0.0029575962,0.05759368,LPV
ZTF19aaduorg,0.7137368,0.36052433,RRL
ZTF19aaxkgwa,0.47403315,0.41051885,RRL
ZTF18aabftid,0.40313053,0.5643297,E
ZTF18abryxyy,0.5192803,0.40317628,E
ZTF18aaaebxm,0.5471542,0.47837564,RRL
ZTF18aagrdum,0.43762502,0.51990265,RRL
ZTF18aabatim,0.4834977,0.48777294,E
ZTF18abpnzuf,0.6130102,0.4280509,RRL
ZTF17aabukup,0.5837852,0.42542592,E
ZTF18acuyafq,0.36781946,0.5813607,RRL
ZTF18aanzzzv,0.27265254,0.6993744,RRL
ZTF18abojnqq,0.6441756,0.43282297,RRL
ZTF18adauatc,0.13286167,0.24565569,LPV
ZTF19aadouys,0.18000375,0.5009787,LPV
ZTF18abdiicy,0.12502457,0.60440785,LPV
ZTF18acryjfe,0.5839721,0.4562677,RRL
ZTF18aagrdvv,0.52861077,0.43054748,E
ZTF18abckqyo,0.57419866,0.2079647,E
ZTF18acclfxx,0.54864675,0.42717952,E
ZTF18acubjrs,0.496747,0.4325575,E
ZTF18abmalyt,0.12640104,0.5551138,LPV
ZTF18acvbieo,0.1944522,0.7601699,E
ZTF19aabyixo,0.11106943,0.6124547,LPV
ZTF18abmxalq,0.54666716,0.46703896,E
ZTF18abryozx,0.32595885,0.54209185,RRL
ZTF18abakiay,0.0107755875,0.5987421,LPV
ZTF18abcloqi,0.24389924,0.70567393,RRL
ZTF18acvvtjp,0.55832833,0.44090602,E
ZTF18acrvrsk,0.61344105,0.43777975,DSCT
ZTF17aaahgqo,0.7136641,0.43274596,RRL
ZTF18absgiey,0.26567718,0.6590069,E
ZTF17aaaanxe,0.43826887,0.54865754,E
ZTF18aapeies,0.32201067,0.514252,Periodic-Other
ZTF18aabfftg,0.11619825,0.3736407,LPV
ZTF18actwxsr,0.7470797,0.33411953,RRL
ZTF17aabxnto,0.73557913,0.43146375,RRL
ZTF18abaeiak,0.53712535,0.4383658,E
ZTF18abdrncs,0.24098836,0.6410628,RRL
ZTF18abtpcfm,0.5320185,0.4259127,E
ZTF18actavdp,0.57568586,0.4424797,E
ZTF18aakyunk,0.4673012,0.50226605,E
ZTF18abtrrdk,0.79649514,0.4300214,RRL
ZTF18abixkab,0.504112,0.48052827,RRL
ZTF18abnymnk,0.30883297,0.6134906,RRL
ZTF18acaxxxx,0.7677556,0.420104,RRL
ZTF18abehhbp,0.13143258,0.366265,LPV
ZTF18aaaebyi,0.58000195,0.45699623,E
ZTF18abslhax,0.60493636,0.4416393,E
ZTF18abhcbwx,0.20936324,0.7729285,LPV
ZTF17aaaendx,0.4055403,0.53555405,E
ZTF18aagrdti,0.6294442,0.29998258,RRL
ZTF18abvwrvg,0.37094048,0.4667839,E
ZTF18acvwnds,0.25653768,0.6579767,RRL
ZTF18abpnztb,0.23478708,0.6384821,E
ZTF18aabkmyt,0.3005658,0.5929836,RRL
ZTF18abtyqyj,0.53765905,0.45752046,E
ZTF18ackswcw,0.39701262,0.4271501,E
ZTF18aagrdwr,0.6426682,0.35899246,RRL
ZTF18aawwbao,0.613386,0.39797255,E
ZTF18aajrxge,0.30591288,0.6895843,RRL
ZTF17aabwxnv,0.80903435,0.43260184,RRL
ZTF18abscgtl,0.5087595,0.4528279,RRL
ZTF18abimnze,0.8044705,0.4149688,RRL
ZTF18acwgftw,0.41531828,0.5368606,Periodic-Other
ZTF18adasidq,0.42899686,0.3723716,E
ZTF17aabukwo,0.58879375,0.42785603,E
ZTF18abmqtwo,0.69391847,0.43211362,RRL
ZTF18aaxyvnd,0.24756385,0.5397194,LPV
ZTF18acmxalq,0.37706864,0.5447332,E
ZTF18abvrcws,0.60061526,0.39354867,RRL
ZTF17aaagtvo,0.46893644,0.47482005,E
ZTF18abcocxq,0.7356864,0.424044,RRL
ZTF18acviogh,0.897133,0.3785514,RRL
ZTF19aawqkhs,0.27880457,0.09587868,LPV
ZTF18aagtenq,0.3862305,0.54765034,E
ZTF18aaavscs,0.5360005,0.4602589,E
ZTF17aabulrr,0.40408975,0.5612229,E
ZTF18aagtixf,0.28866953,0.6043333,Periodic-Other
ZTF19aapzxck,0.23993845,0.7123232,RRL
ZTF18aabpxey,0.5544042,0.4390126,E
ZTF18abadthj,0.47648296,0.46308404,E
ZTF18aamifxg,0.5410207,0.43526852,E
ZTF19aaxkgve,0.30313322,0.56967574,E
ZTF17aaafyyr,0.7804679,0.3988411,RRL
ZTF18abobver,0.7123803,0.42200097,RRL
ZTF17aadevlk,0.38997683,0.60726774,E
ZTF18aaahbeo,0.5433179,0.431369,E
ZTF18acsmkbi,0.5563294,0.429428,E
ZTF18abkijoa,0.26923627,0.5660736,E
ZTF18acsjldf,0.4383286,0.5103436,E
ZTF18acvmozq,0.4730967,0.46709472,E
ZTF18aaacxvg,0.5479666,0.44480562,E
ZTF18abcozvx,0.60985273,0.3708952,E
ZTF18abobvfi,0.73980045,0.41082028,RRL
ZTF18aaoathu,0.27443925,0.5879018,E
ZTF19aawyzvz,0.18336871,0.5113081,LPV
ZTF18abcyxur,0.22283913,0.74085337,E
ZTF18abinbry,0.2788716,0.5382356,LPV
ZTF17aaapnbf,0.5505493,0.4537965,CEP
ZTF18abskqlc,0.47517025,0.40922406,E
ZTF18aaaiojr,0.805391,0.423725,RRL
ZTF17aabxkki,0.41995296,0.51345104,E
ZTF18acvsgrd,0.413839,0.5597203,E
ZTF17aadetto,0.53540456,0.4373454,E
ZTF18abwkbon,0.5738792,0.45018932,RRL
ZTF18abgjsdp,0.7610998,0.43236896,RRL
ZTF18aaadhrz,0.865179,0.3627213,RRL
ZTF18acrwmby,0.68165445,0.41455564,RRL
ZTF18abijbmh,0.8289453,0.43648773,RRL
ZTF18absqwut,0.58181447,0.43570906,E
ZTF18aabjkdp,0.8266335,0.44039187,RRL
ZTF17aadlhdh,0.47052625,0.4989566,E
ZTF18acbbohk,0.5916549,0.44453838,E
ZTF18aabpxdj,0.24575469,0.71540165,RRL
ZTF18absnrqg,0.61705965,0.42760703,RRL
ZTF18absqump,0.22274058,0.6353244,E
ZTF19abdkyyb,0.51702046,0.4575542,E
ZTF18abmorpz,0.06560477,0.041825734,LPV
ZTF18aazdadb,0.3928566,0.5282436,E
ZTF18absqwvo,0.6176619,0.45276144,RRL
ZTF17aaajfvy,0.49707016,0.50406265,RRL
ZTF18abuzjjc,0.70162296,0.31246752,RRL
ZTF18abmwkgp,0.37106478,0.57803863,E
ZTF18aazeysa,0.5471042,0.4306,RRL
ZTF18acavjfe,0.54084915,0.4455403,E
ZTF19aapiuhi,0.23651601,0.6737212,Periodic-Other
ZTF19aaaoojh,0.25143203,0.62332314,RRL
ZTF18aaanhmn,0.70896345,0.43907472,RRL
ZTF18aahnrgy,0.501301,0.43559515,E
ZTF18abexrtx,0.17046875,0.34896192,LPV
ZTF18absuupi,0.3582802,0.5843244,RRL
ZTF18abdkfig,0.5611098,0.40262553,E
ZTF18acsscht,0.3932157,0.5457561,E
ZTF18acwzbvv,0.5597789,0.45288864,RRL
ZTF18abtphtt,0.7081992,0.4170157,RRL
ZTF19aaqwqlw,0.37795505,0.6019638,E
ZTF18aaxmrmz,0.5415709,0.45665103,E
ZTF18abmioyr,0.7877467,0.40166685,RRL
ZTF18abaxzcp,0.53386515,0.2994564,E
ZTF18abnyhra,0.17334172,0.49602112,LPV
ZTF18abuduaw,0.8184522,0.43115667,RRL
ZTF19aadxjso,0.6251553,0.38352522,E
ZTF18aabyjxv,0.2542602,0.6157998,E
ZTF18ablqcoa,0.40728405,0.40827954,E
ZTF18aabhmfl,0.5097646,0.47349542,E
ZTF18acvitpv,0.38297445,0.57585853,RRL
ZTF18aaalpdf,0.47817764,0.47415543,E
ZTF18aapapvt,0.327077,0.5420236,E
ZTF18abfzkqs,0.5440634,0.47068244,E
ZTF18abasenz,0.26568016,0.65110576,E
ZTF18abakkyj,0.44669458,0.443484,E
ZTF18abskvhm,0.4756523,0.4314254,E
ZTF18acpcmhi,0.41315132,0.5235174,E
ZTF18abuuylg,0.35686365,0.59885377,RRL
ZTF18abclore,0.72885776,0.39440277,RRL
ZTF18abilzzb,0.2943524,0.53565633,RRL
ZTF18abysole,0.46271762,0.4993687,E
ZTF18abcysgk,0.73896784,0.43498376,RRL
ZTF17aaapies,0.88182324,0.3675339,RRL
ZTF18aauecso,0.75756705,0.4372582,RRL
ZTF18aaxyhgx,0.48434678,0.4793728,E
ZTF18abktuxv,0.45693907,0.43026975,E
ZTF19aawptxe,0.27180505,0.5971989,E
ZTF18aakrmgo,0.60747916,0.4297882,RRL
ZTF18aabexbt,0.84662116,0.37743783,RRL
ZTF18accatyj,0.41739044,0.50426483,E
ZTF17aaawwmu,0.50853664,0.45245245,E
ZTF18abvtboc,0.4368149,0.54462224,E
ZTF18abmmfoe,0.7265693,0.40895566,RRL
ZTF18aaxdkaw,0.3878271,0.1022088,LPV
ZTF18abdurrb,0.2457202,0.64749026,RRL
ZTF17aaaiqks,0.4012423,0.5249467,E
ZTF19aaakjjh,0.25184074,0.66580427,E
ZTF18aabazdr,0.30627266,0.6806743,Periodic-Other
ZTF18aabjlbv,0.4307692,0.50991637,E
ZTF17aaawwnn,0.44392756,0.52357477,RRL
ZTF18acvihcf,0.69844455,0.4244312,RRL
ZTF18aajrtpa,0.82632446,0.3931728,RRL
ZTF18abucbad,0.8377354,0.4460026,RRL
ZTF18abtpziw,0.26313198,0.5437624,LPV
ZTF17aaaenek,0.45532653,0.42465967,E
ZTF18aaaebze,0.52703446,0.4385316,E
ZTF18aabjbnz,0.46512905,0.5190502,RRL
ZTF19aazrlpu,0.33234602,0.61600834,RRL
ZTF18abttmvk,0.16188225,0.7652065,E
ZTF18aaxyqhu,0.053801514,0.46834335,LPV
ZTF17aaaengt,0.40795884,0.48838645,E
ZTF18abmebkm,0.08877788,0.6307023,LPV
ZTF18abdcppl,0.16895503,0.4281312,LPV
ZTF18aaxunev,0.287795,0.48234332,LPV
ZTF18abtunwe,0.25941768,0.6405049,E
ZTF17aaahrky,0.48736033,0.48888287,E
ZTF18aajrtqe,0.8454831,0.44558746,RRL
ZTF18acpdqzt,0.405984,0.5296656,E
ZTF18aaaoypg,0.65258515,0.42282072,RRL
ZTF19aaylkyk,0.19877355,0.6818046,LPV
ZTF17aabtjmi,0.5908802,0.42834648,E
ZTF18abzrxxr,0.3884901,0.58638895,E
ZTF18aawcdxj,0.0607,0.5696983,LPV
ZTF18abdfqwd,0.2026441,0.5801967,LPV
ZTF18accktgz,0.16696711,0.8054499,E
ZTF18aboszhu,0.24340083,0.67709816,E
ZTF18abcpvyr,0.7632489,0.43518686,RRL
ZTF18aaueajo,0.7452032,0.41550165,RRL
ZTF18aaarxmw,0.5890925,0.39931712,E
ZTF18abjlylz,0.36415085,0.66204226,RRL
ZTF18aaabpdt,0.43851328,0.50578326,E
ZTF18abbkjtm,0.1796916,0.43063784,LPV
ZTF18aajslff,0.7421344,0.42869735,RRL
ZTF18acehahm,0.25575787,0.57652044,E
ZTF18abpynmt,0.54572797,0.42721877,E
ZTF18abineth,0.81115043,0.35079733,RRL
ZTF19aardovb,0.23339903,0.67826736,RRL
ZTF18abeiwpy,0.6559141,0.41385764,RRL
ZTF18abtphvk,0.79642564,0.42490944,RRL
ZTF18aakqvnm,0.6313535,0.42477724,RRL
ZTF18acyurem,0.298417,0.5789768,E
ZTF18abmgath,0.38788596,0.10436422,LPV
ZTF18abjqdaa,0.7702036,0.40769166,RRL
ZTF19aaimhlm,0.23638229,0.6293338,RRL
ZTF18abeiwsb,0.17028219,0.79414,RRL
ZTF18aavekuf,0.7580363,0.40924862,RRL
ZTF18aaadsfh,0.44954738,0.414865,E
ZTF18abiwodp,0.13404097,0.557199,LPV
ZTF18abhzqje,0.2649581,0.4554954,LPV
ZTF18aaabyla,0.41080353,0.5310325,E
ZTF18abmvhgz,0.43429735,0.51185256,RRL
ZTF18aaizmkz,0.45177174,0.47017983,E
ZTF18acrxwnw,0.5452746,0.4760368,E
ZTF18abehcqm,0.32174754,0.55074185,E
ZTF17aacptbc,0.7651424,0.43967888,RRL
ZTF19aabzigw,0.34798378,0.5972559,DSCT
ZTF18aagtgvb,0.42581508,0.47706163,E
ZTF17aaansrz,0.62800753,0.42639652,RRL
ZTF18aaacmnn,0.4432416,0.5232826,E
ZTF18aaavscd,0.89404863,0.38382292,RRL
ZTF18aalhiuu,0.44366872,0.49523866,E
ZTF18abdhapn,0.78774774,0.39679703,E
ZTF18aabpxen,0.40132394,0.5978257,E
ZTF18absejxt,0.42134038,0.5811125,RRL
ZTF18adacfkc,0.845488,0.36444822,RRL
ZTF18abosjmr,0.13754849,0.3306971,LPV
ZTF18abcvnmc,0.8230027,0.3741591,RRL
ZTF18abzrshc,0.7553486,0.40364462,RRL
ZTF19aaxkgui,0.61023545,0.39059946,RRL
ZTF18abtjlvk,0.39900616,0.5378159,RRL
ZTF18abboawn,0.27288163,0.4566172,LPV
ZTF19aaafswh,0.53430665,0.42865172,E
ZTF18acqylcx,0.77300996,0.41607285,RRL
ZTF18abybzch,0.558404,0.44430542,E
ZTF18abpcckj,0.14403866,0.31550652,LPV
ZTF18aabkfdb,0.51801056,0.46090797,E
ZTF18adbyvrn,0.6304058,0.3542228,RRL
ZTF18acauoic,0.3363779,0.6274806,E
ZTF18aabpvfm,0.4278451,0.5117522,E
ZTF18abcigrw,0.5255911,0.42821637,E
ZTF18abjklzf,0.8042322,0.4266901,RRL
ZTF18abrpvzv,0.31424612,0.6172478,E
ZTF18aabejsc,0.47182804,0.4383188,E
ZTF17aabwqkd,0.3140567,0.57643324,RRL
ZTF18aazlkci,0.25339997,0.5767008,LPV
ZTF18accpxxn,0.26881403,0.61144835,RRL
ZTF18adacffs,0.406868,0.5505978,RRL
ZTF18aaabnbp,0.8907587,0.37752032,RRL
ZTF18aagtecv,0.30564067,0.5458279,E
ZTF18abcigql,0.7277104,0.3925724,RRL
ZTF18abuktvd,0.33699122,0.6346858,RRL
ZTF18aapfpyr,0.5116192,0.3987948,E
ZTF17aabwdpa,0.57804656,0.38480407,RRL
ZTF18aaabybj,0.58784926,0.4522877,E
ZTF18acveiie,0.5574286,0.42761433,E
ZTF17aaafnwt,0.8246146,0.43494958,RRL
ZTF18abhpdcd,0.26403308,0.47512698,LPV
ZTF18abgeifu,0.24064386,0.65965974,RRL
ZTF17aacpmba,0.15740333,0.2988119,LPV
ZTF18aakumkr,0.5376409,0.4929409,RRL
ZTF18aaaxhyo,0.6335633,0.34975785,Periodic-Other
ZTF19acscaex,0.421523,0.4914255,E
ZTF17aabbtpc,0.15340391,0.308226,LPV
ZTF18aatloro,0.5551476,0.45367134,E
ZTF17aabvejp,0.49846834,0.47787598,E
ZTF18abmrsbe,0.7635559,0.4410573,RRL
ZTF18abcqpkn,0.13496426,0.36661848,LPV
ZTF18acsbjwr,0.5016249,0.43425715,E
ZTF18abecnlt,0.38805753,0.07981445,LPV
ZTF17aaadqxz,0.82110685,0.43377823,RRL
ZTF18abwfeyz,0.2548308,0.5997551,E
ZTF18aaaepim,0.52072227,0.42850447,E
ZTF18abetcxg,0.31125355,0.59668547,RRL
ZTF18acnatub,0.43561146,0.48047295,E
ZTF17aacjygf,0.6426667,0.42436346,RRL
ZTF18abaeiow,0.47952166,0.47519523,E
ZTF18aabffxd,0.4370262,0.41265026,E
ZTF19aaczyvg,0.36341184,0.5852174,RRL
ZTF19aaabvwh,0.6241077,0.42632392,RRL
ZTF18aaacqpn,0.7264128,0.4351505,DSCT
ZTF18aazfbth,0.21328916,0.45411196,LPV
ZTF18abmxaci,0.46137288,0.5075012,E
ZTF18abdlffa,0.7841745,0.3905495,RRL
ZTF18abjsrkj,0.9123163,0.04517516,RRL
ZTF18abeeouw,0.35723537,0.6276223,RRL
ZTF17aabwock,0.80772644,0.37260267,RRL
ZTF18abtvibx,0.49371514,0.3919416,E
ZTF18aaaeybc,0.3450014,0.6128695,E
ZTF18abchtue,0.15310751,0.55969876,LPV
ZTF18aamgtjn,0.2673651,0.5451321,E
ZTF17aaadzhk,0.21900573,0.7051756,E
ZTF18abwarzr,0.8546698,0.4454909,RRL
ZTF19aayhrdp,0.3400144,0.6062936,RRL
ZTF18aatyazb,0.5139932,0.43960539,E
ZTF18abnnyzm,0.57929194,0.38568085,RRL
ZTF18abmrmiq,0.6449677,0.4307354,RRL
ZTF18abprakr,0.22590408,0.56170094,LPV
ZTF18accldod,0.3854925,0.50930923,RRL
ZTF18abcxigc,0.3447268,0.5044886,E
ZTF18abuuncr,0.54035205,0.43493748,E
ZTF17aaaiqgg,0.5238615,0.45033228,E
ZTF18aawwblh,0.26752284,0.55341536,E
ZTF18acvjvyv,0.33624867,0.62656486,E
ZTF18acaywbf,0.8189724,0.35205725,RRL
ZTF18ablrmpv,0.80967563,0.40306,RRL
ZTF18abfrvvb,0.17875615,0.3841623,LPV
ZTF18aauymvi,0.593871,0.42678022,RRL
ZTF18aabljqg,0.62598616,0.42635694,E
ZTF18abvccas,0.41383526,0.5729155,E
ZTF18abiloms,0.6378601,0.43566132,E
ZTF19aayxtbd,0.18444295,0.7250817,RRL
ZTF17aabwtwy,0.6975645,0.3961048,RRL
ZTF18abccuqd,0.009034736,0.4800044,LPV
ZTF17aaasnsu,0.45230418,0.399373,E
ZTF18abtyqui,0.44282952,0.4914223,E
ZTF18acehzqo,0.23607723,0.610959,E
ZTF17aabvwul,0.51566833,0.4227209,E
ZTF18acvwnkk,0.735468,0.4134764,RRL
ZTF18acszxrv,0.49416965,0.42670313,E
ZTF17aabwttb,0.8255057,0.42582557,RRL
