oid,x,y,target
ZTF18abccobo,0.45963666,0.43513963,E
ZTF17aabudsb,0.5121561,0.43377212,RRL
ZTF18abcplev,0.1729719,0.3826004,LPV
ZTF18abklcjb,0.47725978,0.40946677,E
ZTF18aauylrk,0.59368706,0.42260706,RRL
ZTF19aayhqxv,0.40580466,0.43147987,RRL
ZTF18aboroch,0.46610674,0.38210946,E
ZTF18abtzbsg,0.4114552,0.5235956,E
ZTF18aatpgzb,0.43986592,0.516982,E
ZTF18aczclpf,0.5987215,0.43861678,E
ZTF18aaaecsw,0.24883536,0.4874282,LPV
ZTF18aaaldtn,0.5452578,0.4376808,E
ZTF18aagrgeh,0.70081604,0.42853364,RRL
ZTF18aadeght,0.44829178,0.4541348,E
ZTF17aabvzef,0.5100639,0.39329123,E
ZTF18abdeyjw,0.19286865,0.36544728,LPV
ZTF18abdihig,0.3249513,0.40975675,RRL
ZTF18abbuvok,0.6266731,0.42686442,E
ZTF18abmdnlf,0.62387127,0.3597923,RRL
ZTF18aabdoqm,0.51964504,0.4375599,E
ZTF18aborobl,0.5660173,0.4457045,E
ZTF17aaajbbr,0.59480757,0.450642,E
ZTF18abbxjcf,0.6279458,0.31557217,RRL
ZTF18adalcfp,0.5694249,0.35868508,RRL
ZTF18aajrwaw,0.6244384,0.41588,E
ZTF18abmwtfm,0.17816289,0.2791638,LPV
ZTF18aaadlej,0.63529897,0.44863924,RRL
ZTF18aaccjuz,0.6483396,0.3799167,RRL
ZTF18abdeyil,0.6341136,0.39563933,RRL
ZTF18acebnrg,0.6630772,0.42220318,E
ZTF17aaaryng,0.72857255,0.41953865,E
ZTF17aabqhyh,0.5922129,0.44014677,E
ZTF18abbuoby,0.686437,0.4372621,E
ZTF18abobphn,0.59810203,0.36018848,RRL
ZTF18achcjus,0.4650188,0.5013972,E
ZTF17aaaikww,0.64355916,0.43603215,E
ZTF18abdrmsv,0.48651385,0.38624138,RRL
ZTF18abipnot,0.5442651,0.319077,RRL
ZTF18abvcugt,0.7252135,0.4259976,RRL
ZTF17aabdvwy,0.70544094,0.40378177,RRL
ZTF18abwvgfu,0.5828094,0.37233117,RRL
ZTF17aaakvcf,0.5468333,0.42159554,E
ZTF18aazmwon,0.461223,0.40873018,E
ZTF18abdrmpm,0.43132702,0.47193518,RRL
ZTF18abadkhd,0.6402018,0.34604058,RRL
ZTF18abobpku,0.5538293,0.43624824,RRL
ZTF18aagxiuk,0.42812702,0.5234067,E
ZTF18aaadwsg,0.6884887,0.41579157,E
ZTF18abcmcwq,0.4641029,0.4422312,RRL
ZTF17aaawmrj,0.4821548,0.3965377,E
ZTF17aaahfxj,0.6664569,0.35520998,RRL
ZTF18abtvhde,0.5358443,0.35407227,RRL
ZTF18adasxiw,0.59318465,0.4291952,E
ZTF18aagruzt,0.4860584,0.39454868,E
ZTF19aayeqet,0.44806153,0.40555853,RRL
ZTF18abmfmsc,0.63834095,0.37218326,RRL
ZTF18aajsdfe,0.6765894,0.3725091,E
ZTF19aamwrsi,0.4934375,0.4246223,RRL
ZTF17aabvjae,0.59746164,0.413342,RRL
ZTF17aacnjbz,0.604311,0.44165242,RRL
ZTF18abomvvt,0.6739229,0.42712045,E
ZTF17aabxjch,0.6800455,0.38539672,RRL
ZTF18abzysep,0.39501086,0.42451885,E
ZTF18aabtufv,0.37620282,0.5568082,E
ZTF18abbknby,0.2707277,0.56010485,LPV
ZTF18abbxvpv,0.49725592,0.44614473,E
ZTF19aadhakz,0.626924,0.35246173,RRL
ZTF18ababqgj,0.33447012,0.31136397,LPV
ZTF18aaaasiv,0.28445637,0.56760496,LPV
ZTF18acuimxu,0.48249817,0.39126587,E
ZTF18abscmog,0.3933863,0.48094815,E
ZTF19aadoqmo,0.5550177,0.38927656,RRL
ZTF18acrxoks,0.48808873,0.4066113,E
ZTF19aaafrqu,0.30897155,0.39072856,LPV
ZTF17aaaehid,0.6585642,0.32922566,RRL
ZTF18abfxgjl,0.59544694,0.3831495,RRL
ZTF18abtjakq,0.44275126,0.42159072,E
ZTF18abnzlxa,0.54117167,0.37894732,RRL
ZTF18absmovu,0.3814168,0.56766474,E
ZTF17aaaoqxy,0.5998135,0.43161178,DSCT
ZTF19aahkvlp,0.647079,0.42679328,RRL
ZTF18aaxujsb,0.23457402,0.4762423,LPV
ZTF17aackkfi,0.48790142,0.48887613,RRL
ZTF18abbmskq,0.18820892,0.42291564,LPV
ZTF18absdjjs,0.43052503,0.43504557,RRL
ZTF18acvwhjt,0.38624734,0.4244039,E
ZTF17aaaefdl,0.5629121,0.40692708,RRL
ZTF18absnqcj,0.4947546,0.4114747,RRL
ZTF18aabtuge,0.67785996,0.43231717,E
ZTF18abndqjb,0.57656157,0.45077622,E
ZTF18aaisehn,0.7240476,0.441856,RRL
ZTF18abzsjve,0.5681922,0.43278247,E
ZTF18abdtnpy,0.46345717,0.39007542,RRL
ZTF18aabjsac,0.40454695,0.54239756,E
ZTF18aboluur,0.43258774,0.41844687,E
ZTF18abhidgx,0.59486115,0.40103757,RRL
ZTF18aabdscn,0.4593773,0.39828685,E
ZTF18abmlxuz,0.69088846,0.43834728,RRL
ZTF18abndsrf,0.44168767,0.4439678,RRL
ZTF19aasgunf,0.45281115,0.42765176,RRL
ZTF17aaatmni,0.6885036,0.41116613,E
ZTF18aapsxsl,0.6926981,0.3336974,RRL
ZTF19aaxkhqd,0.47214213,0.403564,RRL
ZTF18aaacbix,0.4172902,0.5366854,E
ZTF18abnzbtz,0.68296784,0.46747193,E
ZTF17aabtlbj,0.4973498,0.40725756,E
ZTF17aaasjhf,0.7106049,0.32859492,RRL
ZTF18abnznbm,0.659899,0.3585141,RRL
ZTF18acrvaee,0.46715567,0.43064386,E
ZTF17aaagwdb,0.5347592,0.46692166,E
ZTF18aazfxfp,0.29797366,0.4539303,LPV
ZTF19aayeoos,0.45399317,0.44481725,DSCT
ZTF17aaaipcr,0.5559773,0.44414166,E
ZTF19abagjov,0.40161255,0.4337566,LPV
ZTF18abteeog,0.47450587,0.4703669,E
ZTF18abbxjbu,0.18656322,0.32373098,LPV
ZTF18aammurt,0.66411555,0.34644943,RRL
ZTF18acryiul,0.501339,0.3992964,E
ZTF18abccttu,0.0,1.0,LPV
ZTF18acryivw,0.5080985,0.4354878,E
ZTF19abagjlm,0.44218543,0.43873632,E
ZTF18aavpflj,0.67269546,0.35770583,RRL
ZTF17aaaazkv,0.64102215,0.42008448,E
ZTF17aaafqxu,0.6327747,0.45598212,E
ZTF18abcuxzw,0.18457519,0.41245145,LPV
ZTF19aaedyxk,0.47537187,0.43842417,E
ZTF18abojvtu,0.42018867,0.44987255,RRL
ZTF18abuygie,0.4033267,0.54938257,E
ZTF18aabfegn,0.5595465,0.47860274,E
ZTF18aazuyym,0.4251944,0.53847575,E
ZTF18absuqfj,0.5923094,0.3726058,RRL
ZTF18aabjzjm,0.61222357,0.4415795,E
ZTF18abdlgbt,0.34888348,0.39606625,LPV
ZTF18acyvhgu,0.43853474,0.40070873,E
ZTF17aaaexmp,0.71510535,0.40663236,E
ZTF18abmqkui,0.56656545,0.36801437,RRL
ZTF18abtvhev,0.5074043,0.3761174,RRL
ZTF18abinhha,0.55514246,0.44421414,E
ZTF17aacwbhn,0.69595325,0.42473817,E
ZTF18abjhaut,0.36777684,0.5341488,LPV
ZTF17aaboleb,0.514642,0.4314366,E
ZTF17aabynfh,0.5842693,0.4362821,E
ZTF18acyygra,0.58672994,0.36254066,RRL
ZTF19aasscqh,0.38902202,0.44839463,LPV
ZTF18abtvhfm,0.43082327,0.45795554,RRL
ZTF17aaapfca,0.64373994,0.4506935,RRL
ZTF17aaadywa,0.71460754,0.31040585,RRL
ZTF18abaehhy,0.6293601,0.3206206,RRL
ZTF17aaconda,0.5820392,0.3733664,RRL
ZTF18aakrntq,0.48565257,0.43811613,E
ZTF18aamftun,0.5648731,0.28591564,RRL
ZTF18actwwts,0.48321465,0.40154853,RRL
ZTF18abdrmpz,0.42245245,0.42627198,RRL
ZTF18abcrjfy,0.093110204,0.42487508,LPV
ZTF18aabeyhj,0.39993227,0.555667,E
ZTF18abjgbth,0.6255456,0.32559842,RRL
ZTF18abwwddw,0.44862762,0.40957904,E
ZTF18aajbjsf,0.3280281,0.53465515,E
ZTF18abusrlp,0.56747764,0.35225698,RRL
ZTF17aaaxbgi,0.55593705,0.44788107,E
ZTF18abjuygi,0.6511673,0.43433487,E
ZTF18aabfeeq,0.6847739,0.43875346,E
ZTF18aacbrbn,0.4534948,0.441102,E
ZTF18aazngwn,0.4751234,0.5062882,E
ZTF18aazvgnm,0.23880823,0.37689894,LPV
ZTF18acqptjd,0.56310004,0.48284838,E
ZTF18abtvhgi,0.46834752,0.46592423,RRL
ZTF18abtuzgz,0.6205898,0.34366995,RRL
ZTF18abimxri,0.51802695,0.5329069,RRL
ZTF17aacnvrf,0.5361978,0.4328656,RRL
ZTF19aaxlhsr,0.40662608,0.4377486,Periodic-Other
ZTF18abmvwdo,0.257494,0.43587247,LPV
ZTF17aabudqj,0.6334034,0.35705405,RRL
ZTF18abcxjym,0.60951126,0.3648859,RRL
ZTF18abtyrjc,0.45850733,0.43358967,CEP
ZTF18acakooi,0.4765872,0.49212793,E
ZTF17aaauksz,0.60983855,0.43015647,E
ZTF17aabsbno,0.41174605,0.42246097,RRL
ZTF18aabcdab,0.60453445,0.41837326,E
ZTF18abcxhbr,0.46748075,0.4634805,E
ZTF17aaapqad,0.6651954,0.37015715,RRL
ZTF18aaudznr,0.11208776,0.37889278,LPV
ZTF18abcxjzv,0.5292519,0.35009593,RRL
ZTF18abcxdte,0.19449148,0.36599916,LPV
ZTF18aairtug,0.7214015,0.31870022,RRL
ZTF18acvwabv,0.5609884,0.38892552,RRL
ZTF19aajweca,0.45293432,0.46204504,RRL
ZTF17aadgzuk,0.65112287,0.33480212,RRL
ZTF18acebnqk,0.2301848,0.40164316,LPV
ZTF18abcwkbj,0.22589512,0.39476216,LPV
ZTF18abscjjm,0.65378386,0.42243752,E
ZTF18abiizwt,0.7276518,0.3166391,RRL
ZTF19aaxrnvo,0.31305915,0.34860444,LPV
ZTF17aaanyiq,0.49483535,0.43859747,E
ZTF18abvvwzb,0.59114563,0.3502669,RRL
ZTF18adaldcz,0.654919,0.3208946,RRL
ZTF18aczdnix,0.66482806,0.42359596,E
ZTF18abwbjoa,0.46198443,0.49980855,E
ZTF18abnbnzj,0.3740373,0.45224962,LPV
ZTF18abajwyn,0.495271,0.43390226,E
ZTF18aanvonv,0.17271774,0.39359337,LPV
ZTF18aaambjq,0.6146552,0.39191315,RRL
ZTF18abtjakf,0.5654292,0.41722745,E
ZTF17aaaehis,0.61267936,0.4403381,E
ZTF18abchevh,0.24662712,0.5384284,LPV
ZTF18abgqwwd,0.25849244,0.5687191,LPV
ZTF18aaipygj,0.54209995,0.47373062,E
ZTF18acszefh,0.39574602,0.48138624,E
ZTF18abskpdu,0.4360758,0.43612865,E
ZTF17aabicsv,0.65861654,0.42693028,E
ZTF18abttrve,0.54908705,0.44253844,E
ZTF18absgmri,0.6647692,0.42981216,E
ZTF18acydvhi,0.5331474,0.45555133,E
ZTF18abkocuz,0.29112604,0.39400753,RRL
ZTF18abmfmpo,0.54349434,0.41991183,RRL
ZTF17aabuvli,0.70766497,0.339879,RRL
ZTF18aabtuez,0.58357745,0.4267415,E
ZTF18abtswhn,0.5115107,0.4094224,RRL
ZTF17aabzwwn,0.49702242,0.44581252,E
ZTF18abmwfxb,0.22512801,0.48852265,LPV
ZTF18abxeiao,0.55272466,0.40532854,E
ZTF18aaxijwo,0.13259082,0.49078074,LPV
ZTF19aadhahv,0.492427,0.38641655,RRL
ZTF18abnbyyk,0.5139094,0.4812156,E
ZTF18abmahnd,0.6301623,0.3588212,RRL
ZTF19aasguob,0.39468536,0.4328851,LPV
ZTF18abokwym,0.42595658,0.3882383,RRL
ZTF18abentuc,0.33342704,0.5131707,LPV
ZTF17aaarwvn,0.58248514,0.4565534,E
ZTF18abmstmn,0.56646407,0.36969098,RRL
ZTF18actwuzz,0.55088454,0.477505,E
ZTF18adbaise,0.38279605,0.46133834,E
ZTF18abuczpe,0.2736444,0.46552998,LPV
ZTF18aaaoonq,0.4570076,0.4283215,RRL
ZTF18abusryf,0.5306013,0.39352918,RRL
ZTF18abuqonl,0.6356168,0.42393732,E
ZTF17aabqhli,0.54906386,0.45454815,E
ZTF18aabfepg,0.53816134,0.4455939,CEP
ZTF18aaaamtx,0.48370543,0.46390405,E
ZTF18abasfjm,0.65118194,0.4117241,E
ZTF18abjbtfl,0.60303205,0.4471037,E
ZTF18acaduwu,0.46616244,0.44166702,RRL
ZTF17aabvadu,0.59295326,0.40686762,RRL
ZTF18abcllvr,0.55062616,0.38856634,RRL
ZTF18abckpek,0.015046233,0.6058576,LPV
ZTF19aayhqoh,0.5341257,0.35725495,RRL
ZTF18aavexvi,0.3475227,0.44987565,LPV
ZTF17aaagrmi,0.56121284,0.46857056,RRL
ZTF18abmrnbi,0.2275681,0.33820593,LPV
ZTF18aaadnkt,0.58254635,0.38178378,RRL
ZTF19aayscvx,0.43648452,0.47674498,RRL
ZTF18acmqbkq,0.551656,0.43530267,E
ZTF19aayxusg,0.38160276,0.33568352,E
ZTF18abvtcsp,0.5982018,0.41396347,E
ZTF17aaasobv,0.63067406,0.40293065,RRL
ZTF18aaovfii,0.7091137,0.33052683,RRL
ZTF18abttnpc,0.45718557,0.4679104,E
ZTF18aaiewzq,0.49902272,0.4198802,RRL
ZTF18aawgexd,0.5431786,0.44582233,E
ZTF18abrwydk,0.51464266,0.34152144,RRL
ZTF19aaejnmu,0.48888895,0.43822697,Periodic-Other
ZTF18abafcqj,0.54019743,0.46113017,E
ZTF18aaakops,0.57747424,0.3076031,RRL
ZTF18abcgmpl,0.6112923,0.3248852,RRL
ZTF18abiuchq,0.48718575,0.46558148,RRL
ZTF18acetlgw,0.5127159,0.3931197,RRL
ZTF18achczeu,0.50988764,0.4537847,RRL
ZTF18aaicxma,0.64351594,0.3798545,RRL
ZTF19aayefpo,0.4581045,0.40581232,E
ZTF18aabxqkb,0.49537647,0.43949023,E
ZTF18abuxxoi,0.66767204,0.42078027,E
ZTF18abchivr,0.0,1.0,LPV
ZTF18aawvecc,0.2782505,0.4988741,LPV
ZTF18abmqujo,0.5656624,0.3891672,RRL
ZTF19aayefst,0.4568423,0.41648072,E
ZTF18acaxrui,0.5423963,0.36394855,RRL
ZTF18abzwhdq,0.606545,0.3630726,RRL
ZTF17aaclbxo,0.60896945,0.32118255,RRL
ZTF18aaiokvu,0.57217294,0.462537,E
ZTF18abtxznj,0.62138647,0.41383168,E
ZTF18ablwqti,0.46820083,0.4019111,RRL
ZTF17aabumli,0.64699596,0.37584457,RRL
ZTF18abmadme,0.4133923,0.42456672,E
ZTF17aadjvjl,0.52118206,0.44616666,E
ZTF18acaxeus,0.45878437,0.49108362,E
ZTF18aaaeqzq,0.62315524,0.4324995,E
ZTF18aarwwap,2.496996e-38,1.0,LPV
ZTF18aceihde,0.45781848,0.45103768,E
ZTF18aajbcne,0.596314,0.4014521,RRL
ZTF19aanxrql,0.42721972,0.51230055,E
ZTF18aadjtyn,0.4959087,0.42875847,E
ZTF18abcdoux,0.5948867,0.43122762,E
ZTF18aakyqmi,0.6469947,0.3444706,RRL
ZTF18acviule,0.5620341,0.41198638,RRL
ZTF18aagszxl,0.51531357,0.4777475,E
ZTF18acvvphv,0.5765021,0.40764102,RRL
ZTF18absluoh,0.53194547,0.4405204,E
ZTF17aaawjam,0.72314286,0.4276549,RRL
ZTF18abihghx,0.20138998,0.34769028,LPV
ZTF19aaxrrpi,0.45923427,0.40878132,RRL
ZTF18abzbajz,0.47859323,0.4889742,E
ZTF18abnyinr,0.64940214,0.36882755,RRL
ZTF18acwzaqz,0.49377364,0.41843086,E
ZTF17aadjtrh,0.5945269,0.44859904,E
ZTF18abgulif,0.59601104,0.37757125,E
ZTF17aabwkmn,0.5644573,0.34629554,RRL
ZTF18acvmndj,0.6049779,0.4325455,E
ZTF17aadolxr,0.0,1.0,LPV
ZTF18abdeiyj,0.56648254,0.32936954,RRL
ZTF18abmsskh,0.5424574,0.35580525,RRL
ZTF19aaxrpkv,0.37515432,0.51867795,RRL
ZTF18abmrrrb,0.55758005,0.45694697,E
ZTF18aajbozm,0.5325437,0.46348926,E
ZTF18abmvgva,0.4884182,0.4320392,E
ZTF17aaagbjq,0.57598513,0.44946995,CEP
ZTF18aajtcwt,0.5119348,0.38905126,E
ZTF18abecmes,0.6947729,0.35227832,RRL
ZTF18abtgjpx,0.50040585,0.46404693,E
ZTF18abcmhse,0.46693143,0.3911504,RRL
ZTF18acqozio,0.44468626,0.4888147,E
ZTF18aaahmtc,0.44414088,0.511921,E
ZTF18abydjno,0.38965333,0.4196986,E
ZTF18aaueeke,0.1585297,0.33112004,LPV
ZTF18abusyhs,0.5396824,0.4082492,RRL
ZTF18abeittn,0.5744614,0.35903394,RRL
ZTF18acvtakt,0.4720448,0.41039795,E
ZTF18acsknzw,0.66675794,0.42893007,RRL
ZTF19aaspxoc,0.47622716,0.42523563,RRL
ZTF18aagacrm,0.46569812,0.5394313,E
ZTF18aczecql,0.5522871,0.45169672,E
ZTF19aaxkhdr,0.46340796,0.40131965,E
ZTF18aaimxms,0.6710138,0.36993665,RRL
ZTF17aabsijl,0.55301005,0.43695164,RRL
ZTF19acbmisl,0.54140943,0.41428778,RRL
ZTF18aabgxxb,0.41552332,0.44918033,E
ZTF17aaaedhm,0.0,1.0,LPV
ZTF17aabvsxr,0.6418935,0.34814534,RRL
ZTF18achczgj,0.6976615,0.4146163,E
ZTF18aamoccb,0.550716,0.4431045,RRL
ZTF18aczecrw,0.4642421,0.4558269,RRL
ZTF18aabccsv,0.59516495,0.41414088,E
ZTF17aabuovr,0.64028627,0.43096226,E
ZTF18abuxxnm,0.39770278,0.42053026,E
ZTF18acvkslf,0.51340723,0.42736313,E
ZTF18abikbjn,0.5693594,0.40987068,RRL
ZTF18aboskqa,0.6039593,0.425907,DSCT
ZTF18abzxehe,0.59786457,0.38920727,E
ZTF19abvgzxq,0.46173382,0.41886207,E
ZTF18abomabk,0.27771476,0.4663482,LPV
ZTF18abspuim,0.42469835,0.4922289,RRL
ZTF18aabjhac,0.6365286,0.42387307,Periodic-Other
ZTF18aaqqgsh,0.55187374,0.44282314,E
ZTF18abnufgr,0.52787423,0.41570708,RRL
ZTF18aavookx,0.70544404,0.42714384,E
ZTF18aanyeqr,0.56831855,0.47235993,E
ZTF18abgjwge,0.1480322,0.55562544,LPV
ZTF18ablrlbn,0.5816341,0.43297306,E
ZTF18abgfhjf,0.3039849,0.3797758,LPV
ZTF17aaahqlu,0.36411518,0.57881993,E
ZTF18acrvdnq,0.49728388,0.46043327,E
ZTF18aaacezh,0.6126538,0.42480418,E
ZTF18aayeigr,0.41033065,0.46559468,LPV
ZTF18abnuhjz,0.43343145,0.5269238,E
ZTF18abbxjtx,0.26770446,0.5108429,LPV
ZTF18aabiqqa,0.49818355,0.43972453,E
ZTF19abpizpe,0.71581393,0.3617215,RRL
ZTF18actabcq,0.4815514,0.3999372,E
ZTF18abctyvk,0.5269025,0.43164802,E
ZTF18acqwjuk,0.53684086,0.39898065,E
ZTF18aaaecem,0.5404425,0.44728184,E
ZTF18aaadlrt,0.6708278,0.40078014,E
ZTF17aaapdns,0.22644234,0.35311338,LPV
ZTF18abjhacy,0.22857213,0.5309749,LPV
ZTF17aaahdwp,0.6225586,0.37036592,DSCT
ZTF18abpoadz,0.58831286,0.343676,RRL
ZTF18aajthge,0.4841257,0.4491816,RRL
ZTF18abceihk,0.67777157,0.41344473,RRL
ZTF18aabobua,0.45090684,0.48430634,E
ZTF18acvemfd,0.61520785,0.4544766,RRL
ZTF18abebglh,0.17207156,0.33766088,LPV
ZTF18abnjzns,0.0,1.0,LPV
ZTF17aabusfy,0.6142221,0.38344893,RRL
ZTF18aaadwgb,0.6059569,0.40043727,RRL
ZTF18abtuzps,0.56323856,0.40690923,RRL
ZTF18acwyvno,0.54429245,0.35054278,RRL
ZTF18aborxuh,0.62800413,0.41117403,RRL
ZTF18abxbivo,0.53418064,0.41840196,E
ZTF18aarvsdg,0.5293826,0.43194848,E
ZTF18abmstoq,0.5910067,0.42780885,E
ZTF18aakgplm,0.48190272,0.4535896,RRL
ZTF17aadkptd,0.6511134,0.40949428,E
ZTF18aamnpgk,0.47362322,0.49424633,E
ZTF19aanlfwb,0.50430924,0.39132035,RRL
ZTF18absgfuq,0.40133154,0.5139848,RRL
ZTF17aabwnrh,0.6003477,0.39300588,RRL
ZTF18abnzrdk,0.45640674,0.46837786,E
ZTF18accxoqb,0.15031578,0.62104774,LPV
ZTF18abnuhki,0.54520094,0.37169465,RRL
ZTF18abgrugq,0.38619867,0.4502044,RRL
ZTF18aajvndj,0.63704497,0.37830126,RRL
ZTF18aayeghr,0.1216246,0.5332316,LPV
ZTF17aadgvuf,0.6149588,0.45598257,E
ZTF18aatybrv,0.5199471,0.47822917,RRL
ZTF18acbbege,0.16813311,0.39243466,LPV
ZTF18abufwbv,0.60231364,0.36093435,RRL
ZTF18abcxhth,0.7463998,0.37693742,RRL
ZTF18aaxmmyq,0.61115897,0.33720693,RRL
ZTF18aavooip,0.7363178,0.3839235,RRL
ZTF18acruxby,0.14432175,0.50384563,LPV
ZTF18acwycty,0.6521766,0.34341538,RRL
ZTF18abncdek,0.6781587,0.40076837,E
ZTF18abzxbop,0.4766832,0.46077552,E
ZTF18aagrkdv,0.5353965,0.43458167,E
ZTF18abslgqg,0.5637259,0.446946,E
ZTF18acruzyf,0.52332157,0.4208243,E
ZTF18abjreaq,0.6031207,0.42284086,E
ZTF17aaairlh,0.61263907,0.48009908,E
ZTF17aaaecox,0.17984836,0.40812936,LPV
ZTF18acrxsmu,0.48695362,0.4504499,E
ZTF18aaawowe,0.6740666,0.4365735,E
ZTF17aaahdux,0.5432228,0.4219553,E
ZTF18abtvjiw,0.555137,0.34539044,RRL
ZTF18aayxjcu,0.2872586,0.63077545,E
ZTF19aaxpjyv,0.51602846,0.3860096,RRL
ZTF18abnonsm,0.6149144,0.3159929,RRL
ZTF18abwzthw,0.42815176,0.46388224,E
ZTF18abbmmus,0.6091909,0.3796049,RRL
ZTF18aahbkpx,0.4197868,0.49716422,Periodic-Other
ZTF18acvvyco,0.56946665,0.36940342,RRL
ZTF18actbezo,0.70023966,0.40473792,E
ZTF19aaxpjzm,0.45961142,0.31553277,RRL
ZTF18abtvjjl,0.4662526,0.48582926,E
ZTF18acuxvcr,0.48723647,0.44191882,E
ZTF18aaadwfq,0.2740313,0.46543264,LPV
ZTF18aamlmri,0.6253088,0.40016475,RRL
ZTF18abbmmvh,0.6826309,0.3497229,RRL
ZTF18aajcgiz,0.65590054,0.42445153,E
ZTF18abgmgcx,0.58021104,0.39832816,RRL
ZTF18absgfwy,0.49684396,0.43367344,E
ZTF19aaimntp,0.20953396,0.5873047,LPV
ZTF18abwupni,0.5932017,0.42434925,RRL
ZTF19aaeqlrn,0.28594688,0.43959397,LPV
ZTF17aadcqny,0.5940275,0.46750313,E
ZTF18aczexei,0.5763064,0.39986062,E
ZTF18abijtqv,0.55779326,0.44839704,E
ZTF18abmrrru,0.53699505,0.43928766,Periodic-Other
ZTF17aacmvyl,0.5518254,0.44669667,E
ZTF18abddfnd,0.6202107,0.3269865,RRL
ZTF18acqozkg,0.62624043,0.42307588,E
ZTF18aaacyhk,0.6877366,0.38481095,E
ZTF18abascwc,0.61431473,0.36499465,RRL
ZTF19aackvsc,0.2484339,0.43214577,LPV
ZTF19aamucgb,0.4464614,0.440769,E
ZTF18aagqiby,0.5159775,0.4181155,E
ZTF18acyusxm,0.6024591,0.41829616,E
ZTF18aaavksv,0.61205804,0.43452412,E
ZTF18acbvdxq,0.0,1.0,LPV
ZTF18abnmzlr,0.62140787,0.33938017,RRL
ZTF18aaadrxs,0.6380975,0.43127787,E
ZTF18aayhkbc,0.06322516,0.59174484,LPV
ZTF18aaaoffs,0.65590376,0.36498845,RRL
ZTF18aabagkf,0.428327,0.4750301,E
ZTF18aagvndv,0.6576248,0.37175637,RRL
ZTF18aavzoon,0.21506105,0.44942686,LPV
ZTF17aaceijm,0.70330626,0.4049318,E
ZTF18aabgzau,0.48138604,0.4812885,E
ZTF19aashaza,0.46431765,0.42318252,RRL
ZTF17aaaiujn,0.53807867,0.4675647,E
ZTF18aaadime,0.622348,0.44166198,RRL
ZTF18abmoqwa,0.5017034,0.33035198,RRL
ZTF18aayklyu,0.4795084,0.42513254,E
ZTF18aapaaow,0.6752818,0.3303409,RRL
ZTF17aadisjr,0.5324073,0.4551607,E
ZTF18abmqujx,0.5011262,0.3871913,RRL
ZTF17aacbnlb,0.46929792,0.43805948,E
ZTF18aagvygw,0.6999453,0.39545164,E
ZTF17aaaguhc,0.5615224,0.4467275,E
ZTF18abmwqmy,0.33079883,0.44842005,E
ZTF18abgjrxt,0.48632556,0.4844735,RRL
ZTF18aaaclsn,0.6190787,0.34968087,RRL
ZTF19aaafrgx,0.49380395,0.42095283,E
ZTF19aaputqs,0.5460334,0.44931087,E
ZTF18acsvodk,0.3809858,0.44743773,RRL
ZTF18aaadgbr,0.5627582,0.44248587,E
ZTF18abqzccp,0.54935366,0.34376562,RRL
ZTF18abtxzoy,0.7076696,0.42085406,RRL
ZTF17aabummz,0.48471016,0.48359472,E
ZTF18aagsctm,0.49180904,0.44921416,E
ZTF18abuxvcr,0.5781838,0.3839488,RRL
ZTF18aavqlsk,0.22540921,0.60947114,LPV
ZTF18aabpwwy,0.44749123,0.44849426,RRL
ZTF18aaiyklh,0.6080521,0.46275878,E
ZTF18aakgbrb,0.6171978,0.34290907,RRL
ZTF18aaxdcwy,0.13871656,0.51043636,LPV
ZTF17aabumna,0.49635196,0.41637048,E
ZTF17aabtlwk,0.6883915,0.3875979,RRL
ZTF18abwnuvg,0.5174131,0.4058923,RRL
ZTF18adbiqdj,0.4785139,0.4012315,E
ZTF18abnzloh,0.56814075,0.40831223,RRL
ZTF18aawzzlh,0.1688783,0.41781586,LPV
ZTF18adaljyl,0.614961,0.3173439,RRL
ZTF17aaawdnm,0.63062435,0.45023465,E
ZTF18aawloox,0.0,1.0,LPV
ZTF18acawhzk,0.5043606,0.36123282,RRL
ZTF18abwwcvt,0.4715477,0.36649394,RRL
ZTF18abtvaxb,0.5642118,0.4011917,RRL
ZTF19aaimisr,0.27273136,0.33440632,LPV
ZTF18abbrouy,0.45022726,0.42234117,RRL
ZTF17aacnhmw,0.7244411,0.3480351,RRL
ZTF18abcoyro,0.6425257,0.36483148,RRL
ZTF18aabkrns,0.5836127,0.3795637,RRL
ZTF17aabwebn,0.4653304,0.4202126,E
ZTF18abgulhu,0.62976724,0.39278564,E
ZTF18abdlbiw,0.6898633,0.41687918,E
ZTF18abakmaw,0.5384013,0.42269146,E
ZTF17aacoiwf,0.64486027,0.41215187,E
ZTF18adaymyt,0.51767135,0.4455105,E
ZTF18abifepy,0.4710203,0.44474876,RRL
ZTF18abchpyh,0.29978317,0.43062085,LPV
ZTF18acrfpwn,0.49406937,0.43420222,E
ZTF19aaakwdx,0.4394326,0.5415424,RRL
ZTF18aagwark,0.42494914,0.5036158,RRL
ZTF18abssrrl,0.6461317,0.3693366,RRL
ZTF18abvfalp,0.6241372,0.44570738,E
ZTF18abhjqtl,0.580557,0.41058978,RRL
ZTF17aabfkwz,0.44271088,0.49059469,E
ZTF18abqamip,0.6412951,0.40480542,E
ZTF18abuykjs,0.69876426,0.40212804,RRL
ZTF18acvvybk,0.63799167,0.390792,CEP
ZTF18abhertt,0.672828,0.373423,E
ZTF18aajpqtb,0.45177516,0.47363082,RRL
ZTF18aborvxw,0.66351557,0.42537838,E
