oid,x,y,target
ZTF18ablwqwj,0.37609386,0.15244837,RRL
ZTF18aablbim,0.25681317,0.5616485,RRL
ZTF18aaxbgrh,1.0,0.72765934,LPV
ZTF19aaxkhen,0.056937587,0.6456875,RRL
ZTF17aaajigz,0.21972278,0.16198051,DSCT
ZTF17aabuotu,0.24278218,0.17932168,E
ZTF18aabpwvr,0.26861742,0.07083129,E
ZTF17aabzbye,0.20017554,0.2519503,E
ZTF18aaashon,0.999985,0.9336818,LPV
ZTF18adastib,0.3769635,0.09364339,E
ZTF18abcklux,0.27126732,0.1587354,E
ZTF17aadkukz,0.32390538,0.13855854,E
ZTF18aabhnax,0.08274177,0.17311446,E
ZTF18abbxzsx,0.42248833,0.28150648,RRL
ZTF18aaghfow,0.28136113,0.18555889,RRL
ZTF18abufijv,0.27885574,0.54494226,RRL
ZTF18abwupnf,0.31466675,0.19087647,E
ZTF18aajrgqi,0.24507633,0.08190703,E
ZTF18abxekle,0.16587691,0.20197688,E
ZTF18aabfbvy,0.19664085,0.23700473,E
ZTF17aabvdyt,0.15038936,0.5842244,RRL
ZTF18abascwl,0.06967139,0.2822874,E
ZTF17aabxdxb,0.08848764,0.22106256,E
ZTF18abcllvj,0.29770055,0.22422105,RRL
ZTF19aabmukl,0.079371184,0.61687416,RRL
ZTF18abbsgfv,0.08793797,0.643355,RRL
ZTF18acaduwm,0.1489172,0.57807493,RRL
ZTF18abmstnm,0.3264329,0.09227437,E
ZTF18abrynfd,0.40195835,0.07145321,E
ZTF17aaaduvg,0.21563508,0.27507558,E
ZTF18aborxtt,0.33509207,0.19130191,E
ZTF18abaguhb,0.3774953,0.21888481,E
ZTF18aayvdod,0.93251747,0.86697274,LPV
ZTF17aacpkwc,0.2505664,0.21916792,RRL
ZTF18abxmhlt,0.31816328,0.20837864,RRL
ZTF17aadcvhp,0.27517092,0.49207175,RRL
ZTF18aagrrik,0.21660574,0.21435562,E
ZTF18absrvto,0.4109902,0.11972056,RRL
ZTF18abclnnn,0.12543675,0.5564387,RRL
ZTF18aaxakzt,0.9999833,0.8664012,LPV
ZTF18acbujhf,0.27515,0.27835983,E
ZTF18aaabhwr,0.15808864,0.20137419,E
ZTF18abcgmpt,0.7514246,0.5333763,RRL
ZTF17aaagrnj,0.2174366,0.15559874,E
ZTF18abnuhkf,0.26851663,0.5921669,RRL
ZTF17aaajlzc,0.17079216,0.2012049,E
ZTF18abcoiux,0.38312334,0.89680576,LPV
ZTF18aczundj,0.31376195,0.176874,E
ZTF18aatybry,0.23050693,0.24961738,E
ZTF18acwgerp,0.37732938,0.10935959,E
ZTF18aaaemiy,0.27810684,0.5133333,RRL
ZTF18abdifqv,0.46187255,0.003086712,E
ZTF18aagrgqu,0.29015967,0.56961465,RRL
ZTF19aathodx,0.83611214,0.7867225,LPV
ZTF18aatcqqx,0.21635786,0.13297287,E
ZTF18abomfeq,0.22850153,0.15758313,E
ZTF18acvwatc,0.3101832,0.23231591,E
ZTF18abomhkb,0.29523492,0.15030925,E
ZTF18aavexvq,0.9999957,0.87645715,LPV
ZTF18abncded,0.21511427,0.17961022,E
ZTF17aaaeath,0.94165784,0.22041762,RRL
ZTF18acefuoq,0.40485528,0.018619476,E
ZTF17aaadncq,0.234415,0.2055762,RRL
ZTF19aarieda,0.44130778,0.48862332,RRL
ZTF18abmbdrr,0.2798319,0.199168,E
ZTF19aaraoma,0.34823814,0.27567968,E
ZTF19abxwffp,0.23392788,0.55753464,RRL
ZTF18aaabfxe,0.0389275,0.16580759,E
ZTF18abcgmqp,0.32382277,0.795716,LPV
ZTF18aaqofpk,0.24411137,0.22334078,RRL
ZTF18abgmryv,0.08060309,0.5146811,RRL
ZTF18aaabhvv,0.17799474,0.22517775,E
ZTF18acsagnu,0.21978563,0.1786109,RRL
ZTF18acrygmj,0.2233228,0.17038159,E
ZTF18acrvdni,0.09370604,0.19791354,E
ZTF18abbuvxm,0.094471864,0.18257041,E
ZTF18adgdnum,0.30220243,0.15887086,E
ZTF18acqpaek,0.2248806,0.11351427,E
ZTF19aadlfdx,0.9958224,0.66894275,LPV
ZTF18abbgcfd,0.1576844,0.13582696,E
ZTF18aaxarvb,0.2815009,0.5243819,RRL
ZTF18aagrgpq,0.26804385,0.5406092,RRL
ZTF18acrygnq,0.22977018,0.20614594,RRL
ZTF18abwbcpe,0.28599,0.11588282,E
ZTF18abcxjmg,0.262298,0.1849761,RRL
ZTF19aarsxkl,0.05758784,0.5504707,RRL
ZTF18abimofy,0.10087618,0.5596064,RRL
ZTF18aabebjm,0.25985733,0.14332204,E
ZTF18abvefwi,0.114439,0.26021537,E
ZTF18abtimwp,0.86988723,0.20637153,LPV
ZTF18aaaexsx,0.19974202,0.11512402,E
ZTF18abnpgcy,0.6865175,0.8410758,LPV
ZTF18aaguyxw,0.11023108,0.23506878,E
ZTF18abcllwn,0.16928999,0.58985615,RRL
ZTF18aabidig,0.27227363,0.5774192,RRL
ZTF18abcgxin,1.0,0.74517393,LPV
ZTF18abgxylb,0.3076884,0.2759525,E
ZTF18aazwfcm,0.9616172,0.26793244,LPV
ZTF19aaanjst,0.65737045,0.55406713,RRL
ZTF18abugayv,0.34217718,0.27647495,E
ZTF18aapgulz,0.2345575,0.23164247,E
ZTF17aaasvmc,0.1832045,0.17276679,E
ZTF18abhictp,0.30110842,0.51817566,RRL
ZTF18aabkuka,0.24300426,0.5031592,RRL
ZTF18acwavwt,0.34431627,0.1602249,E
ZTF18acwyvnw,0.3342988,0.15391865,E
ZTF18abcskhb,0.9786856,0.81955314,LPV
ZTF18aazuuyo,0.46000043,0.23395948,RRL
ZTF18abasdsu,0.19389156,0.503605,RRL
ZTF18adbairy,0.23607506,0.19687961,RRL
ZTF18abuhbyn,0.33679748,0.22901176,E
ZTF18abcrhil,0.12710331,0.50073147,E
ZTF18aawceda,0.34033003,0.7555483,LPV
ZTF18absgfvr,0.14840688,0.5677567,RRL
ZTF18aabdtpf,0.23297486,0.54250205,RRL
ZTF18acrtlbf,1.0,0.9110347,LPV
ZTF18abmochr,0.3470333,0.09544652,E
ZTF18abiykdt,0.99999964,0.94486713,LPV
ZTF18aazssfj,0.08096053,0.1456034,E
ZTF18ablqgow,0.34099278,0.13049138,E
ZTF19aarguat,0.80067736,0.8091114,LPV
ZTF18abaecmf,0.216654,0.19686697,RRL
ZTF17aaailfw,0.25195524,0.26556656,E
ZTF18abascus,0.2656271,0.29767913,E
ZTF17aaaglga,0.22833773,0.1373126,E
ZTF18ababjez,0.21481659,0.76139045,LPV
ZTF18acawhzd,0.15699005,0.55798775,RRL
ZTF18acuegyu,0.26787424,0.5374379,RRL
ZTF18aajrgpm,0.1980836,0.22369593,E
ZTF18abwpfkk,0.23329383,0.47110868,RRL
ZTF18abbrouv,0.747139,0.3817543,RRL
ZTF18abbxxjx,0.727191,0.20294072,RRL
ZTF18aaxdttw,0.19054213,0.21590364,E
ZTF18abcrmwn,0.07706313,0.27669978,RRL
ZTF18aaahood,0.19954371,0.23686104,E
ZTF19aaapihk,0.109121606,0.64514697,RRL
ZTF18abifepv,0.23878749,0.592542,RRL
ZTF18abmwqoi,0.10450952,0.20679466,E
ZTF18abtxzov,0.19505602,0.088974,Periodic-Other
ZTF18abuprej,0.16429028,0.51490074,RRL
ZTF19aafnsmx,0.85344774,0.9508467,LPV
ZTF17aacbnmi,0.11177348,0.33809844,E
ZTF18aabekbx,0.2725135,0.47672507,RRL
ZTF18abvmiao,0.22418101,0.17614152,E
ZTF18abnorav,0.8853914,0.8077813,LPV
ZTF19aanwfsi,0.6868438,0.48842633,RRL
ZTF18aaxzgit,0.23472092,0.23741674,RRL
ZTF17aaborxc,0.14315575,0.46972036,E
ZTF18acrvapk,0.23640549,0.17232122,E
ZTF18abastui,0.9872,0.94982433,LPV
ZTF18aboqveh,0.8569125,0.35252342,LPV
ZTF18abmwqlr,0.29925126,0.18122639,E
ZTF18aaodxfm,0.2590238,0.5498623,RRL
ZTF18acytgxr,0.031414118,0.19549015,E
ZTF17aabuouq,0.14751887,0.17834713,E
ZTF18abzrrws,0.63906467,0.3161534,RRL
ZTF18abchgzf,0.28317323,0.13890256,E
ZTF18abbwbdi,0.27478036,0.5213677,RRL
ZTF18aabpwwv,0.26820335,0.53234607,RRL
ZTF18abmehgw,0.8549619,0.19772813,LPV
ZTF18abjuivd,0.17020139,0.22238532,E
ZTF18adaljwh,0.7722441,0.01265007,E
ZTF18aaqphiy,0.12499061,0.5524631,RRL
ZTF18abhoyuu,0.24796335,0.21231794,RRL
ZTF18aabpywn,0.26710513,0.5097605,RRL
ZTF19abagadb,0.8155985,0.49226025,LPV
ZTF18aczrnkl,0.097721554,0.10814232,RRL
ZTF18absnqzg,0.27682328,0.5537818,RRL
ZTF18adaljts,0.10739892,0.57362896,RRL
ZTF18abbvakl,0.38608983,0.90173054,LPV
ZTF18aakmuch,0.23807076,0.4238861,RRL
ZTF18aaptqcn,0.21788095,0.1788886,RRL
ZTF19aafnqxl,0.1814979,0.6351859,RRL
ZTF18abmefdt,0.98170286,0.90019417,LPV
ZTF18aaxmjsl,0.34490958,0.25140893,RRL
ZTF18aabpwzf,0.12258087,0.26106152,E
ZTF19aadyqol,0.1370801,0.5864044,RRL
ZTF18aasncow,0.29810423,0.19203125,RRL
ZTF18acuekai,0.23965997,0.5479421,RRL
ZTF18abcrali,0.22065492,0.16098095,E
ZTF18aajsfdw,0.38686454,0.074519865,E
ZTF18acljltz,0.24292578,0.12341377,E
ZTF18abdlbgs,0.1379887,0.581467,RRL
ZTF18acawfyg,0.39256358,0.18653095,E
ZTF18abukujo,0.4229014,0.016069546,E
ZTF18aavzocu,0.95168734,0.42066666,LPV
ZTF18aaugzic,0.9821352,0.7608404,LPV
ZTF18aaadrth,0.22151467,0.21978392,E
ZTF18abeixoq,0.49729294,0.8547191,LPV
ZTF18abdegxn,0.4457601,0.05908063,E
ZTF18abtqfpi,0.21915036,0.20779286,E
ZTF18acuekbr,0.2879103,0.21676482,RRL
ZTF18abgpvwt,0.31012726,0.16497299,E
ZTF18acrcdeg,0.09724149,0.1410436,E
ZTF17aabxjze,0.23940618,0.21619865,E
ZTF18abdlbdh,0.21472539,0.8060745,LPV
ZTF18abeiztn,0.19180742,0.52405876,RRL
ZTF18abomxaj,0.27183253,0.24044506,RRL
ZTF18abdroqd,0.66739213,0.2405227,RRL
ZTF18abmqknl,0.24467424,0.5283439,RRL
ZTF18abtvjel,0.27462262,0.18636487,E
ZTF18aazwdub,0.90982103,0.070857115,LPV
ZTF18aamftoo,0.21803243,0.49245036,RRL
ZTF18abcyplk,0.2413148,0.51185924,RRL
ZTF18aaaamxt,0.05698292,0.2407824,E
ZTF18abkodjf,0.3314396,0.27834383,RRL
ZTF18abatacu,0.22152,0.1335395,E
ZTF18abskyva,0.16317037,0.21643941,E
ZTF19aaeacqp,0.26636818,0.23567684,E
ZTF18absonkb,0.3247473,0.25944573,E
ZTF18aaahfiz,0.26330346,0.20134965,E
ZTF18abusrvq,0.15313593,0.50407714,RRL
ZTF19aaabwkc,0.3290692,0.20847481,E
ZTF19abbzdks,0.38745275,0.24134885,RRL
ZTF18aabanls,0.3403967,0.095211454,E
ZTF18abbwroe,0.2612497,0.53736913,RRL
ZTF18acpsdqu,0.2921828,0.5594552,RRL
ZTF17aaafhnb,0.10562251,0.2653945,E
ZTF18abmfsba,0.28916335,0.5715222,RRL
ZTF18aayegdi,0.9709345,0.92886215,LPV
ZTF18aauxmsh,0.20562439,0.1953422,RRL
ZTF18aaagrjc,0.2766183,0.23777552,E
ZTF18acrvdcy,0.020587362,0.20313178,E
ZTF18aabjage,0.29018182,0.15822777,E
ZTF18aayorcc,0.2117739,0.19371042,E
ZTF18abdeypa,0.22454248,0.20083635,RRL
ZTF18abdihsq,0.99972314,0.25717065,LPV
ZTF18abxidkn,0.20568277,0.274414,E
ZTF18aawvbii,0.3334744,0.77153283,LPV
ZTF18adbdhxa,0.78668326,0.35515425,RRL
ZTF17aaajlul,0.23945509,0.45046344,RRL
ZTF18abmnwdv,0.27142167,0.21840997,RRL
ZTF18abmoxso,0.37144092,0.44733536,RRL
ZTF18aauwnsp,0.1554642,0.46108887,RRL
ZTF18abckrpg,0.31224364,0.11137204,E
ZTF18abdgdet,0.328301,0.16006342,E
ZTF19acngeox,0.2538478,0.13457713,E
ZTF17aabkbli,0.4341863,0.035376526,E
ZTF18aaxtbzt,0.060560208,0.34873134,E
ZTF17aaajnll,0.28039858,0.5394776,RRL
ZTF17aaasole,0.31407878,0.11629629,E
ZTF18aaackxw,0.27067488,0.53654045,RRL
ZTF18abkjgwu,0.27553248,0.52045316,RRL
ZTF18aaahqhd,0.27594128,0.42076558,RRL
ZTF18ablwxro,0.3513053,0.2455421,E
ZTF19aayljjo,0.084577225,0.36108333,RRL
ZTF17aaadnna,0.26375324,0.5603432,RRL
ZTF18aaakckl,0.23772377,0.5075636,RRL
ZTF18abdeudi,0.9855355,0.8381531,LPV
ZTF19aaxrlvu,0.58502406,0.2929547,RRL
ZTF17aadllkq,0.2937667,0.40357274,RRL
ZTF17aacbpir,0.37757868,0.19031744,E
ZTF18abwnkqh,0.12927286,0.7188131,RRL
ZTF18abjgbom,0.2973413,0.5807751,RRL
ZTF18ablqkvo,0.42363858,0.09455445,E
ZTF18abusplj,0.24892573,0.5105541,RRL
ZTF18aammbho,0.2639254,0.5365983,RRL
ZTF18aaydzow,0.21103047,0.7158209,LPV
ZTF18abbxxew,0.090807565,0.54888713,RRL
ZTF17aaawfyi,0.36123046,0.8517966,LPV
ZTF18abedhwt,0.17035522,0.63049656,RRL
ZTF18abnmtle,0.35680962,0.49722186,RRL
ZTF18acwzcgm,0.15041603,0.2963672,E
ZTF18aaadrvw,0.2341656,0.07879428,E
ZTF17aabuvwl,0.3349777,0.49608532,RRL
ZTF18abgqwla,0.7615697,0.4776228,RRL
ZTF18aabgazg,0.299268,0.28180274,E
ZTF18abzwqdk,0.45987892,0.006551419,E
ZTF18abxegwb,0.28164735,0.12086211,RRL
ZTF18aartiyg,0.18749918,0.20427182,E
ZTF17aackrsr,0.21325168,0.58520514,RRL
ZTF18abyyrqz,0.09891113,0.10516217,E
ZTF19aackzkp,0.22816089,0.57281893,RRL
ZTF18abtpift,0.35154557,0.16173577,E
ZTF19aadhchl,0.10434096,0.33228058,RRL
ZTF18abcranv,0.23897088,0.2063092,E
ZTF18acnnxff,0.052849695,0.22540763,E
ZTF18aczexkm,0.2952786,0.2775199,E
ZTF18aaapozs,0.22521044,0.210147,E
ZTF18abiklhq,0.25860256,0.50616825,RRL
ZTF18adaljvl,0.31153926,0.19586216,E
ZTF18acuiaup,0.20897335,0.14347419,E
ZTF18aaxdcxy,0.9591509,0.7750915,LPV
ZTF17aaaedda,0.23075488,0.2467607,E
ZTF18abotbuq,0.30685425,0.199351,RRL
ZTF18abyplxj,0.15135695,0.18352059,E
ZTF18acrxopa,0.19851334,0.4305699,E
ZTF17aadklhc,0.23461089,0.15239003,E
ZTF18abvfqel,0.10329545,0.31081355,E
ZTF18acgcrwx,0.27547464,0.23303999,DSCT
ZTF18abmssdh,0.2376114,0.2096026,RRL
ZTF17aaajpfk,0.2481093,0.23815376,RRL
ZTF18aczryka,0.2479647,0.22521886,E
ZTF17aaahmqa,0.26115668,0.52538824,RRL
ZTF18abeitzj,0.36969778,0.124612994,RRL
ZTF17aabxjzr,0.2792936,0.51772255,RRL
ZTF18abcvvrf,0.2447296,0.19401936,RRL
ZTF18aaqjlin,0.24963914,0.52633214,RRL
ZTF17aaddxji,0.24808572,0.21138003,Periodic-Other
ZTF18aabflwr,0.3916207,0.0783504,E
ZTF18acaxgal,0.94748425,0.6035916,LPV
ZTF18abckbwh,0.20329706,0.19675401,E
ZTF19aamwrjs,0.10776578,0.50628227,RRL
ZTF18abghtvd,0.74902105,0.7606934,LPV
ZTF19aadoqwn,0.1693756,0.6461154,RRL
ZTF17aabtlzc,0.22716576,0.19785216,RRL
ZTF18abastxn,0.24484822,0.20659855,RRL
ZTF18acuaigx,0.24104138,0.121102646,E
ZTF17aadfpff,0.17217065,0.15739885,E
ZTF17aaaehse,0.18327111,0.222378,E
ZTF18abeairt,0.23834544,0.20506893,RRL
ZTF18aaxujjx,0.3467326,0.7927641,LPV
ZTF19aaappke,0.23433861,0.5593913,RRL
ZTF18acawqzq,0.19471012,0.24615856,E
ZTF18abwugad,0.5923138,0.5160156,RRL
ZTF18aaaguoi,0.22848436,0.2418166,E
ZTF19aaxkhjv,0.3736277,0.091546446,DSCT
ZTF17aaajihb,0.20289312,0.22493878,E
ZTF17aaagyrx,0.1858815,0.23067391,E
ZTF18aabpwyj,0.18979342,0.15196574,E
ZTF18abbuvuj,0.9800249,0.16449896,LPV
ZTF19aadotil,0.110929854,0.5363458,RRL
ZTF19aaerbnz,0.062969334,0.61380017,RRL
ZTF18abcoeol,0.12371939,0.64583784,RRL
ZTF18aainckq,0.10712944,0.29900914,E
ZTF19aayfsyz,0.3888466,0.18104891,DSCT
ZTF18abgvbue,0.096029684,0.22202657,E
ZTF18aaauiyu,0.2445773,0.26749757,E
ZTF18abmjnwq,0.9402705,0.9570097,LPV
ZTF17aabcfkm,0.13916782,0.27306765,E
ZTF18abusgnx,0.9995969,0.94044596,LPV
ZTF18acheykr,0.25776216,0.22434625,RRL
ZTF18abcqaqn,0.19877441,0.1930304,DSCT
ZTF18aavqkxe,0.37397566,0.19542748,RRL
ZTF18aaaechr,0.22404896,0.19101413,E
ZTF17aabtgii,0.24882342,0.58107704,RRL
ZTF18aagvpcn,0.19358218,0.23307899,E
ZTF17aabauqo,0.3669298,0.14232753,E
ZTF18abbwgtw,0.12756826,0.16431943,E
ZTF18abnzeju,0.83415705,0.079356514,LPV
ZTF19aackqzr,0.15297593,0.49916887,RRL
ZTF19aaaqawh,0.08445722,0.5999737,RRL
ZTF18adailvq,0.30278236,0.17693707,RRL
ZTF17aaannpf,0.17641075,0.14317828,E
ZTF18abntrky,0.21857573,0.19294629,E
ZTF18abajikw,0.9903576,0.31519488,LPV
ZTF18aazmwvt,0.99999964,0.6012844,LPV
ZTF18aarappc,0.9807827,0.84569246,LPV
ZTF17aaaszuh,0.24256332,0.20620145,E
ZTF18abcllzi,0.32213724,0.20526871,RRL
ZTF18abccoyj,0.24755295,0.24563465,E
ZTF18absgfxn,0.3787491,0.119798645,E
ZTF18aaaikfp,0.2634613,0.258912,E
ZTF18abqcpsr,0.770462,0.05809026,E
ZTF18ablwceq,0.28297725,0.5052313,RRL
ZTF18aaydsej,0.21428329,0.20606188,E
ZTF19aaephyj,0.042872414,0.20598319,E
ZTF18abspknb,0.3873073,0.21299995,E
ZTF17aabxoet,0.27087864,0.4900659,RRL
ZTF18aazahzs,0.26031053,0.4259816,RRL
ZTF18abmvnro,0.9988682,0.2758202,LPV
ZTF18acectfe,0.20148072,0.2620839,E
ZTF18abcpwja,0.3076334,0.15322389,E
ZTF18acyygkl,0.30046216,0.27385023,E
ZTF18aaaamyg,0.045668937,0.24879618,E
ZTF19aafkyvb,0.22109953,0.23943481,E
ZTF17aaaieaz,0.2814118,0.5244491,RRL
ZTF18abbyiym,0.2823711,0.52794087,RRL
ZTF18ablmijf,0.9085833,0.66742414,LPV
ZTF18aaxyrcb,0.31831023,0.7170405,LPV
ZTF18acvwayd,0.09928674,0.2653521,E
ZTF18achhkhh,0.4423367,0.0922597,E
ZTF18abkubpj,0.34204102,0.12070404,RRL
ZTF18abcqapj,0.24258532,0.15113476,E
ZTF18abklahg,0.24250484,0.24262436,E
ZTF19aapqhpm,0.240668,0.5607974,RRL
ZTF17aaajlwd,0.18524319,0.21512192,E
ZTF18aaadnep,0.19618218,0.23102091,E
ZTF18abkubsq,0.17065926,0.5279902,RRL
ZTF18abdlufz,0.90094286,0.3229721,LPV
ZTF17aabtbut,0.24336275,0.13722734,E
ZTF17aaanrbr,0.26044536,0.48776287,CEP
ZTF18abccqsz,0.2427678,0.17067288,RRL
ZTF18abshyjb,0.24437198,0.56357974,RRL
ZTF18aboqtrt,0.31234205,0.7044577,LPV
ZTF18aamighx,0.28938398,0.53154045,RRL
ZTF19aacmgbo,0.15657517,0.2302185,E
ZTF18achczhj,0.2444872,0.51622766,RRL
ZTF17aaaedgm,0.9997352,0.36029133,LPV
ZTF17aabucoe,0.27256608,0.5590018,RRL
ZTF18absnqxo,0.27978042,0.55697376,RRL
ZTF18acwyjqd,0.27339527,0.5497355,RRL
ZTF17aaaehqz,0.36230007,0.16461603,E
ZTF19aaxkhkr,0.34920767,0.21774064,E
ZTF18abqdeiz,0.9999993,0.59115463,LPV
ZTF18abcwbqm,0.99972564,0.49626327,LPV
ZTF19aargunl,0.9070198,0.6135701,LPV
ZTF18aboqcqu,0.7746741,0.14316185,LPV
ZTF19aadhasd,0.2412845,0.5425588,RRL
ZTF17aaailio,0.22147323,0.18328723,DSCT
ZTF17aabwkcj,0.2649076,0.5592506,RRL
ZTF19aamucjj,0.3469609,0.2978613,E
ZTF18aaadpnd,0.21140973,0.23285358,E
ZTF18aczexkz,0.19573022,0.5545787,RRL
ZTF17aabvfol,0.18779115,0.21761665,E
ZTF18absvfav,0.2678584,0.59812427,RRL
ZTF18aajshhl,0.22798659,0.15578797,E
ZTF18acqqrma,0.083595276,0.23609218,E
ZTF18abgsfnp,0.48685583,0.60861,E
ZTF18abnxdok,0.28982952,0.53937966,RRL
ZTF17aacmxzw,0.10612966,0.111178264,E
ZTF18aasfrpm,0.07964622,0.30819136,E
ZTF19aadingf,0.07366647,0.22564785,E
ZTF18acurjae,0.23276147,0.15760823,E
ZTF17aaapoqb,0.20574506,0.5155446,RRL
ZTF18abkubsp,0.2953758,0.4979834,RRL
ZTF18abusglf,0.9671301,0.95117444,LPV
ZTF18abxwlar,0.25877875,0.40263227,RRL
ZTF18absrays,0.81172246,0.77714837,LPV
ZTF18abtgxbz,0.23696521,0.22489156,E
ZTF18aaajbqk,0.29225585,0.5806039,RRL
ZTF17aadlbfo,0.9234099,0.7793296,RRL
ZTF18abtyrqp,0.2226832,0.50197744,RRL
ZTF18aaabhzt,0.19179414,0.12818724,E
ZTF18abdgdeb,0.28152204,0.56423056,RRL
ZTF18abklahf,0.2497122,0.56177586,RRL
ZTF18abcdqsr,0.99991,0.4942407,LPV
ZTF17aaanyqy,0.25586262,0.23131718,E
ZTF18abnudsl,1.0,0.94956326,LPV
ZTF18abdihqx,0.9999989,0.8304116,LPV
ZTF18abcqapk,0.26915216,0.48298934,RRL
ZTF18abbwgvi,0.38675264,0.058138818,E
ZTF18abtyrrk,0.268836,0.2523588,E
ZTF18aanvjkg,0.28334418,0.53715175,RRL
ZTF18abomhfd,0.24739932,0.24775454,RRL
ZTF18acrygbs,0.2755779,0.5062921,RRL
ZTF17aaacihx,0.26920506,0.2625219,E
ZTF18abdkbes,0.99999917,0.5462062,LPV
ZTF18aaawozl,0.2421703,0.22924815,E
ZTF18acsnqyj,0.43122402,0.026398303,E
ZTF18abejcfe,0.3949281,0.8135587,LPV
ZTF17aaarwxk,0.22000736,0.24145094,E
ZTF18aazmwtj,0.24088253,0.52292925,RRL
ZTF18aaaacwu,0.27421764,0.5067414,RRL
ZTF18acmefgy,0.22980866,0.22725688,RRL
ZTF18abudsug,0.34813604,0.18851548,RRL
ZTF18aaaaalj,0.19288942,0.5006714,RRL
ZTF18aazwjyx,1.0,0.56507236,LPV
ZTF18aagsqfx,0.19256113,0.23758917,RRL
ZTF18abydmgh,0.32039407,0.23297845,E
ZTF19aabzxqb,0.22043587,0.36915028,RRL
ZTF17aaaafaj,0.37703037,0.85969824,LPV
ZTF19aaedrrm,0.30498472,0.12985072,E
ZTF18acrvtdw,0.34172297,0.293095,RRL
ZTF19aapcmhy,0.39159665,0.07095855,RRL
ZTF18aaahann,0.25663874,0.12387832,E
ZTF18abshlqf,0.13086057,0.22104989,E
ZTF18absuzll,0.40364623,0.14688343,E
ZTF19aamucip,0.04637981,0.5200309,RRL
ZTF19aamwrkv,0.09045558,0.57669413,RRL
ZTF18acqyvkw,0.40670046,0.26875752,E
ZTF19aawcfkv,0.6225142,0.67127675,LPV
ZTF19aargumv,0.51969624,0.907201,LPV
ZTF19aadqbhs,0.41357452,0.0991533,E
ZTF18absvfaw,0.12509063,0.15034272,E
ZTF18aayhitu,0.97777337,0.18801568,LPV
ZTF17aacnflr,0.2783438,0.5094026,RRL
ZTF18abusygr,0.3191396,0.08684605,E
ZTF18aagszvi,0.2486881,0.08407479,E
ZTF17aabjqkm,0.36426044,0.063355416,E
ZTF18aajshhm,0.2906719,0.123949155,E
ZTF18abobumh,0.1381505,0.577431,RRL
ZTF18aagxnhi,0.12506138,0.081564054,E
ZTF18aceallw,0.26732853,0.11395447,DSCT
ZTF19aamxqkn,0.8257762,0.29677916,LPV
ZTF18abacgfe,0.36067173,0.8070737,LPV
ZTF18abwtjlg,0.35624614,0.09377469,E
ZTF18abnopvk,0.94450223,0.93215495,LPV
ZTF18aabpwxo,0.24917595,0.21671616,RRL
ZTF18aaxyuee,0.12855826,0.65962976,RRL
ZTF18acacbzx,0.8405227,0.26259688,Periodic-Other
ZTF18aafmkji,0.27153045,0.15372172,E
ZTF19aaxkhks,0.40156657,0.25061622,RRL
ZTF18abduxpe,0.8161616,0.4048045,LPV
ZTF18abudahd,0.31282672,0.56420827,RRL
ZTF18abosesh,0.17081161,0.21620014,E
ZTF18acaxrxw,0.118926674,0.2334218,E
ZTF18acebeyr,0.31610337,0.08695542,E
ZTF18abiklhg,0.35948893,0.8475535,LPV
ZTF18aaaehyf,0.22260535,0.20063636,E
ZTF18acrxosl,0.30581805,0.25860888,E
ZTF17aaajgdo,0.22296119,0.1999787,E
ZTF18aaaquub,0.118632264,0.19482951,E
ZTF18aawlzxp,0.35802454,0.21684574,RRL
ZTF18aabeecr,0.19996922,0.46669897,RRL
ZTF18abmrgdy,0.058903873,0.24598747,E
ZTF18aapmpbu,0.08495488,0.67758685,RRL
ZTF18aaalasw,0.36342362,0.3340306,E
ZTF18aaxowgk,0.22133996,0.22000676,RRL
ZTF18abcmqpr,0.30215988,0.16703379,RRL
ZTF18abqzauf,0.39975396,0.21287005,Periodic-Other
ZTF18acetknp,0.2693803,0.2242221,RRL
ZTF18abclpix,0.41972744,0.93496096,LPV
ZTF19aaxkhjw,0.37332207,0.26192257,E
ZTF17aaajihc,0.24060045,0.19748835,RRL
ZTF17aaakhqi,0.3310063,0.26574203,RRL
ZTF19aayunvm,0.36230636,0.20516004,E
ZTF18abmrgff,0.24728711,0.23608358,E
ZTF18abwbjuv,0.29361463,0.13226362,E
ZTF18acctlat,0.3223223,0.22849716,E
ZTF18abefntz,0.6587267,0.64090157,RRL
ZTF18aaabchz,0.21788442,0.14987074,E
ZTF18aaajkxz,0.27169684,0.51032495,RRL
ZTF18abastxo,0.3295516,0.16660471,E
ZTF18adacgyu,0.25506234,0.47750694,RRL
ZTF18acrxoqs,0.24297875,0.4833954,RRL
ZTF19aadwqnl,0.18374215,0.27049315,E
ZTF18aauekhh,0.97854954,0.23070933,LPV
ZTF18abdlbge,0.8936942,0.79848766,LPV
ZTF18abckbwi,0.21973456,0.21964338,E
ZTF18acsziis,0.3054419,0.22981697,E
ZTF18abgdeuu,0.08747812,0.54485327,RRL
ZTF18aaahmzf,0.1620923,0.13884561,E
ZTF18abkocom,0.9437568,0.717906,LPV
ZTF18abchpwz,0.9138311,0.83666307,LPV
ZTF18abnzuos,0.273664,0.28020793,E
ZTF18abobull,0.23863026,0.1729964,E
ZTF18acqqrld,0.3402026,0.24644317,E
ZTF18abbwwqq,0.28572592,0.60580033,RRL
ZTF18abnjshc,0.06444342,0.47270343,RRL
ZTF18abtrvks,0.2702331,0.1313425,E
ZTF18adbmqwa,0.36057776,0.09413625,E
