oid,x,y,target
ZTF18absgkaa,0.5616449,0.2506003,RRL
ZTF18abcsjif,0.44839263,0.26778787,RRL
ZTF18aabjyfc,0.59585613,0.19607365,E
ZTF18abkwpdt,0.565706,0.25275627,RRL
ZTF19aaayqfy,0.54326034,0.22581403,Periodic-Other
ZTF18aabpshp,0.69076836,0.27521473,RRL
ZTF18acwybtv,0.6346047,0.25734636,RRL
ZTF18abijkzm,0.45013046,0.26809925,RRL
ZTF18abutadt,0.50584483,0.24006113,E
ZTF18abuiywm,0.51270944,0.19560227,E
ZTF18abcqnpe,0.21069565,0.12787189,LPV
ZTF18aayedpy,0.09238959,0.18955044,LPV
ZTF18aaijuyj,0.76533395,0.24005729,RRL
ZTF17aabukil,0.72293735,0.25743347,E
ZTF18abdikga,0.4204403,0.34037068,E
ZTF19aaaftaq,0.54333353,0.30692747,RRL
ZTF17aaagquu,0.5295408,0.3447817,E
ZTF17aacmiql,0.6402302,0.2895383,RRL
ZTF18abtsjnp,0.27231827,0.10373195,LPV
ZTF17aaahrvv,0.501853,0.27708012,RRL
ZTF18abpfwdc,0.49542025,0.25391385,RRL
ZTF18aagtepr,0.6340304,0.30126294,RRL
ZTF18abmgtqy,0.24070305,0.17262821,LPV
ZTF18acpdxon,0.65611446,0.23374383,E
ZTF17aabtcxs,0.5819414,0.29747224,E
ZTF18aaadhnq,0.758335,0.22779173,E
ZTF18aaardch,0.63454396,0.24922107,E
ZTF18abvlgti,0.6996802,0.1930633,E
ZTF18aatibso,0.51336116,0.22384661,RRL
ZTF18abdpoyj,0.67073077,0.21470226,RRL
ZTF17aaajfjr,0.6744294,0.24757288,E
ZTF19aauynfx,0.59443086,0.20634726,RRL
ZTF18aakzumx,0.6481329,0.29486203,RRL
ZTF18aabkfwf,0.7771878,0.19769171,RRL
ZTF18aaaegzs,0.13802466,0.06993903,LPV
ZTF18abijbrx,0.29977205,0.21006572,LPV
ZTF17aaatnbg,0.66543436,0.2641577,E
ZTF19aathkya,0.62069935,0.23416853,RRL
ZTF18abfseao,0.66406053,0.23055588,RRL
ZTF18acrxwpc,0.54578954,0.22194274,E
ZTF18abmcxzw,0.6850964,0.19215553,RRL
ZTF18abgqxly,0.12466764,0.21476926,LPV
ZTF18abtphkd,0.73826325,0.233119,E
ZTF18acawkcd,0.39211783,0.29713705,RRL
ZTF18aabgbos,0.7687581,0.20887752,RRL
ZTF18abdlasc,0.58725345,0.2352308,RRL
ZTF18abtvbam,0.6697121,0.22728196,RRL
ZTF18aabtvhp,0.7444462,0.2500254,RRL
ZTF18aaajqbu,0.74960077,0.19640471,RRL
ZTF18absksjd,0.16161455,0.12819563,LPV
ZTF18acukjlk,0.5216789,0.21040824,E
ZTF18aauedjy,0.5834558,0.31493697,RRL
ZTF17aacngbo,0.49573866,0.31525007,RRL
ZTF18aaenlsa,0.55257004,0.20843922,E
ZTF17aabtvcv,0.59664714,0.22494921,RRL
ZTF18acvgzcx,0.6235366,0.21508126,E
ZTF18abudyhp,0.47700754,0.20669982,E
ZTF18aagvogb,0.6477141,0.27493337,RRL
ZTF18abcscbh,0.5524337,0.20556597,RRL
ZTF17aadjurp,0.7330154,0.20185843,E
ZTF18abmrqkz,0.7100916,0.18658145,E
ZTF18acceqde,0.26749846,0.2481401,RRL
ZTF18acewcvs,0.5155324,0.24728753,Periodic-Other
ZTF18aaagcbt,0.56829256,0.26688573,E
ZTF18abeqwuq,0.5510194,0.23744465,E
ZTF18actasfn,0.5214204,0.24063623,E
ZTF18abcugdm,0.43431565,0.34926024,E
ZTF18acakrhs,0.62220883,0.25266775,E
ZTF17aaawenb,0.6238365,0.27974802,E
ZTF18adakwjz,0.56533605,0.21717575,E
ZTF19aaydqhc,0.5377093,0.23631752,RRL
ZTF18acatutd,0.39201543,0.22869301,E
ZTF18aakgvih,0.6663058,0.26840106,RRL
ZTF18abudwgg,0.5913024,0.26909927,RRL
ZTF18absveuq,0.5459245,0.31542686,RRL
ZTF18abcsccl,0.56818885,0.23906516,Periodic-Other
ZTF18abnyszx,0.27017143,0.14517936,LPV
ZTF18aaleysd,0.6496105,0.2620775,RRL
ZTF17aaagvrw,0.7178891,0.22666793,RRL
ZTF18abpumlw,0.49196562,0.34293538,E
ZTF18abbszwy,0.3002128,0.12522483,LPV
ZTF18adacfts,0.6277614,0.20636478,E
ZTF18aabpzbz,0.6421117,0.28952712,RRL
ZTF18acrtsir,0.14166476,0.15055759,LPV
ZTF18abajxcw,0.74678487,0.19473572,RRL
ZTF18abmormu,0.68365747,0.21311238,RRL
ZTF18adaliag,0.5784228,0.19600314,RRL
ZTF18aabkhxq,0.7498149,0.20800412,RRL
ZTF19aateull,0.4855863,0.22823034,RRL
ZTF18adalkzx,0.585922,0.2542899,RRL
ZTF18abkkgap,0.7564659,0.2443048,RRL
ZTF18acgekmu,0.4573917,0.3221201,E
ZTF18aayxpwh,0.13513172,0.26780027,LPV
ZTF17aacnwfl,0.67903167,0.21998082,RRL
ZTF18abcpohk,0.5678003,0.24745472,RRL
ZTF18aaqgamc,0.6423792,0.191391,DSCT
ZTF18abdikfe,0.68904597,0.21888275,E
ZTF18absldhh,0.594924,0.30563283,E
ZTF18abvorsx,0.5458062,0.23686221,RRL
ZTF17aaaiqug,0.7189774,0.18641242,E
ZTF19aafnuhe,0.084440544,0.24552175,LPV
ZTF18aaiooik,0.6974492,0.23915744,RRL
ZTF18aboueer,0.29011253,0.21671844,LPV
ZTF18aczbndq,0.59369946,0.20045556,E
ZTF18abjgznk,0.6332168,0.23587114,RRL
ZTF18abrrlza,0.071590655,0.22257303,LPV
ZTF18aadhvdl,0.5033688,0.22949357,E
ZTF18abfalni,0.26745135,0.18892322,LPV
ZTF18abpfimh,0.44355068,0.26550806,E
ZTF18abfwwcj,0.64134884,0.25333568,RRL
ZTF18aabdyej,0.41852117,0.27245393,E
ZTF18abbhzsj,0.6097316,0.28885123,RRL
ZTF18aazuxox,0.46806705,0.2303424,RRL
ZTF19aanoybe,0.27901474,0.13169254,LPV
ZTF18abnbqfo,0.65971076,0.2497122,RRL
ZTF17aaahets,0.7130822,0.2052002,E
ZTF18aabjygg,0.6388573,0.21294524,E
ZTF17aaawlel,0.6471386,0.24549289,RRL
ZTF18abtilwp,0.67191744,0.19447984,RRL
ZTF18abehsha,0.29006627,0.19930072,LPV
ZTF17aabworp,0.6748717,0.2742936,RRL
ZTF19aatyrnp,0.6127972,0.22518419,RRL
ZTF18abifmxc,0.4674116,0.2950478,E
ZTF18abfiqfw,0.18764621,0.18284748,LPV
ZTF17aabwmgd,0.63070047,0.20584826,RRL
ZTF18abrkzwb,0.3264922,0.24778803,LPV
ZTF19achkeai,0.5866781,0.20137365,RRL
ZTF18acecyqa,0.38684946,0.15894954,E
ZTF18aavjoax,0.69543,0.2141262,RRL
ZTF18abvbyqd,0.4718136,0.23628785,E
ZTF18abfjasp,0.6867948,0.26426163,RRL
ZTF18acsosyv,0.44512042,0.29209405,E
ZTF18acvmfch,0.6477243,0.22381267,RRL
ZTF18abdlhwb,0.3411064,0.23967029,LPV
ZTF19aaaqlah,0.6783097,0.18644752,RRL
ZTF18abinees,0.49959132,0.2403612,RRL
ZTF18abaqxjt,0.07880023,0.2594574,LPV
ZTF18absggxy,0.602582,0.19425224,RRL
ZTF18abetdaq,0.5030823,0.25531608,E
ZTF18aboqpme,0.23542857,0.082266994,LPV
ZTF17aaaslue,0.6949606,0.24440058,CEP
ZTF18abwtlks,0.62370116,0.25761938,E
ZTF18abayeaq,0.6990347,0.24425948,RRL
ZTF18aaaprhg,0.6742919,0.20883355,E
ZTF18achnnnz,0.7407746,0.20899904,E
ZTF18aaanzci,0.7038544,0.2070274,RRL
ZTF17aaajmvw,0.39510548,0.2697444,E
ZTF18abndnyh,0.42458063,0.3687089,E
ZTF17aackmyb,0.742248,0.23807119,RRL
ZTF18abocgkh,0.69335836,0.22198993,RRL
ZTF18abwtlhh,0.54211897,0.19806543,E
ZTF19aauxfxh,0.44346806,0.24772741,E
ZTF18aavpeok,0.642157,0.19901498,RRL
ZTF17aaajomh,0.70669365,0.21607435,DSCT
ZTF19aayxszv,0.42070252,0.2630797,Periodic-Other
ZTF18adaufav,0.33730078,0.20137365,LPV
ZTF18aaxaxkc,0.46416864,0.21471027,LPV
ZTF18abssfgm,0.6057149,0.24858917,RRL
ZTF18abdyjjc,0.20495424,0.20279706,LPV
ZTF18aaptpcn,0.31678787,0.16869628,LPV
ZTF17aacnrve,0.6977784,0.22419463,RRL
ZTF18aablosn,0.6222968,0.25884545,E
ZTF18abosdrz,0.43569604,0.24580215,E
ZTF17aacrigi,0.6676807,0.21190956,E
ZTF18acxbqtj,0.66308826,0.20918065,E
ZTF18aaisdpp,0.6959151,0.27283496,RRL
ZTF18abqakbi,0.623094,0.26865548,RRL
ZTF18aaxikmn,0.0754469,0.25021774,LPV
ZTF18acmziqr,0.3815594,0.29853162,E
ZTF17aadphsv,0.6588994,0.21077862,E
ZTF18aabesbz,0.6272416,0.24250613,RRL
ZTF18acdwcbd,0.5629792,0.2728049,E
ZTF18abbembf,0.19387911,0.17383733,LPV
ZTF18abznqef,0.40826404,0.25465825,RRL
ZTF18aceigea,0.48851866,0.21042079,RRL
ZTF18aabjpay,0.707809,0.22468695,E
ZTF18adakwgj,0.63772994,0.22029328,E
ZTF17aadpdea,0.6067146,0.24540631,E
ZTF18absvexa,0.5876732,0.24783102,RRL
ZTF18aabfcyv,0.7657392,0.21908292,E
ZTF18aabvkpu,0.629116,0.22629964,RRL
ZTF18acvgzol,0.6142711,0.22597072,E
ZTF19aaaqkdu,0.6809713,0.20115414,RRL
ZTF19aaydqgl,0.52951527,0.24848673,RRL
ZTF18aajsgfh,0.701777,0.24497001,E
ZTF18acufvmv,0.5572091,0.2202416,E
ZTF18aabyhqi,0.4207444,0.28419924,E
ZTF18accgndd,0.55086607,0.2787593,RRL
ZTF18aavyrlq,0.09810083,0.23859628,LPV
ZTF17aaddyha,0.6887279,0.2485797,E
ZTF18aakxqyk,0.64717793,0.29029012,RRL
ZTF19aavdlad,0.2427211,0.17186844,LPV
ZTF18acvgzms,0.56026465,0.22156082,E
ZTF17aabrpqc,0.06062957,0.7222909,LPV
ZTF19aapzmhf,0.39112845,0.25711414,E
ZTF18accksqc,0.4932119,0.285038,E
ZTF18aaxiitn,0.7299182,0.22763948,RRL
ZTF18abtvbof,0.6093954,0.23089364,RRL
ZTF18abgdjzt,0.43068776,0.24869879,RRL
ZTF18aaacxet,0.75774497,0.23122066,RRL
ZTF17aabxice,0.62012756,0.21723811,E
ZTF18acgrzey,0.738888,0.23062927,RRL
ZTF18acqvchx,0.46527377,0.2539109,E
ZTF17aaajhjj,0.5597443,0.30583793,E
ZTF18aaaarrd,0.7359546,0.21205531,E
ZTF18acflkyy,0.56466496,0.33048967,E
ZTF18aagrcbg,0.24089102,0.20797396,LPV
ZTF18abdjpbw,0.6112879,0.28641662,E
ZTF19aadumxt,0.61910504,0.22912852,RRL
ZTF18aaaegtx,0.6737564,0.24900867,E
ZTF18abnzaud,0.2482938,0.2215057,LPV
ZTF19aaanybc,0.13533577,0.28749543,LPV
ZTF18aaqfiph,0.5522867,0.2698042,RRL
ZTF18acbzoch,0.59868914,0.25030252,RRL
ZTF18acyeaig,0.6222706,0.26614177,RRL
ZTF17aaafyja,0.76901424,0.20440409,E
ZTF18abpuavt,0.2564749,0.19225861,LPV
ZTF18abboaiz,0.7042873,0.2595851,RRL
ZTF18abjujbt,0.47465983,0.3674017,E
ZTF18abdjpal,0.6369606,0.22198182,RRL
ZTF18abjteum,0.6834838,0.2650636,RRL
ZTF18aasyclw,0.4344645,0.2577053,E
ZTF18aaabbjs,0.72607857,0.21381973,E
ZTF18aaimwlw,0.6014097,0.25387612,E
ZTF19abagkvl,0.41352782,0.24456081,RRL
ZTF17aaajmth,0.65825987,0.28204802,DSCT
ZTF18achnlwz,0.69479346,0.24424903,E
ZTF18abcfcif,0.63339216,0.22555609,RRL
ZTF18aaxnpyu,0.7651929,0.22286144,RRL
ZTF18abnuepa,0.6878358,0.23964225,RRL
ZTF18abutaid,0.52539194,0.25949985,E
ZTF18acvwbbl,0.60361534,0.20474537,RRL
ZTF17aaajoow,0.74666387,0.23569857,RRL
ZTF18abkhunl,0.5830342,0.20143741,E
ZTF18aajnopv,0.4975923,0.24348058,RRL
ZTF17aaaiqys,0.7056104,0.25595328,E
ZTF18aammthu,0.5109129,0.34953693,E
ZTF17aacemyp,0.7054426,0.24556775,E
ZTF18abojncf,0.5274125,0.22719337,E
ZTF19aaxronq,0.49221432,0.24838078,E
ZTF18abndlcs,0.5529215,0.25282225,E
ZTF18aaadcpk,0.64369684,0.2627427,RRL
ZTF18ablrmmy,0.5952084,0.26303107,E
ZTF18aawkncj,0.26989648,0.19512804,LPV
ZTF18acoyqvk,0.2891432,0.24747367,LPV
ZTF18acyyhfs,0.670831,0.19089699,DSCT
ZTF18aabezkk,0.7219452,0.20884436,E
ZTF18abnjull,0.6634398,0.2281155,RRL
ZTF18abiwdge,0.59827214,0.15879755,RRL
ZTF18ablonkv,0.09097435,0.20739901,LPV
ZTF19aaczykh,0.53265595,0.24791569,RRL
ZTF18abetdcn,0.54817355,0.22306298,E
ZTF18aawuhel,0.1091153,0.22510272,LPV
ZTF18acadvab,0.4668671,0.23983179,RRL
ZTF18absigxk,0.6420761,0.23335287,RRL
ZTF18abntsiq,0.6632185,0.20272826,RRL
ZTF19aabzugc,0.28884655,0.23276222,LPV
ZTF17aaahimk,0.5546025,0.22519565,RRL
ZTF18aaxpoqz,0.20855153,0.16380523,LPV
ZTF18abxbdoo,0.60529226,0.24345206,E
ZTF18absldeo,0.6238283,0.28367785,E
ZTF18aabjnia,0.5512521,0.25732636,E
ZTF17aabpsou,0.7400244,0.19327262,E
ZTF18aazhuix,0.45610726,0.26366702,E
ZTF18abckqjk,0.21352217,0.12977137,LPV
ZTF19aaxlggw,0.39055273,0.23237437,LPV
ZTF18abmoueo,0.6193129,0.2038133,RRL
ZTF18acqgcqw,0.41608524,0.32368118,E
ZTF18abcvkbm,0.63605005,0.2923618,E
ZTF18abnovrs,0.4775257,0.19826914,RRL
ZTF17aabwtiz,0.6479335,0.24736202,E
ZTF19ackilar,0.59059614,0.22672357,E
ZTF18aagsiit,0.67879605,0.25074044,RRL
ZTF17aabotpy,0.62845653,0.2494334,RRL
ZTF18abcwdut,0.25235224,0.1290867,LPV
ZTF18aabjnjz,0.47827747,0.24320762,E
ZTF18abuhtwh,0.485219,0.23558296,E
ZTF18aahszbt,0.3758991,0.26831988,RRL
ZTF18acehxwh,0.46268937,0.29283324,RRL
ZTF18abnckgt,0.48426405,0.34254286,E
ZTF19aadouil,0.67182434,0.21614823,RRL
ZTF18acaxxjx,0.5162851,0.26212993,RRL
ZTF18aaxhzro,0.13930258,0.2686646,LPV
ZTF17aabwtja,0.6983526,0.24753083,RRL
ZTF18abtyhfx,0.50067824,0.28377205,E
ZTF17aabwmdh,0.609579,0.21676819,RRL
ZTF18acsvpal,0.4237812,0.22700818,RRL
ZTF18aalfuud,0.5597517,0.22556208,RRL
ZTF18abudrtb,0.6087206,0.23223329,RRL
ZTF18abrymqx,0.60484314,0.22842056,RRL
ZTF18aaaewpl,0.4977079,0.2992096,E
ZTF19aaapocj,0.6596353,0.21066678,RRL
ZTF18aaadxgu,0.77543557,0.21243471,E
ZTF18abctcmy,0.70432395,0.2246338,RRL
ZTF18abiwdem,0.43327573,0.35560513,E
ZTF18aboszzb,0.601411,0.25361753,E
ZTF18aaaolyu,0.6970847,0.24400207,RRL
ZTF18acuwtof,0.56009954,0.22049242,E
ZTF19aampqqe,0.42033598,0.258474,E
ZTF18acasuyj,0.4566212,0.21411343,RRL
ZTF18aabfhjk,0.09399637,0.41587213,LPV
ZTF18abrymrc,0.58638436,0.2551392,DSCT
ZTF18aaxdpgr,0.16027534,0.16897015,LPV
ZTF18aarwvnp,0.07564263,0.34205168,LPV
ZTF18acyurwz,0.42716515,0.27324376,E
ZTF18abluzly,0.4125393,0.2508213,LPV
ZTF18abxguoh,0.6542608,0.27837357,E
ZTF19aaaktqt,0.3683898,0.3029157,E
ZTF18abflndw,0.21106386,0.18345995,LPV
ZTF17aaaiopo,0.73465437,0.23335733,E
ZTF18adaylwg,0.2985122,0.23466302,LPV
ZTF18aaaernn,0.6923339,0.17586635,E
ZTF18aavllcs,0.1968616,0.15595168,LPV
ZTF18aaadswd,0.77926266,0.18172738,E
ZTF18abcscnk,0.6369391,0.24465196,RRL
ZTF19aaaphel,0.60179156,0.19214503,RRL
ZTF18abwpgew,0.5707482,0.22065409,E
ZTF18abufhen,0.44132772,0.2035114,E
ZTF18acwzbee,0.5726028,0.25747505,RRL
ZTF17aaazyoh,0.5276615,0.26851702,E
ZTF18abnttnd,0.60579824,0.22729516,RRL
ZTF18aaideqx,0.4748118,0.25448707,RRL
ZTF18acwvdfo,0.43232867,0.22669078,E
ZTF18abvcfcm,0.47022322,0.2591974,E
ZTF17aabtobg,0.6375998,0.28349504,E
ZTF18acpwlgu,0.5195621,0.2716448,E
ZTF18aaajfnl,0.6601468,0.27369508,RRL
ZTF18aaaegvp,0.6246036,0.26752126,DSCT
ZTF19aadoptu,0.6242672,0.20412627,RRL
ZTF18absnpyk,0.40617603,0.36038285,E
ZTF19aauylqd,0.5742871,0.22166166,RRL
ZTF18abcupjk,0.43194616,0.22102116,E
ZTF18aajrsfo,0.6229561,0.21351269,CEP
ZTF18acrxnqr,0.498497,0.2461935,E
ZTF18aaaeguk,0.6585575,0.290099,E
ZTF19aamtvhe,0.5216373,0.22148037,E
ZTF17aaccbml,0.6333376,0.24190438,E
ZTF18aaajfoh,0.6398509,0.26695672,E
ZTF18abqdjgi,0.18352808,0.13549955,LPV
ZTF18abikosy,0.09587139,0.364793,LPV
ZTF18aaabbjd,0.73686045,0.22419976,DSCT
ZTF19aadormu,0.6284679,0.22060981,RRL
ZTF18abosfkm,0.398492,0.2792468,E
ZTF17aadmeyb,0.6610411,0.25727165,E
ZTF17aadjnja,0.44866526,0.35249043,E
ZTF18aagrcbp,0.63577783,0.272886,RRL
ZTF18abolxzh,0.551857,0.22591142,E
ZTF18actunfi,0.6325109,0.27937725,RRL
ZTF18abdlmhs,0.20147151,0.1518128,LPV
ZTF18aarwvot,0.10129324,0.24058053,LPV
ZTF17aaaokuq,0.6798994,0.19069538,RRL
ZTF18aceiija,0.43657348,0.24847142,E
ZTF18abudwkd,0.60350686,0.24631384,E
ZTF18abuqifn,0.52846086,0.2263085,E
ZTF18abhqedm,0.48970526,0.21687761,E
ZTF18abbeavy,0.65480375,0.23905224,E
ZTF18aaacxec,0.67730606,0.2459494,E
ZTF18abnyfne,0.4102597,0.28728905,E
ZTF18aazijzb,0.6582313,0.25786424,RRL
ZTF18ablqmse,0.20068091,0.20783809,LPV
ZTF18abjlrlc,0.6622319,0.25709417,RRL
ZTF18abyzmdr,0.6389295,0.2182734,RRL
ZTF18actasjm,0.60488826,0.21468502,E
ZTF18aaoecei,0.60889286,0.286677,RRL
ZTF18abokqqo,0.63057876,0.21627381,RRL
ZTF19aadtyyw,0.461995,0.29039568,RRL
ZTF18aahcgqv,0.7226743,0.2443795,RRL
ZTF18abtlxde,0.5118117,0.20524456,E
ZTF18aayvgzg,0.7364439,0.2269841,E
ZTF17aabuprf,0.74373275,0.25036386,RRL
ZTF18abadjsa,0.65862536,0.25193745,RRL
ZTF18abthclj,0.49705544,0.28346002,E
ZTF18acsnrbt,0.39309883,0.2764605,E
ZTF18abtvgqs,0.48955157,0.2745591,RRL
ZTF18aaaabto,0.6564007,0.28049293,RRL
ZTF18abcpviz,0.7316089,0.24102259,RRL
ZTF18abctaty,0.5245272,0.21665895,RRL
ZTF18abadjpz,0.5733542,0.24694823,E
ZTF18abbkjde,0.68882406,0.2746218,RRL
ZTF18aabexpc,0.72484523,0.24916174,RRL
ZTF18aaadvky,0.5694888,0.29071984,E
ZTF18acyuupx,0.5738488,0.20893551,E
ZTF18aaadxej,0.75095975,0.22066754,E
ZTF18acavoik,0.5449023,0.23722768,RRL
ZTF17aaahing,0.6135416,0.25150955,RRL
ZTF18abesopz,0.73941064,0.19164318,E
ZTF17aaadvcd,0.6655567,0.2296973,E
ZTF18aaldsug,0.7166595,0.26312822,E
ZTF18abcqlef,0.7346789,0.16826688,E
ZTF18acqvfuv,0.46719438,0.29084516,E
ZTF18acnadnf,0.7133727,0.22577816,E
ZTF18abecpyc,0.40016288,0.1964344,RRL
ZTF18adgdmaj,0.52541745,0.25162965,E
ZTF18ablrmmn,0.68606085,0.24008535,RRL
ZTF18acakbaw,0.47943658,0.24845205,E
ZTF18aackmpl,0.5748139,0.25269333,E
ZTF18absgrat,0.5091603,0.23299225,E
ZTF18aayxrco,0.08061473,0.22565085,LPV
ZTF18acpbwvb,0.48820388,0.22117367,RRL
ZTF18acqvfvm,0.5302903,0.22287944,E
ZTF18abchmft,0.084302016,0.36147675,LPV
ZTF18aabnwxn,0.4434838,0.27033395,E
ZTF18abnyvhy,0.5181234,0.25245765,E
ZTF18abmnxkv,0.45011187,0.25506654,E
ZTF17aaasltv,0.71568364,0.2336856,CEP
ZTF18abzylua,0.46742338,0.28495637,RRL
ZTF18abfyncm,0.21416526,0.07400411,LPV
ZTF18acqerqn,0.41493794,0.26967487,Periodic-Other
ZTF18abnckfp,0.69766647,0.2119638,E
ZTF19aayliqg,0.4711958,0.24385409,RRL
ZTF18ablmjqy,0.41883698,0.2696198,RRL
ZTF18acbytky,0.7218865,0.21921243,RRL
ZTF18abmougp,0.633805,0.24183154,RRL
ZTF18abnuepv,0.53373516,0.28654972,RRL
ZTF18aczbnki,0.6904768,0.20164955,E
ZTF18abcfciq,0.6425733,0.2351195,RRL
ZTF18aajrzle,0.65163165,0.20005922,E
ZTF18abkbebe,0.26567274,0.1471301,LPV
ZTF18acpvmjm,0.7691156,0.20632938,CEP
ZTF17aaaarlc,0.7799702,0.18940799,E
ZTF18abtjlsu,0.5839421,0.2699521,RRL
ZTF18abmrfru,0.42077312,0.2833084,E
ZTF18acakidp,0.7215303,0.24241337,E
ZTF17aaawrtv,0.77804047,0.22332032,RRL
ZTF18abmfwhf,0.6581218,0.24760471,RRL
ZTF18aabfvum,0.7039135,0.25113785,E
ZTF18aagrmzn,0.5694075,0.28733018,E
ZTF18aajtwvg,0.63546926,0.18774855,E
ZTF18aagtehc,0.6795638,0.27339998,RRL
ZTF18abokhik,0.23680326,0.14926873,LPV
ZTF18aaxazdy,0.3083584,0.20182331,LPV
ZTF18acvwgio,0.6209831,0.2133601,E
ZTF18aagrmyu,0.7386614,0.2519898,RRL
ZTF18acyurch,0.44863462,0.3005365,E
ZTF17aaagcpg,0.5738437,0.2554222,RRL
ZTF18abmrqqt,0.7039884,0.18456429,E
ZTF18abskqjq,0.4470987,0.26408854,E
ZTF18abmgcir,0.19744372,0.18047085,LPV
ZTF17aaarspe,0.516346,0.28517133,E
ZTF18abnvexp,0.5596741,0.3332841,E
ZTF18aavskkv,0.6143892,0.27201706,RRL
ZTF18acszjed,0.6721152,0.21697879,E
ZTF19aaklhff,0.60459703,0.25436398,RRL
ZTF18abvbpno,0.46594754,0.26264784,RRL
ZTF17aaawgos,0.16325162,0.13066554,LPV
ZTF18acurilw,0.32204765,0.15451775,E
ZTF18aabyhdh,0.62476724,0.30545732,RRL
ZTF18aajcmau,0.47252917,0.27549753,E
ZTF17aadbswi,0.7581082,0.20208035,E
ZTF18aazlwxw,0.5370337,0.30998376,RRL
ZTF18abbpxkx,0.6360715,0.22666234,E
ZTF19aabzurb,0.5812522,0.19859178,E
ZTF18aaqnqsu,0.7331051,0.23156771,RRL
ZTF18actwxtd,0.47548386,0.2528302,E
ZTF18adbaffd,0.6392011,0.27099845,RRL
ZTF18abtilne,0.66629213,0.23236698,RRL
ZTF18abucyss,0.14919238,0.17030914,LPV
ZTF18aawrmnf,0.6544859,0.27607238,E
ZTF19aabzuqy,0.60587883,0.24918537,RRL
ZTF19aaabxqu,0.46071073,0.23330499,E
ZTF17aacnbgg,0.4281182,0.25835693,E
ZTF18aaazpxi,0.61863106,0.20576537,E
ZTF18acvwwos,0.5533402,0.24931808,RRL
ZTF18aabcptc,0.7406541,0.2249814,RRL
ZTF18aazuzni,0.29701543,0.19832715,LPV
ZTF18abbubyf,0.12562107,0.11851809,LPV
ZTF19aaabzjj,0.50829536,0.20312771,E
ZTF18aayhvjv,0.24352838,0.16927518,LPV
ZTF18abdiido,0.11136395,0.2265324,LPV
ZTF18abpfpzt,0.44952482,0.21654432,RRL
ZTF18ablrmxx,0.5515977,0.31299248,RRL
ZTF18abdgepu,0.68471885,0.23995088,RRL
ZTF18aayedks,0.13819003,0.24779242,LPV
ZTF18abnoxhr,0.48933378,0.23436946,RRL
ZTF18aaiwmqy,0.6158532,0.26817864,E
ZTF17aadpttc,0.6530485,0.2648786,E
ZTF19aaxrmct,0.40068707,0.27430925,RRL
ZTF18aawsuye,0.19975056,0.18146794,LPV
ZTF18aajrxbl,0.67781836,0.22192052,RRL
ZTF17aadjizj,0.63196915,0.22851902,E
ZTF18abcxiom,0.37713677,0.27792233,Periodic-Other
ZTF17aaabgjv,0.6609098,0.24323827,E
ZTF19aauxhae,0.5049664,0.2458514,RRL
ZTF18absgrwy,0.48840797,0.26008514,RRL
ZTF18aaavxvk,0.69610757,0.2312962,E
ZTF18acszxxg,0.4909875,0.2540458,RRL
ZTF17aaantpf,0.66116935,0.21581188,RRL
ZTF18aagtnzm,0.3979426,0.29004225,DSCT
ZTF18acsxgvm,0.51328343,0.2723229,RRL
ZTF17aabnwgz,0.5005542,0.28972018,E
ZTF18aagrdpd,0.7160505,0.25814256,RRL
ZTF18abyezjk,0.70252985,0.2506378,E
ZTF19abagizm,0.23881209,0.14662014,LPV
ZTF18abnytdo,0.3727023,0.32335436,LPV
ZTF18aaachwm,0.66765326,0.23443465,E
ZTF18abayewk,0.3556059,0.2512967,LPV
ZTF18abtjkwl,0.62633413,0.26028448,RRL
ZTF18adaypqa,0.51129353,0.34263897,E
ZTF17aacnufy,0.70983285,0.2663325,RRL
ZTF18abaaenh,0.645831,0.2530693,RRL
ZTF18aajwbqv,0.66536003,0.19452016,E
ZTF17aaaoujw,0.7453042,0.23382358,DSCT
ZTF18aakylgt,0.71975654,0.25264564,E
ZTF17aaaencn,0.6887235,0.24775109,E
ZTF18acryjcl,0.65845513,0.25884467,RRL
ZTF17aabxyrg,0.49507463,0.29338038,E
ZTF18acspcpz,0.79874945,0.19182926,RRL
ZTF18abnuedd,0.6986616,0.22164957,E
ZTF18aakhglb,0.64196384,0.22808602,RRL
ZTF18abmmhdh,0.3049802,0.224832,LPV
ZTF17aaatehx,0.695987,0.24679641,E
ZTF18aaxdkdi,0.3515834,0.23685575,LPV
ZTF18abwwgph,0.6127048,0.19282769,E
ZTF18aaaalmu,0.48524308,0.3095571,E
ZTF18absuphn,0.19553055,0.19900176,LPV
ZTF19aaaqbzz,0.5106164,0.25573727,E
ZTF18abhqbub,0.7102765,0.21739805,E
ZTF19aardorx,0.6771392,0.20805468,RRL
ZTF17aaahelb,0.15192564,0.15928665,LPV
ZTF19aaabxsj,0.47152585,0.19766177,E
ZTF18abmnaqm,0.147788,0.12169612,LPV
ZTF18abmjvln,0.5134807,0.25029847,E
ZTF18abwwekw,0.4393545,0.22327277,E
ZTF17aaarzyt,0.71562785,0.23579672,E
ZTF18abajdhv,0.5538218,0.26628524,RRL
ZTF17aaddron,0.61795354,0.22821526,E
ZTF18acyuyqf,0.5315044,0.21539256,E
ZTF18abglexw,0.64321655,0.2970984,RRL
ZTF18aaadxqx,0.46561623,0.37108195,E
ZTF18aahsmtc,0.44646245,0.3417648,E
