oid,x,y,target
ZTF18acrvdcy,0.2893651,0.065984644,E
ZTF18aabjage,0.1487109,0.23288687,E
ZTF18aayorcc,0.22424634,0.50191545,E
ZTF18abdeypa,0.2684033,0.4407769,RRL
ZTF18abdihsq,0.74083775,0.00416273,LPV
ZTF18abxidkn,0.3870753,0.35630098,E
ZTF18aawvbii,0.52463424,0.29713887,LPV
ZTF18adbdhxa,0.6742571,0.105095714,RRL
ZTF17aaajlul,0.3774779,0.36952272,RRL
ZTF18abmnwdv,0.2358525,0.2739175,RRL
ZTF18abmoxso,0.29713255,0.17345057,RRL
ZTF18aauwnsp,0.32922712,0.2398578,RRL
ZTF18abckrpg,0.13464361,0.17222486,E
ZTF18abdgdet,0.16931082,0.16676329,E
ZTF19acngeox,0.10280462,0.29488546,E
ZTF17aabkbli,0.034661002,0.10821996,E
ZTF18aaxtbzt,0.24727482,0.13657549,E
ZTF17aaajnll,0.54731643,0.48741856,RRL
ZTF17aaasole,0.060480636,0.18651739,E
ZTF18aaackxw,0.5404239,0.5006673,RRL
ZTF18abkjgwu,0.4845196,0.45000905,RRL
ZTF18aaahqhd,0.36613998,0.4169129,RRL
ZTF18ablwxro,0.22459397,0.15936267,E
ZTF19aayljjo,0.28263494,0.15418305,RRL
ZTF17aaadnna,0.5140628,0.369994,RRL
ZTF18aaakckl,0.5302271,0.552319,RRL
ZTF18abdeudi,0.93279254,0.05459195,LPV
ZTF19aaxrlvu,0.32825914,0.14479041,RRL
ZTF17aadllkq,0.25874814,0.3038252,RRL
ZTF17aacbpir,0.1642585,0.14326595,E
ZTF18abwnkqh,0.4904717,0.1891539,RRL
ZTF18abjgbom,0.5485681,0.39029306,RRL
ZTF18ablqkvo,0.15485243,0.10905554,E
ZTF18abusplj,0.47186497,0.3424871,RRL
ZTF18aammbho,0.5604496,0.5134528,RRL
ZTF18aaydzow,0.85928094,0.30319646,LPV
ZTF18abbxxew,0.37932298,0.13537988,RRL
ZTF17aaawfyi,0.8990735,0.02398308,LPV
ZTF18abedhwt,0.5391967,0.22888018,RRL
ZTF18abnmtle,0.3541349,0.19212078,RRL
ZTF18acwzcgm,0.27809268,0.1919838,E
ZTF18aaadrvw,0.034234997,0.026726201,E
ZTF17aabuvwl,0.3856233,0.23367138,RRL
ZTF18abgqwla,0.68049496,0.09734466,RRL
ZTF18aabgazg,0.27536485,0.21031928,E
ZTF18abzwqdk,0.1752414,0.13539197,E
ZTF18abxegwb,0.1451871,0.2124738,RRL
ZTF18aartiyg,0.22726952,0.45743403,E
ZTF17aackrsr,0.5186445,0.28042167,RRL
ZTF18abyyrqz,0.13097182,0.033759046,E
ZTF19aackzkp,0.5055288,0.28276595,RRL
ZTF18abtpift,0.16494209,0.14982574,E
ZTF19aadhchl,0.3660273,0.17632778,RRL
ZTF18abcranv,0.24986519,0.3700127,E
ZTF18acnnxff,0.21218525,0.048599757,E
ZTF18aczexkm,0.27094924,0.21919517,E
ZTF18aaapozs,0.23368695,0.37642238,E
ZTF18abiklhq,0.42874077,0.3688813,RRL
ZTF18adaljvl,0.19955991,0.18537474,E
ZTF18acuiaup,0.18498117,0.4410522,E
ZTF18aaxdcxy,0.88411623,0.060075607,LPV
ZTF17aaaedda,0.30501232,0.44493335,E
ZTF18abotbuq,0.17795728,0.22715734,RRL
ZTF18abyplxj,0.30259684,0.4169251,E
ZTF18acrxopa,0.2031859,0.30457312,E
ZTF17aadklhc,0.19231178,0.32999948,E
ZTF18abvfqel,0.277645,0.16932526,E
ZTF18acgcrwx,0.25885567,0.26817638,DSCT
ZTF18abmssdh,0.26964498,0.3994147,RRL
ZTF17aaajpfk,0.30735573,0.3664677,RRL
ZTF18aczryka,0.26010656,0.30857012,E
ZTF17aaahmqa,0.51127875,0.40750423,RRL
ZTF18abeitzj,0.12349398,0.13588667,RRL
ZTF17aabxjzr,0.50675964,0.4734671,RRL
ZTF18abcvvrf,0.22432528,0.3677074,RRL
ZTF18aaqjlin,0.56332505,0.5465686,RRL
ZTF17aaddxji,0.2369689,0.3286226,Periodic-Other
ZTF18aabflwr,0.095253795,0.096923046,E
ZTF18acaxgal,0.81568736,0.07516729,LPV
ZTF18abckbwh,0.24638057,0.5176022,E
ZTF19aamwrjs,0.35915738,0.1761718,RRL
ZTF18abghtvd,0.8616559,0.14314346,LPV
ZTF19aadoqwn,0.6701419,0.26022696,RRL
ZTF17aabtlzc,0.2530509,0.42112708,RRL
ZTF18abastxn,0.2503569,0.35974798,RRL
ZTF18acuaigx,0.11815407,0.27610034,E
ZTF17aadfpff,0.16465391,0.36495098,E
ZTF17aaaehse,0.32454577,0.5334415,E
ZTF18abeairt,0.25718275,0.38221797,RRL
ZTF18aaxujjx,0.44291976,0.029701358,LPV
ZTF19aaappke,0.51039344,0.31009933,RRL
ZTF18acawqzq,0.29277137,0.34966922,E
ZTF18abwugad,0.39541167,0.16196968,RRL
ZTF18aaaguoi,0.28144985,0.3844195,E
ZTF19aaxkhjv,0.11024101,0.112314664,DSCT
ZTF17aaajihb,0.31144094,0.51746756,E
ZTF17aaagyrx,0.32933542,0.5297269,E
ZTF18aabpwyj,0.14653957,0.53472537,E
ZTF18abbuvuj,0.75015557,8.330929e-05,LPV
ZTF19aadotil,0.3844803,0.19596562,RRL
ZTF19aaerbnz,0.4276515,0.15147528,RRL
ZTF18abcoeol,0.5056463,0.19909535,RRL
ZTF18aainckq,0.44627625,0.219437,E
ZTF19aayfsyz,0.12285281,0.13742736,DSCT
ZTF18abgvbue,0.36732364,0.24089308,E
ZTF18aaauiyu,0.30128735,0.34184393,E
ZTF18abmjnwq,0.9574819,0.028586904,LPV
ZTF17aabcfkm,0.24133293,0.21334305,E
ZTF18abusgnx,0.97542614,0.19865124,LPV
ZTF18acheykr,0.25694457,0.30287173,RRL
ZTF18abcqaqn,0.24048018,0.55555415,DSCT
ZTF18aavqkxe,0.19534987,0.14352658,RRL
ZTF18aaaechr,0.23123859,0.4395224,E
ZTF17aabtgii,0.51957107,0.27638805,RRL
ZTF18aagvpcn,0.33861986,0.53292084,E
ZTF17aabauqo,0.14257878,0.13792558,E
ZTF18abbwgtw,0.18011065,0.010500663,E
ZTF18abnzeju,0.5518232,0.03701,LPV
ZTF19aackqzr,0.3849063,0.22279799,RRL
ZTF19aaaqawh,0.43694362,0.18205857,RRL
ZTF18adailvq,0.15705685,0.20114309,RRL
ZTF17aaannpf,0.17881718,0.55390394,E
ZTF18abntrky,0.18757568,0.34240928,E
ZTF18abajikw,0.738744,0.026716355,LPV
ZTF18aazmwvt,0.86238563,9.4662886e-05,LPV
ZTF18aarappc,0.91762245,0.04792093,LPV
ZTF17aaaszuh,0.23658645,0.33441937,E
ZTF18abcllzi,0.21951693,0.17677024,RRL
ZTF18abccoyj,0.2721712,0.3506976,E
ZTF18absgfxn,0.12068106,0.1351015,E
ZTF18aaaikfp,0.2720115,0.28079173,E
ZTF18abqcpsr,0.5914016,0.045234997,E
ZTF18ablwceq,0.44559428,0.45124945,RRL
ZTF18aaydsej,0.27647755,0.5131155,E
ZTF19aaephyj,0.15011464,0.0598192,E
ZTF18abspknb,0.17843378,0.1072806,E
ZTF17aabxoet,0.46829993,0.48694092,RRL
ZTF18aazahzs,0.3454134,0.01417879,RRL
ZTF18abmvnro,0.7051206,0.015709054,LPV
ZTF18acectfe,0.28717268,0.29865,E
ZTF18abcpwja,0.14437278,0.19930845,E
ZTF18acyygkl,0.268759,0.18488851,E
ZTF18aaaamyg,0.36171395,0.05167644,E
ZTF19aafkyvb,0.2830962,0.3995066,E
ZTF17aaaieaz,0.46632037,0.40312248,RRL
ZTF18abbyiym,0.5151947,0.48707432,RRL
ZTF18ablmijf,0.87260425,0.07098094,LPV
ZTF18aaxyrcb,0.5917288,0.57500684,LPV
ZTF18acvwayd,0.23369299,0.039069094,E
ZTF18achhkhh,0.102614395,0.08487155,E
ZTF18abkubpj,0.08724535,0.14934859,RRL
ZTF18abcqapj,0.16447134,0.3433773,E
ZTF18abklahg,0.26071006,0.33718964,E
ZTF19aapqhpm,0.49051803,0.3122639,RRL
ZTF17aaajlwd,0.29372495,0.5382786,E
ZTF18aaadnep,0.31374946,0.38052154,E
ZTF18abkubsq,0.40278608,0.23548704,RRL
ZTF18abdlufz,0.75315505,0.04629787,LPV
ZTF17aabtbut,0.15001316,0.36226374,E
ZTF17aaanrbr,0.47165135,0.5072719,CEP
ZTF18abccqsz,0.2051033,0.32383555,RRL
ZTF18abshyjb,0.49309134,0.30389172,RRL
ZTF18aboqtrt,0.5615152,0.24947871,LPV
ZTF18aamighx,0.4680716,0.44353154,RRL
ZTF19aacmgbo,0.23584987,0.3004595,E
ZTF18achczhj,0.49176568,0.34417838,RRL
ZTF17aaaedgm,0.7704499,0.00021504065,LPV
ZTF17aabucoe,0.56426287,0.4932317,RRL
ZTF18absnqxo,0.5244656,0.37890884,RRL
ZTF18acwyjqd,0.5049,0.388041,RRL
ZTF17aaaehqz,0.1487881,0.1428041,E
ZTF19aaxkhkr,0.19681866,0.16043906,E
ZTF18abqdeiz,0.8140747,0.016137838,LPV
ZTF18abcwbqm,0.7730326,0.036409132,LPV
ZTF19aargunl,0.8007798,0.113724984,LPV
ZTF18aboqcqu,0.66343737,0.065491274,LPV
ZTF19aadhasd,0.40343416,0.22013156,RRL
ZTF17aaailio,0.1794183,0.41968423,DSCT
ZTF17aabwkcj,0.58534557,0.5042285,RRL
ZTF19aamucjj,0.25597736,0.1724835,E
ZTF18aaadpnd,0.29297084,0.39464092,E
ZTF18aczexkz,0.5855423,0.61434364,RRL
ZTF17aabvfol,0.28093806,0.5323324,E
ZTF18absvfav,0.5605718,0.30245566,RRL
ZTF18aajshhl,0.17070751,0.39100233,E
ZTF18acqqrma,0.25703728,0.03965558,E
ZTF18abgsfnp,0.48435974,0.1666483,E
ZTF18abnxdok,0.49760917,0.42334652,RRL
ZTF17aacmxzw,0.0917878,0.018848075,E
ZTF18aasfrpm,0.42379412,0.17733108,E
ZTF19aadingf,0.26236558,0.045163147,E
ZTF18acurjae,0.17299603,0.3735524,E
ZTF17aaapoqb,0.4428413,0.29417396,RRL
ZTF18abkubsp,0.42742407,0.3393564,RRL
ZTF18abusglf,0.9838695,0.17231171,LPV
ZTF18abxwlar,0.23694502,0.43522254,RRL
ZTF18absrays,0.8645711,0.13589522,LPV
ZTF18abtgxbz,0.2597945,0.36611938,E
ZTF18aaajbqk,0.5626575,0.3861379,RRL
ZTF17aadlbfo,0.92716646,0.27274412,RRL
ZTF18abtyrqp,0.5166392,0.57962155,RRL
ZTF18aaabhzt,0.118461214,0.3547436,E
ZTF18abdgdeb,0.46924832,0.2765408,RRL
ZTF18abklahf,0.58176833,0.54382485,RRL
ZTF18abcdqsr,0.807062,0.026447983,LPV
ZTF17aaanyqy,0.2580831,0.30442598,E
ZTF18abnudsl,0.98889446,0.2753072,LPV
ZTF18abdihqx,0.9060171,0.03413675,LPV
ZTF18abcqapk,0.48885253,0.50176704,RRL
ZTF18abbwgvi,0.049824588,0.10764498,E
ZTF18abtyrrk,0.2742611,0.28377974,E
ZTF18aanvjkg,0.48835713,0.42030153,RRL
ZTF18abomhfd,0.292325,0.36512467,RRL
ZTF18acrygbs,0.49195614,0.4949258,RRL
ZTF17aaacihx,0.2684474,0.26675284,E
ZTF18abdkbes,0.8090068,0.020014128,LPV
ZTF18aaawozl,0.27875724,0.37590146,E
ZTF18acsnqyj,0.096727684,0.1122701,E
ZTF18abejcfe,0.4699902,0.058217272,LPV
ZTF17aaarwxk,0.29749024,0.3807747,E
ZTF18aazmwtj,0.5545078,0.5604431,RRL
ZTF18aaaacwu,0.47896454,0.47343618,RRL
ZTF18acmefgy,0.30115765,0.4211255,RRL
ZTF18abudsug,0.18462111,0.15399534,RRL
ZTF18aaaaalj,0.88355994,0.00051554915,RRL
ZTF18aazwjyx,0.8548791,0.00032980856,LPV
ZTF18aagsqfx,0.2671494,0.26812658,RRL
ZTF18abydmgh,0.21263938,0.19402096,E
ZTF19aabzxqb,0.36266938,0.16086383,RRL
ZTF17aaaafaj,0.8967418,0.037170567,LPV
ZTF19aaedrrm,0.09484635,0.19271865,E
ZTF18acrvtdw,0.31756276,0.17476645,RRL
ZTF19aapcmhy,0.058135852,0.095524296,RRL
ZTF18aaahann,0.0962159,0.35358474,E
ZTF18abshlqf,0.33762026,0.28624934,E
ZTF18absuzll,0.113949046,0.12625036,E
ZTF19aamucip,0.33296922,0.1164627,RRL
ZTF19aamwrkv,0.4077175,0.16696209,RRL
ZTF18acqyvkw,0.23717783,0.14653163,E
ZTF19aawcfkv,0.7707577,0.18464519,LPV
ZTF19aargumv,0.9013889,0.1569392,LPV
ZTF19aadqbhs,0.10948189,0.10576798,E
ZTF18absvfaw,0.28665715,0.6169306,E
ZTF18aayhitu,0.67624485,0.0010535812,LPV
ZTF17aacnflr,0.5109829,0.4934625,RRL
ZTF18abusygr,0.122007914,0.06298077,E
ZTF18aagszvi,0.06334993,0.025565855,E
ZTF17aabjqkm,0.04321823,0.09150435,E
ZTF18aajshhm,0.111171804,0.21303818,E
ZTF18abobumh,0.46670792,0.21073052,RRL
ZTF18aagxnhi,0.101731405,0.04023645,E
ZTF18aceallw,0.09159245,0.30139762,DSCT
ZTF19aamxqkn,0.6942331,0.06956404,LPV
ZTF18abacgfe,0.5370467,0.24256629,LPV
ZTF18abwtjlg,0.05314788,0.1229162,E
ZTF18abnopvk,0.9848028,0.16770163,LPV
ZTF18aabpwxo,0.2741613,0.3560794,RRL
ZTF18aaxyuee,0.5464155,0.20513546,RRL
ZTF18acacbzx,0.24208915,0.10925271,Periodic-Other
ZTF18aafmkji,0.11988357,0.27844837,E
ZTF19aaxkhks,0.22204643,0.14816242,RRL
ZTF18abduxpe,0.7175642,0.09256826,LPV
ZTF18abudahd,0.5084295,0.34144336,RRL
ZTF18abosesh,0.29033163,0.5685116,E
ZTF18acaxrxw,0.3849082,0.25194,E
ZTF18acebeyr,0.055352174,0.05168503,E
ZTF18abiklhg,0.8758846,0.035940897,LPV
ZTF18aaaehyf,0.24686852,0.4316809,E
ZTF18acrxosl,0.23169038,0.19626208,E
ZTF17aaajgdo,0.22095135,0.40270695,E
ZTF18aaaquub,0.41469616,0.6377423,E
ZTF18aawlzxp,0.19152285,0.15876402,RRL
ZTF18aabeecr,0.36210698,0.28603682,RRL
ZTF18abmrgdy,0.26667646,0.05174108,E
ZTF18aapmpbu,0.5265387,0.18920656,RRL
ZTF18aaalasw,0.3135496,0.1620228,E
ZTF18aaxowgk,0.30999914,0.39899817,RRL
ZTF18abcmqpr,0.20124929,0.2086664,RRL
ZTF18abqzauf,0.18460096,0.14114098,Periodic-Other
ZTF18acetknp,0.24239376,0.26748678,RRL
ZTF18abclpix,0.9526434,0.23919833,LPV
ZTF19aaxkhjw,0.21948652,0.15703677,E
ZTF17aaajihc,0.25751835,0.3706193,RRL
ZTF17aaakhqi,0.257959,0.17798261,RRL
ZTF19aayunvm,0.18153252,0.14718817,E
ZTF18abmrgff,0.272276,0.3296836,E
ZTF18abwbjuv,0.13191979,0.2184487,E
ZTF18acctlat,0.21245764,0.19069593,E
ZTF18abefntz,0.6928363,0.16867472,RRL
ZTF18aaabchz,0.17205465,0.40184334,E
ZTF18aaajkxz,0.51317436,0.50667,RRL
ZTF18abastxo,0.17268682,0.16484383,E
ZTF18adacgyu,0.38264492,0.30824733,RRL
ZTF18acrxoqs,0.41274777,0.31274247,RRL
ZTF19aadwqnl,0.32860574,0.30252308,E
ZTF18aauekhh,0.7103454,0.02154483,LPV
ZTF18abdlbge,0.9217616,0.104483746,LPV
ZTF18abckbwi,0.2870379,0.4807937,E
ZTF18acsziis,0.22820263,0.20189884,E
ZTF18abgdeuu,0.3957104,0.17363141,RRL
ZTF18aaahmzf,0.14727941,0.61455715,E
ZTF18abkocom,0.88667256,0.074352786,LPV
ZTF18abchpwz,0.88257605,0.059204813,LPV
ZTF18abnzuos,0.29278383,0.27197888,E
ZTF18abobull,0.19743745,0.34608832,E
ZTF18acqqrld,0.22725211,0.16821538,E
ZTF18abbwwqq,0.5511956,0.30559367,RRL
ZTF18abnjshc,0.42336634,0.148084,RRL
ZTF18abtrvks,0.107634276,0.27160278,E
ZTF18adbmqwa,0.06841751,0.113918446,E
ZTF18abvfjrs,0.16846801,0.15978752,E
ZTF18aakxrcf,0.2751577,0.27533108,RRL
ZTF17aabxjzs,0.525819,0.5572883,RRL
ZTF18aajtmty,0.54250544,0.54905266,RRL
ZTF18abjocvj,0.32232308,0.53683364,E
ZTF18abejcga,0.19846751,0.139271,RRL
ZTF18ablqgaj,0.37961045,0.14144863,RRL
ZTF18abiykji,0.3242869,0.15421315,RRL
ZTF18abccoyk,0.1625844,0.14880739,E
ZTF18abdroqr,0.37479103,0.14105475,RRL
ZTF18abindee,0.36437184,0.16013119,RRL
ZTF17aaawmhj,0.69048905,0.312869,RRL
ZTF18abcllzh,0.43326804,0.18864352,RRL
ZTF18aainzey,0.20619313,0.55254394,E
ZTF18abnuqjv,0.9504471,0.027152486,LPV
ZTF17aaarubp,0.1407893,0.0043837433,E
ZTF18abgvyci,0.7213861,0.07724373,LPV
ZTF18acdqmub,0.17528518,0.43278354,E
ZTF17aabvakt,0.28103638,0.38433895,E
ZTF18acvazvy,0.4789405,0.30697104,RRL
ZTF18aaxcztp,0.90710366,0.32196754,LPV
ZTF18aaayoye,0.24477164,0.2877107,E
ZTF18abcogwi,0.17843813,0.09765952,E
ZTF17aacknbk,0.25043413,0.31990862,RRL
ZTF18aajryud,0.48020166,0.37151468,RRL
ZTF18abppqvr,0.21071821,0.24359879,E
ZTF17aacpruh,0.23141141,0.37326238,RRL
ZTF18abtyrpt,0.13788651,0.14124584,E
ZTF17aabntir,0.18394344,0.17019877,E
ZTF18abomdqw,0.28865218,0.52151227,E
ZTF18abdeysl,0.17874748,0.3327893,E
ZTF19aalkyde,0.835897,0.13765678,LPV
ZTF17aaagras,0.2933041,0.0003775542,E
ZTF18acrtwym,0.21810895,0.10248065,E
ZTF18abgvbud,0.38823655,0.2792564,E
ZTF18aaueyvp,0.15374048,0.06032642,E
ZTF18aarvjgp,0.34654805,0.4608406,RRL
ZTF18abdeypw,0.2580505,0.3939942,E
ZTF18acruzuk,0.31141773,0.24716325,E
ZTF17aaazqet,0.09935226,0.32033488,E
ZTF18absdvak,0.46030912,0.25799236,RRL
ZTF17aabxoeb,0.4411079,0.43095863,RRL
ZTF18aaldgnt,0.21810877,0.42835876,E
ZTF18aabgjil,0.17832252,0.2228093,E
ZTF18acrxscp,0.27798948,0.24305645,RRL
ZTF18abbkkds,0.9543888,0.2686052,LPV
ZTF18abioikk,0.4479842,0.21204537,RRL
ZTF17aaaikld,0.2761595,0.4179676,E
ZTF18abusplk,0.18895583,0.1000078,RRL
ZTF18abjyjdb,0.2781984,0.24238504,E
ZTF18aayvfzq,0.9335505,0.057006612,LPV
ZTF18abetiux,0.4230672,0.17299841,RRL
ZTF18abtvjdi,0.39813066,0.16526878,RRL
ZTF18aaiyukf,0.55772716,0.52349776,RRL
ZTF19aatyqyz,0.2296723,0.18210219,E
ZTF18actwwow,0.95130754,0.14890273,LPV
ZTF18abkeqli,0.55412406,0.5133866,RRL
ZTF17aabpkcu,0.80395216,5.465929e-05,E
ZTF18ablpdbl,0.40827596,0.22663689,CEP
ZTF18abnjtov,0.43331593,0.20923747,RRL
ZTF18abwtxqs,0.9813053,0.026363123,LPV
ZTF18aaqjknz,0.16461793,0.40336826,E
ZTF18abmoxrj,0.22142941,0.14198214,LPV
ZTF17aadpuac,0.16798444,0.36816368,E
ZTF17aaabjjz,0.19392173,0.43829533,E
ZTF18abshrze,0.29365587,0.31801313,E
ZTF19aaxrlvt,0.24712527,0.15432929,RRL
ZTF18aairtnc,0.5179324,0.496403,RRL
ZTF18aagsjpb,0.20029888,0.14905396,E
ZTF18abtgxav,0.11462939,0.2216766,E
ZTF19aayljjn,0.24246101,0.14538023,RRL
ZTF18acdopdz,0.051135566,0.029421687,E
ZTF18abutbqa,0.24394928,0.43756384,RRL
ZTF17aabudjn,0.23624079,0.37372288,RRL
ZTF18abtyrqg,0.340058,0.27762392,RRL
ZTF18abbwgue,0.22120088,0.11763505,E
ZTF19aalkyfm,0.18057285,0.1565891,RRL
ZTF18aajrytw,0.40425596,0.27747217,RRL
ZTF19aactmqz,0.20332277,0.25083065,E
ZTF17aaajnlm,0.5543461,0.5488338,RRL
ZTF18actxcou,0.21669008,0.2132188,E
ZTF18abdihqo,0.9359082,0.042374164,LPV
ZTF19aaaputu,0.316924,0.32884017,E
ZTF19aayemnl,0.3107201,0.13034661,RRL
ZTF17aabvswd,0.48317766,0.15708707,E
ZTF18aaousan,0.18643944,0.46896145,E
ZTF18aaasfll,0.121764705,0.38100335,E
ZTF18ablsfgx,0.90364724,0.008851885,LPV
ZTF17aacxsln,0.3775485,0.22096711,RRL
ZTF18aaxppzo,0.67673784,0.054970734,LPV
ZTF18aaxdono,0.83542603,0.015129349,LPV
ZTF18aabpwxx,0.27131084,0.3118584,E
ZTF18abtxzcc,0.19931129,0.23057097,E
ZTF18abmhtgo,0.3362399,0.17958477,RRL
ZTF18aauerdi,0.9582718,0.01411528,LPV
ZTF18abhxouu,0.797283,0.038039044,LPV
ZTF18aczexkl,0.48303807,0.36735418,RRL
ZTF18abgdibq,0.37096173,0.13563535,RRL
ZTF18aayhitb,0.9220788,0.19847104,LPV
ZTF18abcjawt,0.9416059,0.338994,LPV
ZTF17aacmvwi,0.19150667,0.23115313,E
ZTF18abvryrl,0.47632828,0.28540304,RRL
ZTF18abtlplf,0.2567825,0.38543543,E
ZTF18acyuqnl,0.2310926,0.17882103,E
ZTF18abcwuqa,0.27377847,0.03304794,LPV
ZTF18abosphz,0.12657502,0.32237473,E
ZTF18abetlkz,0.33865547,0.20205542,RRL
ZTF18abtqdih,0.15558983,0.11065241,E
ZTF17aacmxza,0.4653397,0.558015,RRL
ZTF19abbyqlc,0.18865816,0.1420967,E
ZTF18abeixmo,0.6087082,0.17043765,RRL
ZTF18abnmtld,0.26716655,0.29106298,RRL
ZTF18abjfhdh,0.5577999,0.4839661,RRL
ZTF17aabutnm,0.33489725,0.4945246,CEP
ZTF18abtrvkd,0.34322488,0.561599,E
ZTF19aadhcii,0.42551056,0.28002125,RRL
ZTF18abdegxo,0.46486273,0.55968577,RRL
ZTF18abgrgus,0.29784867,0.026947265,E
ZTF18abckbte,0.8355722,0.007924933,LPV
ZTF18absgmkr,0.48746502,0.41883728,RRL
ZTF19aapdhtz,0.18904446,0.11800714,RRL
ZTF18abcyurh,0.25199017,0.15114528,RRL
ZTF18achdjom,0.09529858,0.23258026,E
ZTF18aajshje,0.29493147,0.3657785,E
ZTF19aadhcjr,0.2657993,0.189532,E
ZTF18aawbmxo,0.19913831,0.5280111,E
ZTF18abikudf,0.8944952,0.019132243,LPV
ZTF18aaadrwr,0.05279808,0.011110801,E
ZTF17aabvdvz,0.2474944,0.3465901,E
ZTF18abmmyto,0.9786511,0.041448988,LPV
ZTF18aagtjrt,0.14407139,0.18092331,E
ZTF18aabkecw,0.25807136,0.3293629,E
ZTF18aaagyyh,0.22916323,0.4485148,E
ZTF17aabwroj,0.57600063,0.5091331,RRL
ZTF17aadmdxp,0.24745063,0.39154905,E
ZTF18abastxx,0.106541626,0.34622836,E
ZTF18abtfprv,0.18695398,0.11948595,CEP
ZTF18abccqrh,0.09430938,0.34821004,E
ZTF18abuvxai,0.20547079,0.52968657,E
ZTF18abbvakm,0.20513703,0.0017799711,E
ZTF18abchgtl,0.44064164,0.43922913,RRL
ZTF17aaaiuft,0.22444746,0.25133204,E
ZTF18aapvnla,0.077550925,0.095549054,E
ZTF19aadunau,0.5026768,0.1774683,RRL
ZTF18aavyhxb,0.78963494,0.008125396,LPV
ZTF19aadoqtc,0.8559728,0.040002894,LPV
ZTF18ablwqxd,0.30842,0.156035,RRL
ZTF19aanwdeg,0.43503267,0.15255068,RRL
ZTF18acrvcfe,0.1558323,0.29363823,E
ZTF18abnzlam,0.3041913,0.3425629,RRL
ZTF18abccqqs,0.101968504,0.35878482,E
ZTF18aaimxca,0.12464407,0.608657,E
ZTF18aauwnsq,0.35946232,0.25477546,RRL
ZTF17aaagrad,0.40830716,0.46359712,E
ZTF18aaaazxo,0.5762207,0.49958816,RRL
ZTF17aaajnnr,0.45794526,0.52771926,RRL
ZTF19aanpden,0.11384535,0.10986472,E
ZTF18abnzgrg,0.10548067,0.33226,E
ZTF18abcwevy,0.820333,0.03600359,LPV
ZTF18aaxpuei,0.96766984,0.3664439,LPV
ZTF18abtyrpc,0.105331324,0.21908566,Periodic-Other
ZTF18abcxjcm,0.20616764,0.17260444,RRL
ZTF18acryinh,0.33277938,0.33992615,DSCT
ZTF18aayorcb,0.22210635,0.4982357,E
ZTF18acclgkj,0.18150626,0.0003759807,E
ZTF18aceccdv,0.07707005,0.10239219,E
ZTF18abvhzvu,0.3969305,0.4000501,DSCT
ZTF18abrewcy,0.06990215,0.071617365,E
ZTF18acpsdqt,0.91254777,0.027002573,LPV
ZTF18aaaduqt,0.3943032,0.43118423,RRL
ZTF18abbwrod,0.4982141,0.34495974,RRL
ZTF18acsjffa,0.13562658,0.13447192,E
ZTF18abhxhql,0.4779551,0.39119285,RRL
ZTF17aaaexuo,0.3393195,0.36762735,E
ZTF18aawfsmy,0.55006284,0.290865,RRL
ZTF17aacewnx,0.1409418,0.3357785,E
ZTF18abpoajh,0.50581264,0.36591294,RRL
ZTF18aazmwuy,0.3702529,0.62267804,E
ZTF17aabxain,0.26064312,0.31350756,RRL
ZTF18aaakvql,0.23716232,0.36172786,E
ZTF18abkeqmm,0.4689452,0.16424981,E
ZTF18actwwns,0.15512782,0.19650361,E
ZTF18abobpqb,0.263518,0.33976546,RRL
ZTF18abebeye,0.98037213,0.019578032,LPV
ZTF17aaarubg,0.34382528,0.546175,E
ZTF18abiyiqa,0.60803133,0.068092525,LPV
ZTF18abudstt,0.38792008,0.1731061,RRL
ZTF18abdroqe,0.42052934,0.16084665,RRL
ZTF18abghqhp,0.24672705,0.1426725,RRL
ZTF18acxgmmc,0.22331421,0.16893713,E
ZTF17aaaacpp,0.23782632,0.30286446,E
ZTF18ablqgov,0.5260253,0.33003494,RRL
ZTF18acuauyn,0.49123108,0.191655,RRL
ZTF18aammnqv,0.48241982,0.4836798,RRL
ZTF18absqfnf,0.21990913,0.14349777,RRL
ZTF18abwmwpf,0.41537493,0.17156264,RRL
ZTF18absgfvs,0.4543937,0.1723987,RRL
ZTF18abadigg,0.51037085,0.2865846,CEP
ZTF18adbairx,0.2589929,0.39710316,RRL
ZTF18abasdst,0.5337129,0.51748574,RRL
ZTF17aacdzlu,0.22312821,0.022976842,E
ZTF18aaxlulc,0.85777664,0.014394306,LPV
ZTF18abydmhp,0.21808568,0.1586275,E
ZTF18aaijonb,0.08811688,0.23185486,E
ZTF18acrvsmi,0.35664335,0.22249223,E
ZTF18acmreqz,0.16181688,0.10354732,E
ZTF18aaadyjs,0.44296503,0.42737374,RRL
ZTF18abtjfyk,0.95027494,0.015309825,LPV
ZTF17aaakcod,0.24839073,0.41574547,E
ZTF18abcxjmf,0.23639764,0.192045,E
ZTF18acyeexk,0.1606721,0.15038484,E
ZTF18acrygnp,0.4856144,0.38540027,RRL
ZTF18aahvceh,0.07232021,0.13328704,E
ZTF19aarsxkm,0.41016385,0.16387463,RRL
ZTF18acwwoai,0.10033719,0.22497457,E
ZTF18aablixy,0.3382367,0.054775808,E
ZTF18aagrgpp,0.21244968,0.34979466,E
ZTF18abmotkr,0.3966573,0.32050687,RRL
ZTF18ablvwic,0.52094114,0.509093,RRL
ZTF18acrygmk,0.30099997,0.31229952,E
ZTF18aavoohz,0.3187381,0.35445353,E
