oid,x,y,target
ZTF18abmagpd,0.031168472,0.87137514,RRL
ZTF18aabeqpl,0.46386445,0.19618866,E
ZTF18aazhisv,0.32835495,0.4982535,E
ZTF18aazeyil,0.07211557,0.3463528,E
ZTF18aavskua,0.012954231,0.8986547,RRL
ZTF18abcjnrp,0.00084843475,0.81740993,E
ZTF17aabwhst,0.11933997,0.3955986,E
ZTF18aazijqc,0.09950758,0.6516528,E
ZTF18abtpdxn,0.17649886,0.30767104,E
ZTF18abfizqd,0.23621008,0.468449,E
ZTF19aaspwfj,0.4559038,0.48624745,RRL
ZTF17aabwhpo,0.10842429,0.41915745,E
ZTF18abomyhc,0.19587007,0.4142831,E
ZTF18aajumdl,0.083560355,0.8436441,RRL
ZTF18aavndey,0.07232939,0.91224873,RRL
ZTF18abfxfzh,0.01562589,0.90465873,RRL
ZTF18aaaorxd,0.029851474,0.8864884,RRL
ZTF17aadkavy,0.01113562,0.44082105,E
ZTF18abnunkf,0.011774207,0.47870964,E
ZTF17aaaskzj,0.11022445,0.46628842,E
ZTF18abvrcov,0.0031985145,0.7664834,RRL
ZTF17aaasety,0.08164418,0.3156193,E
ZTF18abrreuv,0.014066272,0.5689693,DSCT
ZTF19aapzvvf,0.4661972,0.4069893,RRL
ZTF18absqwoy,0.12349807,0.49600506,E
ZTF18abosdxh,0.024614662,0.9263968,RRL
ZTF18abmeevb,0.50554746,0.404344,RRL
ZTF17aaagzcb,0.26122993,0.3375462,E
ZTF19aaphapk,0.44751114,0.7155603,LPV
ZTF18aaahwfo,0.27085754,0.58151895,E
ZTF19aadypfe,0.3717725,0.17001297,E
ZTF18abizhfb,0.51778483,0.73212016,LPV
ZTF17aabunqh,0.147723,0.3807,E
ZTF18aaazltj,0.23097128,0.31248283,E
ZTF18acrwmyp,0.27177572,0.29358003,E
ZTF18abdyjau,0.52388555,0.39129496,RRL
ZTF17aackjtr,0.24919105,0.3404509,E
ZTF18abspxyd,0.59978914,0.37422445,LPV
ZTF18abbyaxf,0.39019966,0.4994401,RRL
ZTF17aaajfnk,0.043584716,0.90139705,RRL
ZTF19aazfvca,0.26348034,0.5542746,E
ZTF18aabpzgg,0.3639449,0.19811247,E
ZTF17aaaorrf,0.17222972,0.38075215,E
ZTF17aaakkav,0.31587112,0.47763604,E
ZTF18acmylzm,0.31533054,0.50326663,E
ZTF18acetjep,0.45097303,0.39392453,E
ZTF18aabftqa,0.22271931,0.31914976,E
ZTF19aamwsbi,0.4080736,0.5073345,RRL
ZTF19aailezf,0.3355295,0.31523156,E
ZTF18abuktay,0.01647359,0.903991,RRL
ZTF18abbuivd,0.15556727,0.37096995,E
ZTF18acrukxw,0.21329562,0.30188125,E
ZTF18aabhcpm,0.30422798,0.3699459,E
ZTF18aabqbpd,0.31765598,0.2987693,E
ZTF18abuduye,0.06382517,0.9182636,RRL
ZTF19aankejj,0.45864692,0.38201982,E
ZTF18adacqqt,0.38888887,0.5556854,E
ZTF18aazhkim,0.49133548,0.51197964,RRL
ZTF18achsdkv,0.2963764,0.30688444,E
ZTF18aaacxof,0.17473176,0.28318667,E
ZTF18abnvedx,0.14362934,0.48368695,E
ZTF17aaajsun,0.2671463,0.5650487,LPV
ZTF18aaohxeg,0.1673266,0.3304796,E
ZTF18abaegvy,0.28678724,0.6646695,LPV
ZTF18aaqjdia,0.008938884,0.6124248,E
ZTF18abvctvt,0.43701956,0.49574897,RRL
ZTF18adbafzl,0.47422308,0.14517851,E
ZTF19aardoot,0.4242849,0.46540335,RRL
ZTF18abingva,0.4427463,0.54048955,RRL
ZTF18aajqqka,0.17594685,0.51584035,E
ZTF18aauemfu,0.24973296,0.5927785,LPV
ZTF18abmdzfc,0.1954354,0.45659396,E
ZTF18aalqzqi,0.33455095,0.47084206,RRL
ZTF18aabfflb,0.184661,0.48133272,E
ZTF17aaadtqe,0.29661286,0.42887807,E
ZTF18acppwyk,0.38826442,0.16911133,E
ZTF19aalzddi,0.3938554,0.16542801,E
ZTF17aaarvro,0.04958082,0.47008297,DSCT
ZTF18aayhtma,0.26224324,0.55529976,LPV
ZTF17aabotxc,0.22001462,0.31809014,RRL
ZTF18ablhpjy,0.035205774,0.9016037,RRL
ZTF18aaxjgnd,0.16191941,0.16752957,LPV
ZTF19aanjvnc,0.47468382,0.3760041,E
ZTF18abmfrjl,0.007733796,0.8684184,RRL
ZTF18acpbugx,0.50069237,0.5439767,RRL
ZTF18aabljea,0.2571753,0.5693404,E
ZTF18aajrvsl,0.22346257,0.24877006,E
ZTF18aayxpqn,0.15635602,0.19031408,LPV
ZTF18ablvxbl,0.2313834,0.3220455,E
ZTF19aajwdqm,0.3082105,0.43603823,E
ZTF18aavmsyw,0.2861619,0.4638314,E
ZTF17aaawwug,0.27473068,0.26402974,E
ZTF17aaaowld,0.06368081,0.8007201,E
ZTF18acbukod,0.32848355,0.4108767,E
ZTF18abcxise,0.2411784,0.57936394,RRL
ZTF18aaazkrl,0.096390195,0.8464858,E
ZTF17aabsadg,0.4733549,0.53793806,RRL
ZTF18abcttey,0.462935,0.70751464,LPV
ZTF18absupwj,0.48502848,0.54914546,RRL
ZTF18abclokd,0.5459519,0.7179414,LPV
ZTF19aabzulb,0.3853782,0.50747764,RRL
ZTF17aaaidjl,0.06545474,0.88389957,RRL
ZTF17aacezrk,0.24370943,0.52668875,E
ZTF18abetdho,0.012744084,0.92954427,RRL
ZTF18aazwiip,0.4131112,0.7956247,LPV
ZTF18abccnpc,0.03557873,0.8547465,RRL
ZTF18absggqg,0.66780996,0.40244704,LPV
ZTF18abvkprk,0.31281954,0.18686384,E
ZTF19aabzuoy,0.36108905,0.7394085,LPV
ZTF18aaafgbi,0.09567058,0.44154269,RRL
ZTF18actbfdu,0.13016944,0.6392889,E
ZTF18acqypff,0.0076757036,0.6112466,E
ZTF18ablrmfx,0.4089891,0.15299772,E
ZTF18abcpole,0.02749159,0.88499135,RRL
ZTF18aaajaac,0.21425636,0.3033285,E
ZTF18aaazgfs,0.5913792,0.4168392,RRL
ZTF18aajuslt,0.007208703,0.59666276,RRL
ZTF18abcdrcz,0.2086847,0.38508135,E
ZTF18aazhucj,0.14710583,0.39007553,E
ZTF18aayxpsf,0.016480397,0.5410044,RRL
ZTF18abltewn,0.47513226,0.4789833,RRL
ZTF18adbzcbu,0.24617884,0.3114461,RRL
ZTF18aaywqha,0.33545086,0.71645004,LPV
ZTF18ablrmec,0.32850182,0.21991827,Periodic-Other
ZTF18ablzeuc,0.340209,0.33491635,E
ZTF18aczddjv,0.29739195,0.41757,E
ZTF18abtjkks,0.31944165,0.37829497,E
ZTF18abeachw,0.25274187,0.7230303,LPV
ZTF17aacuexi,0.072102025,0.5839961,E
ZTF18abdfhah,0.18425657,0.3820003,E
ZTF18aahxnvf,0.3122051,0.3170049,E
ZTF19aaylizq,0.40485474,0.36186567,RRL
ZTF18abdcpkr,0.3725173,0.6621097,RRL
ZTF17aacnway,0.42248955,0.52410746,RRL
ZTF18abiiptz,0.22386852,0.5888607,E
ZTF18abcxbbg,0.31238136,0.6940497,LPV
ZTF18abvlgqc,0.47986278,0.1929855,E
ZTF18abhozdo,0.025202535,0.884815,RRL
ZTF18ablhuvs,0.40314922,0.4457788,E
ZTF18abajxdb,0.13261782,0.72848403,RRL
ZTF18abeeqhm,0.4219036,0.76383317,LPV
ZTF18abtjlmu,0.29611295,0.37106654,RRL
ZTF18abtscco,0.2038383,0.30713338,E
ZTF18aboefxn,0.080233894,0.65317065,E
ZTF18abcqefe,0.04678865,0.58800775,RRL
ZTF18aabjgkf,0.053343475,0.36198393,E
ZTF19aanwelx,0.42597365,0.3729152,E
ZTF18abbycbj,0.43524468,0.5483553,RRL
ZTF18abvxvhk,0.07268908,0.89175177,RRL
ZTF18aayeahj,0.35574868,0.63136715,LPV
ZTF18aabedhe,0.013484041,0.7960644,E
ZTF18aaxpqqo,0.42738602,0.7956829,LPV
ZTF19aalafym,0.40319115,0.52352476,RRL
ZTF18abjfrxa,0.46528625,0.22539629,LPV
ZTF18acagzad,0.1280505,0.4705573,E
ZTF18aagwwvp,0.55453306,0.39420524,RRL
ZTF18aczdmax,0.34519133,0.72551763,LPV
ZTF19aapzvvq,0.38057077,0.33506867,RRL
ZTF19aauyncr,0.42654926,0.44389272,RRL
ZTF17aaawgrh,0.02275975,0.6898857,E
ZTF18aaxvbuo,0.313508,0.68296427,LPV
ZTF18accmypk,0.19049266,0.34366214,E
ZTF18abeubwc,0.42351913,0.37923813,RRL
ZTF18abmpbvm,0.03890396,0.92318267,RRL
ZTF18abyftfl,0.24902514,0.5383094,LPV
ZTF18aaxcpnr,0.19785275,0.5478801,RRL
ZTF18abnpcyu,0.3339696,0.27807555,E
ZTF18acxyors,0.24800956,0.46660772,E
ZTF18abcscgb,0.35524678,0.4310147,E
ZTF18abmagps,0.7046894,0.42540693,LPV
ZTF18abuszwz,0.026697548,0.90073633,RRL
ZTF18aaxlsmq,0.24573268,0.608901,E
ZTF18abvgjaj,0.45329243,0.47637448,E
ZTF18aajqttp,0.016286656,0.32661822,E
ZTF18aabadvg,0.5270505,0.19076818,E
ZTF19aaydqlm,0.44721335,0.35649735,Periodic-Other
ZTF18abjgjnf,0.40169132,0.7909446,LPV
ZTF18abaraqw,0.4318086,0.8007614,LPV
ZTF18acuriph,0.02311008,0.88403386,RRL
ZTF18abtpdzf,0.0426505,0.7569054,CEP
ZTF17aactzks,0.0052522304,0.51990855,E
ZTF18acqoywb,0.229586,0.3838333,E
ZTF18aakgxaj,0.2813728,0.25230718,E
ZTF18abvifwo,0.02919544,0.94446117,RRL
ZTF18abjgdcn,0.039017316,0.86974543,RRL
ZTF18aaxcpov,0.013077103,0.88335645,RRL
ZTF18abdkdif,0.38358796,0.6696816,LPV
ZTF18aaylsvi,0.23619545,0.441099,E
ZTF18abbukml,0.006922907,0.5008244,E
ZTF17aaaaghb,0.2785176,0.58895975,RRL
ZTF18abbwvzf,0.61075354,0.39504007,LPV
ZTF19aaydqmi,0.40861413,0.44557178,E
ZTF18aboefzq,0.40956843,0.43942484,E
ZTF18aabkfps,0.4648819,0.17769575,E
ZTF18abdyjby,0.4487579,0.45715502,RRL
ZTF17aabxpdr,0.36544952,0.7461326,Periodic-Other
ZTF18aajzupq,0.17731956,0.37619936,RRL
ZTF19aaafqxf,0.46205124,0.5741698,RRL
ZTF18abeadln,0.490339,0.513708,RRL
ZTF18aaadhid,0.041855115,0.6877816,E
ZTF18abmeetj,0.0475492,0.43946812,RRL
ZTF19abnmjve,0.05672155,0.48983526,E
ZTF19aazlork,0.54763925,0.21657379,RRL
ZTF18acvwemt,0.17936099,0.28474322,E
ZTF18achvbit,0.27543816,0.30033177,E
ZTF19aaakfga,0.5338866,0.21068862,E
ZTF18aajsuru,0.0031538517,0.70827895,E
ZTF18ablhpiu,0.024050293,0.77837825,RRL
ZTF18acrvehx,0.20111033,0.2802352,E
ZTF17aaajoer,0.16167133,0.35395372,E
ZTF18ablrmdg,0.10818672,0.8457558,RRL
ZTF18aajrthd,0.039784584,0.6207804,E
ZTF18aabipts,0.0032427392,0.68668246,E
ZTF17aabukmb,0.36993685,0.20569582,E
ZTF18aauwoxq,0.21860151,0.36059335,RRL
ZTF17aaagsjd,0.52252936,0.67744946,E
ZTF19aaxliai,0.34901413,0.34593412,RRL
ZTF18aagrjcl,0.11398331,0.8210828,RRL
ZTF18acaxzzq,0.42288828,0.55957484,RRL
ZTF18ablteuq,0.030774815,0.8765878,RRL
ZTF18aagrsme,0.33985603,0.32030743,E
ZTF18aakqqrq,0.038101096,0.5391162,E
ZTF18aaiovbh,0.36650604,0.4253645,E
ZTF18abmsuix,0.5703446,0.21095324,LPV
ZTF18abryoaq,0.4812261,0.6484234,LPV
ZTF18abqkyhd,0.37543848,0.6454163,LPV
ZTF19aardolx,0.3889038,0.47810617,RRL
ZTF18abccbgp,0.10584242,0.7499542,RRL
ZTF18abonnwa,0.40426823,0.5381984,RRL
ZTF18abadjys,0.27411318,0.20008753,E
ZTF18aaaolqx,0.09745822,0.85158414,RRL
ZTF18acuemln,0.44693315,0.1880379,E
ZTF18aajuhxf,0.3317185,0.18324924,E
ZTF18abnoowl,0.32769012,0.40160838,E
ZTF18aatmgtz,0.3093115,0.21601626,E
ZTF17aabwoyq,0.03798241,0.49196687,RRL
ZTF18aaotaah,0.06300525,0.76798093,RRL
ZTF18abaegxe,0.3097217,0.5941411,LPV
ZTF18abwndxn,0.5208634,0.41400993,RRL
ZTF18abnyoar,0.47897154,0.82591915,LPV
ZTF18aalumam,0.3943368,0.19236836,RRL
ZTF18adbaftp,0.021146057,0.8825691,RRL
ZTF18acrunhi,0.23807697,0.25645685,E
ZTF18acqypii,0.018769912,0.8761264,RRL
ZTF17aabwmbn,0.0059651756,0.5134115,RRL
ZTF18abncptd,0.19082576,0.43329412,E
ZTF18absooms,0.009231856,0.6537516,E
ZTF18aabycfm,0.27362606,0.70167774,RRL
ZTF19aadhejd,0.036633376,0.889248,RRL
ZTF17aaaihpo,0.06919096,0.40860876,RRL
ZTF18abrymte,0.3055715,0.4790302,E
ZTF18abxeavq,0.06284674,0.3954004,E
ZTF18aborwsy,0.43486857,0.24584454,E
ZTF18aakzebz,0.13313776,0.79027224,RRL
ZTF18abefsam,0.48256174,0.39405626,RRL
ZTF18aaiytoi,0.11781443,0.32813275,E
ZTF18aazuxgb,0.48529795,0.6915796,LPV
ZTF18aaaabsm,0.21527895,0.24312375,E
ZTF18abutamj,0.02371225,0.89048684,RRL
ZTF18abnueto,0.34857824,0.48085126,E
ZTF18abznmpg,0.33812025,0.36744288,RRL
ZTF18aayehlk,0.5180116,0.47520772,LPV
ZTF18aaacdqq,0.12564464,0.39122465,E
ZTF17aabukci,0.1906497,0.7237025,RRL
ZTF18acruykh,0.26166672,0.36721507,E
ZTF18abajsxg,0.24678329,0.5237216,E
ZTF18ablowbj,0.0518515,0.8016921,E
ZTF17aabotud,0.0056961523,0.59924877,RRL
ZTF18abthvpm,0.49495813,0.7483688,LPV
ZTF18abnckar,0.02251599,0.80383795,RRL
ZTF18abbcyej,0.041532114,0.8082273,RRL
ZTF18abmnxlt,0.29712757,0.41347325,E
ZTF19aayxqdc,0.49812967,0.18927601,E
ZTF18abwuhiq,0.6189394,0.38041574,LPV
ZTF18abssfbg,0.41974083,0.48867103,RRL
ZTF18aagrcfi,0.055965822,0.87059486,RRL
ZTF18acvcvbs,0.20414577,0.42900625,E
ZTF17aabulft,0.039177187,0.40761715,E
ZTF17aaaiznw,0.001263483,0.692914,E
ZTF18aavgoxt,0.40691096,0.16222398,E
ZTF18abcphel,0.44603962,0.4545302,E
ZTF18aaaarvj,0.03132778,0.45234844,E
ZTF18abolckg,0.25672555,0.36811554,E
ZTF18aagrcer,0.04293223,0.7186636,DSCT
ZTF18abhckhp,0.53578186,0.38596177,LPV
ZTF18abuvwij,0.4259801,0.3104183,E
ZTF17aaboqkf,0.40733832,0.49154174,E
ZTF18adaziqh,0.28221935,0.47663012,E
ZTF18aaenyba,0.25064322,0.3365536,DSCT
ZTF18aazdcjh,0.22949275,0.37721735,E
ZTF18abvklmo,0.058711488,0.44568107,E
ZTF18acviosn,0.23669171,0.3045691,E
ZTF17aaapucv,0.046372354,0.8146254,RRL
ZTF18abnzaqj,0.022015452,0.88094836,RRL
ZTF18absqymi,0.34792364,0.5884605,RRL
ZTF18aamlpks,0.019496603,0.91021913,RRL
ZTF18abvcffp,0.29577956,0.44091716,E
ZTF17aacqyyo,0.34493706,0.73963594,LPV
ZTF18aaacxba,0.039731584,0.7699043,RRL
ZTF18aaiwqsf,0.050652925,0.48937193,RRL
ZTF18aceocgj,0.17534447,0.29350966,E
ZTF18aajbnro,0.1285598,0.41478002,E
ZTF17aabvief,0.06501131,0.58844084,E
ZTF18abbdbsn,0.42386523,0.7541197,LPV
ZTF18abcyzzk,0.1368334,0.57450986,RRL
ZTF17aacqlbj,0.02266436,0.92550886,RRL
ZTF18aamgsvr,0.016680675,0.80379695,RRL
ZTF18aabyfxo,0.14007506,0.76125836,RRL
ZTF18abmpbyb,0.27543685,0.389574,RRL
ZTF18abijuxg,0.33696768,0.6074882,E
ZTF18abwkuza,0.3224643,0.30384552,E
ZTF18acrdnpu,0.13471608,0.45387855,RRL
ZTF19aaakvmi,0.45496488,0.39386487,E
ZTF18aazfeip,0.04114951,0.82434607,RRL
ZTF19aazsste,0.34758005,0.3734809,E
ZTF18aabinss,0.40578622,0.36049497,E
ZTF19aafltfz,0.27336884,0.3521114,RRL
ZTF17aabxiet,0.30613622,0.20019458,E
ZTF18abddiky,0.016675036,0.9006553,RRL
ZTF17aabtxfd,0.027386496,0.8802873,RRL
ZTF18aceocfn,0.034528263,0.85670614,RRL
ZTF19aaalqkf,0.45990917,0.566991,E
ZTF17aacksuc,0.067949206,0.61727256,E
ZTF18aabtvcq,0.004833716,0.6888522,E
ZTF18abgddqm,0.49223766,0.49180576,RRL
ZTF18aaaakyg,0.090485044,0.292578,E
ZTF18aagxmuq,0.2350202,0.26380795,E
ZTF18aabesft,0.3872083,0.4711181,E
ZTF17aadrwxv,0.15583009,0.3667952,E
ZTF17aacqbnf,0.022991918,0.6367892,E
ZTF18aaabblb,0.4042436,0.1750211,E
ZTF18achviuq,0.122457944,0.37131706,E
ZTF18aboefve,0.30288267,0.31800106,E
ZTF18abhnykj,0.47683364,0.7205045,LPV
ZTF18abblqtg,0.43223757,0.6637689,LPV
ZTF18aabkjik,0.20117271,0.32198605,E
ZTF17aabxphf,0.049199596,0.5961616,CEP
ZTF17aackjxq,0.030331522,0.5784063,RRL
ZTF19aaafqwi,0.5261238,0.6027789,CEP
ZTF18aasyarb,0.505013,0.18397914,E
ZTF17aaaqzuk,0.3167686,0.73968464,LPV
ZTF18abmrdya,0.32999423,0.6635054,LPV
ZTF19aaobwcr,0.51592404,0.5492992,RRL
ZTF19aanogct,0.36284915,0.3529127,RRL
ZTF18abvcfgt,0.4746884,0.5414651,RRL
ZTF18aagrfyo,0.045791324,0.47936657,RRL
ZTF18abznmqc,0.36591944,0.33835697,RRL
ZTF18aadptlu,0.36709046,0.3112772,E
ZTF19aamjwmx,0.1649619,0.4209554,E
ZTF18acxwqua,0.28025782,0.2739047,RRL
ZTF17aacukxq,0.32728982,0.30036,E
ZTF19aapqgxx,0.49578097,0.7425248,LPV
ZTF18acawwxn,0.3458032,0.33798867,E
ZTF17aaantbr,0.056884136,0.76562166,RRL
ZTF18abdduxi,0.015736394,0.7556537,E
ZTF18abvcczm,0.47433195,0.18068065,E
ZTF18aaasnar,0.28370684,0.36246505,E
ZTF18aayejuk,0.3935837,0.35302627,E
ZTF18aagvqgw,0.28821185,0.20618391,E
ZTF18aagrhtg,0.10547298,0.47991902,E
ZTF18abosofe,0.18326584,0.31145054,E
ZTF18aczumwo,0.4617409,0.32710403,Periodic-Other
ZTF17aaasnio,0.20413035,0.4235548,E
ZTF18aagrdak,0.18458073,0.4780333,RRL
ZTF18abncene,0.019931216,0.5366795,E
ZTF18aagrjox,0.1193424,0.83398443,RRL
ZTF18aavfesp,0.33092785,0.6338978,LPV
ZTF18abdrnvq,0.45659435,0.49038276,RRL
ZTF18abtvgwu,0.41993886,0.5970046,RRL
ZTF18abesoug,0.27143154,0.28049657,E
ZTF18abvflsv,0.017086312,0.3373707,E
ZTF18actyxfb,0.43335348,0.32797122,E
ZTF17aadmuzc,0.0497454,0.8814512,RRL
ZTF18abiqnhf,0.035129253,0.92331016,RRL
ZTF18aaabpqa,0.13502745,0.34094363,E
ZTF18abdkcct,0.30799544,0.18865237,E
ZTF17aadglhe,0.020399677,0.37947333,E
ZTF18ableyri,0.30108827,0.63084555,LPV
ZTF18abiydcy,0.46250373,0.7261036,LPV
ZTF18abtmwuz,0.35054916,0.4161351,RRL
ZTF18absqggy,0.34075913,0.45011365,E
ZTF17aaaxaab,0.04910489,0.6635002,CEP
ZTF18abwndzq,0.3844467,0.32580227,RRL
ZTF18aayvkjv,0.014019726,0.84131736,RRL
ZTF18acbzqnm,0.20585412,0.35501248,E
ZTF17aabvbwh,0.15957384,0.4211171,E
ZTF18aabiiuu,0.3439109,0.34086236,E
ZTF18abbmnfy,0.28501102,0.55986184,LPV
ZTF17aabwtlp,0.19815664,0.44100896,RRL
ZTF18adauabm,0.3851238,0.32257852,E
ZTF18acezoto,0.14373785,0.5262797,E
ZTF18abutcuy,0.40008554,0.42190367,RRL
ZTF17aabytmf,0.027635876,0.5915191,E
ZTF17aabsajl,0.4239372,0.53896546,RRL
ZTF18aajswgv,0.26371583,0.41617635,E
ZTF18aauxlvu,0.21250059,0.4418698,RRL
ZTF19abzzzto,0.40938443,0.5284511,RRL
ZTF18abnuetx,0.44339043,0.5135622,RRL
ZTF18acebonw,0.16957751,0.32483172,E
ZTF18abestby,0.33900827,0.22335057,E
ZTF18abnugog,0.36279237,0.29111388,RRL
ZTF17aadltaa,0.01808145,0.52128744,RRL
ZTF18abtpcqg,0.127799,0.43029007,E
ZTF18abakkos,0.40009585,0.16185535,E
ZTF18abntqvw,0.20430295,0.75377893,RRL
ZTF18aaxdpac,0.23530869,0.53594345,E
ZTF18aayuwee,0.105288155,0.50870043,CEP
ZTF18abnjukn,0.018565869,0.9182323,RRL
ZTF18abndujx,0.61963826,0.40363798,LPV
ZTF18acyyhaq,0.31335583,0.4120462,E
ZTF18acsjinu,0.21792525,0.28749955,E
ZTF18abxvydi,0.30839732,0.32140142,E
ZTF17aabpjdv,0.21821102,0.571565,E
ZTF18abetdgw,0.15878661,0.6752256,RRL
ZTF18abinecu,0.45997217,0.516448,RRL
ZTF18aalcobp,0.14675428,0.4344029,DSCT
ZTF18abjhbps,0.25958914,0.25989226,E
ZTF18abnruqv,0.26312554,0.5654444,LPV
ZTF18abtmwti,0.11912718,0.51620984,E
ZTF18abelhkx,0.45048764,0.500098,RRL
ZTF18aazndsm,0.51710415,0.32465327,LPV
ZTF18actwxfg,0.31779355,0.3630676,RRL
ZTF18aaadsrn,0.04356406,0.47554263,E
ZTF19aaxrqbg,0.4862403,0.39639628,RRL
ZTF18absglmu,0.007673776,0.89530694,RRL
ZTF18acaxfdf,0.02498288,0.74789065,RRL
ZTF18aamkbuu,0.285796,0.41683114,RRL
ZTF19aadagsh,0.34835348,0.17013204,E
ZTF18absuufp,0.05661762,0.73137003,RRL
ZTF18aagwbbm,0.05489873,0.3620743,E
ZTF18abijuxp,0.014539349,0.9149954,RRL
ZTF18abeshrr,0.3361689,0.3346137,E
ZTF17aabvifj,0.04066276,0.8926092,RRL
ZTF18abnmukg,0.43680438,0.47160077,RRL
ZTF18aaaicko,0.018578272,0.8728451,RRL
ZTF18abglbmv,0.38139904,0.36435813,E
ZTF18aaacxbv,0.26739568,0.2682195,E
ZTF18abaxzui,0.040510636,0.9149283,RRL
ZTF18abwkuym,0.31582618,0.30361962,E
ZTF18abgserz,0.5100716,0.27938762,LPV
ZTF18abnpamr,0.22565259,0.47454002,E
ZTF18aaaegsz,0.1366576,0.2995156,E
ZTF18abntapk,0.37216467,0.66034055,LPV
ZTF18ablvqdr,0.497595,0.27801275,LPV
ZTF18aabpzil,0.07615347,0.83286136,RRL
ZTF18abvtiik,0.30876115,0.37646958,E
ZTF17aabrixh,0.27020204,0.34273237,RRL
ZTF18ablhuyk,0.3203252,0.1751553,E
ZTF18adalkru,0.24928439,0.3126024,RRL
ZTF18aakkpat,0.18765345,0.22340336,E
ZTF18aagrcee,0.26293257,0.33394065,E
ZTF18acawrdd,0.3579506,0.5114298,RRL
ZTF17aadljju,0.21882306,0.39761034,E
ZTF18abzzyta,0.016681222,0.9373095,RRL
ZTF18aatttgl,0.485693,0.28354236,LPV
ZTF18abssfbp,0.40462586,0.59380966,E
ZTF18aagrmhm,0.41756082,0.17216039,Periodic-Other
ZTF18aabpzjw,0.35665786,0.55572826,E
ZTF18acbvrrv,0.5289536,0.23961854,LPV
ZTF18aabkjhx,0.29121667,0.39232406,E
ZTF17aacubps,0.3183444,0.6705379,LPV
ZTF18aabjihr,0.2713572,0.3755331,RRL
ZTF18aagrcda,0.018925605,0.8733853,RRL
ZTF18abdjpdq,0.34410408,0.5405964,RRL
ZTF17aadsabj,0.28997144,0.30192035,E
ZTF19aafnrdq,0.45850506,0.7850053,LPV
ZTF18aabkddt,0.07893276,0.3373999,RRL
ZTF18aavqmyv,0.48213327,0.781685,LPV
ZTF18aajxhhc,0.4339186,0.1805707,E
ZTF18abqdjbc,0.06320542,0.88568354,RRL
ZTF18abaijjm,0.27145547,0.2926253,E
ZTF18aboefvr,0.35408366,0.43401432,E
ZTF18aabiuei,0.25668886,0.35982347,E
ZTF17aaadhna,0.01323268,0.9246756,RRL
ZTF18aaatlzs,0.0047227647,0.4001347,E
ZTF18abclqnl,0.13615392,0.45669,E
ZTF18abuiptn,0.22238944,0.31528318,E
ZTF18abjrcln,0.3905288,0.7797535,LPV
ZTF18abmdfyg,0.24267504,0.7421919,RRL
ZTF18abikouh,0.4178699,0.7630917,LPV
ZTF18abeiyhs,0.44891864,0.37143135,RRL
ZTF18aaaicip,0.29496172,0.19350278,E
ZTF18aamkbtq,0.3287786,0.6835632,RRL
ZTF19acicjij,0.16406797,0.32957172,E
ZTF18aabtvcf,0.12290757,0.5786455,E
ZTF18aabgnqi,0.44577134,0.38885432,E
ZTF17aacqbnq,0.032889448,0.7681461,RRL
ZTF18acavhjg,0.5024145,0.5552135,RRL
ZTF18aagvmtp,0.005759856,0.8100365,RRL
ZTF18aclbgxg,0.44103837,0.18547031,E
ZTF18aabksdn,0.083688825,0.76978695,RRL
ZTF17aaaspbl,0.034847736,0.32501978,E
ZTF18aaiwqru,0.25302482,0.56695,RRL
ZTF17aaaplll,0.11927195,0.57106984,E
ZTF18aaabyzx,0.4793797,0.5527859,RRL
ZTF18aaauvut,0.26848608,0.35037044,RRL
ZTF17aabvgjf,0.30808198,0.69933623,LPV
ZTF18absgntu,0.4021846,0.6258794,RRL
ZTF18abnvehl,0.107494414,0.59535366,RRL
ZTF18abcoxxr,0.6073073,0.3468207,LPV
ZTF18aakgxmi,0.13104339,0.4891573,E
ZTF18acbwmal,0.44554362,0.70679134,LPV
ZTF18abtvizj,0.04320999,0.8294136,RRL
ZTF18achyvfn,0.42321292,0.3716435,E
ZTF18abtmwvv,0.30771148,0.30485538,E
ZTF18actbhga,0.33696556,0.16972001,E
ZTF18abetdfs,0.038840093,0.65369856,E
ZTF18aajbgxr,0.103335716,0.43550044,E
ZTF18aagrsaf,0.2976298,0.19060011,E
ZTF19aaljnza,0.48968023,0.3642327,E
ZTF18abnjuiq,0.06628662,0.88699734,RRL
ZTF18abydlbc,0.3559443,0.14148611,E
ZTF19aaptddx,0.42998526,0.17891037,E
ZTF18aauvuxn,0.010651576,0.6948516,E
ZTF17aaaswgq,0.033323526,0.91766924,RRL
ZTF18abhdkjq,0.44838965,0.16687214,E
ZTF18aapqmpt,0.042055048,0.429655,E
ZTF18ablrmhd,0.2165035,0.2903611,RRL
ZTF18acvwbdj,0.3838205,0.12522252,E
ZTF18abmouaa,0.22866385,0.32879144,RRL
ZTF18abnuevg,0.25417888,0.37968007,E
ZTF18abmntxk,0.31649563,0.6786619,LPV
ZTF18acehzkb,0.017790386,0.9113637,RRL
ZTF18abtjkft,0.34904194,0.326775,E
ZTF18aawlpnq,0.41394073,0.75208724,LPV
ZTF18ablvxnx,0.017343072,0.92155313,RRL
ZTF18abrzfxw,0.42558134,0.6767825,LPV
ZTF18abejyuc,0.36441416,0.18042244,RRL
ZTF17aacvumy,0.12247319,0.7533882,RRL
ZTF18abilovz,0.22799622,0.63121265,RRL
ZTF18aajrxrp,0.1487334,0.5668388,E
ZTF18aalabdo,0.027382717,0.85044956,RRL
ZTF17aacmlru,0.014122041,0.54551375,E
