oid,x,y,target
ZTF18abbcyol,0.45733058,0.4997941,LPV
ZTF18aakalga,0.42767578,0.8378385,E
ZTF18abpprbw,0.47778094,0.6232862,E
ZTF18abtsjmh,0.39872214,0.91242546,E
ZTF19aauxfwd,0.42407218,0.85443926,E
ZTF18acufhhj,0.43461606,0.89021206,RRL
ZTF18abufvbz,0.38765666,0.8794747,RRL
ZTF18aayosot,0.46410763,0.49437475,LPV
ZTF17aaajcts,0.3977619,0.90857947,E
ZTF17aaaeblo,0.34338307,0.55410504,LPV
ZTF18aayhzgh,0.41206184,0.9204443,RRL
ZTF19aadoufw,0.4241182,0.9277488,RRL
ZTF18abehfqx,0.47107878,0.391439,LPV
ZTF19aatndmi,0.408038,0.8235195,RRL
ZTF18acqsprp,0.42685434,0.60401756,LPV
ZTF18acruyoe,0.4386557,0.9327494,E
ZTF18aammtkm,0.41397873,0.95414084,RRL
ZTF18abtwqhw,0.36759135,0.6698624,LPV
ZTF18abdjyiz,0.38754323,0.84750587,E
ZTF19aanbpza,0.4051715,0.8899797,E
ZTF18acvwbbo,0.41921416,0.91515756,RRL
ZTF18abgvaoj,0.44067943,0.93404543,E
ZTF18aavpemw,0.4130787,0.93453723,RRL
ZTF18aaadcss,0.3890949,0.9203789,E
ZTF18aamiocb,0.3834535,0.86310285,E
ZTF18abwtljt,0.43506217,0.8171385,Periodic-Other
ZTF18abxffij,0.42368796,0.7845853,E
ZTF17aabotrr,0.41705146,0.8973202,E
ZTF18abpntjz,0.4218552,0.90083927,RRL
ZTF18abijkte,0.3872957,0.8586593,LPV
ZTF18abhosdc,0.47197956,0.5064337,LPV
ZTF18abkhuno,0.418856,0.93762016,RRL
ZTF18acustpt,0.4234355,0.8665828,RRL
ZTF18abotdpo,0.4196257,0.9352366,E
ZTF18abuyqpf,0.4085385,0.9393357,E
ZTF18abfxcld,0.46726626,0.36867097,LPV
ZTF18aajrzoj,0.39974397,0.93415266,RRL
ZTF18abfwyan,0.45472127,0.49707726,LPV
ZTF18aabqijd,0.36797655,0.92091393,RRL
ZTF18abctcor,0.4150332,0.858079,RRL
ZTF18absooje,0.41167533,0.9228341,RRL
ZTF18abnjulo,0.42457634,0.95212424,RRL
ZTF17aactqqd,0.42268628,0.95937634,RRL
ZTF18absqiox,0.41072008,0.9390232,E
ZTF18acadvaa,0.42390043,0.94487345,RRL
ZTF18abbedho,0.41865218,0.9578908,E
ZTF18abrymph,0.4290605,0.91509676,RRL
ZTF18adbafsf,0.41985062,0.88593465,RRL
ZTF18acvisds,0.39820775,0.8806828,E
ZTF18aaoxpen,0.3985448,0.91604334,E
ZTF18abnjuot,0.43052027,0.90517473,E
ZTF17aaapitk,0.41762334,0.87926626,E
ZTF18aahclbh,0.41597155,0.91587037,E
ZTF17aaadqfm,0.41543138,0.9179713,DSCT
ZTF19acqptjs,0.44398603,0.89890677,E
ZTF18aajsgfk,0.41755357,0.9522827,RRL
ZTF18abjheqt,0.4301799,0.45307553,LPV
ZTF18abbsocp,0.41047618,0.92163706,RRL
ZTF18abyzmdf,0.43877307,0.89873594,RRL
ZTF18aakgxhw,0.38573697,0.9297174,E
ZTF18aawblzr,0.42460206,0.9534982,E
ZTF18acrukrf,0.4443678,0.4698648,LPV
ZTF18aaadsuo,0.41799313,0.9450474,RRL
ZTF18abnyhcy,0.43218833,0.83885324,E
ZTF18abbrnya,0.43044922,0.8651836,RRL
ZTF18aaumbyy,0.41802722,0.9324116,RRL
ZTF19aaydqdt,0.43343773,0.87805766,RRL
ZTF18abtsvps,0.40779796,0.93213236,E
ZTF18abluzmi,0.4277169,0.79007447,LPV
ZTF18abaroub,0.47217903,0.41028783,LPV
ZTF18abnmulf,0.43104228,0.92660296,E
ZTF18adcamyk,0.43305224,0.8855734,E
ZTF19aankivl,0.40493923,0.8576343,E
ZTF18acvgznk,0.40468583,0.9183911,E
ZTF18aaacxew,0.40813866,0.9416763,RRL
ZTF18aakgzps,0.40465322,0.9448847,E
ZTF17aaaplji,0.470109,0.65641755,E
ZTF19aadtwtk,0.42744717,0.9180194,RRL
ZTF18aabkjlb,0.4367245,0.91548586,E
ZTF17aaawpyp,0.40502456,0.9562444,DSCT
ZTF18abjcdwj,0.36964518,0.6856412,LPV
ZTF17aacmbou,0.41828197,0.9307682,E
ZTF18abilhvy,0.3498152,0.80806357,DSCT
ZTF18abnyqmp,0.42823857,0.92802864,RRL
ZTF18aatltzu,0.40581647,0.90000266,RRL
ZTF18abdjpbt,0.39568517,0.91787285,E
ZTF18aagrcbd,0.41233924,0.9334146,RRL
ZTF18acrdubu,0.4162946,0.9169551,E
ZTF18abrxpzr,0.40538204,0.91522807,RRL
ZTF18abcdwvz,0.38497144,0.9617646,E
ZTF17aacnrwb,0.42345107,0.92753655,RRL
ZTF17aabulab,0.41751483,0.9779954,RRL
ZTF19aadopue,0.42723787,0.9040786,RRL
ZTF18aagwuev,0.42713287,0.8599005,E
ZTF18abgmxep,0.42350447,0.8811738,E
ZTF18aablopv,0.4288629,0.8959034,E
ZTF18acmylrc,0.43372583,0.8624204,E
ZTF19aadopwz,0.41627973,0.9256485,RRL
ZTF19aargmau,0.41911748,0.64332193,LPV
ZTF18aajpnrj,0.4101594,0.92644167,RRL
ZTF18absclvi,0.4376531,0.86102265,E
ZTF18abcqkak,0.45914286,0.4794093,LPV
ZTF18abbyckw,0.4100867,0.893326,RRL
ZTF19aaapqkq,0.4051105,0.881436,E
ZTF18adbhqsg,0.4277105,0.91203123,RRL
ZTF18aaavsqg,0.41994995,0.92353946,RRL
ZTF18abosdry,0.42158496,0.90859777,E
ZTF18abssfdu,0.43086606,0.93009853,RRL
ZTF18acbyhyy,0.40303743,0.89677835,E
ZTF18aceiihj,0.42362592,0.85545665,RRL
ZTF18acawitl,0.39315727,0.72432315,LPV
ZTF18aaikjgc,0.44614217,0.8145141,E
ZTF18abiyayv,0.42344278,0.43772018,LPV
ZTF18abbukfn,0.45734897,0.4798001,LPV
ZTF18abeshtw,0.42139104,0.92523706,E
ZTF18aajsggo,0.43638873,0.81916064,E
ZTF18aawcclo,0.3296972,0.4560058,LPV
ZTF17aaadqgi,0.42669713,0.92116636,RRL
ZTF18abnmuny,0.43136603,0.9398132,RRL
ZTF18abudwio,0.43271962,0.9299464,E
ZTF18abdhxld,0.46247107,0.41886008,LPV
ZTF17aabtxbi,0.4153968,0.93884015,RRL
ZTF18abckmzt,0.38113964,0.8765106,E
ZTF18aajbbbj,0.4217699,0.86205775,E
ZTF18abdkdbd,0.40840197,0.6628806,LPV
ZTF18aajtlww,0.40230215,0.9639466,E
ZTF20aajcogb,0.41400003,0.7867206,E
ZTF18acrfsbv,0.47624782,0.67574704,RRL
ZTF19aamwqqx,0.4054164,0.8891133,RRL
ZTF18abmsrgg,0.41900897,0.8740217,RRL
ZTF19aaxrqgy,0.43762797,0.879602,RRL
ZTF18abtyamb,0.39904442,0.92612076,E
ZTF18abdzmqv,0.4300083,0.49153823,LPV
ZTF18aayezwz,0.29331946,0.6815262,LPV
ZTF18aaipzfw,0.42584586,0.8790932,E
ZTF19abjjuig,0.3884063,0.90563285,RRL
ZTF18aaxeses,0.4147335,0.9081968,E
ZTF18abdkcgy,0.45446098,0.65552133,E
ZTF18abadjqj,0.40465528,0.92001325,E
ZTF18aazvdop,0.43233135,0.4461717,LPV
ZTF18abnjyxg,0.4783146,0.49889642,LPV
ZTF17aabocpw,0.4175879,0.9296881,RRL
ZTF18aaadxdz,0.42745188,0.9533709,E
ZTF18aawcdir,0.33309847,0.5731881,LPV
ZTF18abryojs,0.40144932,0.9470578,DSCT
ZTF18acrmllg,0.42610985,0.90661865,E
ZTF18acheaft,0.41651133,0.87604535,E
ZTF18absmpdo,0.4246292,0.89975256,RRL
ZTF18acwywcd,0.43397287,0.8898934,E
ZTF19aaczyit,0.46851712,0.8453498,E
ZTF18absggxz,0.43396106,0.89431274,RRL
ZTF18abxbdnh,0.42649773,0.90629065,E
ZTF18acibhtt,0.47451708,0.3780623,Periodic-Other
ZTF17aaarmll,0.4146751,0.9621603,RRL
ZTF18abmnxjf,0.3890386,0.85479623,RRL
ZTF18abeacbq,0.39629644,0.8602842,RRL
ZTF17aabyzep,0.40681213,0.886956,E
ZTF18aceiynv,0.40533778,0.92165977,E
ZTF19aapwcxo,0.42343286,0.8405843,RRL
ZTF17aabtfjf,0.4092022,0.9206464,RRL
ZTF18ablrmoe,0.41342613,0.8561852,RRL
ZTF18abmiqbz,0.4434583,0.5074409,LPV
ZTF19aajwdyc,0.4066584,0.8516519,RRL
ZTF18aaacfog,0.42805013,0.9102433,E
ZTF18abwtlkp,0.40461427,0.8587021,E
ZTF18acryhnj,0.43321943,0.8991518,E
ZTF18abjrfum,0.43152094,0.72584724,E
ZTF18acceobb,0.41936368,0.79081964,E
ZTF17aabsaor,0.42084917,0.93747175,E
ZTF18aabatyf,0.39905605,0.8916291,E
ZTF17aaajomk,0.41043884,0.9279986,RRL
ZTF18aaadcql,0.41143948,0.91387576,RRL
ZTF18abkhwtt,0.41300958,0.94705576,RRL
ZTF18abtojdu,0.41268206,0.9213671,RRL
ZTF19aafnnrh,0.46515876,0.41535497,LPV
ZTF18aazuxcx,0.4112869,0.9072593,RRL
ZTF19aayihuw,0.4399527,0.85843766,E
ZTF18absggyi,0.40860426,0.9174955,RRL
ZTF18abwxhrv,0.408628,0.86450833,RRL
ZTF18abnjuoc,0.42786455,0.9291066,RRL
ZTF18abbwsnu,0.40173316,0.89048916,RRL
ZTF18abcosmj,0.39751238,0.89945567,E
ZTF18abyhsji,0.40484887,0.9369783,E
ZTF18abethvv,0.4374813,0.89856774,RRL
ZTF18abctatz,0.4231251,0.9347231,RRL
ZTF18aawrmxh,0.41506603,0.9602827,RRL
ZTF18acibfxo,0.42857587,0.9246569,RRL
ZTF18acavoih,0.42471853,0.92457294,RRL
ZTF18abclmxu,0.41860852,0.9078536,RRL
ZTF18absqeyx,0.42595083,0.86607444,RRL
ZTF18abskowk,0.41319472,0.91778237,E
ZTF18abcgnfo,0.42068556,0.5961169,LPV
ZTF18abscggk,0.42218336,0.9227098,RRL
ZTF18abmsnud,0.38717386,0.9083044,E
ZTF17aacuepg,0.3825904,0.9325091,E
ZTF18aahfdmb,0.41717663,0.8782162,E
ZTF18acruyli,0.42664033,0.35273886,LPV
ZTF19abjrnda,0.41983768,0.91504335,RRL
ZTF18abcqlee,0.4234721,0.9459262,E
ZTF18acgqvmq,0.41176838,0.92503166,E
ZTF18acaxxhd,0.4195015,0.9453237,RRL
ZTF18abcojcc,0.4207444,0.9445391,RRL
ZTF18abbyftf,0.4145645,0.85104674,RRL
ZTF19aalcpuc,0.42959315,0.9017259,RRL
ZTF19aaxlikx,0.4136578,0.45108438,LPV
ZTF18aauymhi,0.4271783,0.94455594,RRL
ZTF17aabsamz,0.42087707,0.91748124,E
ZTF18acxhttl,0.41502607,0.8760259,E
ZTF18aagrhrb,0.4318212,0.9683841,RRL
ZTF17aaaebbs,0.36647236,0.9126241,E
ZTF18aaisvlc,0.39293855,0.84228915,E
ZTF17aaajooc,0.4093999,0.9353765,RRL
ZTF18aaajfok,0.4098351,0.94434285,RRL
ZTF17aacnrwu,0.4200556,0.92835957,RRL
ZTF18acwiomh,0.42184526,0.6388374,LPV
ZTF18acebjwc,0.4738791,0.6509827,E
ZTF19aaerfrd,0.41812643,0.83695984,LPV
ZTF18aabloqe,0.36265546,0.9228999,E
ZTF18aclalpo,0.41517684,0.90662444,E
ZTF18acrwohi,0.39068568,0.91958934,E
ZTF18abbfdvs,0.40115687,0.90145904,E
ZTF18aaaxsry,0.42729437,0.92577004,E
ZTF18acpgdlj,0.44322595,0.456477,LPV
ZTF18abdjpbc,0.41473618,0.9407571,RRL
ZTF18aczenhx,0.4168473,0.9141737,RRL
ZTF18aagtgfi,0.39874572,0.9440132,RRL
ZTF19aaydqdc,0.4261699,0.8932235,RRL
ZTF17aaadqea,0.42929545,0.9233703,E
ZTF17aabvglt,0.36242652,0.8628163,E
ZTF17aaarsfk,0.34347013,0.52750754,LPV
ZTF17aabuulg,0.41718605,0.95138,E
ZTF18aaxnbgy,0.3966685,0.9336168,E
ZTF18acyxlbt,0.35356402,0.8444453,E
ZTF18aajblnq,0.3926326,0.9499158,RRL
ZTF18abgddts,0.4163551,0.8474419,RRL
ZTF18absuwyb,0.42288086,0.8693352,RRL
ZTF18abttqvk,0.41391483,0.8743625,E
ZTF18abpnfwn,0.42841372,0.44186634,LPV
ZTF18abhqedn,0.4255573,0.8789135,E
ZTF18abfivlq,0.35377023,0.480191,LPV
ZTF19aamriyj,0.4154011,0.93687516,RRL
ZTF18abgucir,0.440192,0.72025174,E
ZTF18aaveehe,0.45986626,0.3504059,LPV
ZTF18accksps,0.47528473,0.81213874,E
ZTF18abbrnxr,0.4363444,0.89902306,RRL
ZTF18aagrtcm,0.399594,0.89609313,RRL
ZTF17aabwftz,0.4055258,0.85855573,Periodic-Other
ZTF18abmagyy,0.4154504,0.90742904,RRL
ZTF18aaacxdd,0.4205014,0.9157151,E
ZTF17aabwdoe,0.41728705,0.94039214,RRL
ZTF18aavllcp,0.47156838,0.4880304,LPV
ZTF18actashq,0.42738497,0.922786,RRL
ZTF18abutqms,0.42212608,0.92372775,RRL
ZTF18abcyvib,0.3479339,0.51576763,LPV
ZTF18abnodlh,0.3990824,0.91760117,E
ZTF18abfivmu,0.4007832,0.4175207,LPV
ZTF18abbukfy,0.41508508,0.8389166,E
ZTF18abnttng,0.40827072,0.8975643,E
ZTF18abhdueh,0.41051042,0.9084602,RRL
ZTF18aabfczy,0.40621918,0.93991417,E
ZTF18acvgzlc,0.42029718,0.923474,RRL
ZTF18abdhxls,0.38930884,0.87953085,RRL
ZTF18accqbhm,0.43280748,0.88823915,E
ZTF17aaatlux,0.4159989,0.9328581,RRL
ZTF18absunut,0.4164702,0.9202068,RRL
ZTF18abvliua,0.3710205,0.8882471,E
ZTF19aateuah,0.4407392,0.88336194,E
ZTF18abtfqqx,0.41636074,0.9157845,RRL
ZTF19aauylqg,0.42879784,0.89046407,E
ZTF18achpcxy,0.45698825,0.4542713,LPV
ZTF18aayemww,0.1473467,0.84982747,LPV
ZTF18acyeakl,0.40082622,0.8689744,E
ZTF18abasyma,0.40463454,0.95094293,E
ZTF18abfkplr,0.4036762,0.9274087,RRL
ZTF17aaakirp,0.4276286,0.8709921,E
ZTF18achcyrr,0.3949156,0.8572643,E
ZTF18adalktg,0.42229432,0.9032992,RRL
ZTF18acbbcml,0.3989198,0.9200737,E
ZTF18abtpsqi,0.4106473,0.86988896,E
ZTF18aaadhbq,0.3948916,0.871656,E
ZTF18aajrxuf,0.4261635,0.89895344,E
ZTF18abskovo,0.39635268,0.85250694,E
ZTF19aamjwjy,0.42362505,0.77661675,E
ZTF18abjgxxp,0.39402026,0.90185666,E
ZTF18acrtvzt,0.4241356,0.90979546,E
ZTF18aczumsu,0.4147274,0.9245415,RRL
ZTF18abmqqxu,0.42038098,0.924275,RRL
ZTF18abcxixg,0.4171584,0.93096167,E
ZTF18abmouel,0.3898541,0.70973843,E
ZTF18aatikta,0.41592532,0.9141795,RRL
ZTF18aawsumt,0.4166817,0.44296485,LPV
ZTF17aaasluq,0.42893407,0.9715739,E
ZTF18abvwrdd,0.4435939,0.90132445,RRL
ZTF18abkhwwx,0.4181517,0.91746205,RRL
ZTF17aacjbmt,0.43910044,0.9260423,E
ZTF18ablppxx,0.40297627,0.6906051,LPV
ZTF18aakdvzg,0.38836744,0.8875416,E
ZTF19aazyvqi,0.40267015,0.85468376,E
ZTF19acxobmq,0.41241127,0.89606684,E
ZTF18abmdvxm,0.4238038,0.9004101,E
ZTF18abisqcr,0.4158695,0.44836682,LPV
ZTF17aaaihuq,0.38404897,0.9185341,E
ZTF18aaaolyv,0.4216702,0.96171904,RRL
ZTF18aahavrw,0.3961917,0.748108,E
ZTF18aabexqd,0.40587986,0.9333438,RRL
ZTF18abtlxfy,0.4438072,0.9211069,E
ZTF17aacpfno,0.4626669,0.50684273,LPV
ZTF18abtjpwo,0.4248404,0.9103447,RRL
ZTF18abhbzqc,0.28929994,0.5336285,LPV
ZTF19aaczyjx,0.4298913,0.88206875,RRL
ZTF17aabhdvo,0.41724712,0.8875139,E
ZTF18abpmxvc,0.42806542,0.86612594,LPV
ZTF18abkfihl,0.42412537,0.85011244,E
ZTF18abmrqps,0.42091945,0.93940187,RRL
ZTF18aaacxqr,0.42614105,0.9616261,E
ZTF18abokqfe,0.42881405,0.85373527,LPV
ZTF18aaryvzs,0.38729072,0.8765849,E
ZTF18aabksvn,0.4143101,0.93781793,RRL
ZTF19aakqpwc,0.41879383,0.9415187,DSCT
ZTF19aaxrqrx,0.44848362,0.67713195,RRL
ZTF18aaacziv,0.43228954,0.9492176,RRL
ZTF18aavzlmh,0.45475188,0.45143798,LPV
ZTF19abhjsod,0.41878656,0.9081105,E
ZTF18aaadqzu,0.43247613,0.93387336,CEP
ZTF19aaqaqrd,0.43036035,0.8886567,RRL
ZTF18aaccydv,0.43584892,0.9481853,RRL
ZTF19aargvab,0.27599242,0.49821562,LPV
ZTF18aakzlzg,0.4263842,0.9617373,E
ZTF18aaadsaj,0.46912962,0.5265116,E
ZTF19aaklfir,0.42724985,0.6076367,LPV
ZTF17aabxitx,0.40700477,0.94158804,RRL
ZTF18acavjcx,0.37165675,0.8315567,E
ZTF17aaaoiyd,0.4282976,0.9180263,RRL
ZTF17aabclmr,0.41301244,0.87879205,E
ZTF19aaaemhe,0.42820042,0.8500481,RRL
ZTF17aactomn,0.42386976,0.94592845,E
ZTF18acvwepl,0.41331488,0.91652864,RRL
ZTF18aaavsdf,0.4066763,0.8847453,DSCT
ZTF18aaimwxq,0.42637467,0.94932127,DSCT
ZTF18aakzyab,0.43089992,0.89901274,E
ZTF17aaaivhh,0.41204444,0.92898446,E
ZTF17aaansux,0.4121586,0.90885234,E
ZTF17aaajjfh,0.41366738,0.9449396,RRL
ZTF18absdekt,0.40891886,0.88525915,E
ZTF18abwvttb,0.41096243,0.89225835,RRL
ZTF18aabpxaw,0.39977023,0.91486585,RRL
ZTF18abryqtf,0.3964447,0.6975705,LPV
ZTF19aadoryd,0.41199237,0.8982108,RRL
ZTF19aaxkgrk,0.44407848,0.8987813,RRL
ZTF18aabejyq,0.38729084,0.8489392,E
ZTF18acvutqq,0.42873594,0.915869,RRL
ZTF18abmeeji,0.41621226,0.9518793,RRL
ZTF18abmfwjz,0.41705957,0.9204854,RRL
ZTF18aagrdpg,0.40647972,0.95627576,RRL
ZTF18aabatlg,0.42483714,0.86717343,Periodic-Other
ZTF17aaajmcu,0.4179789,0.9265218,RRL
ZTF18abdetst,0.44176057,0.4527799,LPV
ZTF19aauxfmj,0.42762786,0.8599198,RRL
ZTF17aacnufz,0.40702438,0.95019627,E
ZTF19aayhrnb,0.40969658,0.9035211,E
ZTF18aavghnz,0.47109818,0.41338664,LPV
ZTF18abvtlgv,0.3871557,0.887358,E
ZTF18abmmfic,0.43091905,0.9611602,RRL
ZTF18acmvflt,0.38240302,0.9346726,E
ZTF18abgonvn,0.39693612,0.85891706,E
ZTF18aaiwohz,0.40857482,0.9386587,RRL
ZTF17aaappng,0.41439894,0.94252276,RRL
ZTF17aaaencm,0.40667373,0.93428004,E
ZTF18abcohou,0.41392797,0.9048519,RRL
ZTF18abltekr,0.40847096,0.88150823,RRL
ZTF18abmjobd,0.4160699,0.9271685,RRL
ZTF18aagtnyu,0.38549066,0.93781346,RRL
ZTF18acptytu,0.41188654,0.933594,E
ZTF19aadtikz,0.42950442,0.9381784,E
ZTF18acgqvzx,0.41527236,0.9351106,E
ZTF18abcpopy,0.41197133,0.9239291,RRL
ZTF18acryjco,0.4302614,0.91435736,E
ZTF19aaxroyl,0.43732294,0.8866897,RRL
ZTF17aaadzab,0.33357298,0.5978124,LPV
ZTF18aabexgi,0.42836204,0.95927,RRL
ZTF18aajufkm,0.39481997,0.87935144,E
ZTF18aabktss,0.4134529,0.8904985,RRL
ZTF18aazmxni,0.38356894,0.88519156,E
ZTF18aazaimy,0.39670178,0.9198966,E
ZTF18abdrndf,0.41218746,0.84861434,RRL
ZTF18abajdhu,0.43042165,0.8913896,RRL
ZTF18aaoftlr,0.4296334,0.8776228,E
ZTF18acvraif,0.48682246,0.7188646,E
ZTF18abcrkja,0.46345338,0.50724787,LPV
ZTF18aaycwnt,0.30188984,0.4885164,LPV
ZTF18adbilog,0.4221428,0.8886804,RRL
ZTF18acrvrva,0.41799816,0.8929752,Periodic-Other
ZTF18abrymgv,0.44176596,0.93768996,RRL
ZTF17aaaheme,0.37645742,0.87547255,E
ZTF19aaxpkak,0.41169792,0.84118783,RRL
ZTF17aabwmpy,0.37612253,0.89103436,E
ZTF18abmewuu,0.44274688,0.492591,LPV
ZTF18aaqnqsv,0.42213756,0.950025,RRL
ZTF18aaveluf,0.40001705,0.92091435,RRL
ZTF18abfzimn,0.41611958,0.9258756,RRL
ZTF18aaxdppx,0.45471767,0.4517331,LPV
ZTF17aaaeybs,0.4221512,0.9104878,E
ZTF18adbinvg,0.42828497,0.9138865,E
ZTF18aazxdyx,0.41205576,0.9522267,RRL
ZTF19aahjdfi,0.4107168,0.8774902,RRL
ZTF19aardopd,0.42346525,0.58258206,RRL
ZTF18aaxltvo,0.4328224,0.8827195,E
ZTF17aaajxyt,0.41981393,0.9322188,RRL
ZTF18abcripz,0.4270301,0.8754962,E
ZTF18aauectm,0.45751047,0.44253153,LPV
ZTF18aabgigp,0.4449527,0.26706207,LPV
ZTF18abmvoda,0.42851824,0.4306561,LPV
ZTF18aagrdqc,0.40897754,0.9471892,RRL
ZTF18aagsehi,0.41818205,0.89980525,E
ZTF17aacemlr,0.4299432,0.88969636,E
ZTF18aaylcli,0.4213764,0.936953,RRL
ZTF18abtjkvk,0.42907703,0.92768115,E
ZTF18abnukhk,0.407876,0.9434226,E
ZTF18acwgdiy,0.4399644,0.7651346,E
ZTF18abnuefx,0.42439944,0.8941528,E
ZTF18aakgfuy,0.4059924,0.90180546,RRL
ZTF18acpxfxr,0.41523355,0.9193137,RRL
ZTF18acyfztc,0.4274453,0.8964927,RRL
ZTF18abbtvxq,0.4290579,0.44138438,LPV
ZTF18acvpnbk,0.41093707,0.82989484,E
ZTF18aabpxch,0.42476714,0.97333014,RRL
ZTF18aavqmii,0.43740368,0.42065856,LPV
ZTF19aaxkgpt,0.39523312,0.78089935,E
ZTF18abomlni,0.43887097,0.6795091,E
ZTF17aaaeido,0.40934643,0.9614854,RRL
ZTF18abvbeui,0.4043943,0.8522177,RRL
ZTF19aayjjfn,0.43355942,0.86305207,E
ZTF18aabfvun,0.42711183,0.94976944,E
ZTF18aczqsrq,0.41244078,0.9328941,CEP
ZTF18acdwvmg,0.4345101,0.8944366,E
ZTF18abmarvn,0.3952878,0.9383223,E
ZTF18aauqlfq,0.41038427,0.3759332,LPV
ZTF18aabejxu,0.42122576,0.95719486,RRL
ZTF18aagrcwe,0.41316998,0.94145066,E
ZTF18aajsgpq,0.42365637,0.9553081,RRL
ZTF18abnyhvx,0.42129573,0.92387444,E
ZTF17aabuuyq,0.41423467,0.9337096,RRL
ZTF18acrxwkj,0.41729644,0.93017775,RRL
ZTF17aabdrgk,0.38807,0.911975,E
ZTF18abbsmnu,0.4067649,0.9504082,RRL
ZTF18abmaicx,0.41534457,0.9496101,RRL
ZTF18aaadscu,0.36385036,0.8581535,E
ZTF18aaxaarw,0.4328194,0.46013203,LPV
ZTF18aabilxd,0.42169252,0.9121349,RRL
ZTF18abmplef,0.41472724,0.94237876,RRL
ZTF18abskqii,0.43536186,0.88589585,RRL
ZTF18acavhyc,0.4481459,0.67230904,RRL
ZTF18aaoschi,0.4156452,0.88026303,E
ZTF18abvjzes,0.42013758,0.8058437,E
ZTF18acyymms,0.43627435,0.87394387,E
ZTF17aabveaf,0.40567738,0.95696515,CEP
ZTF18abusziy,0.41361716,0.8924631,RRL
ZTF17aabuyof,0.40462807,0.8972612,E
ZTF18acwvdpv,0.4242735,0.9010631,RRL
ZTF19aadorys,0.42889127,0.90741205,RRL
ZTF18abchhlp,0.43220884,0.40828836,LPV
ZTF17aackjjq,0.39129722,0.901792,E
ZTF18abvdmfw,0.4272043,0.8916582,RRL
ZTF17aaafuhg,0.42822957,0.952604,E
ZTF18abmfwjm,0.43983537,0.48076937,LPV
ZTF18abiwtuh,0.3873714,0.88607025,E
ZTF18aagrmxe,0.39608687,0.9095459,RRL
ZTF18abvmhzq,0.4319658,0.94158983,RRL
ZTF18abhozxd,0.45628446,0.4717942,LPV
ZTF17aaagxgz,0.43108577,0.9309718,RRL
ZTF18abtxyll,0.41296998,0.93649894,RRL
ZTF17aabmnwl,0.4271308,0.8837054,E
ZTF18abpumwi,0.3972443,0.7795363,E
ZTF18aaakilw,0.41057125,0.93289065,E
ZTF18aaarfbm,0.42765558,0.8699955,E
ZTF18acevwly,0.44015086,0.9001478,E
ZTF18abgjsba,0.40961537,0.90489906,RRL
ZTF18acrwmdh,0.40455112,0.889419,E
ZTF18aademvb,0.3916808,0.8542691,E
ZTF17aaarsqu,0.40920758,0.9397677,CEP
ZTF17aaajshv,0.40175483,0.8696184,E
ZTF18aakznao,0.42209762,0.9025093,RRL
ZTF18aayupsk,0.41311356,0.69969076,LPV
ZTF18absgney,0.4048748,0.8435434,E
ZTF17aabohup,0.42674896,0.9298915,RRL
ZTF18aayxngb,0.37695298,0.73212725,LPV
ZTF18aabltsm,0.39843267,0.8974412,E
ZTF17aaaoiys,0.42522615,0.7745667,E
ZTF18aahnpyl,0.41782263,0.9082101,E
ZTF18abolzvj,0.32013887,0.4875991,LPV
ZTF19aaxrqqt,0.42482018,0.8433675,RRL
ZTF18aaabweg,0.42192298,0.9429015,E
ZTF19aadyiwk,0.4263966,0.9583088,E
ZTF18aaadqyy,0.42289728,0.96721053,RRL
ZTF17aacpcfw,0.39759633,0.92642367,RRL
ZTF18accuyvx,0.41273388,0.9369149,E
ZTF17aacfokn,0.4011051,0.88066,E
ZTF18aaadsbf,0.3975046,0.90333694,RRL
ZTF17aaawgmx,0.23060517,0.7888467,LPV
ZTF17aabuymn,0.37825158,0.9244563,E
ZTF18aabfclc,0.41990644,0.9285784,E
ZTF18abmoevq,0.42526874,0.94700944,RRL
ZTF18aaiyszk,0.3899116,0.91755176,RRL
ZTF18abpmzmk,0.2747532,0.48127988,LPV
ZTF17aabwdzd,0.39839053,0.8560288,E
ZTF17aaasyxn,0.40839085,0.93696874,E
ZTF18acusoqp,0.43672487,0.9651221,E
ZTF18abmeyyn,0.43873084,0.40242738,LPV
ZTF17aaagdwq,0.42855397,0.87975866,RRL
ZTF17aadhmab,0.40324324,0.8676878,E
ZTF18abllrqg,0.42974532,0.883002,RRL
ZTF18abbpxjh,0.4239276,0.838123,RRL
ZTF18aaahedk,0.42158893,0.9144546,E
ZTF18acwywvr,0.42572075,0.93148994,RRL
ZTF18abjqaxv,0.42888728,0.7963467,E
ZTF19aardorl,0.44466132,0.9079149,RRL
ZTF18aaaonwh,0.39627278,0.86018336,RRL
ZTF18aakyuii,0.3857164,0.9185599,E
ZTF18abthcxl,0.42848217,0.8796893,E
ZTF18abeljct,0.48588094,0.37392473,LPV
ZTF18absurse,0.41563812,0.89118844,E
ZTF18aawrmov,0.40480888,0.9606926,E
ZTF17aabwoju,0.39831516,0.95329523,DSCT
ZTF18aaxjkek,0.40746352,0.95083493,RRL
ZTF18abmjobs,0.40453345,0.9130722,RRL
ZTF18acaxzde,0.42073882,0.9011692,RRL
ZTF17aabwxjo,0.40417156,0.90564054,E
ZTF18aaadmir,0.40015376,0.91927403,RRL
ZTF18ablrmzs,0.41179475,0.8840976,E
ZTF17aaajauu,0.42286366,0.9045598,RRL
