oid,x,y,target
ZTF18adgdnum,0.9312957,0.34406424,E
ZTF18acqpaek,0.75525516,0.65850437,E
ZTF19aadlfdx,0.4053066,0.4358673,LPV
ZTF18abbgcfd,0.7874357,0.96418965,E
ZTF18aaxarvb,0.8283164,0.8458397,RRL
ZTF18aagrgpq,0.86211973,0.9736397,RRL
ZTF18acrygnq,0.9303203,0.720371,RRL
ZTF18abwbcpe,0.75089663,0.58239543,E
ZTF18abcxjmg,0.8856183,0.6764389,RRL
ZTF19aarsxkl,0.70221746,0.5164835,RRL
ZTF18abimofy,0.75655824,0.527334,RRL
ZTF18aabebjm,0.83347595,0.857525,E
ZTF18abvefwi,0.77431357,0.7015518,E
ZTF18abtimwp,0.4968589,0.39691162,LPV
ZTF18aaaexsx,0.73360777,0.65824944,E
ZTF18abnpgcy,0.16572572,0.9859234,LPV
ZTF18aaguyxw,0.69286436,0.4021055,E
ZTF18abcllwn,0.8058541,0.9234773,RRL
ZTF18aabidig,0.85578567,0.96448743,RRL
ZTF18abcgxin,0.55116636,0.5520487,LPV
ZTF18abgxylb,0.8242315,0.5935221,E
ZTF18aazwfcm,0.48242557,0.53074074,LPV
ZTF19aaanjst,0.87516874,0.30078793,RRL
ZTF18abugayv,0.80657846,0.61232,E
ZTF18aapgulz,0.76048565,0.63073605,E
ZTF17aaasvmc,0.8162654,0.68761176,E
ZTF18abhictp,0.84225,0.8854272,RRL
ZTF18aabkuka,0.85898477,0.91809124,RRL
ZTF18acwavwt,0.8130614,0.55169463,E
ZTF18acwyvnw,0.7952586,0.54307103,E
ZTF18abcskhb,0.50219756,0.39500433,LPV
ZTF18aazuuyo,0.6489802,0.54743457,RRL
ZTF18abasdsu,0.80084664,0.8084684,RRL
ZTF18adbairy,0.8422536,0.65741855,RRL
ZTF18abuhbyn,0.8257514,0.63520175,E
ZTF18abcrhil,0.7764088,0.8401052,E
ZTF18aawceda,0.09553043,0.9997415,LPV
ZTF18absgfvr,0.8200762,0.91259,RRL
ZTF18aabdtpf,0.70519215,0.83574665,RRL
ZTF18acrtlbf,0.45328528,0.6434047,LPV
ZTF18abmochr,0.71885693,0.5897616,E
ZTF18abiykdt,0.53788775,0.6416781,LPV
ZTF18aazssfj,0.7114533,0.6715702,E
ZTF18ablqgow,0.74868697,0.65519506,E
ZTF19aarguat,0.535422,0.7337337,LPV
ZTF18abaecmf,0.9023461,0.7795593,RRL
ZTF17aaailfw,0.89871824,0.62642115,E
ZTF18abascus,0.83530915,0.64109194,E
ZTF17aaaglga,0.79706585,0.60974854,E
ZTF18ababjez,0.20226014,0.9800049,LPV
ZTF18acawhzd,0.78184724,0.9213913,RRL
ZTF18acuegyu,0.8711918,0.9799936,RRL
ZTF18aajrgpm,0.81271046,0.9092465,E
ZTF18abwpfkk,0.8206709,0.9859008,RRL
ZTF18abbrouv,0.72519046,0.6931378,RRL
ZTF18abbxxjx,0.7833367,0.5291539,RRL
ZTF18aaxdttw,0.8066017,0.71577436,E
ZTF18abcrmwn,0.9152325,0.9273737,RRL
ZTF18aaahood,0.8429738,0.73018664,E
ZTF19aaapihk,0.591263,0.60461086,RRL
ZTF18abifepv,0.83121926,0.9369895,RRL
ZTF18abmwqoi,0.7369781,0.62212485,E
ZTF18abtxzov,0.6580925,0.56321317,Periodic-Other
ZTF18abuprej,0.7883833,0.9206325,RRL
ZTF19aafnsmx,0.44566813,0.94809234,LPV
ZTF17aacbnmi,0.7793244,0.6528475,E
ZTF18aabekbx,0.8627785,0.89758784,RRL
ZTF18abvmiao,0.87392074,0.6034842,E
ZTF18abnorav,0.5548523,0.6356162,LPV
ZTF19aanwfsi,0.66068494,0.2173209,RRL
ZTF18aaxzgit,0.90938705,0.72408533,RRL
ZTF17aaborxc,0.8156128,0.9157264,E
ZTF18acrvapk,0.91540706,0.7351001,E
ZTF18abastui,0.5284412,0.68213105,LPV
ZTF18aboqveh,0.5497653,0.60287994,LPV
ZTF18abmwqlr,0.7772166,0.613732,E
ZTF18aaodxfm,0.7912208,0.97892886,RRL
ZTF18acytgxr,0.6826341,0.6278339,E
ZTF17aabuouq,0.8159937,0.7519721,E
ZTF18abzrrws,0.6483369,0.38690385,RRL
ZTF18abchgzf,0.81295526,0.6615125,E
ZTF18abbwbdi,0.8621647,0.9671883,RRL
ZTF18aabpwwv,0.7683429,0.7836008,RRL
ZTF18abmehgw,0.51996917,0.5051282,LPV
ZTF18abjuivd,0.8281419,0.75608695,E
ZTF18adaljwh,0.5629119,0.6645361,E
ZTF18aaqphiy,0.7434918,0.90057147,RRL
ZTF18abhoyuu,0.8152342,0.6175361,RRL
ZTF18aabpywn,0.7980092,0.98569447,RRL
ZTF19abagadb,0.54124725,0.28906292,LPV
ZTF18aczrnkl,0.71460295,0.66029954,RRL
ZTF18absnqzg,0.8246836,0.9933135,RRL
ZTF18adaljts,0.80819666,0.8666963,RRL
ZTF18abbvakl,0.4156546,0.96434283,LPV
ZTF18aakmuch,0.8341739,0.86234534,RRL
ZTF18aaptqcn,0.91448104,0.7749815,RRL
ZTF19aafnqxl,0.7944359,0.8699744,RRL
ZTF18abmefdt,0.45097843,0.7580824,LPV
ZTF18aaxmjsl,0.7430222,0.6259981,RRL
ZTF18aabpwzf,0.78810036,0.86313856,E
ZTF19aadyqol,0.8089451,0.91672003,RRL
ZTF18aasncow,0.73360217,0.6615431,RRL
ZTF18acuekai,0.8055604,0.9826994,RRL
ZTF18abcrali,0.8527648,0.7591048,E
ZTF18aajsfdw,0.6609612,0.5962915,E
ZTF18acljltz,0.77894706,0.69670856,E
ZTF18abdlbgs,0.81182706,0.89828765,RRL
ZTF18acawfyg,0.73197204,0.5245976,E
ZTF18abukujo,0.71924776,0.110093795,E
ZTF18aavzocu,0.36678505,0.43502438,LPV
ZTF18aaugzic,0.47576863,0.5745362,LPV
ZTF18aaadrth,0.8119489,0.6703522,E
ZTF18abeixoq,0.3942814,0.97900337,LPV
ZTF18abdegxn,0.64495265,0.2412679,E
ZTF18abtqfpi,0.8471867,0.6914308,E
ZTF18acuekbr,0.8223703,0.66595596,RRL
ZTF18abgpvwt,0.8457113,0.58048975,E
ZTF18acrcdeg,0.7411056,0.693243,E
ZTF17aabxjze,0.8284441,0.6893355,E
ZTF18abdlbdh,0.44799042,0.9591884,LPV
ZTF18abeiztn,0.82093847,0.91715354,RRL
ZTF18abomxaj,0.84183484,0.8116331,RRL
ZTF18abdroqd,0.6742169,0.4906328,RRL
ZTF18abmqknl,0.85767764,0.97923374,RRL
ZTF18abtvjel,0.8400897,0.63874453,E
ZTF18aazwdub,0.53940064,0.032589775,LPV
ZTF18aamftoo,0.7288108,0.6534319,RRL
ZTF18abcyplk,0.85101163,0.95501435,RRL
ZTF18aaaamxt,0.6829589,0.6162175,E
ZTF18abkodjf,0.6515769,0.6970621,RRL
ZTF18abatacu,0.7649027,0.67848,E
ZTF18abskyva,0.78144246,0.7089071,E
ZTF19aaeacqp,0.8767713,0.62713736,E
ZTF18absonkb,0.74020386,0.6060315,E
ZTF18aaahfiz,0.8714504,0.67177,E
ZTF18abusrvq,0.78584284,0.55640763,RRL
ZTF19aaabwkc,0.82700133,0.54201794,E
ZTF19abbzdks,0.809813,0.51916736,RRL
ZTF18aabanls,0.68269104,0.5795687,E
ZTF18abbwroe,0.8535161,0.960972,RRL
ZTF18acpsdqu,0.8747794,0.98451704,RRL
ZTF17aaafhnb,0.7603764,0.6838002,E
ZTF18abmfsba,0.79703194,0.9891425,RRL
ZTF18aayegdi,0.5245402,0.68711394,LPV
ZTF18aauxmsh,0.89517117,0.7693998,RRL
ZTF18aaagrjc,0.864279,0.66309166,E
ZTF18acrvdcy,0.6407194,0.63315266,E
ZTF18aabjage,0.82491314,0.6390117,E
ZTF18aayorcc,0.85351706,0.7361355,E
ZTF18abdeypa,0.9350335,0.7317692,RRL
ZTF18abdihsq,0.5048124,0.5236566,LPV
ZTF18abxidkn,0.84472775,0.62669003,E
ZTF18aawvbii,0.16329351,0.98957014,LPV
ZTF18adbdhxa,0.6522167,0.66022766,RRL
ZTF17aaajlul,0.8417369,0.87502253,RRL
ZTF18abmnwdv,0.88095677,0.66658384,RRL
ZTF18abmoxso,0.7603667,0.5288339,RRL
ZTF18aauwnsp,0.767669,0.9442301,RRL
ZTF18abckrpg,0.759176,0.6783388,E
ZTF18abdgdet,0.78327006,0.59026444,E
ZTF19acngeox,0.7712155,0.68681496,E
ZTF17aabkbli,0.8367364,0.32551655,E
ZTF18aaxtbzt,0.7369814,0.55813336,E
ZTF17aaajnll,0.82043594,0.98513746,RRL
ZTF17aaasole,0.7437835,0.6793859,E
ZTF18aaackxw,0.8717722,0.98987764,RRL
ZTF18abkjgwu,0.8284198,0.974033,RRL
ZTF18aaahqhd,0.8834031,0.71645087,RRL
ZTF18ablwxro,0.800248,0.5659082,E
ZTF19aayljjo,0.7075178,0.5257349,RRL
ZTF17aaadnna,0.8659235,0.99030954,RRL
ZTF18aaakckl,0.8164272,0.9887445,RRL
ZTF18abdeudi,0.45703566,0.63878655,LPV
ZTF19aaxrlvu,0.83253795,0.18527152,RRL
ZTF17aadllkq,0.8272774,0.745409,RRL
ZTF17aacbpir,0.75843334,0.62025905,E
ZTF18abwnkqh,0.7735409,0.5266946,RRL
ZTF18abjgbom,0.8075652,0.9900135,RRL
ZTF18ablqkvo,0.6591044,0.5460304,E
ZTF18abusplj,0.87583286,0.93184114,RRL
ZTF18aammbho,0.8013775,0.98431325,RRL
ZTF18aaydzow,0.19857349,0.97527224,LPV
ZTF18abbxxew,0.7224505,0.5362934,RRL
ZTF17aaawfyi,0.5992179,0.9605314,LPV
ZTF18abedhwt,0.7289529,0.91116524,RRL
ZTF18abnmtle,0.7843844,0.54639065,RRL
ZTF18acwzcgm,0.7514087,0.59829825,E
ZTF18aaadrvw,0.6808166,0.6085003,E
ZTF17aabuvwl,0.80779153,0.9478607,RRL
ZTF18abgqwla,0.7005389,0.57703763,RRL
ZTF18aabgazg,0.76358545,0.6593523,E
ZTF18abzwqdk,0.76283914,0.546021,E
ZTF18abxegwb,0.7100477,0.60905373,RRL
ZTF18aartiyg,0.80604243,0.69300467,E
ZTF17aackrsr,0.83795863,0.92962873,RRL
ZTF18abyyrqz,0.6879311,0.803476,E
ZTF19aackzkp,0.801802,0.6100033,RRL
ZTF18abtpift,0.7861284,0.5886934,E
ZTF19aadhchl,0.7476485,0.50843465,RRL
ZTF18abcranv,0.85625064,0.6638645,E
ZTF18acnnxff,0.67606676,0.16554601,E
ZTF18aczexkm,0.82957107,0.57765853,E
ZTF18aaapozs,0.8056152,0.73221105,E
ZTF18abiklhq,0.851438,0.94272125,RRL
ZTF18adaljvl,0.74528205,0.61389595,E
ZTF18acuiaup,0.7964804,0.69231933,E
ZTF18aaxdcxy,0.5261724,0.61484814,LPV
ZTF17aaaedda,0.8727566,0.736719,E
ZTF18abotbuq,0.7660707,0.68496907,RRL
ZTF18abyplxj,0.78793025,0.70157397,E
ZTF18acrxopa,0.81392634,0.96041745,E
ZTF17aadklhc,0.82754856,0.5983532,E
ZTF18abvfqel,0.7485531,0.56129354,E
ZTF18acgcrwx,0.83184725,0.94842523,DSCT
ZTF18abmssdh,0.9185979,0.7115287,RRL
ZTF17aaajpfk,0.893722,0.6659391,RRL
ZTF18aczryka,0.85972875,0.6625858,E
ZTF17aaahmqa,0.86520827,0.9025387,RRL
ZTF18abeitzj,0.7765862,0.39234322,RRL
ZTF17aabxjzr,0.87146765,0.9211951,RRL
ZTF18abcvvrf,0.90781486,0.7211189,RRL
ZTF18aaqjlin,0.8375819,0.88288,RRL
ZTF17aaddxji,0.83564925,0.70594543,Periodic-Other
ZTF18aabflwr,0.6823271,0.59713167,E
ZTF18acaxgal,0.3131919,0.056017127,LPV
ZTF18abckbwh,0.8400233,0.7308889,E
ZTF19aamwrjs,0.7429034,0.9335034,RRL
ZTF18abghtvd,0.5554727,0.6521713,LPV
ZTF19aadoqwn,0.7741829,0.93578887,RRL
ZTF17aabtlzc,0.9359354,0.7641712,RRL
ZTF18abastxn,0.8818066,0.74609655,RRL
ZTF18acuaigx,0.7836662,0.62048113,E
ZTF17aadfpff,0.76820797,0.6870688,E
ZTF17aaaehse,0.8744166,0.7863729,E
ZTF18abeairt,0.8965897,0.7228355,RRL
ZTF18aaxujjx,0.1820723,0.9862276,LPV
ZTF19aaappke,0.8510605,0.94559383,RRL
ZTF18acawqzq,0.8199635,0.64401835,E
ZTF18abwugad,0.7268916,0.53973585,RRL
ZTF18aaaguoi,0.8059253,0.666683,E
ZTF19aaxkhjv,0.67914027,0.57928884,DSCT
ZTF17aaajihb,0.79087853,0.7104747,E
ZTF17aaagyrx,0.7990891,0.69974226,E
ZTF18aabpwyj,0.8873443,0.807649,E
ZTF18abbuvuj,0.48252422,0.50464803,LPV
ZTF19aadotil,0.7973085,0.8155483,RRL
ZTF19aaerbnz,0.7946152,0.87653834,RRL
ZTF18abcoeol,0.7815886,0.51120055,RRL
ZTF18aainckq,0.71943015,0.64434993,E
ZTF19aayfsyz,0.69254607,0.537107,DSCT
ZTF18abgvbue,0.7615533,0.7026514,E
ZTF18aaauiyu,0.8545171,0.72250456,E
ZTF18abmjnwq,0.53208333,0.89575064,LPV
ZTF17aabcfkm,0.75862944,0.63190734,E
ZTF18abusgnx,0.5041639,0.74762285,LPV
ZTF18acheykr,0.87615174,0.6641142,RRL
ZTF18abcqaqn,0.81226087,0.98730975,DSCT
ZTF18aavqkxe,0.76318115,0.5959197,RRL
ZTF18aaaechr,0.89369804,0.7347609,E
ZTF17aabtgii,0.7781964,0.8895316,RRL
ZTF18aagvpcn,0.83023417,0.7203492,E
ZTF17aabauqo,0.7490042,0.61382014,E
ZTF18abbwgtw,0.7560438,0.70531577,E
ZTF18abnzeju,0.34748697,0.27204815,LPV
ZTF19aackqzr,0.8309214,0.8892772,RRL
ZTF19aaaqawh,0.73471993,0.50193626,RRL
ZTF18adailvq,0.74543935,0.67147005,RRL
ZTF17aaannpf,0.79055107,0.7127144,E
ZTF18abntrky,0.8614202,0.7989447,E
ZTF18abajikw,0.35209873,0.26837614,LPV
ZTF18aazmwvt,0.49181876,0.029966928,LPV
ZTF18aarappc,0.4874648,0.6779729,LPV
ZTF17aaaszuh,0.8472165,0.65543693,E
ZTF18abcllzi,0.8527753,0.62776935,RRL
ZTF18abccoyj,0.87663406,0.6435263,E
ZTF18absgfxn,0.7693691,0.5703227,E
ZTF18aaaikfp,0.9251707,0.6631118,E
ZTF18abqcpsr,0.66175574,0.549808,E
ZTF18ablwceq,0.8158347,0.99170035,RRL
ZTF18aaydsej,0.8735952,0.7970491,E
ZTF19aaephyj,0.6177287,0.5390407,E
ZTF18abspknb,0.6903222,0.59577155,E
ZTF17aabxoet,0.8790313,0.913953,RRL
ZTF18aazahzs,0.83402634,0.979685,RRL
ZTF18abmvnro,0.5738649,0.5202814,LPV
ZTF18acectfe,0.7799631,0.6468069,E
ZTF18abcpwja,0.80427676,0.6763368,E
ZTF18acyygkl,0.7531833,0.66389424,E
ZTF18aaaamyg,0.7028649,0.6440591,E
ZTF19aafkyvb,0.8859542,0.7187168,E
ZTF17aaaieaz,0.82547545,0.9885124,RRL
ZTF18abbyiym,0.8073703,0.9924401,RRL
ZTF18ablmijf,0.53261065,0.6194532,LPV
ZTF18aaxyrcb,0.14922239,0.99678016,LPV
ZTF18acvwayd,0.67195904,0.60042745,E
ZTF18achhkhh,0.6915007,0.81196654,E
ZTF18abkubpj,0.7234667,0.6167679,RRL
ZTF18abcqapj,0.8539276,0.7485486,E
ZTF18abklahg,0.83982795,0.6952342,E
ZTF19aapqhpm,0.85327524,0.943795,RRL
ZTF17aaajlwd,0.8153375,0.7181324,E
ZTF18aaadnep,0.8120564,0.6779,E
ZTF18abkubsq,0.8020011,0.7787318,RRL
ZTF18abdlufz,0.5607352,0.28745678,LPV
ZTF17aabtbut,0.87927705,0.80615765,E
ZTF17aaanrbr,0.8446286,0.8658114,CEP
ZTF18abccqsz,0.88306147,0.6652977,RRL
ZTF18abshyjb,0.81762743,0.7550711,RRL
ZTF18aboqtrt,0.07966149,0.999388,LPV
ZTF18aamighx,0.8662555,0.9821093,RRL
ZTF19aacmgbo,0.77773756,0.6803654,E
ZTF18achczhj,0.7784321,0.94612336,RRL
ZTF17aaaedgm,0.4236885,0.2567043,LPV
ZTF17aabucoe,0.86766016,0.96940684,RRL
ZTF18absnqxo,0.83704925,0.9826349,RRL
ZTF18acwyjqd,0.8198324,0.86660266,RRL
ZTF17aaaehqz,0.80611295,0.9363364,E
ZTF19aaxkhkr,0.8212541,0.57225746,E
ZTF18abqdeiz,0.57405066,0.5774374,LPV
ZTF18abcwbqm,0.48642126,0.016589496,LPV
ZTF19aargunl,0.5797104,0.70129967,LPV
ZTF18aboqcqu,0.6353444,0.5903968,LPV
ZTF19aadhasd,0.8066008,0.8319326,RRL
ZTF17aaailio,0.8016532,0.95787317,DSCT
ZTF17aabwkcj,0.859078,0.9766564,RRL
ZTF19aamucjj,0.82835704,0.54748917,E
ZTF18aaadpnd,0.80840176,0.6964366,E
ZTF18aczexkz,0.7182228,0.848072,RRL
ZTF17aabvfol,0.798853,0.6878413,E
ZTF18absvfav,0.7735212,0.877091,RRL
ZTF18aajshhl,0.8260325,0.6553293,E
ZTF18acqqrma,0.7121319,0.65971583,E
ZTF18abgsfnp,0.64899427,0.3712543,E
ZTF18abnxdok,0.8364073,0.8513484,RRL
ZTF17aacmxzw,0.69559646,0.6459662,E
ZTF18aasfrpm,0.7349208,0.62798536,E
ZTF19aadingf,0.6371149,0.556532,E
ZTF18acurjae,0.8464667,0.6726598,E
ZTF17aaapoqb,0.83028907,0.8697292,RRL
ZTF18abkubsp,0.86015445,0.9776924,RRL
ZTF18abusglf,0.52195936,0.6664327,LPV
ZTF18abxwlar,0.8493842,0.7935933,RRL
ZTF18absrays,0.543047,0.7283307,LPV
ZTF18abtgxbz,0.91058534,0.7476829,E
ZTF18aaajbqk,0.8018063,0.9788415,RRL
ZTF17aadlbfo,0.79645044,0.87041456,RRL
ZTF18abtyrqp,0.84296757,0.9757438,RRL
ZTF18aaabhzt,0.8095778,0.8225223,E
ZTF18abdgdeb,0.8324967,0.97077763,RRL
ZTF18abklahf,0.8318584,0.9324568,RRL
ZTF18abcdqsr,0.48281097,0.6046804,LPV
ZTF17aaanyqy,0.84984994,0.6050287,E
ZTF18abnudsl,0.4957655,0.71921706,LPV
ZTF18abdihqx,0.50251645,0.59804404,LPV
ZTF18abcqapk,0.8595553,0.9843822,RRL
ZTF18abbwgvi,0.6954561,0.11544888,E
ZTF18abtyrrk,0.8664748,0.62084556,E
ZTF18aanvjkg,0.7959887,0.79436886,RRL
ZTF18abomhfd,0.8802533,0.62292856,RRL
ZTF18acrygbs,0.81290406,0.98371094,RRL
ZTF17aaacihx,0.865443,0.6579158,E
ZTF18abdkbes,0.49109674,0.4048377,LPV
ZTF18aaawozl,0.8913624,0.7143808,E
ZTF18acsnqyj,0.63878375,0.28573745,E
ZTF18abejcfe,0.060291145,0.9998092,LPV
ZTF17aaarwxk,0.7986091,0.71501297,E
ZTF18aazmwtj,0.79644775,0.98950267,RRL
ZTF18aaaacwu,0.82057416,0.9765812,RRL
ZTF18acmefgy,0.875406,0.7930649,RRL
ZTF18abudsug,0.86293477,0.30974013,RRL
ZTF18aaaaalj,0.79450446,0.9264107,RRL
ZTF18aazwjyx,0.3860548,0.51484686,LPV
ZTF18aagsqfx,0.76348,0.6780628,RRL
ZTF18abydmgh,0.7358158,0.0822077,E
ZTF19aabzxqb,0.80695844,0.3833749,RRL
ZTF17aaaafaj,0.4498353,0.94374686,LPV
ZTF19aaedrrm,0.7479422,0.65480876,E
ZTF18acrvtdw,0.80090356,0.9099737,RRL
ZTF19aapcmhy,0.66750574,0.5888404,RRL
ZTF18aaahann,0.78872496,0.69024265,E
ZTF18abshlqf,0.7444534,0.63904184,E
ZTF18absuzll,0.74618804,0.5602369,E
ZTF19aamucip,0.6785883,0.5562094,RRL
ZTF19aamwrkv,0.79208815,0.8311766,RRL
ZTF18acqyvkw,0.76658577,0.51312095,E
ZTF19aawcfkv,0.7525774,0.5164341,LPV
ZTF19aargumv,0.42943504,0.95903265,LPV
ZTF19aadqbhs,0.70946336,0.558235,E
ZTF18absvfaw,0.7338167,0.65365964,E
ZTF18aayhitu,0.49639696,0.52419496,LPV
ZTF17aacnflr,0.8705513,0.9825979,RRL
ZTF18abusygr,0.72581744,0.6255794,E
ZTF18aagszvi,0.6990868,0.6308494,E
ZTF17aabjqkm,0.65299237,0.59225607,E
ZTF18aajshhm,0.78141373,0.6954014,E
ZTF18abobumh,0.77859825,0.95623696,RRL
ZTF18aagxnhi,0.64769423,0.6247458,E
ZTF18aceallw,0.78419316,0.9362712,DSCT
ZTF19aamxqkn,0.4977528,0.48804152,LPV
ZTF18abacgfe,0.20241657,0.98192304,LPV
ZTF18abwtjlg,0.6866851,0.6063504,E
ZTF18abnopvk,0.50640863,0.7302886,LPV
ZTF18aabpwxo,0.8856668,0.7195316,RRL
ZTF18aaxyuee,0.7865485,0.57017565,RRL
ZTF18acacbzx,0.68710434,0.54585403,Periodic-Other
ZTF18aafmkji,0.83218974,0.68482673,E
ZTF19aaxkhks,0.7928825,0.55133665,RRL
ZTF18abduxpe,0.6389903,0.47031564,LPV
ZTF18abudahd,0.8482808,0.8719995,RRL
ZTF18abosesh,0.78831595,0.6889182,E
ZTF18acaxrxw,0.7481677,0.6490738,E
ZTF18acebeyr,0.66255116,0.58392245,E
ZTF18abiklhg,0.1625335,0.9926784,LPV
ZTF18aaaehyf,0.8929575,0.6503182,E
ZTF18acrxosl,0.79077655,0.63291097,E
ZTF17aaajgdo,0.8764236,0.72196585,E
ZTF18aaaquub,0.76490146,0.71310824,E
ZTF18aawlzxp,0.7613338,0.5030483,RRL
ZTF18aabeecr,0.7359394,0.6482654,RRL
ZTF18abmrgdy,0.6817797,0.6215409,E
ZTF18aapmpbu,0.71669,0.57782334,RRL
ZTF18aaalasw,0.8321268,0.5410483,E
ZTF18aaxowgk,0.8382994,0.69193333,RRL
ZTF18abcmqpr,0.8131767,0.6601668,RRL
ZTF18abqzauf,0.76947296,0.55710757,Periodic-Other
ZTF18acetknp,0.9173216,0.6487752,RRL
ZTF18abclpix,0.53283465,0.942075,LPV
ZTF19aaxkhjw,0.79915005,0.51407635,E
ZTF17aaajihc,0.84660894,0.64147985,RRL
ZTF17aaakhqi,0.79416126,0.6189991,RRL
ZTF19aayunvm,0.72821367,0.57210386,E
ZTF18abmrgff,0.84633607,0.659718,E
ZTF18abwbjuv,0.8028092,0.6191779,E
ZTF18acctlat,0.8180848,0.6527239,E
ZTF18abefntz,0.73858947,0.5134341,RRL
ZTF18aaabchz,0.85153836,0.7185786,E
ZTF18aaajkxz,0.8189305,0.99378043,RRL
ZTF18abastxo,0.8013947,0.61280096,E
ZTF18adacgyu,0.79906404,0.62419736,RRL
ZTF18acrxoqs,0.8083683,0.96073914,RRL
ZTF19aadwqnl,0.8400416,0.66717136,E
ZTF18aauekhh,0.5701493,0.561871,LPV
ZTF18abdlbge,0.48845103,0.65861166,LPV
ZTF18abckbwi,0.92286325,0.7459681,E
ZTF18acsziis,0.8483653,0.58405393,E
ZTF18abgdeuu,0.7581297,0.9138311,RRL
ZTF18aaahmzf,0.78952384,0.726056,E
ZTF18abkocom,0.57626194,0.5837688,LPV
ZTF18abchpwz,0.4736817,0.6336404,LPV
ZTF18abnzuos,0.8980798,0.62871075,E
ZTF18abobull,0.85593724,0.637263,E
ZTF18acqqrld,0.8207535,0.6123818,E
ZTF18abbwwqq,0.81773114,0.8310976,RRL
ZTF18abnjshc,0.6826941,0.56061214,RRL
ZTF18abtrvks,0.8425602,0.71845406,E
ZTF18adbmqwa,0.7159909,0.6536465,E
ZTF18abvfjrs,0.79481757,0.54774356,E
ZTF18aakxrcf,0.82676345,0.7477464,RRL
ZTF17aabxjzs,0.80738986,0.9689134,RRL
ZTF18aajtmty,0.85954267,0.97180396,RRL
ZTF18abjocvj,0.8276338,0.75171036,E
ZTF18abejcga,0.76085335,0.5262101,RRL
ZTF18ablqgaj,0.7027825,0.57254106,RRL
ZTF18abiykji,0.79804444,0.51207393,RRL
ZTF18abccoyk,0.8376857,0.56312245,E
ZTF18abdroqr,0.6926528,0.5377304,RRL
ZTF18abindee,0.751637,0.71666366,RRL
ZTF17aaawmhj,0.8154545,0.9302784,RRL
ZTF18abcllzh,0.75874203,0.49336162,RRL
ZTF18aainzey,0.75428563,0.61804265,E
ZTF18abnuqjv,0.46817207,0.3644112,LPV
ZTF17aaarubp,0.7451746,0.70080173,E
ZTF18abgvyci,0.47883287,0.18447344,LPV
ZTF18acdqmub,0.8551921,0.63222563,E
ZTF17aabvakt,0.79171664,0.68625057,E
ZTF18acvazvy,0.8195369,0.95636487,RRL
ZTF18aaxcztp,0.5372281,0.57797635,LPV
ZTF18aaayoye,0.81086403,0.72174114,E
ZTF18abcogwi,0.63465196,0.5625311,E
ZTF17aacknbk,0.8989303,0.66473633,RRL
ZTF18aajryud,0.79479617,0.9760158,RRL
ZTF18abppqvr,0.8028745,0.66746175,E
ZTF17aacpruh,0.886326,0.75275195,RRL
ZTF18abtyrpt,0.78265303,0.5631373,E
ZTF17aabntir,0.7792298,0.67515874,E
ZTF18abomdqw,0.84050435,0.7930058,E
ZTF18abdeysl,0.80815315,0.7114286,E
ZTF19aalkyde,0.5401253,0.35041738,LPV
ZTF17aaagras,0.7453148,0.6619403,E
ZTF18acrtwym,0.6726659,0.5759685,E
ZTF18abgvbud,0.8252006,0.68209445,E
ZTF18aaueyvp,0.6763027,0.62410694,E
ZTF18aarvjgp,0.9053333,0.7625493,RRL
ZTF18abdeypw,0.86109036,0.6347515,E
ZTF18acruzuk,0.79137856,0.6472954,E
ZTF17aaazqet,0.7916189,0.6034806,E
ZTF18absdvak,0.8148121,0.8401405,RRL
ZTF17aabxoeb,0.87291825,0.9084777,RRL
ZTF18aaldgnt,0.8472845,0.70317703,E
ZTF18aabgjil,0.86140966,0.68321913,E
ZTF18acrxscp,0.76709664,0.6526597,RRL
ZTF18abbkkds,0.40669295,0.9750103,LPV
ZTF18abioikk,0.7735977,0.90041804,RRL
ZTF17aaaikld,0.8564803,0.7070494,E
ZTF18abusplk,0.70013565,0.6158783,RRL
ZTF18abjyjdb,0.8417985,0.45554304,E
ZTF18aayvfzq,0.5115765,0.69890493,LPV
ZTF18abetiux,0.7298064,0.6186154,RRL
ZTF18abtvjdi,0.67640674,0.48207134,RRL
ZTF18aaiyukf,0.86595774,0.98757523,RRL
ZTF19aatyqyz,0.7877992,0.6059169,E
ZTF18actwwow,0.5328411,0.6837186,LPV
ZTF18abkeqli,0.82630515,0.9859578,RRL
ZTF17aabpkcu,0.67437404,0.62684935,E
ZTF18ablpdbl,0.76949877,0.82002395,CEP
ZTF18abnjtov,0.7462855,0.89837694,RRL
ZTF18abwtxqs,0.524772,0.6795914,LPV
ZTF18aaqjknz,0.8375559,0.71219456,E
ZTF18abmoxrj,0.8084771,0.52284914,LPV
ZTF17aadpuac,0.90401274,0.70833445,E
ZTF17aaabjjz,0.8446004,0.7513875,E
ZTF18abshrze,0.82990146,0.6732764,E
ZTF19aaxrlvt,0.7284532,0.533953,RRL
ZTF18aairtnc,0.85981494,0.9743274,RRL
ZTF18aagsjpb,0.7794015,0.4276342,E
ZTF18abtgxav,0.78639865,0.65443224,E
ZTF19aayljjn,0.72023594,0.19820595,RRL
ZTF18acdopdz,0.6711292,0.6337415,E
ZTF18abutbqa,0.9081617,0.7337535,RRL
ZTF17aabudjn,0.8833908,0.7483152,RRL
ZTF18abtyrqg,0.8069601,0.5958711,RRL
ZTF18abbwgue,0.6612635,0.53610754,E
